Lotto
Archivio estrazioni Lotto anno 1884 aggiornato al 27/12/1884
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
38	20/09/1884	28 2 74 8 22 	28 2 74 8 22 	69 20 19 65 50 	69 20 19 65 50 	26 77 13 88 25 	37 90 59 57 33 	33 19 53 42 82 	42 37 10 11 39 	87 22 47 75 20 	78 87 23 11 34 	78 87 23 11 34 	
37	13/09/1884	58 32 15 87 47 	58 32 15 87 47 	66 35 4 60 64 	66 35 4 60 64 	21 5 65 73 77 	21 86 30 38 6 	54 86 10 6 52 	77 57 87 39 45 	35 15 13 26 46 	28 48 59 40 66 	28 48 59 40 66 	
36	06/09/1884	32 22 24 21 31 	32 22 24 21 31 	68 36 57 64 76 	68 36 57 64 76 	88 62 56 2 77 	22 84 28 3 4 	78 81 27 72 25 	65 76 8 11 12 	12 29 58 32 53 	64 47 79 30 20 	64 47 79 30 20 	
35	30/08/1884	74 85 3 35 31 	74 85 3 35 31 	22 25 54 48 1 	22 25 54 48 1 	2 11 50 69 23 	66 8 51 52 90 	63 69 47 64 31 	85 8 18 62 82 	55 46 71 65 49 	61 43 22 27 28 	61 43 22 27 28 	
34	23/08/1884	90 53 79 23 84 	90 53 79 23 84 	81 78 58 52 1 	81 78 58 52 1 	31 48 56 2 77 	34 56 87 29 19 	84 64 29 30 88 	52 23 43 73 5 	11 74 13 89 46 	40 50 55 89 20 	40 50 55 89 20 	
33	16/08/1884	9 19 31 45 25 	9 19 31 45 25 	68 30 84 14 24 	68 30 84 14 24 	59 86 65 28 7 	40 51 11 22 85 	52 23 87 51 13 	90 3 63 72 42 	28 5 71 4 53 	73 29 77 60 56 	73 29 77 60 56 	
32	09/08/1884	87 33 82 10 63 	87 33 82 10 63 	76 64 58 10 61 	76 64 58 10 61 	78 69 4 40 32 	47 34 38 30 90 	8 68 19 34 21 	70 74 62 66 56 	81 13 49 47 5 	15 47 38 54 52 	15 47 38 54 52 	
31	02/08/1884	57 67 28 38 47 	57 67 28 38 47 	86 10 15 31 85 	86 10 15 31 85 	44 6 45 85 87 	64 1 67 68 80 	88 65 19 57 82 	44 9 22 52 27 	86 70 5 7 88 	64 84 66 87 13 	64 84 66 87 13 	
30	26/07/1884	70 50 15 60 31 	70 50 15 60 31 	67 53 74 49 8 	67 53 74 49 8 	72 69 54 4 78 	52 81 12 69 14 	66 56 38 21 76 	46 69 34 78 30 	78 1 71 49 68 	26 73 52 1 69 	26 73 52 1 69 	
29	19/07/1884	81 27 89 67 49 	81 27 89 67 49 	40 44 14 6 38 	40 44 14 6 38 	50 20 29 66 7 	16 53 34 3 26 	3 19 32 15 1 	32 73 63 45 83 	3 52 51 9 17 	32 24 54 26 50 	32 24 54 26 50 	
28	12/07/1884	10 65 73 32 66 	10 65 73 32 66 	61 52 22 30 83 	61 52 22 30 83 	62 51 54 35 8 	2 40 29 26 89 	78 70 62 24 86 	61 30 48 20 27 	56 12 84 15 14 	38 56 58 2 27 	38 56 58 2 27 	
27	05/07/1884	16 26 52 6 15 	16 26 52 6 15 	15 11 41 23 61 	15 11 41 23 61 	21 4 84 25 49 	57 77 79 90 68 	65 32 28 27 4 	26 45 25 7 63 	2 45 24 9 66 	39 28 30 59 18 	39 28 30 59 18 	
26	28/06/1884	67 56 10 85 42 	67 56 10 85 42 	31 3 25 80 23 	31 3 25 80 23 	19 64 76 9 23 	26 63 70 73 6 	57 35 25 72 39 	24 83 77 66 79 	13 45 89 42 30 	24 70 34 53 72 	24 70 34 53 72 	
25	21/06/1884	65 9 49 24 5 	65 9 49 24 5 	26 50 21 46 43 	26 50 21 46 43 	57 84 86 35 29 	88 50 85 26 61 	2 72 36 84 26 	16 2 40 3 45 	70 47 66 4 56 	52 69 17 31 3 	52 69 17 31 3 	
24	14/06/1884	40 30 24 83 78 	40 30 24 83 78 	62 48 24 86 7 	62 48 24 86 7 	65 71 80 22 32 	51 54 45 7 68 	53 63 8 9 16 	8 65 68 52 74 	21 32 5 78 84 	40 9 82 52 8 	40 9 82 52 8 	
23	07/06/1884	45 55 30 69 11 	45 55 30 69 11 	66 38 72 63 64 	66 38 72 63 64 	52 21 23 10 54 	46 51 3 74 84 	29 78 53 77 54 	57 44 41 34 15 	6 27 3 83 31 	1 41 55 11 87 	1 41 55 11 87 	
22	31/05/1884	46 49 35 47 55 	46 49 35 47 55 	73 84 8 6 65 	73 84 8 6 65 	54 90 56 18 11 	9 10 71 65 8 	52 64 18 69 85 	1 2 29 18 83 	76 26 89 58 54 	12 32 68 56 30 	12 32 68 56 30 	
21	24/05/1884	65 40 4 14 63 	65 40 4 14 63 	30 74 79 19 4 	30 74 79 19 4 	65 77 57 53 27 	15 66 84 5 86 	80 34 50 67 74 	7 58 47 74 89 	44 75 45 29 57 	81 68 16 82 33 	81 68 16 82 33 	
20	17/05/1884	37 54 11 72 51 	37 54 11 72 51 	60 15 57 4 65 	60 15 57 4 65 	81 46 18 4 16 	72 9 63 65 84 	56 45 13 49 46 	61 77 49 27 87 	79 58 27 17 38 	3 68 43 39 75 	3 68 43 39 75 	
19	10/05/1884	88 56 67 7 78 	88 56 67 7 78 	48 28 26 80 2 	48 28 26 80 2 	12 47 45 74 18 	6 84 37 80 19 	33 58 67 30 54 	64 1 57 4 44 	89 3 87 1 76 	51 26 68 47 36 	51 26 68 47 36 	
18	03/05/1884	31 1 90 29 39 	31 1 90 29 39 	55 68 51 24 84 	55 68 51 24 84 	29 75 62 33 63 	7 75 8 85 73 	57 29 33 48 11 	90 48 56 70 2 	48 87 25 46 32 	13 51 41 63 53 	13 51 41 63 53 	
17	26/04/1884	24 71 14 32 22 	24 71 14 32 22 	13 24 89 62 67 	13 24 89 62 67 	82 61 13 87 79 	53 79 64 12 56 	59 24 4 71 45 	68 71 34 64 65 	72 62 83 35 81 	74 47 46 48 70 	74 47 46 48 70 	
16	19/04/1884	90 50 30 32 70 	90 50 30 32 70 	13 22 34 77 51 	13 22 34 77 51 	19 59 27 23 1 	80 33 71 72 4 	17 11 60 23 14 	12 8 88 66 36 	28 63 56 51 55 	45 64 75 16 76 	45 64 75 16 76 	
15	12/04/1884	80 4 23 61 55 	80 4 23 61 55 	88 81 47 60 52 	88 81 47 60 52 	39 24 17 85 51 	45 54 36 1 27 	60 90 54 59 74 	82 51 61 88 28 	47 56 54 12 83 	59 40 77 35 16 	59 40 77 35 16 	
14	05/04/1884	71 75 88 18 56 	71 75 88 18 56 	33 50 90 78 9 	33 50 90 78 9 	69 21 14 5 29 	68 45 88 74 51 	57 41 39 26 17 	12 52 88 29 77 	8 73 37 23 71 	35 34 64 2 1 	35 34 64 2 1 	
13	29/03/1884	69 24 90 7 30 	69 24 90 7 30 	22 44 35 32 15 	22 44 35 32 15 	41 61 73 50 33 	27 69 16 19 80 	60 50 14 90 12 	15 82 21 77 28 	77 80 29 19 78 	19 37 64 53 58 	19 37 64 53 58 	
12	22/03/1884	10 75 28 89 86 	10 75 28 89 86 	79 32 11 35 36 	79 32 11 35 36 	2 72 89 24 84 	89 11 78 83 6 	58 83 29 90 81 	63 59 70 48 82 	6 59 16 10 38 	8 47 37 40 71 	8 47 37 40 71 	
11	15/03/1884	44 57 58 18 62 	44 57 58 18 62 	57 44 23 35 13 	57 44 23 35 13 	31 12 77 56 3 	10 50 26 37 24 	58 81 64 38 1 	20 6 28 25 12 	10 16 21 78 64 	50 4 11 63 18 	50 4 11 63 18 	
10	08/03/1884	87 35 73 16 57 	87 35 73 16 57 	60 51 40 66 36 	60 51 40 66 36 	46 35 54 40 8 	5 50 86 38 20 	62 16 80 13 19 	41 14 21 89 64 	13 83 79 36 65 	87 70 34 66 11 	87 70 34 66 11 	
9	01/03/1884	70 71 88 78 2 	70 71 88 78 2 	84 47 81 44 48 	84 47 81 44 48 	25 90 45 21 37 	22 37 35 61 88 	23 10 53 39 8 	10 90 37 23 63 	24 81 40 85 47 	75 47 12 60 36 	75 47 12 60 36 	
8	23/02/1884	85 54 9 11 28 	85 54 9 11 28 	77 7 34 8 46 	77 7 34 8 46 	41 72 89 88 37 	13 62 35 3 30 	8 19 63 72 68 	50 45 63 32 89 	67 4 64 62 85 	62 70 19 83 89 	62 70 19 83 89 	
7	16/02/1884	72 69 22 61 68 	72 69 22 61 68 	7 25 41 90 36 	7 25 41 90 36 	71 37 50 65 58 	56 64 10 38 24 	88 13 45 12 32 	38 88 44 19 69 	14 70 13 80 18 	31 76 84 63 71 	31 76 84 63 71 	
6	09/02/1884	37 29 88 32 25 	37 29 88 32 25 	40 47 89 25 70 	40 47 89 25 70 	58 45 65 72 84 	3 52 66 71 33 	75 51 33 46 78 	56 85 73 65 52 	58 57 12 54 47 	82 29 17 43 56 	82 29 17 43 56 	
5	02/02/1884	24 34 75 83 26 	24 34 75 83 26 	30 20 43 84 75 	30 20 43 84 75 	19 69 79 5 70 	18 7 83 16 62 	72 56 79 10 6 	75 81 5 66 68 	42 59 41 29 74 	16 23 64 8 27 	16 23 64 8 27 	
4	26/01/1884	72 45 80 83 53 	72 45 80 83 53 	80 85 15 18 32 	80 85 15 18 32 	26 9 72 32 76 	57 11 27 80 90 	88 9 24 64 69 	8 76 69 47 15 	21 1 82 58 9 	81 29 49 22 28 	81 29 49 22 28 	
3	19/01/1884	37 42 7 58 71 	37 42 7 58 71 	33 8 29 2 57 	33 8 29 2 57 	45 15 55 65 86 	66 11 9 17 58 	30 40 13 44 71 	85 80 30 32 17 	66 39 54 67 71 	60 7 45 43 81 	60 7 45 43 81 	
2	12/01/1884	25 76 72 17 41 	25 76 72 17 41 	55 48 10 15 8 	55 48 10 15 8 	25 48 79 1 85 	15 8 14 50 83 	50 69 56 40 29 	18 75 65 51 5 	23 75 49 25 40 	48 8 49 23 57 	48 8 49 23 57 	
1	05/01/1884	28 8 50 67 51 	28 8 50 67 51 	58 32 25 74 28 	58 32 25 74 28 	57 10 51 83 30 	47 69 6 65 48 	83 44 62 35 66 	20 24 79 11 73 	34 29 73 58 79 	12 11 67 57 87 	12 11 67 57 87 	
