Lotto
Archivio estrazioni Lotto anno 1911 aggiornato al 30/12/1911
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
23	10/06/1911	23 86 18 46 30 	23 86 18 46 30 	59 17 24 44 8 	59 17 24 44 8 	31 18 82 39 64 	42 63 46 88 51 	46 90 34 15 84 	19 28 82 39 64 	35 43 8 17 89 	14 63 25 24 36 	14 63 25 24 36 	
22	03/06/1911	8 33 65 2 88 	8 33 65 2 88 	88 89 10 20 56 	88 89 10 20 56 	22 54 43 46 37 	89 61 22 51 46 	8 29 22 39 3 	71 24 60 52 22 	55 54 72 41 66 	15 64 73 51 41 	15 64 73 51 41 	
21	27/05/1911	67 35 74 69 89 	67 35 74 69 89 	15 8 44 6 90 	15 8 44 6 90 	17 28 14 23 90 	14 43 9 81 10 	16 30 71 37 64 	45 64 54 67 40 	70 37 61 22 89 	38 41 55 48 60 	38 41 55 48 60 	
20	20/05/1911	78 5 22 41 60 	78 5 22 41 60 	28 30 83 48 47 	28 30 83 48 47 	76 69 19 68 43 	38 12 50 85 44 	9 54 70 27 46 	55 80 89 83 33 	24 49 57 34 1 	48 2 41 45 5 	48 2 41 45 5 	
19	13/05/1911	6 16 85 22 43 	6 16 85 22 43 	34 18 20 67 39 	34 18 20 67 39 	32 59 31 46 37 	74 84 78 77 68 	10 58 88 17 77 	57 46 38 42 90 	35 11 46 79 68 	48 47 7 57 21 	48 47 7 57 21 	
18	06/05/1911	17 6 20 72 18 	17 6 20 72 18 	15 90 5 59 81 	15 90 5 59 81 	3 22 51 19 24 	69 34 27 68 26 	49 64 80 82 63 	8 80 48 25 78 	49 73 69 13 63 	70 44 75 16 23 	70 44 75 16 23 	
17	29/04/1911	56 46 8 64 41 	56 46 8 64 41 	38 39 41 44 48 	38 39 41 44 48 	49 78 26 19 47 	69 53 46 44 22 	27 76 9 46 72 	76 86 2 88 55 	13 2 29 83 60 	62 46 36 23 72 	62 46 36 23 72 	
16	22/04/1911	74 51 79 1 18 	74 51 79 1 18 	70 56 62 86 15 	70 56 62 86 15 	51 8 48 39 23 	17 10 77 16 28 	10 27 74 67 83 	59 16 52 82 31 	10 42 81 38 35 	45 44 29 2 88 	45 44 29 2 88 	
15	15/04/1911	25 30 22 58 55 	25 30 22 58 55 	28 11 88 82 66 	28 11 88 82 66 	80 51 89 61 65 	59 28 32 7 10 	62 16 34 19 49 	76 33 13 56 78 	20 80 27 50 11 	45 4 52 21 73 	45 4 52 21 73 	
14	08/04/1911	9 13 24 63 14 	9 13 24 63 14 	65 75 15 79 64 	65 75 15 79 64 	69 78 75 45 30 	61 81 9 66 76 	71 80 62 54 27 	68 23 37 49 28 	25 84 73 83 63 	88 27 35 10 72 	88 27 35 10 72 	
13	01/04/1911	58 16 32 3 11 	58 16 32 3 11 	54 58 73 39 7 	54 58 73 39 7 	46 6 10 30 61 	88 25 60 67 63 	49 71 9 67 51 	76 40 29 16 82 	66 20 41 84 19 	46 76 58 21 13 	46 76 58 21 13 	
12	25/03/1911	13 17 55 9 26 	13 17 55 9 26 	3 27 21 37 39 	3 27 21 37 39 	9 33 81 7 51 	36 52 47 21 73 	9 56 13 2 4 	4 87 19 37 80 	16 28 12 17 11 	6 70 9 38 73 	6 70 9 38 73 	
11	18/03/1911	64 17 22 78 79 	64 17 22 78 79 	22 51 66 25 42 	22 51 66 25 42 	41 34 57 3 76 	3 90 28 30 59 	41 71 39 13 73 	75 6 68 65 40 	26 4 6 60 61 	12 6 70 22 13 	12 6 70 22 13 	
10	11/03/1911	81 6 87 40 37 	81 6 87 40 37 	1 29 83 66 20 	1 29 83 66 20 	69 78 9 80 61 	9 72 60 65 45 	2 48 27 52 19 	34 27 84 68 53 	12 56 73 33 62 	85 23 82 50 48 	85 23 82 50 48 	
9	04/03/1911	38 10 72 4 56 	38 10 72 4 56 	69 40 66 23 86 	69 40 66 23 86 	12 29 75 39 55 	50 12 1 48 11 	89 18 36 61 73 	90 11 14 70 5 	81 50 61 40 27 	8 63 28 50 81 	8 63 28 50 81 	
8	25/02/1911	52 23 61 80 62 	52 23 61 80 62 	58 18 82 42 3 	58 18 82 42 3 	37 57 6 4 60 	75 50 90 65 29 	81 65 75 16 88 	89 19 46 53 67 	88 77 23 53 67 	29 57 13 56 82 	29 57 13 56 82 	
7	18/02/1911	90 23 2 5 70 	90 23 2 5 70 	80 69 18 73 86 	80 69 18 73 86 	73 67 57 44 17 	88 9 28 37 79 	10 89 46 30 55 	74 75 20 14 27 	36 38 71 86 10 	75 53 42 20 18 	75 53 42 20 18 	
6	11/02/1911	86 22 74 77 82 	86 22 74 77 82 	22 79 75 71 18 	22 79 75 71 18 	32 82 17 8 88 	34 15 58 41 25 	64 38 45 53 35 	12 68 66 24 54 	65 22 46 56 33 	36 22 65 40 15 	36 22 65 40 15 	
5	04/02/1911	85 37 67 83 18 	85 37 67 83 18 	25 89 10 38 35 	25 89 10 38 35 	58 77 22 63 82 	83 6 84 56 3 	49 70 69 84 85 	32 90 80 66 45 	68 65 23 22 6 	7 80 83 57 10 	7 80 83 57 10 	
4	28/01/1911	37 32 65 36 26 	37 32 65 36 26 	76 70 6 17 57 	76 70 6 17 57 	65 29 36 72 14 	65 85 60 78 40 	75 14 60 22 70 	39 74 57 28 40 	25 17 37 83 69 	62 20 25 90 82 	62 20 25 90 82 	
3	21/01/1911	19 1 90 81 24 	19 1 90 81 24 	77 60 1 53 5 	77 60 1 53 5 	14 81 38 22 75 	40 13 88 66 58 	12 87 7 21 70 	49 64 16 78 75 	36 82 49 4 85 	60 55 9 87 43 	60 55 9 87 43 	
2	14/01/1911	34 75 73 82 64 	34 75 73 82 64 	81 11 8 52 48 	81 11 8 52 48 	42 6 89 73 3 	34 12 32 62 68 	10 28 87 73 3 	81 21 74 53 38 	15 38 7 20 34 	27 25 29 18 45 	27 25 29 18 45 	
1	07/01/1911	63 15 65 35 78 	63 15 65 35 78 	47 38 65 89 43 	47 38 65 89 43 	56 79 8 13 22 	73 14 12 61 77 	71 47 69 11 25 	65 66 55 23 87 	43 64 49 45 90 	75 12 40 73 85 	75 12 40 73 85 	
