Lotto
Archivio estrazioni Lotto anno 1949 aggiornato al 31/12/1949
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
33	20/08/1949	54 40 2 34 44 	46 26 64 62 29 	32 14 13 42 30 	49 68 23 59 38 	73 46 80 28 62 	67 17 46 65 10 	2 60 88 68 44 	29 72 30 5 83 	37 18 89 57 24 	6 45 70 80 78 	6 45 70 80 78 	
32	13/08/1949	51 66 33 22 16 	87 57 39 54 3 	80 83 33 34 54 	16 55 33 58 50 	68 24 57 44 83 	23 79 83 34 17 	22 29 45 47 81 	71 63 66 50 82 	78 49 15 68 69 	37 4 2 84 20 	37 4 2 84 20 	
31	06/08/1949	39 11 89 20 85 	72 44 50 73 14 	2 14 67 83 28 	20 23 84 74 59 	51 72 2 75 68 	54 41 15 52 1 	30 29 61 6 46 	51 32 88 74 12 	61 3 88 70 84 	5 15 19 45 38 	5 15 19 45 38 	
30	30/07/1949	74 37 1 84 25 	16 8 89 77 86 	14 45 74 15 20 	78 76 26 73 36 	56 74 75 89 59 	43 12 73 41 9 	36 7 37 56 32 	21 70 61 72 90 	77 75 72 73 33 	40 55 29 88 14 	40 55 29 88 14 	
29	23/07/1949	88 40 47 30 84 	84 35 21 46 20 	57 76 66 45 39 	26 22 13 16 59 	75 62 30 56 39 	49 36 18 1 25 	24 73 1 90 12 	49 47 20 48 63 	89 86 42 52 85 	19 75 57 30 85 	19 75 57 30 85 	
28	16/07/1949	75 76 90 33 4 	35 11 48 2 75 	30 25 82 13 56 	75 10 55 87 40 	8 21 71 49 61 	55 59 76 6 85 	40 31 2 25 21 	88 5 73 12 61 	54 52 36 87 26 	43 86 45 81 24 	43 86 45 81 24 	
27	09/07/1949	59 1 48 86 54 	53 15 50 85 11 	54 38 47 53 5 	82 18 15 13 58 	76 48 73 45 28 	24 54 71 90 22 	29 47 30 19 65 	80 68 55 16 54 	8 57 7 28 81 	73 88 36 71 79 	73 88 36 71 79 	
26	02/07/1949	74 58 26 45 82 	79 59 89 78 11 	80 6 60 72 44 	8 61 3 39 49 	34 70 88 51 38 	36 20 10 60 43 	80 83 12 20 52 	15 37 53 63 23 	2 39 13 23 21 	1 5 86 63 71 	1 5 86 63 71 	
25	25/06/1949	2 81 34 27 33 	71 8 61 28 45 	29 23 84 8 85 	54 76 68 60 75 	51 23 35 56 55 	56 15 90 37 55 	73 81 26 64 41 	51 21 27 49 60 	1 56 60 73 82 	6 1 9 62 14 	6 1 9 62 14 	
24	18/06/1949	63 48 40 80 59 	47 83 71 64 16 	40 60 5 13 53 	20 28 64 60 19 	1 82 84 70 71 	17 24 75 59 42 	19 52 55 50 72 	31 64 27 62 61 	89 82 13 63 64 	27 52 55 3 28 	27 52 55 3 28 	
23	11/06/1949	83 23 45 20 54 	62 17 1 73 14 	54 79 38 51 84 	57 35 26 20 43 	79 77 4 72 81 	42 15 70 21 23 	56 16 10 26 84 	53 35 84 50 75 	85 90 62 2 20 	18 7 5 29 71 	18 7 5 29 71 	
22	04/06/1949	60 2 64 29 15 	87 52 51 72 71 	80 73 17 39 64 	53 58 45 73 27 	31 76 16 6 57 	30 25 24 34 21 	55 45 75 76 32 	84 58 75 88 83 	22 48 66 8 14 	60 61 87 28 68 	60 61 87 28 68 	
21	28/05/1949	1 86 51 17 28 	68 15 87 37 49 	89 65 4 40 76 	32 64 51 19 48 	18 52 27 41 81 	14 53 35 6 23 	68 89 36 3 14 	22 34 19 35 89 	13 32 65 52 18 	86 37 25 11 4 	86 37 25 11 4 	
20	21/05/1949	20 44 56 33 18 	3 21 82 76 46 	16 24 21 69 44 	61 90 31 59 51 	47 19 14 87 60 	49 38 64 56 55 	35 86 58 46 13 	3 8 30 40 4 	17 41 26 21 25 	53 71 59 83 34 	53 71 59 83 34 	
19	14/05/1949	53 14 26 55 84 	61 55 50 8 64 	11 65 76 50 55 	8 80 17 58 4 	2 65 52 82 46 	2 16 75 82 69 	54 12 37 79 58 	55 63 2 3 47 	16 22 30 57 71 	86 75 19 40 10 	86 75 19 40 10 	
18	07/05/1949	35 2 10 66 75 	85 78 66 59 57 	64 76 73 84 1 	81 19 89 11 66 	22 48 6 5 67 	26 13 29 74 65 	76 58 35 8 4 	90 39 36 1 77 	82 85 12 10 11 	66 13 23 28 65 	66 13 23 28 65 	
17	30/04/1949	28 12 38 89 16 	27 34 57 83 28 	7 80 78 42 56 	80 69 44 66 60 	83 90 11 56 75 	90 58 30 66 1 	43 2 88 45 67 	16 35 85 41 47 	16 63 4 79 38 	55 59 36 58 79 	55 59 36 58 79 	
16	23/04/1949	2 75 58 34 45 	70 66 60 50 34 	40 80 78 17 51 	56 67 83 48 32 	75 28 48 16 83 	15 41 22 26 13 	25 48 87 18 6 	10 22 2 48 26 	59 74 85 61 86 	58 4 1 67 5 	58 4 1 67 5 	
15	16/04/1949	73 65 78 25 69 	76 26 38 34 42 	55 2 53 18 87 	12 83 76 3 78 	58 39 31 47 84 	68 60 31 71 57 	17 53 45 72 30 	46 35 51 43 41 	85 54 57 74 36 	27 86 64 31 74 	27 86 64 31 74 	
14	09/04/1949	50 45 52 48 13 	7 47 21 52 46 	13 84 45 40 21 	58 2 50 41 38 	9 88 81 31 32 	52 59 30 76 67 	55 7 56 27 89 	35 28 37 29 46 	7 63 35 73 64 	58 37 23 36 88 	58 37 23 36 88 	
13	02/04/1949	62 29 33 55 26 	45 11 33 39 17 	27 56 12 81 52 	75 86 41 16 51 	77 24 86 47 52 	28 78 64 88 22 	41 63 7 45 72 	6 76 61 19 48 	13 74 20 29 45 	26 32 89 70 45 	26 32 89 70 45 	
12	26/03/1949	21 16 37 49 63 	59 11 23 28 53 	5 25 1 50 54 	4 62 65 73 1 	48 78 11 22 36 	53 19 65 28 18 	34 14 37 19 72 	27 44 83 90 54 	60 68 11 89 86 	24 46 48 56 89 	24 46 48 56 89 	
11	19/03/1949	35 10 64 2 58 	76 29 89 59 14 	87 57 77 88 32 	58 36 34 27 89 	66 82 20 62 57 	47 53 31 36 20 	62 27 37 72 80 	76 50 70 14 67 	18 4 28 44 86 	88 43 55 34 62 	88 43 55 34 62 	
10	12/03/1949	28 64 75 9 86 	39 83 16 48 50 	73 75 47 34 45 	51 56 59 86 16 	32 39 40 67 3 	41 63 84 6 5 	9 11 75 26 38 	44 59 88 69 63 	39 88 14 31 20 	24 12 38 15 50 	24 12 38 15 50 	
9	05/03/1949	82 76 56 36 50 	20 58 13 32 72 	25 64 36 85 77 	59 27 44 41 16 	14 63 44 49 75 	43 13 52 41 38 	33 84 14 71 89 	48 35 55 73 22 	78 25 10 5 74 	65 49 20 85 19 	65 49 20 85 19 	
8	26/02/1949	48 24 40 19 76 	80 34 75 20 26 	25 46 50 29 76 	23 68 45 47 80 	75 26 22 9 90 	89 52 78 72 50 	8 22 89 21 85 	10 60 9 36 39 	34 38 88 69 79 	29 11 75 20 50 	29 11 75 20 50 	
7	19/02/1949	52 33 15 4 65 	22 90 81 58 72 	26 5 22 19 25 	13 60 17 38 41 	15 52 68 83 42 	32 14 60 37 39 	3 64 75 17 27 	76 75 46 63 39 	32 72 69 43 58 	35 31 65 38 27 	35 31 65 38 27 	
6	12/02/1949	10 60 39 69 2 	81 66 87 11 57 	26 27 3 31 84 	18 27 29 2 34 	57 62 44 7 89 	3 85 44 80 54 	40 80 67 7 82 	29 6 27 32 16 	68 31 61 35 62 	81 65 29 25 58 	81 65 29 25 58 	
5	05/02/1949	31 71 53 44 58 	51 1 14 52 90 	55 29 11 75 61 	55 57 49 43 4 	13 65 62 67 48 	28 79 51 85 42 	60 3 16 17 73 	2 28 55 25 75 	29 57 8 25 81 	5 34 45 66 1 	5 34 45 66 1 	
4	29/01/1949	64 36 60 57 18 	79 5 29 76 73 	55 19 50 29 31 	83 41 14 69 55 	59 9 37 40 63 	14 27 2 61 80 	29 57 69 26 37 	28 66 75 3 2 	12 47 24 9 35 	76 58 83 63 11 	76 58 83 63 11 	
3	22/01/1949	8 10 75 83 7 	59 63 39 81 88 	61 3 10 30 78 	86 64 50 38 27 	75 46 59 25 63 	51 6 67 60 12 	38 26 64 88 65 	68 8 75 56 59 	37 29 11 75 46 	86 65 40 71 59 	86 65 40 71 59 	
2	15/01/1949	72 64 56 59 79 	80 41 26 81 60 	18 28 21 47 16 	3 78 34 90 76 	83 88 63 54 39 	73 82 46 69 80 	12 16 38 26 74 	50 56 86 15 16 	24 81 52 54 62 	84 82 32 19 48 	84 82 32 19 48 	
1	08/01/1949	2 90 12 3 48 	9 11 67 4 66 	86 57 2 75 65 	51 34 69 8 31 	70 82 20 54 47 	68 35 44 87 18 	56 82 64 19 10 	57 17 79 31 52 	30 26 70 84 41 	41 53 55 6 11 	41 53 55 6 11 	
