Lotto
Archivio estrazioni Lotto anno 2024 aggiornato al 31/12/2024
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
199	13/12/2024	66 32 12 33 49 	82 8 9 42 64 	66 52 57 81 8 	62 13 24 39 80 	56 40 28 67 31 	44 29 46 30 56 	10 25 40 41 70 	40 77 19 38 28 	9 37 27 80 61 	87 10 45 89 26 	63 36 75 70 52 	
198	12/12/2024	7 40 58 52 36 	25 10 86 81 33 	36 52 7 82 53 	88 20 19 32 58 	45 29 33 12 19 	40 62 17 24 15 	73 39 65 21 10 	16 70 85 14 76 	64 89 85 27 80 	55 59 78 81 76 	55 36 34 84 83 	
197	10/12/2024	79 15 70 41 49 	50 56 17 53 48 	37 86 35 24 44 	45 83 4 39 1 	64 55 22 69 44 	17 69 4 56 41 	6 86 46 33 80 	31 42 30 46 41 	64 11 55 61 44 	1 33 42 14 48 	79 18 36 77 16 	
196	07/12/2024	37 21 12 79 15 	45 15 59 54 57 	87 6 49 52 28 	27 44 29 81 1 	39 8 79 43 7 	79 90 49 23 38 	90 5 53 56 72 	57 45 20 69 5 	65 46 43 77 48 	60 51 9 50 78 	32 53 44 38 45 	
195	06/12/2024	9 46 16 21 73 	22 72 34 35 23 	56 57 22 67 39 	24 62 16 5 83 	23 17 39 66 38 	69 39 7 71 12 	41 15 74 39 14 	61 33 54 85 87 	85 27 73 60 35 	24 13 3 57 33 	87 27 65 86 19 	
194	05/12/2024	32 35 51 26 82 	66 10 20 59 78 	83 42 28 27 61 	42 20 53 47 6 	18 3 54 88 69 	59 48 66 2 86 	65 8 29 59 47 	49 76 36 90 82 	22 15 46 48 18 	64 61 54 57 40 	28 56 50 76 31 	
193	03/12/2024	38 26 58 36 65 	71 68 61 41 89 	52 65 73 3 50 	37 41 70 40 6 	62 28 70 6 39 	25 50 49 60 52 	6 55 68 11 86 	12 23 16 14 63 	16 6 44 14 88 	7 67 1 38 89 	67 27 38 57 19 	
192	30/11/2024	25 46 41 83 89 	13 80 42 53 51 	87 26 10 34 2 	3 69 74 44 70 	63 55 33 53 15 	90 66 76 69 23 	59 58 66 24 29 	58 43 23 5 50 	53 34 17 15 9 	90 73 82 22 39 	25 81 37 30 58 	
191	29/11/2024	29 22 53 65 12 	90 42 12 44 73 	65 82 32 14 2 	58 79 69 78 13 	88 82 18 40 24 	5 42 6 56 13 	59 2 52 34 84 	48 67 46 18 79 	76 48 13 65 88 	22 13 69 35 70 	61 83 42 38 35 	
190	28/11/2024	52 79 70 83 51 	83 14 82 89 26 	57 35 33 5 14 	38 74 16 88 25 	86 75 87 21 5 	59 7 30 78 29 	30 75 52 57 22 	22 16 3 74 23 	28 55 72 53 22 	38 77 85 23 2 	43 23 83 72 2 	
189	26/11/2024	35 16 24 41 85 	89 30 10 81 72 	38 60 16 13 28 	52 15 80 8 53 	33 77 6 54 73 	1 50 64 35 36 	2 1 19 33 62 	33 48 72 47 68 	62 28 18 75 31 	3 54 27 14 71 	2 44 27 86 78 	
188	23/11/2024	33 80 86 52 25 	67 57 59 5 80 	31 32 58 88 77 	40 39 23 36 81 	28 58 45 25 38 	20 82 23 44 57 	76 56 88 62 31 	12 81 59 74 72 	46 53 72 45 23 	4 12 42 64 20 	63 44 78 10 55 	
187	22/11/2024	27 45 81 17 55 	78 66 45 3 14 	14 90 72 88 55 	33 23 82 81 24 	25 79 13 42 15 	39 35 65 1 14 	25 83 69 50 36 	25 71 22 10 55 	59 30 43 74 49 	39 90 77 5 35 	82 60 62 65 59 	
186	21/11/2024	6 79 30 52 15 	3 85 61 44 25 	30 76 84 34 13 	39 63 6 50 81 	1 34 78 86 36 	63 51 82 61 7 	11 66 9 59 34 	15 26 32 38 89 	38 43 77 33 42 	76 60 78 47 31 	85 83 79 12 51 	
185	19/11/2024	51 20 49 27 67 	14 22 74 60 35 	79 54 17 48 58 	86 87 74 22 25 	12 51 47 88 49 	41 30 70 43 47 	85 15 75 63 81 	49 11 50 66 24 	44 15 3 41 84 	50 89 75 47 33 	78 3 36 16 6 	
184	16/11/2024	17 28 73 90 7 	41 7 61 17 6 	24 88 48 2 16 	13 87 35 62 75 	14 75 67 88 6 	10 9 63 53 78 	48 7 76 86 42 	77 75 6 14 29 	29 23 68 70 72 	88 12 9 45 30 	73 21 67 2 84 	
183	15/11/2024	5 90 61 77 39 	53 62 26 76 22 	70 6 75 1 52 	90 71 23 4 14 	58 69 46 26 20 	61 40 75 49 39 	79 71 54 13 9 	40 17 2 73 13 	89 5 49 78 44 	90 47 28 86 6 	57 14 67 1 76 	
182	14/11/2024	57 43 75 28 29 	2 80 16 50 70 	31 63 59 27 82 	80 78 33 66 1 	19 28 76 3 40 	89 79 61 68 15 	21 37 49 73 18 	53 45 89 85 46 	23 15 36 1 63 	18 3 23 14 83 	22 38 3 24 43 	
181	12/11/2024	66 59 34 63 60 	41 79 87 82 90 	25 43 1 40 47 	80 66 13 87 73 	77 45 12 10 47 	49 72 70 88 29 	41 24 88 47 57 	28 26 67 89 17 	8 46 68 53 49 	9 5 6 45 26 	52 72 36 58 74 	
180	09/11/2024	43 90 47 15 28 	46 18 65 14 24 	39 41 50 88 63 	2 74 81 16 9 	62 61 36 39 12 	19 49 82 29 36 	79 59 61 62 67 	23 48 73 13 60 	63 21 46 38 78 	35 41 4 10 54 	1 60 6 80 89 	
179	08/11/2024	68 20 74 49 5 	67 53 85 22 18 	3 65 34 9 26 	45 16 6 70 11 	16 40 41 81 25 	51 21 54 53 69 	15 52 76 57 59 	10 2 42 58 23 	49 87 47 30 42 	6 90 14 81 67 	4 79 33 67 61 	
178	07/11/2024	29 53 40 66 46 	13 68 7 71 35 	27 32 51 16 22 	42 7 18 60 67 	56 18 65 20 27 	21 25 11 2 77 	24 44 51 32 74 	18 90 54 9 77 	54 47 58 77 44 	58 33 75 45 51 	5 72 26 42 16 	
177	05/11/2024	55 75 69 1 79 	79 35 78 7 33 	6 27 51 59 21 	76 46 30 4 73 	87 58 63 54 71 	51 76 23 63 30 	45 67 33 70 11 	40 2 54 24 22 	57 79 38 35 16 	36 33 14 82 7 	79 35 4 57 51 	
176	04/11/2024	16 57 84 32 7 	6 70 54 77 90 	1 62 40 75 77 	89 17 83 6 86 	34 56 19 15 8 	9 57 32 24 40 	36 84 62 14 21 	6 40 33 71 73 	4 63 76 38 3 	45 28 9 71 30 	55 47 32 33 6 	
175	02/11/2024	36 55 35 60 20 	9 14 31 26 82 	84 51 30 13 18 	7 65 15 67 86 	15 31 51 22 2 	53 76 64 27 42 	79 22 46 74 62 	42 71 37 26 29 	48 13 78 57 41 	29 63 61 67 69 	68 60 31 78 55 	
174	31/10/2024	16 3 32 19 10 	90 68 24 31 87 	5 20 22 3 53 	15 16 69 5 36 	58 86 89 42 66 	32 26 29 69 1 	42 33 82 35 57 	28 74 31 47 44 	15 75 7 20 39 	25 47 73 67 1 	80 52 23 71 49 	
173	29/10/2024	67 62 17 81 90 	23 48 37 76 84 	57 27 78 45 67 	65 51 63 41 79 	26 24 10 1 38 	42 60 82 4 5 	15 88 46 39 55 	3 78 28 15 44 	42 4 82 69 52 	77 20 32 5 59 	21 86 80 10 22 	
172	26/10/2024	40 49 13 21 10 	59 2 49 26 40 	1 48 74 76 78 	39 32 76 35 14 	86 59 85 36 17 	34 11 65 47 86 	35 90 44 87 85 	19 70 45 84 76 	86 37 53 88 56 	68 66 26 65 85 	29 8 53 56 41 	
171	25/10/2024	10 3 28 13 66 	31 88 39 27 6 	60 31 3 5 80 	7 3 83 79 30 	90 74 41 61 45 	66 68 87 33 75 	21 14 58 30 61 	55 3 25 21 72 	17 33 88 9 62 	61 35 57 8 68 	22 68 24 89 38 	
170	24/10/2024	7 28 8 1 63 	37 53 88 7 87 	26 19 1 47 66 	8 27 56 43 15 	25 45 55 19 84 	16 64 75 1 48 	22 82 5 73 30 	52 4 6 61 89 	48 30 86 17 3 	2 32 73 39 70 	74 87 50 76 69 	
169	22/10/2024	36 10 58 8 9 	35 2 36 40 74 	37 25 84 52 1 	24 12 15 82 61 	30 36 85 31 21 	9 18 12 7 6 	42 37 67 18 68 	27 25 23 41 10 	84 21 8 70 53 	59 56 65 9 26 	7 77 67 17 46 	
168	19/10/2024	66 7 78 48 60 	26 14 56 69 89 	11 82 2 9 32 	43 20 47 1 17 	24 78 5 38 72 	5 16 49 87 2 	18 54 24 76 46 	3 62 1 84 34 	35 29 8 61 9 	30 20 60 66 45 	77 22 53 90 89 	
167	18/10/2024	74 67 52 88 26 	90 80 34 74 51 	53 45 57 27 37 	22 83 18 66 67 	40 77 7 39 76 	48 54 63 87 67 	23 29 7 85 10 	52 71 33 17 22 	69 5 37 1 74 	14 27 44 22 49 	47 28 82 58 57 	
166	17/10/2024	39 49 55 36 3 	35 79 66 88 43 	48 55 21 28 82 	70 75 32 54 25 	14 67 65 38 27 	24 88 56 7 86 	64 47 56 25 89 	4 12 46 66 1 	15 29 59 39 74 	22 19 90 29 81 	10 34 27 37 62 	
165	15/10/2024	36 23 14 6 32 	26 17 6 84 49 	11 19 14 66 42 	57 11 41 3 9 	17 47 71 42 72 	46 14 72 53 36 	76 51 9 43 27 	24 44 23 8 22 	24 64 14 26 10 	12 47 51 30 69 	46 85 41 82 86 	
164	12/10/2024	41 18 53 38 63 	12 33 47 75 42 	31 61 85 10 56 	6 79 21 30 57 	31 44 87 84 13 	16 53 46 4 11 	27 59 39 10 45 	63 71 88 50 42 	4 51 8 28 76 	78 3 85 7 90 	57 33 85 74 64 	
163	11/10/2024	76 77 47 75 50 	65 18 67 20 77 	52 26 29 19 13 	20 5 3 90 61 	24 59 51 67 41 	44 7 85 56 69 	58 86 5 69 7 	8 34 73 45 33 	16 15 37 61 19 	45 25 71 33 20 	1 35 11 83 30 	
162	10/10/2024	48 72 54 37 23 	59 53 27 62 29 	86 16 50 87 54 	55 60 72 59 53 	4 50 53 17 8 	46 43 55 7 35 	89 88 80 4 72 	25 65 57 79 22 	7 43 84 35 48 	78 45 8 86 11 	42 4 85 59 16 	
161	08/10/2024	45 63 47 80 38 	4 51 23 58 33 	69 5 33 20 9 	77 35 7 21 15 	78 10 73 32 83 	6 83 27 66 48 	6 38 54 75 57 	20 62 69 64 6 	49 37 84 63 22 	36 77 67 18 49 	38 46 11 45 59 	
160	05/10/2024	68 72 67 14 56 	2 28 61 9 13 	29 25 42 67 59 	38 67 2 8 53 	52 47 88 74 55 	2 24 71 17 80 	11 79 73 52 26 	10 14 71 82 17 	35 41 64 2 29 	17 45 18 71 13 	46 78 9 35 2 	
159	04/10/2024	5 14 84 85 75 	24 51 75 17 46 	54 63 14 33 17 	37 26 23 25 49 	22 70 67 5 89 	3 18 12 45 76 	19 56 41 88 4 	81 29 54 60 77 	70 37 44 60 1 	20 89 45 30 22 	64 38 49 22 61 	
158	03/10/2024	89 24 87 42 6 	80 46 74 28 16 	70 23 64 19 43 	34 87 24 11 23 	80 71 79 26 30 	56 54 47 62 11 	35 57 83 6 47 	40 5 39 47 89 	36 27 81 6 88 	39 9 85 26 90 	62 11 63 15 14 	
157	01/10/2024	37 48 27 74 51 	62 21 29 7 32 	29 68 31 66 50 	35 83 26 60 70 	42 90 18 35 82 	75 90 11 36 23 	73 14 70 18 58 	44 19 74 25 83 	29 22 90 8 12 	24 25 22 83 62 	86 28 77 72 80 	
156	28/09/2024	47 31 9 85 52 	49 67 26 29 68 	37 1 54 79 15 	89 76 83 14 59 	87 85 30 76 10 	73 68 24 62 5 	62 27 66 20 82 	6 30 5 53 37 	11 2 38 55 43 	81 51 82 1 20 	8 83 12 87 42 	
155	27/09/2024	31 6 88 17 66 	53 48 78 66 80 	9 29 10 43 59 	11 15 39 35 58 	74 29 46 13 62 	53 26 21 69 38 	30 79 88 75 80 	56 37 26 47 19 	5 63 70 24 75 	39 44 53 16 5 	23 33 35 36 14 	
154	26/09/2024	17 7 30 59 65 	88 37 68 17 13 	72 75 1 39 71 	90 70 77 56 76 	50 63 90 10 72 	23 28 87 75 59 	55 14 74 58 10 	25 38 69 53 48 	64 36 79 60 14 	34 66 42 39 23 	61 27 59 36 35 	
153	24/09/2024	13 62 81 30 20 	34 64 90 2 55 	45 53 71 48 38 	37 44 63 24 51 	58 51 17 13 78 	9 15 78 24 84 	64 31 86 22 47 	75 10 2 28 5 	25 84 44 16 33 	7 65 28 25 19 	80 56 62 41 38 	
152	21/09/2024	40 7 28 23 22 	68 16 42 76 87 	11 31 19 67 25 	20 80 84 59 45 	63 71 19 46 79 	2 86 22 33 44 	44 26 16 3 43 	47 55 79 6 32 	35 26 30 12 23 	9 57 33 21 6 	14 27 8 10 88 	
151	20/09/2024	46 64 70 83 28 	85 56 6 80 34 	30 44 68 3 11 	44 26 8 27 57 	31 64 51 81 47 	7 44 1 39 34 	17 58 83 76 72 	38 2 12 28 50 	20 78 84 14 67 	72 41 8 59 10 	22 77 6 36 32 	
150	19/09/2024	14 64 17 40 26 	57 71 73 52 74 	3 14 23 53 6 	3 88 83 66 7 	60 84 46 90 6 	37 66 33 31 48 	64 39 65 74 82 	16 53 48 87 84 	82 41 50 17 1 	61 59 87 20 81 	27 6 28 73 9 	
149	17/09/2024	74 18 29 87 57 	38 9 89 76 64 	34 75 36 29 73 	49 77 30 45 16 	5 64 60 46 45 	65 22 43 86 59 	60 90 21 29 70 	21 75 40 32 33 	78 87 39 66 75 	65 7 22 6 30 	35 77 59 86 22 	
148	14/09/2024	19 40 64 86 50 	43 37 50 5 72 	9 8 51 59 45 	13 84 86 29 58 	62 27 41 21 76 	65 51 90 83 17 	12 22 59 77 24 	20 12 42 90 54 	36 75 89 57 63 	4 13 26 39 24 	15 34 10 55 2 	
147	13/09/2024	24 29 31 62 39 	79 13 26 66 17 	39 35 23 36 81 	14 65 32 29 87 	42 65 61 39 22 	24 23 62 67 41 	47 12 72 22 80 	52 44 62 90 30 	72 37 88 2 43 	35 60 50 71 12 	11 56 61 79 42 	
146	12/09/2024	13 8 69 70 10 	11 7 60 2 26 	59 77 85 37 84 	6 46 72 55 27 	6 54 21 88 17 	35 63 29 18 14 	3 65 26 41 73 	5 84 86 44 9 	84 90 88 12 73 	11 35 28 66 29 	77 10 2 6 29 	
145	10/09/2024	47 60 46 12 29 	64 77 88 73 45 	80 69 7 88 33 	69 8 24 65 41 	86 30 6 72 82 	63 56 32 44 80 	63 54 82 66 85 	15 44 30 55 28 	4 7 43 5 31 	65 49 46 32 57 	77 89 7 21 83 	
144	07/09/2024	85 27 36 22 87 	32 62 36 71 72 	9 31 29 42 55 	13 59 87 77 34 	26 75 62 77 85 	36 51 9 90 52 	57 72 67 29 7 	56 12 44 65 88 	73 24 21 75 88 	53 1 67 45 13 	24 86 62 74 75 	
143	06/09/2024	79 53 54 83 26 	15 6 7 30 71 	8 46 1 32 39 	48 8 10 4 55 	79 85 63 30 47 	9 10 64 63 17 	64 86 80 61 6 	44 30 42 27 17 	17 88 13 58 28 	82 10 73 55 28 	10 35 43 63 81 	
142	05/09/2024	36 6 84 33 18 	14 2 13 69 75 	58 86 8 23 73 	77 57 65 6 21 	5 11 74 72 37 	66 41 65 43 24 	67 37 25 3 7 	64 49 87 48 7 	50 18 41 32 55 	1 16 61 43 34 	16 5 8 34 88 	
141	03/09/2024	18 71 75 21 64 	34 28 68 90 31 	15 14 86 67 9 	84 61 17 4 26 	73 57 83 23 74 	78 84 42 75 43 	55 39 45 69 50 	29 40 72 1 69 	62 83 3 7 12 	14 70 82 45 78 	67 36 45 15 49 	
140	31/08/2024	88 20 52 44 64 	28 21 22 61 10 	46 36 17 49 28 	53 69 68 1 43 	79 3 19 83 55 	2 81 65 43 79 	52 1 74 51 80 	63 41 15 73 40 	84 56 66 87 19 	19 20 89 34 24 	23 25 39 46 53 	
139	30/08/2024	9 62 10 17 65 	66 58 77 16 88 	51 50 10 5 70 	49 89 27 42 50 	48 22 60 62 71 	28 81 87 82 51 	90 67 13 65 6 	59 60 10 71 24 	65 1 68 47 34 	46 6 59 73 19 	36 84 25 80 17 	
138	29/08/2024	12 29 79 88 68 	76 47 33 28 16 	17 3 12 50 63 	16 17 6 30 55 	21 26 82 40 19 	56 39 20 72 7 	22 82 51 38 68 	45 55 73 59 14 	10 14 68 11 83 	67 61 89 41 42 	47 42 31 60 59 	
137	27/08/2024	60 67 10 86 40 	72 80 86 18 70 	9 52 73 43 48 	70 14 41 43 64 	34 50 6 25 85 	53 50 36 43 20 	66 61 7 4 85 	39 41 69 40 21 	39 27 51 48 74 	4 6 14 25 75 	82 34 46 57 80 	
136	24/08/2024	61 41 4 29 69 	17 63 13 74 47 	69 57 1 55 45 	84 8 72 76 33 	54 84 72 82 88 	43 45 10 64 59 	75 22 53 10 42 	16 72 6 8 80 	22 12 38 89 47 	67 58 26 59 51 	63 73 82 54 10 	
135	23/08/2024	13 52 41 78 47 	18 60 67 83 15 	27 71 52 66 21 	66 74 52 46 13 	7 51 14 1 74 	20 72 1 14 70 	23 40 68 24 90 	60 54 32 11 26 	32 23 49 82 7 	66 54 11 10 19 	46 69 15 70 33 	
134	22/08/2024	10 75 56 89 39 	35 89 22 72 54 	85 10 42 29 39 	82 87 25 22 75 	73 40 90 41 87 	13 50 38 53 42 	59 39 6 62 90 	37 36 82 69 55 	68 39 11 15 35 	72 26 77 66 29 	72 70 10 68 79 	
133	20/08/2024	52 75 45 20 9 	43 23 31 41 57 	2 7 31 80 46 	27 50 64 6 65 	56 54 7 60 41 	43 64 13 32 11 	49 69 26 62 40 	20 42 70 32 78 	61 57 71 4 3 	30 25 46 21 1 	49 10 37 44 70 	
132	19/08/2024	74 48 56 32 41 	87 45 30 77 23 	81 59 86 31 4 	48 17 13 3 54 	66 38 3 52 64 	16 44 47 61 75 	59 46 16 36 52 	37 13 54 61 1 	37 36 54 57 48 	28 47 11 40 44 	77 27 5 38 8 	
131	17/08/2024	51 5 70 87 42 	60 78 45 88 54 	75 67 47 53 12 	37 17 36 66 62 	11 54 43 42 56 	58 22 39 7 6 	7 23 29 43 27 	87 46 26 53 12 	23 68 21 71 74 	55 85 34 52 9 	4 12 2 50 70 	
130	16/08/2024	6 45 54 83 84 	69 59 10 25 31 	67 59 84 65 70 	33 89 1 54 35 	6 27 8 64 51 	14 31 4 76 47 	53 82 68 5 57 	2 36 82 28 27 	10 25 71 76 65 	88 8 9 76 60 	81 56 52 1 39 	
129	13/08/2024	46 84 88 87 22 	89 69 62 81 63 	46 37 81 62 18 	46 76 82 28 4 	44 19 53 2 21 	35 64 62 55 41 	37 41 90 7 38 	31 75 79 21 23 	5 50 15 51 38 	61 43 74 82 59 	57 6 78 55 52 	
128	10/08/2024	5 29 45 57 44 	24 22 35 21 31 	39 2 78 36 43 	83 50 10 22 59 	71 88 28 15 1 	83 30 39 20 40 	64 46 47 5 11 	89 1 69 83 37 	24 43 26 56 73 	9 67 40 27 14 	25 18 75 84 5 	
127	09/08/2024	69 15 66 61 33 	42 34 14 51 58 	45 36 89 20 90 	28 66 11 5 73 	41 65 75 9 33 	37 26 31 90 28 	16 65 84 76 21 	57 48 11 80 86 	41 4 63 45 89 	5 78 12 36 7 	14 59 35 56 48 	
126	08/08/2024	35 85 34 89 10 	87 61 68 22 13 	13 35 56 79 75 	39 65 68 46 13 	59 6 63 79 39 	69 41 34 3 14 	13 34 3 51 28 	13 23 21 17 33 	36 69 7 9 1 	88 52 48 17 46 	24 55 37 14 16 	
125	06/08/2024	89 80 7 6 10 	29 5 35 2 12 	83 41 3 11 7 	40 48 11 3 88 	47 6 20 45 28 	20 9 23 40 55 	9 10 73 43 74 	62 30 5 59 19 	16 80 5 90 40 	49 82 40 7 61 	40 26 75 79 76 	
124	03/08/2024	70 56 80 58 83 	69 73 43 70 33 	15 38 41 37 27 	18 16 52 55 48 	43 16 37 66 28 	15 70 46 56 61 	42 7 37 30 82 	47 19 35 5 16 	9 35 32 81 79 	59 54 34 13 43 	62 50 27 38 87 	
123	02/08/2024	71 37 79 67 51 	3 66 29 11 33 	81 28 47 29 20 	84 13 46 38 62 	85 89 55 43 20 	36 7 16 14 51 	88 18 63 67 73 	57 56 48 86 85 	17 56 37 30 62 	14 18 32 37 86 	16 88 32 71 1 	
122	01/08/2024	37 83 62 79 1 	74 42 38 64 60 	35 72 84 33 5 	9 28 49 21 35 	12 18 34 19 70 	20 60 76 31 2 	33 28 90 31 81 	20 45 5 82 8 	4 21 16 44 49 	33 50 35 72 39 	77 30 31 37 20 	
121	30/07/2024	85 42 2 15 88 	84 46 42 45 2 	52 61 29 8 19 	37 14 44 18 30 	69 88 15 7 6 	49 66 17 70 65 	87 57 32 52 67 	70 53 25 86 3 	31 78 43 84 53 	44 71 57 8 64 	53 38 1 51 42 	
120	27/07/2024	68 18 5 80 90 	68 80 63 13 55 	57 10 34 4 2 	17 8 51 71 76 	73 68 62 47 53 	32 76 19 8 44 	71 26 48 56 12 	16 68 12 32 88 	19 66 61 60 52 	59 39 14 42 53 	30 41 80 50 83 	
119	26/07/2024	83 50 70 71 48 	50 35 74 61 6 	14 76 62 50 83 	89 32 85 53 5 	11 32 21 9 75 	10 50 29 38 70 	66 82 37 25 29 	56 63 61 40 75 	50 6 24 69 85 	77 71 2 70 76 	14 41 1 58 30 	
118	25/07/2024	59 37 73 82 89 	57 10 20 69 44 	36 3 30 57 56 	50 11 55 15 78 	76 70 74 68 80 	59 51 6 19 47 	48 86 34 1 53 	12 50 26 32 24 	84 32 78 26 37 	30 12 19 31 80 	84 89 33 12 52 	
117	23/07/2024	6 64 50 59 75 	1 70 20 90 41 	37 9 76 51 61 	8 34 20 2 72 	6 76 74 73 26 	59 18 6 46 39 	2 63 20 43 48 	53 79 70 25 52 	77 72 19 3 33 	17 78 22 32 54 	5 62 37 30 21 	
116	20/07/2024	2 37 6 77 72 	28 4 69 51 83 	69 17 49 75 52 	76 33 36 66 85 	7 51 80 89 41 	10 47 28 30 48 	52 24 80 62 26 	37 29 34 35 49 	81 13 84 88 27 	84 21 39 2 3 	81 40 56 83 35 	
115	19/07/2024	45 76 17 9 77 	89 86 76 21 45 	67 44 30 31 63 	41 82 68 23 30 	45 68 58 37 73 	29 13 85 90 41 	60 85 33 7 21 	72 30 61 26 86 	52 40 20 15 35 	15 4 60 52 12 	35 7 52 49 61 	
114	18/07/2024	10 44 77 87 74 	1 49 31 5 67 	12 67 59 20 48 	37 78 10 81 73 	33 38 30 2 18 	15 23 39 56 16 	66 82 57 54 58 	31 60 79 43 26 	30 19 41 60 34 	4 36 44 27 88 	31 58 15 87 7 	
113	16/07/2024	33 58 77 37 53 	60 50 17 12 84 	10 48 70 7 38 	69 73 41 44 36 	22 43 11 37 27 	26 39 31 60 80 	29 14 63 18 11 	37 20 77 22 3 	89 21 55 66 24 	36 32 51 26 23 	7 9 84 58 13 	
112	13/07/2024	16 18 30 6 10 	40 54 44 72 14 	45 44 76 83 77 	74 81 9 54 26 	9 19 8 73 34 	82 62 88 19 39 	84 89 90 3 46 	72 80 62 81 21 	43 64 76 32 89 	25 77 87 24 84 	32 10 79 48 12 	
111	12/07/2024	53 67 47 41 14 	42 31 17 38 23 	54 7 64 65 63 	2 60 52 22 54 	62 63 6 61 58 	25 19 77 2 31 	85 43 67 4 9 	14 77 69 35 2 	31 15 30 35 29 	6 86 52 39 78 	56 23 80 47 28 	
110	11/07/2024	87 35 73 7 39 	71 11 54 87 12 	73 38 61 26 20 	60 66 14 3 76 	49 80 14 70 65 	90 6 17 7 4 	79 58 83 59 63 	41 35 6 38 72 	35 42 86 85 6 	72 4 8 37 55 	48 39 12 2 29 	
109	09/07/2024	14 36 19 10 56 	15 40 90 62 17 	28 19 84 5 62 	1 48 54 37 88 	35 32 6 15 63 	15 21 47 38 76 	19 25 58 29 78 	39 23 79 67 11 	27 22 18 82 57 	26 25 79 3 71 	29 77 27 79 10 	
108	06/07/2024	24 25 66 7 21 	5 16 32 69 27 	31 78 54 53 52 	37 58 22 13 79 	88 71 90 77 20 	56 48 77 41 15 	75 82 20 14 15 	62 3 88 36 33 	52 11 71 42 59 	29 52 46 75 34 	62 68 83 73 57 	
107	05/07/2024	41 30 60 76 77 	65 23 89 37 34 	65 31 84 86 19 	42 7 32 68 30 	50 67 64 36 41 	67 89 6 10 9 	60 12 71 53 62 	6 54 80 37 62 	53 89 82 9 31 	70 11 85 2 77 	72 71 50 3 46 	
106	04/07/2024	25 65 78 47 55 	76 12 47 19 41 	56 71 51 76 45 	30 73 4 76 15 	24 80 38 2 52 	11 33 2 22 72 	52 54 30 85 16 	51 3 14 56 49 	84 15 26 1 13 	65 17 32 62 82 	46 4 71 30 62 	
105	02/07/2024	34 27 73 89 44 	14 48 57 47 80 	81 37 67 83 64 	7 15 19 32 39 	90 63 26 64 70 	16 65 85 45 21 	12 3 56 43 62 	81 29 5 43 27 	40 49 17 2 22 	27 62 33 3 40 	29 44 17 21 18 	
