Lotto
Archivio estrazioni Lotto anno 1874 aggiornato al 26/12/1874
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
34	22/08/1874	56 85 73 86 12 	56 85 73 86 12 	39 79 62 41 54 	39 79 62 41 54 	5 20 50 21 78 	13 63 14 81 45 	51 36 31 33 70 	48 1 70 51 33 	14 16 68 80 11 	10 69 34 54 48 	10 69 34 54 48 	
33	15/08/1874	85 16 9 29 65 	85 16 9 29 65 	84 63 42 29 77 	84 63 42 29 77 	31 1 69 41 58 	65 4 37 76 83 	31 61 24 51 53 	74 58 6 32 38 	48 28 15 24 54 	87 27 78 60 77 	87 27 78 60 77 	
32	08/08/1874	33 77 15 90 76 	33 77 15 90 76 	6 42 41 56 14 	6 42 41 56 14 	83 36 59 51 88 	64 69 36 86 78 	75 18 59 90 81 	80 23 81 6 86 	43 50 65 57 64 	85 86 29 28 25 	85 86 29 28 25 	
31	01/08/1874	16 17 61 87 26 	16 17 61 87 26 	34 28 35 45 70 	34 28 35 45 70 	66 2 25 35 67 	58 21 90 52 19 	5 70 49 52 29 	59 36 17 84 4 	54 32 46 83 42 	17 74 5 80 29 	17 74 5 80 29 	
30	25/07/1874	47 88 36 30 51 	47 88 36 30 51 	81 6 52 42 51 	81 6 52 42 51 	69 48 27 3 66 	8 59 41 19 67 	22 33 58 38 8 	86 36 29 28 88 	63 4 30 48 75 	34 64 18 24 20 	34 64 18 24 20 	
29	18/07/1874	57 40 78 52 68 	57 40 78 52 68 	15 38 44 85 87 	15 38 44 85 87 	21 55 53 25 29 	21 75 90 26 34 	88 5 1 9 17 	15 64 41 28 74 	14 52 76 6 33 	59 47 12 16 8 	59 47 12 16 8 	
28	11/07/1874	67 24 61 11 54 	67 24 61 11 54 	34 60 22 42 70 	34 60 22 42 70 	37 11 80 8 23 	51 80 76 54 46 	48 71 66 51 10 	68 49 29 5 19 	34 16 58 35 50 	37 70 7 68 85 	37 70 7 68 85 	
27	04/07/1874	56 67 1 52 85 	56 67 1 52 85 	84 36 62 71 13 	84 36 62 71 13 	21 72 7 86 13 	66 31 42 12 88 	78 86 76 46 12 	90 48 40 49 43 	48 15 32 55 3 	78 69 72 83 26 	78 69 72 83 26 	
26	27/06/1874	64 9 79 5 66 	64 9 79 5 66 	73 61 16 44 53 	73 61 16 44 53 	41 61 58 73 36 	77 12 79 9 55 	23 85 46 56 3 	55 40 27 62 35 	12 40 48 90 74 	86 2 62 59 60 	86 2 62 59 60 	
25	20/06/1874	46 33 14 20 8 	46 33 14 20 8 	60 89 19 42 72 	60 89 19 42 72 	13 10 8 18 51 	79 36 55 46 42 	1 42 81 13 79 	82 54 57 1 35 	13 41 30 57 50 	2 69 28 15 1 	2 69 28 15 1 	
24	13/06/1874	31 27 44 88 84 	31 27 44 88 84 	2 71 7 67 21 	2 71 7 67 21 	26 57 74 36 30 	35 60 40 30 50 	25 14 15 84 9 	31 27 44 88 84 	18 2 66 39 57 	44 48 10 23 66 	44 48 10 23 66 	
23	06/06/1874	76 81 2 57 12 	76 81 2 57 12 	78 84 79 77 74 	78 84 79 77 74 	75 54 35 61 84 	8 80 67 40 9 	79 37 1 90 31 	86 46 82 4 17 	65 23 32 41 36 	89 42 84 54 68 	89 42 84 54 68 	
22	30/05/1874	29 11 6 78 43 	29 11 6 78 43 	65 51 6 36 74 	65 51 6 36 74 	53 32 80 39 82 	9 69 53 77 44 	77 76 59 18 39 	78 71 84 36 5 	75 30 79 51 82 	28 29 36 4 69 	28 29 36 4 69 	
21	23/05/1874	73 16 71 43 44 	73 16 71 43 44 	45 85 42 65 58 	45 85 42 65 58 	70 21 72 17 59 	66 23 72 29 1 	7 13 86 72 33 	90 78 29 49 48 	4 42 16 29 33 	17 47 67 60 73 	17 47 67 60 73 	
20	16/05/1874	11 6 76 40 36 	11 6 76 40 36 	24 26 6 67 37 	24 26 6 67 37 	39 12 43 68 15 	48 79 86 46 73 	50 35 81 25 10 	29 78 57 30 19 	25 52 27 32 28 	71 27 4 16 22 	71 27 4 16 22 	
19	09/05/1874	48 30 12 83 2 	48 30 12 83 2 	42 21 5 77 28 	42 21 5 77 28 	71 41 22 16 35 	3 55 85 27 70 	56 29 71 76 85 	43 14 67 17 7 	17 38 59 44 37 	12 67 1 23 80 	12 67 1 23 80 	
18	02/05/1874	69 90 3 14 25 	69 90 3 14 25 	55 76 68 82 32 	55 76 68 82 32 	25 46 6 48 2 	5 81 22 2 69 	66 61 5 83 50 	39 62 17 43 29 	50 29 18 46 66 	28 10 40 66 18 	28 10 40 66 18 	
