Lotto
Archivio estrazioni Lotto anno 2009 aggiornato al 31/12/2009
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
122	10/10/2009	90 9 84 30 46 	24 60 56 65 12 	15 70 45 57 8 	16 72 67 65 60 	28 49 25 34 40 	33 64 4 41 69 	42 73 64 45 68 	11 35 78 74 37 	3 22 9 39 13 	9 37 79 74 55 	70 22 88 4 52 	
121	08/10/2009	89 24 26 16 76 	30 1 81 39 4 	67 54 2 24 74 	48 25 6 57 73 	20 44 89 49 58 	41 8 44 86 62 	76 86 84 63 35 	50 49 45 87 74 	64 2 58 21 74 	37 29 21 32 44 	66 68 40 89 17 	
120	06/10/2009	34 40 33 15 27 	66 3 87 89 31 	17 78 57 22 81 	49 14 21 28 37 	22 33 81 88 37 	90 83 14 30 56 	27 1 8 79 14 	74 80 45 8 17 	45 14 21 78 65 	35 44 18 67 62 	75 23 42 61 83 	
119	03/10/2009	40 5 58 19 86 	64 5 45 81 88 	18 40 44 69 80 	53 72 40 77 3 	41 59 60 23 34 	82 48 57 8 78 	78 7 27 32 66 	12 51 65 38 25 	78 39 77 45 83 	31 44 23 66 5 	26 84 77 82 5 	
118	01/10/2009	64 42 7 45 68 	30 90 2 38 54 	33 81 78 57 27 	1 39 32 57 22 	49 54 55 32 29 	37 2 40 75 56 	8 38 25 58 81 	88 66 15 57 34 	17 58 27 63 29 	35 20 79 7 21 	23 65 13 19 24 	
117	29/09/2009	69 52 87 3 88 	73 61 68 5 8 	32 57 19 69 9 	61 41 40 71 15 	22 79 68 48 83 	12 34 6 41 68 	86 44 70 69 55 	43 75 50 82 86 	65 33 7 67 28 	12 60 48 75 85 	45 64 80 4 77 	
116	26/09/2009	8 42 54 55 7 	19 61 28 53 65 	30 15 56 19 5 	85 42 13 4 79 	19 6 27 26 52 	90 48 12 51 83 	9 2 57 47 25 	50 71 15 77 10 	82 88 61 38 84 	1 27 3 49 19 	49 20 79 52 37 	
115	24/09/2009	60 18 61 7 38 	9 41 5 59 44 	36 63 42 60 81 	85 63 78 47 77 	65 60 31 83 4 	5 14 87 85 47 	16 75 13 66 72 	67 13 30 37 72 	30 59 62 61 13 	47 84 61 31 41 	16 50 2 33 45 	
114	22/09/2009	9 74 85 42 47 	51 28 69 83 76 	8 33 79 70 13 	57 30 31 44 60 	35 77 21 55 10 	3 19 49 60 30 	82 88 14 85 63 	16 75 78 56 71 	60 15 37 90 48 	17 73 44 19 83 	83 60 19 69 4 	
113	19/09/2009	28 64 61 90 6 	10 43 63 18 8 	43 26 45 22 18 	14 39 85 45 50 	65 84 90 66 87 	5 6 35 32 17 	47 70 3 86 10 	80 7 1 67 14 	41 60 44 58 75 	60 88 73 50 34 	23 5 72 55 37 	
112	17/09/2009	2 52 84 31 26 	46 5 10 60 57 	46 79 25 15 23 	10 59 22 75 29 	71 50 83 2 53 	5 32 73 6 59 	12 10 29 1 19 	9 31 67 82 21 	86 61 55 64 20 	79 9 13 63 8 	73 36 42 48 11 	
111	15/09/2009	22 60 41 12 11 	80 57 24 61 6 	23 72 19 2 13 	72 3 65 79 26 	14 20 7 64 71 	61 11 66 80 26 	81 28 2 34 56 	78 40 45 86 33 	9 84 15 8 76 	64 72 75 50 37 	30 50 83 25 13 	
110	12/09/2009	40 5 35 58 67 	73 75 71 28 90 	83 13 16 46 81 	10 42 41 66 38 	20 87 42 89 32 	85 21 6 65 64 	89 1 63 23 66 	73 62 48 30 61 	60 12 30 41 13 	45 87 33 77 24 	60 30 62 85 88 	
109	10/09/2009	30 2 71 78 83 	49 70 89 51 31 	19 68 58 31 54 	39 55 70 54 22 	42 16 51 21 88 	56 79 68 10 52 	67 47 83 56 57 	53 6 4 71 18 	11 26 5 58 16 	40 43 54 34 42 	26 33 2 1 83 	
108	08/09/2009	64 9 11 65 10 	12 19 34 73 43 	45 37 90 33 47 	29 18 87 19 76 	38 33 56 50 59 	17 76 58 41 84 	26 23 8 17 37 	7 55 5 46 80 	87 28 25 50 15 	63 86 10 44 56 	88 28 62 44 21 	
107	05/09/2009	56 21 80 55 1 	49 34 70 14 5 	35 85 7 28 3 	7 85 1 64 50 	64 75 72 84 16 	39 49 85 18 25 	82 41 40 58 68 	49 9 8 4 84 	66 34 18 67 81 	89 45 35 1 83 	71 72 49 53 26 	
106	03/09/2009	7 67 85 39 5 	39 57 15 49 23 	13 62 29 51 34 	47 23 42 76 63 	5 20 80 22 67 	77 80 53 76 88 	36 70 27 17 65 	9 45 70 39 16 	67 47 73 90 22 	55 72 6 68 58 	19 40 36 89 17 	
105	01/09/2009	26 81 7 35 12 	35 5 4 64 85 	32 55 18 14 77 	82 15 6 23 30 	44 21 65 23 34 	59 77 19 73 41 	49 18 90 54 58 	42 41 15 23 17 	15 13 48 84 68 	74 10 89 37 34 	12 15 9 4 48 	
104	29/08/2009	22 11 6 7 56 	62 58 81 69 67 	57 51 83 82 76 	63 87 81 15 74 	61 43 4 46 65 	20 70 79 39 45 	75 52 33 5 1 	60 73 50 81 58 	59 7 77 81 67 	28 88 68 56 42 	34 29 33 24 71 	
103	27/08/2009	41 53 37 8 66 	45 84 34 41 54 	64 54 38 18 78 	22 53 21 44 87 	31 64 77 51 83 	12 47 88 14 46 	65 18 28 36 13 	38 14 9 29 46 	33 47 11 22 12 	60 88 49 22 57 	58 88 84 47 24 	
102	25/08/2009	19 88 84 34 31 	53 61 20 15 72 	28 37 44 50 66 	66 77 52 73 49 	75 74 31 26 53 	27 22 26 8 21 	70 1 45 38 61 	18 56 6 68 75 	56 16 60 52 27 	76 57 3 22 59 	55 9 1 3 72 	
101	22/08/2009	37 2 74 3 12 	14 68 56 10 53 	13 46 51 5 29 	27 60 49 17 65 	20 67 37 81 79 	31 65 85 25 88 	33 14 10 71 55 	84 17 78 10 1 	28 79 47 53 58 	64 50 24 11 27 	73 64 27 11 84 	
100	20/08/2009	6 4 35 84 53 	61 46 56 65 80 	59 19 70 76 84 	73 49 81 54 66 	22 85 28 48 44 	80 56 52 28 43 	2 27 87 83 68 	4 47 89 36 77 	29 31 79 61 71 	26 1 78 7 2 	19 88 39 2 63 	
99	18/08/2009	12 41 24 10 8 	30 10 63 80 24 	33 59 1 76 90 	87 7 24 57 65 	50 57 35 16 44 	2 44 47 28 13 	65 53 56 79 84 	61 87 70 16 89 	36 82 32 72 17 	79 51 3 22 7 	71 8 26 46 73 	
98	17/08/2009	18 46 48 67 34 	73 36 51 68 15 	47 21 51 79 31 	46 11 84 1 23 	8 81 90 49 18 	15 25 81 59 23 	66 71 84 79 65 	75 60 57 68 78 	53 80 17 18 85 	15 18 5 72 33 	62 20 38 15 17 	
97	13/08/2009	54 82 22 11 45 	19 86 26 63 36 	10 5 20 68 81 	79 69 59 88 1 	18 36 19 38 1 	70 12 38 43 44 	43 74 31 79 21 	79 48 3 89 20 	11 24 26 32 71 	3 15 56 1 16 	10 26 16 80 42 	
96	11/08/2009	85 56 71 33 26 	35 21 69 5 71 	8 49 26 44 76 	9 76 84 73 17 	53 19 57 73 82 	52 22 66 89 37 	47 36 33 44 23 	16 30 1 21 82 	34 41 45 68 69 	60 79 47 42 73 	70 27 77 22 28 	
95	08/08/2009	9 46 70 7 90 	70 54 50 38 31 	14 19 78 33 60 	71 8 83 57 89 	66 65 29 14 13 	53 33 17 43 50 	4 47 15 38 89 	61 22 45 19 60 	86 32 29 6 72 	44 2 16 45 81 	43 50 45 4 52 	
94	06/08/2009	86 38 52 76 57 	79 13 46 17 44 	16 78 56 73 11 	1 44 36 6 76 	77 62 18 63 67 	9 87 20 47 35 	68 45 59 23 80 	43 1 31 75 9 	36 13 39 46 67 	83 30 40 43 84 	30 44 59 43 11 	
93	04/08/2009	41 47 37 43 63 	69 68 18 83 87 	69 75 5 56 45 	9 35 37 14 4 	11 77 67 60 39 	12 86 6 13 30 	53 75 71 90 58 	85 1 35 38 25 	2 67 15 14 73 	53 86 6 12 1 	6 39 1 15 81 	
92	01/08/2009	72 33 11 12 44 	48 78 25 63 68 	57 37 71 1 28 	53 84 27 3 90 	86 84 8 15 79 	59 17 24 54 70 	27 63 14 28 85 	75 13 35 4 62 	88 73 40 34 50 	64 76 36 15 11 	78 18 37 36 12 	
91	30/07/2009	81 57 68 73 49 	9 40 16 79 63 	64 3 25 56 58 	18 80 49 69 48 	8 61 35 25 84 	44 9 70 55 90 	29 35 78 18 19 	10 53 81 58 60 	37 30 51 32 58 	52 58 59 37 21 	68 52 78 3 54 	
90	28/07/2009	83 40 32 48 82 	40 9 23 4 51 	85 73 27 16 32 	29 87 88 53 33 	30 51 18 57 1 	12 8 30 46 26 	38 88 8 72 45 	71 53 89 9 16 	21 57 86 87 36 	36 48 42 6 29 	49 33 75 88 60 	
89	25/07/2009	29 57 41 28 73 	51 53 34 74 33 	54 90 49 28 85 	52 16 88 30 14 	66 27 51 5 1 	42 31 78 38 21 	13 12 10 17 52 	65 74 61 54 37 	42 48 80 58 55 	75 35 50 27 89 	81 10 53 70 85 	
88	23/07/2009	79 16 14 64 65 	89 53 13 28 8 	14 87 52 13 23 	64 72 45 21 40 	39 5 17 35 74 	40 75 56 23 42 	11 20 42 35 63 	25 86 51 24 61 	38 47 1 28 30 	73 65 19 4 85 	34 71 61 3 73 	
87	21/07/2009	5 46 11 27 53 	55 29 41 18 82 	79 75 54 4 71 	4 21 2 68 53 	78 18 74 8 53 	68 40 39 60 79 	16 60 50 14 39 	76 14 26 42 60 	80 55 12 25 9 	8 51 7 4 2 	80 6 76 79 53 	
86	18/07/2009	21 66 89 20 80 	9 44 55 12 84 	5 1 75 59 80 	85 10 65 30 42 	67 52 77 58 53 	85 84 86 43 81 	20 23 80 1 35 	15 65 88 81 67 	30 49 18 47 54 	31 18 8 82 10 	39 44 69 81 84 	
85	16/07/2009	60 42 87 39 25 	85 38 51 88 71 	62 5 12 10 55 	90 33 84 38 32 	74 58 76 84 46 	86 66 57 42 67 	86 39 1 33 13 	12 48 17 72 10 	24 40 19 17 14 	39 79 67 1 80 	81 70 69 1 58 	
84	14/07/2009	75 82 27 1 29 	35 68 65 15 31 	56 61 87 62 73 	48 5 88 1 42 	74 7 86 83 23 	87 23 19 15 88 	62 52 69 33 49 	33 67 29 24 25 	31 90 61 68 72 	81 31 60 52 5 	52 38 51 82 22 	
83	11/07/2009	73 38 5 54 25 	34 10 65 14 53 	49 13 32 18 23 	12 25 49 89 66 	59 67 31 8 85 	46 13 21 47 19 	11 59 29 84 16 	55 26 85 89 38 	47 70 17 23 11 	40 9 11 81 68 	58 65 39 30 52 	
82	09/07/2009	58 89 37 56 64 	76 57 48 43 50 	79 27 14 25 90 	76 23 50 73 51 	57 87 33 9 85 	86 24 51 45 3 	67 66 33 23 4 	47 37 85 6 70 	22 27 66 73 31 	53 74 2 47 38 	14 24 49 33 8 	
81	07/07/2009	69 16 12 33 61 	49 51 68 44 52 	61 30 11 63 25 	54 78 89 19 2 	28 11 30 73 86 	78 75 86 29 58 	19 53 45 25 48 	5 24 54 82 37 	13 75 47 42 77 	39 1 69 71 53 	75 40 20 83 26 	
80	04/07/2009	86 80 78 59 81 	30 35 29 20 23 	77 7 23 54 57 	27 81 24 49 11 	75 1 39 85 89 	34 60 23 32 5 	26 56 1 2 19 	72 2 42 67 81 	44 5 72 74 82 	29 66 4 7 56 	86 26 36 1 68 	
79	02/07/2009	62 26 74 20 14 	11 64 81 10 51 	58 25 8 2 5 	38 33 12 4 54 	31 76 43 24 19 	69 36 34 24 61 	5 88 66 20 44 	65 72 61 66 7 	72 23 80 69 70 	58 54 62 2 44 	72 12 39 19 7 	
78	30/06/2009	12 14 23 15 86 	6 48 1 56 85 	78 52 84 83 53 	72 54 81 60 38 	19 18 71 82 15 	56 5 66 59 10 	51 86 6 61 71 	24 6 8 88 64 	35 41 81 3 24 	3 82 44 2 45 	87 39 23 41 25 	
77	27/06/2009	88 40 74 62 21 	68 23 89 25 73 	66 15 16 6 62 	31 29 73 36 37 	77 72 84 9 5 	29 51 9 43 49 	89 27 60 88 22 	56 59 26 9 34 	19 1 23 71 87 	45 3 2 69 49 	39 42 48 40 5 	
76	25/06/2009	63 21 26 33 20 	53 8 52 64 12 	38 43 7 73 10 	61 71 63 81 51 	62 53 29 2 7 	52 20 23 12 29 	23 47 40 82 66 	36 15 42 46 37 	79 16 18 1 35 	43 23 75 39 18 	81 65 4 68 3 	
75	23/06/2009	37 78 59 2 40 	50 58 89 73 38 	59 50 47 51 74 	14 52 39 18 11 	3 88 24 63 12 	38 12 89 31 10 	58 61 63 45 46 	2 9 53 33 21 	49 5 10 39 19 	24 60 72 58 84 	53 55 83 1 48 	
74	20/06/2009	7 23 45 36 56 	4 20 46 58 41 	62 7 36 6 9 	7 46 50 52 65 	1 52 12 85 89 	78 29 3 64 69 	38 82 73 81 65 	58 39 22 46 41 	35 48 1 27 41 	79 76 35 23 68 	74 6 11 65 66 	
73	18/06/2009	31 36 66 53 69 	86 6 49 1 57 	15 71 40 89 7 	68 54 13 10 52 	77 13 66 18 30 	52 77 59 58 80 	74 36 31 11 68 	27 60 25 46 12 	63 88 65 47 42 	74 54 82 66 80 	46 42 84 61 29 	
72	16/06/2009	14 22 33 68 71 	63 41 61 15 81 	47 73 15 63 27 	24 44 81 31 21 	39 86 4 9 38 	63 24 49 60 35 	6 32 54 22 19 	82 34 29 74 25 	79 54 20 55 82 	74 34 24 60 43 	61 84 22 49 1 	
71	13/06/2009	73 33 9 16 44 	12 84 69 8 80 	84 13 57 89 43 	76 79 71 29 52 	76 14 6 57 89 	8 29 36 80 14 	19 45 69 61 30 	25 14 36 61 31 	71 15 18 73 46 	33 78 76 52 45 	78 18 7 87 65 	
70	11/06/2009	72 83 49 2 3 	34 66 13 25 76 	4 11 33 24 51 	72 25 26 89 44 	83 57 30 32 80 	59 61 73 46 53 	10 50 88 51 77 	24 16 19 83 2 	56 69 53 34 27 	47 2 8 43 35 	15 74 68 34 23 	
69	09/06/2009	85 31 12 61 73 	59 40 60 39 62 	58 75 56 2 41 	4 21 46 20 86 	14 4 18 73 57 	47 49 36 73 86 	47 17 64 40 84 	39 5 45 34 10 	16 8 46 35 78 	61 28 33 44 45 	45 69 75 26 8 	
68	06/06/2009	18 34 49 47 40 	9 8 87 57 69 	16 49 33 63 75 	33 90 37 44 6 	60 88 80 14 45 	14 21 77 38 15 	8 65 31 4 35 	56 65 51 46 45 	58 39 22 80 62 	69 41 5 47 68 	20 78 51 11 46 	
67	04/06/2009	90 64 56 21 23 	35 5 28 82 85 	60 87 1 55 25 	61 40 63 46 42 	57 74 69 31 53 	69 6 4 11 58 	7 51 32 47 33 	67 14 86 63 69 	68 10 27 45 87 	14 32 34 73 44 	22 57 39 12 5 	
66	03/06/2009	37 4 2 78 60 	90 31 4 12 6 	44 58 1 16 47 	60 13 68 88 52 	33 45 14 22 29 	79 88 43 80 73 	43 77 30 16 27 	32 86 13 78 48 	30 58 77 38 49 	74 37 3 57 88 	71 17 63 88 44 	
65	30/05/2009	31 62 23 8 1 	82 71 74 81 80 	62 72 24 28 7 	24 57 75 32 22 	1 67 41 43 11 	17 86 57 27 14 	13 5 15 7 35 	58 66 35 25 41 	11 85 62 35 36 	74 38 48 36 57 	2 68 89 5 50 	
64	28/05/2009	67 42 27 6 15 	82 50 53 15 5 	37 52 87 49 50 	21 83 62 57 77 	63 9 48 28 31 	5 79 46 65 34 	77 2 52 58 86 	27 88 25 33 69 	29 59 73 2 5 	75 46 41 83 11 	49 1 14 2 75 	
63	26/05/2009	6 66 2 67 5 	33 15 5 50 69 	64 74 22 11 53 	80 48 70 10 36 	33 3 35 69 82 	35 20 3 90 45 	66 77 83 69 23 	77 86 80 58 28 	12 63 7 85 74 	85 78 49 27 20 	50 19 48 7 45 	
62	23/05/2009	9 63 80 10 67 	25 7 2 16 38 	29 81 43 33 62 	63 59 58 79 6 	54 19 1 58 56 	43 67 23 28 78 	25 24 16 20 56 	48 41 28 49 8 	68 36 62 69 53 	65 72 54 31 15 	12 56 13 33 48 	
61	21/05/2009	48 8 9 7 52 	10 50 47 18 7 	17 50 63 58 10 	55 74 37 44 48 	39 56 18 8 61 	11 54 37 43 1 	24 49 75 17 35 	14 49 77 83 8 	66 54 87 11 53 	64 58 70 27 84 	15 71 41 89 65 	
60	19/05/2009	85 2 64 73 54 	58 64 53 68 38 	55 72 39 89 19 	78 48 53 21 32 	62 9 77 2 51 	81 12 13 22 69 	66 34 7 61 70 	36 58 32 25 9 	7 27 89 14 79 	9 42 6 7 54 	33 45 13 12 1 	
59	16/05/2009	57 38 39 87 77 	1 32 10 27 66 	50 7 74 89 77 	8 57 85 64 56 	55 86 33 71 67 	39 86 15 66 24 	82 27 83 57 13 	78 65 57 89 51 	29 67 74 44 26 	81 68 75 17 7 	52 40 30 68 5 	
58	14/05/2009	69 41 17 19 84 	60 2 89 68 55 	22 4 34 2 15 	66 20 21 35 34 	41 74 7 43 79 	73 82 63 31 42 	89 70 76 6 54 	1 10 25 53 28 	71 67 90 4 18 	39 88 9 77 3 	54 20 7 89 1 	
57	12/05/2009	73 6 52 40 29 	76 64 88 43 6 	4 41 57 66 81 	54 14 1 10 41 	23 53 45 48 33 	47 80 8 52 22 	22 76 74 19 12 	9 70 35 11 72 	34 60 13 46 45 	45 12 52 48 32 	2 61 4 81 48 	
56	09/05/2009	40 67 71 69 6 	65 79 31 45 71 	48 64 10 66 46 	24 17 61 50 51 	68 23 4 62 7 	11 63 56 37 67 	9 61 86 74 33 	84 45 38 48 63 	3 60 31 89 84 	6 69 74 63 55 	47 35 59 24 10 	
55	07/05/2009	80 41 65 3 32 	41 33 14 69 62 	76 26 3 63 12 	43 22 9 55 39 	43 55 72 81 83 	69 45 78 9 15 	31 30 73 22 70 	67 86 79 20 54 	2 25 81 11 43 	1 77 43 39 25 	67 17 6 2 16 	
54	05/05/2009	12 17 75 34 48 	70 54 47 14 5 	7 11 61 33 3 	27 50 82 77 5 	71 67 32 20 24 	19 10 89 50 22 	43 28 81 59 63 	77 10 15 3 37 	43 36 77 90 41 	44 12 9 47 60 	36 51 69 1 10 	
53	02/05/2009	84 44 58 50 15 	27 75 32 5 12 	25 1 59 33 49 	6 23 39 43 62 	38 7 70 34 33 	45 10 32 26 7 	31 83 28 29 90 	2 11 61 32 33 	50 38 14 28 44 	24 71 84 44 76 	62 8 60 22 4 	
