Lotto
Archivio estrazioni Lotto anno 2001 aggiornato al 31/12/2001
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
95	28/11/2001	35 15 30 58 37 	18 6 40 72 16 	32 11 30 48 40 	48 30 51 86 82 	40 51 1 13 46 	83 41 66 16 60 	21 15 7 90 27 	66 61 24 36 22 	85 38 59 35 8 	50 34 61 11 82 	50 34 61 11 82 	
94	24/11/2001	62 57 14 59 69 	85 45 16 24 1 	7 34 74 87 19 	87 27 13 77 18 	83 40 39 74 25 	6 52 10 13 3 	51 29 19 43 90 	16 25 86 15 80 	76 81 42 70 61 	36 73 28 8 24 	36 73 28 8 24 	
93	21/11/2001	87 81 3 51 44 	90 33 20 21 2 	55 81 68 73 62 	47 69 16 2 60 	53 29 66 88 76 	14 28 72 41 38 	65 31 73 29 54 	55 83 8 59 45 	58 44 18 85 63 	74 75 34 10 66 	74 75 34 10 66 	
92	17/11/2001	7 43 59 89 79 	15 41 22 16 2 	1 84 5 82 10 	88 44 83 86 71 	10 60 62 54 30 	66 22 86 1 24 	88 68 64 71 61 	23 24 53 79 56 	33 67 80 55 41 	18 16 66 74 56 	18 16 66 74 56 	
91	14/11/2001	16 40 86 90 8 	3 79 29 20 19 	89 6 90 13 23 	86 89 40 8 79 	3 13 5 23 69 	36 21 43 60 67 	74 89 66 84 35 	4 22 47 6 20 	61 8 47 33 32 	40 5 4 90 25 	40 5 4 90 25 	
90	10/11/2001	34 27 39 11 4 	10 29 20 28 45 	50 45 29 44 47 	50 12 49 84 6 	1 46 90 32 38 	72 66 46 79 78 	70 12 85 4 24 	42 44 54 18 14 	36 77 5 74 34 	11 59 48 6 45 	11 59 48 6 45 	
89	07/11/2001	10 80 22 60 12 	49 73 58 62 44 	40 32 33 80 31 	86 34 39 22 18 	23 15 3 84 33 	35 59 57 37 32 	8 67 86 15 34 	10 46 34 85 73 	66 61 56 63 13 	9 10 86 19 20 	9 10 86 19 20 	
88	03/11/2001	24 1 75 82 68 	77 39 84 40 4 	66 13 1 69 40 	3 80 26 66 39 	59 26 50 72 18 	89 36 62 84 2 	30 43 15 83 20 	7 49 36 6 15 	31 82 58 10 46 	74 84 68 9 72 	74 84 68 9 72 	
87	31/10/2001	63 88 58 64 37 	8 30 70 17 56 	11 30 46 64 51 	16 82 72 85 4 	17 13 25 36 16 	28 4 77 7 13 	21 2 12 56 71 	5 52 29 11 66 	58 67 42 10 44 	50 56 49 21 13 	50 56 49 21 13 	
86	27/10/2001	36 30 19 75 90 	56 48 7 23 28 	58 66 10 87 64 	85 7 46 89 34 	32 49 87 3 26 	57 64 52 71 58 	46 77 21 15 8 	25 58 19 71 67 	66 43 88 45 14 	73 72 54 84 85 	73 72 54 84 85 	
85	24/10/2001	12 66 4 1 16 	21 45 80 78 83 	86 40 34 41 2 	32 45 28 39 67 	48 54 75 2 33 	23 45 58 14 71 	70 64 41 3 36 	85 18 43 50 42 	88 72 37 51 24 	78 63 61 52 1 	78 63 61 52 1 	
84	20/10/2001	47 62 61 38 79 	69 5 74 82 9 	30 9 56 40 46 	90 28 47 72 78 	19 31 71 16 17 	20 18 88 33 9 	47 16 62 26 28 	31 26 51 89 55 	36 67 33 53 9 	83 66 4 57 10 	83 66 4 57 10 	
83	17/10/2001	49 61 36 90 11 	58 22 46 82 9 	80 16 13 34 22 	39 69 61 51 66 	84 75 42 66 26 	64 22 83 45 12 	60 41 83 71 18 	18 58 70 38 4 	25 32 13 75 50 	79 86 3 55 15 	79 86 3 55 15 	
82	13/10/2001	58 78 48 30 12 	33 86 25 54 34 	70 4 38 59 67 	79 22 17 45 11 	45 68 83 76 69 	86 67 60 25 9 	28 5 60 48 18 	13 23 43 33 45 	90 73 9 62 84 	60 51 71 85 36 	60 51 71 85 36 	
81	10/10/2001	52 10 43 78 30 	89 16 25 1 64 	37 19 49 10 77 	31 26 87 82 25 	35 11 33 14 15 	14 54 55 13 66 	72 49 90 6 48 	66 60 10 59 63 	73 87 40 20 2 	12 22 68 69 33 	12 22 68 69 33 	
80	06/10/2001	50 12 85 79 54 	77 69 71 16 33 	3 41 1 42 58 	67 66 71 58 73 	43 79 76 28 17 	3 11 18 43 64 	85 13 46 31 69 	88 2 82 89 23 	77 16 65 15 61 	45 36 48 29 39 	45 36 48 29 39 	
79	03/10/2001	71 3 73 33 49 	80 1 65 41 20 	14 77 61 32 36 	31 19 34 48 90 	49 38 84 48 36 	86 78 32 59 24 	45 32 12 55 25 	42 47 33 27 8 	75 89 31 57 78 	72 20 24 80 19 	72 20 24 80 19 	
78	29/09/2001	61 62 24 56 58 	63 51 24 7 64 	77 80 87 26 85 	6 2 53 75 46 	3 35 55 39 72 	55 78 53 46 76 	7 70 50 47 68 	4 3 58 71 35 	38 78 53 64 63 	75 85 25 36 82 	75 85 25 36 82 	
77	26/09/2001	62 29 3 72 16 	53 62 55 60 61 	86 19 51 69 14 	88 30 69 72 28 	88 63 44 31 6 	69 75 27 36 5 	70 25 1 19 18 	14 13 2 11 16 	33 87 21 4 25 	9 28 51 35 12 	9 28 51 35 12 	
76	22/09/2001	27 42 89 52 6 	73 8 2 38 75 	28 82 35 48 59 	62 88 2 35 65 	22 83 14 17 40 	73 32 62 81 33 	26 70 56 17 48 	72 35 88 76 46 	36 67 11 12 28 	1 22 34 39 86 	1 22 34 39 86 	
75	19/09/2001	57 81 6 46 27 	88 67 20 71 60 	10 60 68 45 48 	41 51 84 4 19 	55 86 71 72 36 	21 18 11 88 35 	45 71 20 54 29 	57 30 48 4 5 	31 16 57 56 87 	64 77 87 10 89 	64 77 87 10 89 	
74	15/09/2001	71 29 50 39 57 	6 52 66 75 17 	53 77 27 49 80 	28 19 11 61 66 	38 37 63 52 90 	2 80 67 47 9 	56 71 34 84 18 	14 64 18 61 4 	27 65 55 90 30 	48 59 23 37 77 	48 59 23 37 77 	
73	12/09/2001	5 65 14 41 48 	22 32 52 72 69 	32 4 19 31 81 	52 44 65 69 3 	44 23 73 70 20 	75 82 73 88 70 	3 66 81 51 82 	10 55 24 50 73 	86 42 56 45 46 	49 76 74 77 52 	49 76 74 77 52 	
72	08/09/2001	67 57 65 88 23 	32 11 54 7 16 	12 90 60 30 80 	32 60 73 90 39 	53 85 7 67 58 	25 61 35 18 78 	49 47 20 16 10 	73 60 31 25 21 	27 68 73 81 4 	37 68 66 2 89 	37 68 66 2 89 	
71	05/09/2001	69 13 37 56 15 	23 26 11 79 2 	79 57 20 8 82 	69 85 35 41 7 	74 52 28 12 35 	53 24 83 12 20 	8 71 67 39 21 	43 28 51 82 62 	90 55 19 53 1 	75 36 72 65 44 	75 36 72 65 44 	
70	01/09/2001	10 22 48 18 51 	20 64 22 32 39 	45 5 63 59 40 	29 9 22 64 2 	16 87 42 2 35 	55 10 30 27 81 	46 40 67 5 10 	11 69 61 42 58 	84 66 6 26 55 	31 12 8 69 29 	31 12 8 69 29 	
69	29/08/2001	11 82 69 25 76 	82 1 72 28 33 	57 82 14 90 68 	12 86 83 55 46 	44 72 56 60 13 	90 78 10 85 80 	86 68 44 76 53 	5 47 70 38 35 	80 75 33 65 35 	39 2 89 5 76 	39 2 89 5 76 	
68	25/08/2001	9 16 58 44 52 	2 19 40 57 52 	27 75 86 90 16 	28 13 61 16 7 	70 38 5 82 15 	1 29 78 45 77 	36 6 81 55 37 	68 3 32 2 14 	12 34 44 33 84 	85 16 58 51 65 	85 16 58 51 65 	
67	22/08/2001	38 7 65 56 79 	23 87 72 34 28 	10 51 62 18 33 	62 27 33 60 16 	72 15 66 89 24 	12 87 18 50 52 	84 90 80 71 66 	57 69 18 33 61 	55 17 56 69 9 	11 7 60 50 64 	11 7 60 50 64 	
66	18/08/2001	14 71 32 39 6 	51 22 40 56 55 	85 8 83 13 24 	61 13 12 84 7 	53 47 46 9 27 	54 3 74 79 16 	6 87 36 30 52 	7 61 2 89 83 	45 72 6 76 47 	3 84 73 5 1 	3 84 73 5 1 	
65	16/08/2001	61 39 8 22 10 	72 77 23 78 16 	73 12 29 67 25 	44 77 19 33 89 	74 70 2 85 32 	62 60 13 16 47 	7 41 84 58 74 	58 69 26 51 17 	13 60 77 40 43 	79 76 61 17 5 	79 76 61 17 5 	
64	11/08/2001	21 47 81 77 69 	84 38 7 58 70 	31 5 18 7 12 	25 40 62 71 76 	49 72 10 89 67 	25 71 48 7 64 	52 73 41 7 4 	44 79 71 66 36 	23 3 73 13 63 	61 44 24 66 22 	61 44 24 66 22 	
63	08/08/2001	83 37 65 27 55 	80 90 53 32 37 	87 33 70 55 17 	7 27 57 63 35 	14 74 33 31 32 	27 11 22 76 89 	1 23 61 36 87 	8 21 51 65 56 	19 56 39 12 57 	5 45 56 16 81 	5 45 56 16 81 	
62	04/08/2001	63 41 23 72 54 	58 21 79 38 64 	66 44 1 77 69 	33 51 55 74 79 	5 71 58 15 45 	22 3 43 17 19 	49 43 59 40 23 	65 41 38 77 47 	73 64 32 61 20 	76 72 3 12 18 	76 72 3 12 18 	
61	01/08/2001	82 79 11 68 47 	16 39 14 67 35 	43 14 41 76 3 	53 88 38 63 61 	5 7 13 85 52 	63 60 16 19 31 	39 42 85 61 77 	53 76 86 30 67 	63 29 19 73 82 	33 29 7 69 9 	33 29 7 69 9 	
60	28/07/2001	58 23 53 47 77 	5 34 59 49 48 	75 68 84 33 42 	10 3 68 16 58 	47 60 50 57 16 	31 5 71 57 33 	34 5 2 1 55 	27 79 2 88 57 	9 28 11 74 42 	62 88 42 29 56 	62 88 42 29 56 	
59	25/07/2001	64 27 48 11 40 	66 70 45 8 83 	56 79 65 35 70 	64 78 12 18 23 	90 71 38 11 47 	76 54 46 83 13 	39 19 66 54 30 	75 49 43 8 30 	32 33 13 60 69 	64 53 83 39 7 	64 53 83 39 7 	
58	21/07/2001	3 11 14 9 41 	85 39 11 79 54 	65 67 75 24 52 	54 33 57 51 31 	35 67 7 49 72 	35 9 87 68 23 	80 77 44 86 4 	84 45 55 88 2 	9 29 88 87 52 	26 9 33 66 22 	26 9 33 66 22 	
57	18/07/2001	43 68 21 36 13 	84 37 18 23 71 	80 20 33 74 3 	62 34 13 43 68 	4 43 17 56 27 	22 49 46 81 41 	37 69 51 6 85 	37 63 72 19 18 	20 83 36 2 42 	80 46 84 7 33 	80 46 84 7 33 	
56	14/07/2001	44 8 81 16 31 	43 85 12 82 16 	77 66 25 2 69 	60 67 11 5 25 	31 9 80 24 67 	1 8 56 69 39 	64 54 67 63 9 	59 42 51 74 5 	46 84 1 38 65 	53 37 75 38 13 	53 37 75 38 13 	
55	11/07/2001	10 4 8 87 13 	22 57 51 79 64 	68 42 59 65 3 	45 53 80 34 7 	7 25 61 76 19 	23 34 19 85 29 	85 47 4 75 90 	33 84 35 78 60 	17 7 5 19 34 	30 53 76 4 84 	30 53 76 4 84 	
54	07/07/2001	10 63 86 39 9 	79 41 83 64 2 	86 2 26 68 37 	81 55 44 67 7 	86 53 68 38 77 	78 41 16 65 6 	82 76 32 42 7 	50 42 88 38 83 	33 32 67 10 81 	90 29 16 62 10 	90 29 16 62 10 	
53	04/07/2001	61 78 57 45 38 	86 48 15 19 46 	29 60 32 67 55 	2 49 15 18 19 	81 78 20 7 8 	13 40 88 34 65 	73 78 90 5 45 	40 24 71 78 61 	77 54 51 40 67 	4 77 9 14 66 	4 77 9 14 66 	
52	30/06/2001	68 55 62 67 50 	54 64 81 3 29 	31 13 35 5 58 	5 89 24 84 48 	88 40 80 3 53 	22 73 63 72 52 	45 5 67 7 53 	31 84 50 42 14 	23 15 73 11 1 	54 51 42 30 61 	54 51 42 30 61 	
51	27/06/2001	20 41 83 63 27 	21 68 63 55 53 	27 72 21 63 86 	24 62 50 83 82 	31 46 42 88 43 	16 17 56 39 26 	32 90 24 86 85 	77 41 8 30 65 	67 54 16 69 59 	14 28 61 16 75 	14 28 61 16 75 	
50	23/06/2001	22 76 12 31 4 	45 11 32 38 28 	87 67 73 33 9 	38 58 26 46 84 	4 36 69 39 50 	15 33 65 30 51 	77 41 38 53 56 	34 9 35 10 90 	75 42 12 11 32 	81 29 5 55 62 	81 29 5 55 62 	
49	20/06/2001	32 47 71 23 16 	47 30 34 67 88 	54 19 20 49 62 	73 37 43 30 87 	25 83 40 58 85 	83 64 28 35 88 	64 39 70 51 14 	34 13 77 61 71 	45 72 81 84 4 	56 54 35 90 31 	56 54 35 90 31 	
48	16/06/2001	19 61 23 11 43 	83 65 9 84 12 	60 70 65 37 54 	20 1 21 26 51 	12 87 38 11 37 	81 9 15 67 37 	7 30 4 6 62 	21 18 90 48 62 	88 37 82 79 30 	4 15 47 3 8 	4 15 47 3 8 	
47	13/06/2001	70 64 86 8 27 	90 22 86 16 42 	58 23 88 62 79 	80 45 64 8 28 	84 73 87 35 59 	78 24 54 32 88 	87 1 25 55 70 	61 38 6 62 23 	27 86 30 51 26 	83 62 40 72 27 	83 62 40 72 27 	
46	09/06/2001	18 87 71 42 8 	63 52 28 40 15 	59 60 19 87 74 	90 71 67 8 64 	18 4 28 70 42 	41 90 20 22 36 	24 13 88 65 9 	29 9 90 79 60 	24 88 50 1 49 	18 40 26 51 77 	18 40 26 51 77 	
45	06/06/2001	18 85 24 53 36 	7 61 47 65 31 	51 52 35 7 84 	37 71 49 30 24 	48 82 38 42 2 	7 52 70 69 8 	63 21 40 68 4 	44 36 1 63 37 	72 21 17 23 26 	73 77 22 30 21 	73 77 22 30 21 	
44	04/06/2001	36 49 70 2 24 	32 77 65 62 7 	48 61 55 5 16 	85 43 38 23 6 	88 42 86 52 21 	77 12 67 51 47 	70 7 30 34 63 	82 75 11 2 20 	7 41 70 12 10 	37 8 89 13 23 	37 8 89 13 23 	
43	30/05/2001	42 14 70 10 11 	74 69 3 20 43 	83 23 48 26 44 	29 60 3 28 70 	18 42 47 5 30 	45 79 54 85 35 	44 83 7 69 50 	11 7 33 70 84 	2 84 72 51 67 	7 79 37 87 11 	7 79 37 87 11 	
42	26/05/2001	26 87 69 48 7 	9 60 53 51 40 	43 37 86 5 69 	55 36 75 65 4 	45 86 37 16 51 	5 48 55 61 88 	37 61 69 28 39 	64 44 16 5 24 	68 4 11 42 45 	54 31 27 80 45 	54 31 27 80 45 	
41	23/05/2001	55 22 62 76 3 	27 68 28 26 89 	8 50 20 47 86 	65 24 85 18 83 	39 5 81 89 55 	63 15 70 54 5 	57 7 69 29 22 	56 2 21 20 67 	68 30 54 21 41 	45 32 77 79 62 	45 32 77 79 62 	
40	19/05/2001	81 16 15 8 89 	57 52 68 11 47 	68 15 44 43 5 	56 4 61 75 44 	36 40 16 78 55 	6 20 43 16 90 	52 1 73 27 54 	80 33 55 13 20 	73 9 45 19 51 	87 37 19 12 10 	87 37 19 12 10 	
39	16/05/2001	65 16 23 24 9 	5 66 61 27 79 	73 72 80 61 10 	12 60 31 37 33 	18 57 34 89 56 	49 36 61 37 73 	13 30 51 21 37 	15 42 3 56 53 	64 36 1 88 33 	67 31 18 78 39 	67 31 18 78 39 	
38	12/05/2001	37 19 87 71 62 	29 11 82 71 45 	89 35 26 28 59 	21 31 29 11 66 	43 68 54 57 20 	3 60 56 28 59 	32 20 67 86 44 	42 73 30 72 83 	47 49 89 60 41 	57 41 5 72 39 	57 41 5 72 39 	
37	09/05/2001	89 66 13 53 82 	35 69 4 13 56 	30 6 13 69 77 	43 86 29 35 73 	83 86 69 10 26 	76 22 28 45 78 	7 11 15 44 28 	47 50 34 90 81 	31 60 14 59 37 	11 36 61 52 22 	11 36 61 52 22 	
36	05/05/2001	9 53 34 10 40 	57 10 48 1 47 	71 11 21 68 64 	5 66 88 90 27 	22 43 4 14 77 	26 9 7 72 68 	89 14 79 64 48 	67 50 88 30 83 	7 14 48 89 35 	36 84 74 41 60 	36 84 74 41 60 	
35	02/05/2001	59 7 8 32 66 	69 74 52 6 50 	2 57 13 11 55 	31 25 50 7 33 	45 63 33 5 70 	82 40 84 27 29 	75 32 2 72 38 	70 7 63 86 52 	45 52 41 48 1 	26 50 11 23 30 	26 50 11 23 30 	
34	28/04/2001	55 43 52 57 68 	28 77 49 30 61 	44 36 13 53 24 	21 66 8 81 58 	43 12 77 73 54 	2 72 59 16 6 	32 9 90 24 55 	14 22 69 5 76 	52 9 12 61 36 	12 2 45 75 67 	12 2 45 75 67 	
33	26/04/2001	22 76 62 71 21 	66 29 70 72 41 	58 59 73 69 9 	72 15 80 54 16 	45 6 56 48 63 	4 69 7 24 74 	86 63 83 59 50 	27 47 66 11 71 	38 24 6 23 54 	55 6 13 28 72 	55 6 13 28 72 	
32	21/04/2001	31 57 16 5 66 	14 32 73 90 42 	2 19 64 12 85 	79 46 1 48 3 	71 63 31 32 47 	38 24 37 65 45 	7 85 30 79 37 	12 18 32 31 44 	7 85 29 65 61 	63 80 50 74 5 	63 80 50 74 5 	
31	18/04/2001	54 89 44 53 26 	90 25 19 89 43 	41 29 7 17 49 	75 76 80 23 31 	42 19 1 58 22 	10 27 59 3 70 	26 30 42 53 52 	32 51 56 46 88 	31 19 47 88 62 	31 76 86 23 13 	31 76 86 23 13 	
30	14/04/2001	88 17 30 50 84 	48 71 54 38 76 	82 19 78 53 18 	77 15 82 13 83 	10 76 5 69 41 	74 37 44 45 89 	11 9 69 6 88 	64 73 32 17 79 	73 69 5 87 44 	88 33 22 8 13 	88 33 22 8 13 	
29	11/04/2001	71 53 57 84 77 	56 4 70 16 23 	11 77 47 4 85 	33 6 23 15 86 	41 52 80 25 15 	52 32 34 42 86 	81 67 68 85 10 	89 59 11 78 66 	88 43 25 35 53 	38 52 1 7 25 	38 52 1 7 25 	
28	07/04/2001	5 86 72 33 52 	26 20 62 16 21 	88 12 34 69 65 	29 75 82 49 59 	12 25 70 11 3 	61 18 57 28 64 	40 66 34 23 76 	63 72 13 5 29 	76 84 37 78 72 	31 38 55 77 79 	31 38 55 77 79 	
27	04/04/2001	57 13 44 8 69 	86 35 65 50 80 	23 83 6 73 30 	40 45 90 1 25 	2 29 51 5 9 	63 20 74 9 60 	89 84 68 60 82 	48 18 59 67 69 	76 50 49 33 30 	11 89 75 51 46 	11 89 75 51 46 	
26	31/03/2001	17 73 29 34 46 	68 10 62 86 65 	14 82 66 10 46 	72 89 40 52 84 	14 50 27 56 4 	32 56 12 76 45 	12 69 29 63 46 	58 48 85 45 89 	57 12 88 43 89 	13 5 71 40 16 	13 5 71 40 16 	
25	28/03/2001	74 33 14 1 34 	89 29 19 36 41 	64 13 17 60 84 	66 24 59 40 84 	39 32 33 29 54 	63 50 62 83 1 	11 38 40 17 57 	88 4 47 42 39 	19 16 46 43 10 	28 70 25 88 69 	28 70 25 88 69 	
24	24/03/2001	80 14 7 26 11 	19 76 77 46 66 	24 12 61 51 49 	60 83 8 16 58 	2 29 85 20 62 	36 88 30 58 39 	84 17 90 80 52 	8 27 45 58 21 	45 50 39 42 58 	79 37 44 11 13 	79 37 44 11 13 	
23	21/03/2001	81 62 7 86 13 	1 67 89 19 45 	56 55 84 57 17 	6 27 64 25 3 	61 68 28 37 85 	65 30 59 20 69 	39 81 11 25 71 	43 19 79 14 29 	49 78 65 81 89 	28 5 21 13 19 	28 5 21 13 19 	
22	17/03/2001	85 88 6 29 33 	78 1 57 71 70 	8 17 79 86 74 	64 43 36 11 78 	73 19 34 41 39 	46 61 52 16 86 	49 85 89 50 63 	19 42 28 9 89 	72 81 2 88 43 	72 29 3 83 5 	72 29 3 83 5 	
21	14/03/2001	66 34 15 19 33 	64 56 42 79 81 	28 72 55 34 60 	42 65 20 64 21 	36 22 6 32 89 	35 33 37 10 38 	62 34 58 72 59 	70 62 84 14 87 	89 35 5 27 63 	67 1 16 9 52 	67 1 16 9 52 	
20	10/03/2001	61 8 40 51 30 	15 66 5 84 10 	75 84 1 36 13 	10 56 63 54 73 	18 90 54 20 48 	39 42 79 71 2 	68 53 10 38 11 	74 30 35 26 8 	22 35 14 68 57 	22 31 35 82 2 	22 31 35 82 2 	
19	07/03/2001	65 28 47 87 59 	37 51 90 30 21 	71 64 33 13 79 	61 72 2 36 66 	34 32 58 53 14 	40 27 18 2 47 	32 7 72 11 77 	45 53 73 18 31 	68 4 34 75 51 	89 84 69 21 3 	89 84 69 21 3 	
18	03/03/2001	13 44 72 60 17 	30 32 46 20 12 	56 75 47 11 77 	89 20 86 76 34 	51 14 46 55 40 	40 56 76 43 75 	18 58 54 81 89 	5 88 34 37 56 	50 63 67 15 11 	82 68 34 7 28 	82 68 34 7 28 	
17	28/02/2001	86 9 43 26 66 	57 17 12 13 21 	77 15 73 35 14 	13 3 1 18 82 	83 28 43 45 49 	43 36 75 26 59 	59 46 29 78 43 	33 27 68 80 41 	31 36 4 7 87 	12 46 53 8 49 	12 46 53 8 49 	
16	24/02/2001	25 33 43 47 4 	51 86 42 76 17 	78 57 23 39 59 	51 86 59 6 58 	75 5 19 83 21 	80 74 7 20 63 	79 37 55 87 80 	26 24 52 65 30 	26 47 57 6 78 	56 59 61 77 51 	56 59 61 77 51 	
15	21/02/2001	28 14 79 47 39 	83 2 63 84 29 	56 82 2 25 66 	16 31 1 70 54 	55 63 71 19 22 	6 84 30 42 13 	62 73 11 83 58 	46 88 62 37 9 	78 7 34 73 66 	64 61 7 66 51 	64 61 7 66 51 	
14	17/02/2001	40 90 86 42 23 	62 12 64 61 27 	9 8 17 73 44 	71 89 74 16 77 	30 78 81 19 77 	37 24 36 59 65 	46 76 71 72 67 	17 42 88 65 11 	67 62 49 81 7 	74 73 31 6 65 	74 73 31 6 65 	
13	14/02/2001	83 43 66 2 73 	61 69 68 64 40 	38 55 52 18 14 	7 65 39 31 32 	22 33 65 71 24 	62 55 84 65 54 	15 18 90 17 36 	86 87 30 6 2 	89 77 22 31 63 	57 75 74 44 62 	57 75 74 44 62 	
12	10/02/2001	41 89 78 3 51 	2 69 77 29 71 	49 30 3 48 40 	43 49 24 84 70 	36 11 90 31 62 	82 46 14 41 18 	56 30 43 67 57 	4 89 66 37 55 	36 7 38 64 68 	62 81 24 28 50 	62 81 24 28 50 	
11	07/02/2001	71 79 49 62 31 	74 68 15 78 33 	89 85 26 58 77 	39 79 22 47 85 	63 7 49 28 38 	4 22 33 1 6 	56 15 31 35 2 	23 33 47 25 10 	85 87 45 31 10 	84 7 67 37 2 	84 7 67 37 2 	
10	03/02/2001	2 89 46 40 31 	48 59 30 46 51 	13 82 50 27 10 	38 60 64 31 85 	89 4 50 35 53 	47 36 66 62 9 	8 65 48 15 67 	39 21 11 38 2 	25 66 52 47 70 	33 20 22 63 1 	33 20 22 63 1 	
9	31/01/2001	77 52 54 24 3 	24 6 23 67 66 	70 50 46 63 21 	54 74 3 59 69 	46 16 3 41 53 	86 56 50 42 18 	65 2 85 79 26 	28 47 45 30 40 	21 71 72 67 50 	53 14 11 65 5 	53 14 11 65 5 	
8	27/01/2001	20 47 59 17 76 	3 86 42 56 80 	18 29 40 35 88 	73 74 87 57 68 	6 15 47 26 11 	49 86 81 8 48 	2 44 29 86 39 	83 79 76 19 80 	70 12 62 6 14 	15 38 63 81 65 	15 38 63 81 65 	
7	24/01/2001	80 76 10 20 48 	6 75 33 34 71 	65 12 60 16 57 	66 87 89 67 83 	42 55 31 73 76 	56 41 22 20 36 	90 66 78 35 34 	29 9 47 63 8 	74 82 45 46 30 	78 71 38 1 42 	78 71 38 1 42 	
6	20/01/2001	14 32 28 75 82 	72 65 41 76 18 	90 39 6 23 17 	1 60 73 61 22 	82 33 2 49 37 	42 10 89 88 52 	25 62 29 59 1 	28 32 87 62 53 	39 16 47 85 12 	28 31 40 84 76 	28 31 40 84 76 	
5	17/01/2001	16 5 41 3 68 	67 72 42 37 73 	53 64 46 51 67 	45 69 57 90 88 	22 58 2 84 32 	41 4 38 70 8 	35 30 44 22 58 	62 76 55 57 45 	72 68 43 66 14 	71 49 46 34 78 	71 49 46 34 78 	
4	13/01/2001	57 64 32 84 18 	66 4 78 68 3 	44 76 77 12 35 	63 19 60 68 76 	50 46 69 34 2 	81 35 29 41 86 	90 4 74 67 19 	83 75 31 32 2 	87 52 53 45 40 	5 55 64 65 28 	5 55 64 65 28 	
3	10/01/2001	14 87 29 75 76 	86 13 31 82 84 	76 83 63 84 27 	9 49 68 47 70 	35 58 31 30 79 	31 55 72 54 11 	30 58 87 43 16 	8 33 37 61 15 	89 51 10 70 84 	75 53 38 65 27 	75 53 38 65 27 	
2	08/01/2001	84 80 40 15 9 	6 87 80 25 60 	72 68 79 84 88 	38 54 67 3 81 	61 1 16 31 56 	19 43 29 61 34 	16 15 66 1 44 	69 77 42 53 27 	90 50 20 59 3 	59 69 72 60 70 	59 69 72 60 70 	
1	03/01/2001	26 59 60 67 17 	13 83 16 41 68 	33 87 76 7 10 	5 38 3 65 72 	62 30 7 61 52 	25 38 15 31 86 	15 56 89 85 63 	41 17 80 48 9 	42 16 12 60 20 	51 84 76 42 90 	51 84 76 42 90 	
