Lotto
Archivio estrazioni Lotto anno 1971 aggiornato al 25/12/1971
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
38	18/09/1971	30 15 40 12 83 	47 8 63 21 26 	14 35 15 66 56 	76 25 84 49 61 	22 85 8 29 45 	40 25 78 72 73 	76 73 17 82 77 	88 38 39 63 50 	22 34 44 69 19 	17 86 73 88 18 	17 86 73 88 18 	
37	11/09/1971	5 82 18 76 19 	46 60 47 61 25 	75 47 22 38 67 	17 62 3 32 31 	85 16 83 33 25 	27 62 67 53 21 	70 5 81 77 23 	38 18 50 88 16 	72 83 16 65 18 	45 43 78 44 27 	45 43 78 44 27 	
36	04/09/1971	14 70 74 50 90 	46 59 17 5 70 	42 53 87 69 77 	84 51 86 66 6 	23 89 6 68 40 	68 17 83 19 24 	36 27 61 38 16 	66 57 35 36 39 	59 47 11 2 85 	11 37 65 82 34 	11 37 65 82 34 	
35	28/08/1971	40 89 68 41 74 	32 4 80 68 67 	52 27 81 13 46 	11 79 71 5 72 	69 43 61 59 36 	30 60 65 41 6 	31 54 73 53 34 	18 29 79 64 77 	49 28 50 2 73 	4 37 79 77 57 	4 37 79 77 57 	
34	21/08/1971	62 77 32 26 63 	7 53 15 84 26 	87 37 62 89 77 	33 48 34 80 75 	58 44 80 14 28 	89 9 57 15 51 	30 48 55 50 2 	51 73 12 26 21 	68 26 33 85 35 	8 76 52 41 60 	8 76 52 41 60 	
33	14/08/1971	84 72 45 77 59 	55 79 56 31 2 	2 87 60 21 70 	31 29 14 54 41 	21 67 33 61 22 	78 25 67 85 24 	37 86 54 90 73 	68 31 20 69 32 	42 15 73 36 24 	64 41 86 77 63 	64 41 86 77 63 	
32	07/08/1971	34 70 72 43 19 	17 23 68 13 40 	54 30 82 86 32 	3 36 53 31 29 	49 68 73 54 1 	54 36 67 5 2 	1 28 57 49 59 	69 3 40 57 56 	86 72 10 54 68 	83 19 65 29 34 	83 19 65 29 34 	
31	31/07/1971	87 70 12 42 29 	65 73 22 75 85 	89 49 12 20 90 	71 17 10 53 28 	48 66 46 30 24 	6 30 59 72 52 	41 50 20 38 30 	60 64 40 59 2 	61 5 35 51 48 	16 60 69 71 31 	16 60 69 71 31 	
30	24/07/1971	15 30 69 40 66 	43 7 80 46 20 	26 18 24 90 27 	44 5 54 29 67 	87 70 16 41 78 	67 48 38 55 6 	61 59 65 63 21 	45 43 81 1 47 	76 73 21 2 47 	35 14 21 55 83 	35 14 21 55 83 	
29	17/07/1971	42 15 47 60 49 	88 37 51 48 36 	41 16 15 18 35 	87 27 37 13 2 	87 72 25 52 11 	8 26 56 39 44 	62 70 55 31 25 	79 1 16 63 51 	12 81 38 44 43 	44 73 36 49 47 	44 73 36 49 47 	
28	10/07/1971	83 1 56 23 65 	85 71 43 83 4 	20 11 1 64 78 	54 33 48 57 87 	16 58 36 7 67 	47 34 52 58 74 	47 22 12 88 10 	41 87 72 55 83 	51 45 43 34 67 	70 30 67 22 73 	70 30 67 22 73 	
27	03/07/1971	86 87 72 63 89 	74 29 22 16 46 	81 4 18 12 31 	68 81 25 28 76 	68 67 35 41 39 	11 1 44 72 71 	70 41 1 51 55 	32 73 39 82 3 	50 7 51 22 33 	49 71 46 14 69 	49 71 46 14 69 	
26	26/06/1971	39 85 71 40 68 	71 9 18 73 66 	37 68 50 29 32 	7 90 34 17 22 	62 13 44 1 52 	82 18 71 31 87 	73 90 13 57 21 	28 15 54 79 40 	24 48 23 51 87 	13 79 69 50 23 	13 79 69 50 23 	
25	19/06/1971	3 63 70 21 76 	82 81 21 2 86 	35 30 57 62 33 	78 50 71 20 54 	58 68 39 48 14 	88 31 16 57 66 	17 47 30 87 25 	88 29 67 13 86 	14 52 45 87 43 	40 61 11 52 89 	40 61 11 52 89 	
24	12/06/1971	78 89 70 68 34 	12 55 23 88 39 	38 84 72 44 25 	47 65 25 29 31 	36 60 3 31 14 	46 35 57 37 34 	50 26 29 54 22 	22 57 56 43 40 	18 34 35 17 11 	15 87 35 86 70 	15 87 35 86 70 	
23	05/06/1971	22 40 55 14 65 	77 88 89 63 68 	70 28 26 46 59 	29 38 73 36 70 	55 53 10 89 14 	75 32 76 56 43 	18 50 33 10 89 	77 85 56 6 12 	81 85 51 27 53 	35 74 3 70 11 	35 74 3 70 11 	
22	29/05/1971	80 14 69 29 1 	23 81 78 89 4 	88 58 21 18 75 	16 88 72 28 36 	47 28 12 31 25 	37 63 45 36 68 	90 11 23 18 32 	57 68 29 37 60 	29 86 60 39 35 	77 59 1 65 48 	77 59 1 65 48 	
21	22/05/1971	46 75 74 76 45 	15 59 70 67 11 	50 49 40 64 32 	14 69 71 31 53 	34 31 82 24 21 	7 9 72 67 4 	79 31 89 81 48 	40 24 86 46 27 	18 75 77 11 63 	63 46 44 82 28 	63 46 44 82 28 	
20	15/05/1971	67 60 2 88 9 	84 77 22 6 39 	81 26 30 55 74 	69 47 10 59 67 	40 80 56 17 6 	27 31 89 84 53 	25 33 89 90 58 	88 86 25 74 43 	4 68 35 12 89 	81 17 41 80 7 	81 17 41 80 7 	
19	08/05/1971	66 9 23 88 45 	50 70 5 49 10 	9 57 18 82 38 	82 68 7 42 44 	76 7 23 81 88 	34 53 5 32 27 	44 47 81 45 89 	18 90 17 12 55 	90 85 32 33 24 	89 1 84 18 65 	89 1 84 18 65 	
18	01/05/1971	28 11 56 86 4 	27 87 43 69 41 	69 26 87 90 29 	3 75 60 40 62 	61 88 83 18 77 	59 23 16 65 78 	4 31 61 3 67 	25 7 1 87 90 	43 78 7 62 55 	83 79 25 72 89 	83 79 25 72 89 	
17	24/04/1971	65 38 37 8 74 	60 11 2 31 10 	4 71 2 42 19 	61 76 39 33 84 	38 55 41 84 35 	64 28 55 22 88 	83 59 18 8 20 	70 9 46 30 1 	24 47 52 23 2 	10 46 32 34 45 	10 46 32 34 45 	
16	17/04/1971	12 57 89 71 59 	42 47 89 11 83 	76 74 84 86 62 	68 30 45 26 90 	50 42 5 11 32 	50 62 39 90 85 	41 49 28 77 23 	12 49 66 5 85 	47 73 75 37 65 	87 90 51 58 13 	87 90 51 58 13 	
15	10/04/1971	13 6 26 84 48 	53 7 21 85 31 	14 11 84 28 30 	50 75 83 49 19 	41 61 12 47 72 	87 76 27 49 78 	40 29 53 69 4 	79 2 68 27 78 	86 72 2 60 50 	24 86 21 44 83 	24 86 21 44 83 	
14	03/04/1971	66 24 61 72 12 	16 56 17 79 76 	70 64 22 31 9 	25 70 76 45 27 	21 70 20 80 5 	15 49 2 23 33 	50 39 44 65 89 	25 46 82 59 86 	11 26 56 83 81 	45 60 36 43 40 	45 60 36 43 40 	
13	27/03/1971	57 8 81 70 10 	12 8 68 75 44 	3 8 87 61 13 	88 25 48 50 30 	24 15 7 33 22 	20 1 58 56 83 	33 82 84 57 58 	83 25 18 10 69 	32 27 12 73 24 	34 73 58 55 21 	34 73 58 55 21 	
12	20/03/1971	83 18 4 43 24 	77 72 2 81 19 	11 72 53 56 57 	53 38 58 34 67 	3 52 47 86 65 	55 28 84 32 75 	76 35 67 86 71 	78 66 47 36 62 	36 10 32 53 12 	1 17 89 4 61 	1 17 89 4 61 	
11	13/03/1971	84 73 70 25 75 	84 24 54 18 56 	26 67 55 75 23 	16 82 5 56 73 	77 12 6 79 3 	9 57 28 74 85 	28 89 39 37 17 	74 59 31 58 61 	25 34 39 1 26 	89 29 87 65 53 	89 29 87 65 53 	
10	06/03/1971	76 81 8 5 56 	47 51 74 56 23 	27 25 1 57 56 	57 7 43 65 21 	71 69 53 80 24 	41 84 24 51 58 	57 26 56 21 36 	1 31 47 86 44 	65 30 49 78 71 	57 41 51 52 31 	57 41 51 52 31 	
9	27/02/1971	24 76 78 31 54 	19 73 57 31 7 	78 14 50 86 18 	63 20 36 87 6 	2 74 47 28 56 	87 26 59 85 17 	8 86 56 37 18 	86 26 19 76 25 	24 10 32 45 54 	54 48 32 10 63 	54 48 32 10 63 	
8	20/02/1971	15 34 33 43 73 	6 65 32 68 5 	55 41 80 34 12 	72 56 84 39 53 	61 58 79 44 70 	74 34 43 28 29 	33 38 15 47 73 	23 24 20 8 35 	57 37 19 14 6 	28 59 35 33 67 	28 59 35 33 67 	
7	13/02/1971	66 13 56 64 80 	38 50 52 37 60 	45 60 62 15 41 	46 26 85 17 75 	45 18 49 34 2 	57 14 64 76 51 	18 53 89 21 23 	8 22 29 36 50 	22 84 20 44 45 	89 40 83 51 12 	89 40 83 51 12 	
6	06/02/1971	45 44 33 59 6 	57 47 44 19 5 	9 42 84 19 13 	30 20 73 53 47 	15 55 14 19 42 	74 53 80 38 46 	88 54 3 57 39 	41 33 80 24 50 	78 12 50 83 18 	76 70 40 73 83 	76 70 40 73 83 	
5	30/01/1971	4 63 28 7 74 	20 46 69 2 24 	4 87 13 55 15 	67 76 83 19 27 	26 43 54 24 10 	63 29 64 76 83 	23 19 8 5 70 	5 10 16 46 63 	17 58 43 51 3 	60 87 34 15 56 	60 87 34 15 56 	
4	23/01/1971	39 16 56 44 83 	83 51 5 62 17 	16 20 38 10 49 	43 58 44 27 15 	14 40 84 48 85 	19 69 8 57 7 	85 83 23 39 56 	14 45 67 90 70 	51 50 44 23 90 	9 25 89 51 55 	9 25 89 51 55 	
3	16/01/1971	52 80 15 71 51 	13 70 7 18 51 	80 11 71 81 6 	75 11 61 69 20 	40 26 77 46 52 	18 51 9 71 28 	7 89 46 83 70 	89 33 50 55 18 	41 76 13 60 27 	68 15 84 65 66 	68 15 84 65 66 	
2	09/01/1971	88 9 85 50 11 	67 34 24 65 38 	21 33 80 83 89 	75 73 56 36 66 	27 36 35 2 28 	65 48 89 80 29 	76 63 41 51 82 	61 40 20 26 31 	43 50 31 34 17 	78 23 57 72 42 	78 23 57 72 42 	
1	02/01/1971	11 30 53 55 51 	89 58 80 5 47 	12 58 63 88 30 	77 75 28 71 79 	2 84 1 42 71 	41 34 62 47 71 	4 25 16 30 17 	53 3 79 58 19 	27 62 23 28 43 	67 86 44 45 43 	67 86 44 45 43 	
