Lotto
Archivio estrazioni Lotto anno 2012 aggiornato al 29/12/2012
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
145	04/12/2012	67 4 42 27 29 	46 15 75 68 90 	47 57 69 73 6 	63 44 87 66 28 	14 27 73 19 49 	44 67 41 62 90 	46 38 17 82 60 	21 59 43 45 87 	5 18 8 44 77 	46 81 12 6 79 	79 4 62 59 21 	
144	01/12/2012	60 73 63 19 82 	45 50 73 63 81 	28 12 10 15 16 	43 53 12 22 41 	50 73 86 70 57 	89 61 8 63 54 	32 78 23 53 48 	10 38 90 9 56 	79 35 73 23 51 	51 11 25 37 62 	12 83 33 58 62 	
143	29/11/2012	2 31 88 28 55 	68 51 66 47 59 	26 24 71 18 52 	38 80 82 13 16 	69 21 90 6 50 	23 33 39 47 69 	12 51 25 64 18 	59 41 52 62 8 	87 90 16 46 51 	41 73 4 69 56 	63 55 52 47 64 	
142	27/11/2012	14 28 59 42 67 	26 17 57 23 77 	46 44 50 8 24 	45 82 86 87 48 	37 6 12 15 50 	18 26 60 86 48 	6 36 89 45 18 	80 38 84 51 83 	52 90 73 46 89 	7 35 25 29 28 	78 23 11 1 52 	
141	24/11/2012	69 20 15 64 59 	86 25 22 49 26 	76 51 66 57 67 	48 53 21 72 31 	71 51 48 23 78 	20 27 43 33 26 	54 24 2 8 20 	51 80 2 59 60 	43 85 47 88 44 	29 26 55 12 27 	5 25 38 54 46 	
140	22/11/2012	30 27 66 43 13 	11 50 68 42 30 	14 56 71 69 44 	26 71 9 65 64 	1 77 56 12 17 	62 79 4 25 70 	82 90 50 31 74 	26 79 70 61 67 	40 1 13 75 25 	27 83 57 22 54 	41 71 88 86 69 	
139	20/11/2012	24 61 74 41 72 	89 62 21 14 69 	3 57 76 81 14 	58 3 7 28 11 	46 76 12 81 54 	27 84 53 66 87 	55 84 15 61 52 	13 54 19 22 83 	15 3 31 25 51 	89 70 41 32 67 	51 12 90 4 65 	
138	17/11/2012	81 45 69 38 72 	34 12 42 73 52 	69 41 45 59 22 	51 58 33 88 23 	59 36 9 54 6 	48 21 64 43 73 	64 26 17 41 6 	2 59 55 1 70 	28 44 61 14 16 	73 86 27 2 19 	12 53 79 23 20 	
137	15/11/2012	86 71 23 90 8 	65 4 51 15 82 	57 61 51 11 21 	75 5 78 7 80 	14 82 49 75 23 	64 32 9 70 87 	70 71 54 59 32 	25 35 82 68 44 	76 81 21 69 48 	72 53 12 49 78 	44 54 48 8 84 	
136	13/11/2012	34 77 80 53 33 	45 78 42 56 33 	36 43 26 87 13 	5 18 23 79 58 	10 70 56 63 52 	82 85 55 7 20 	44 70 6 59 76 	26 86 12 82 85 	51 17 36 28 13 	54 5 35 81 71 	46 6 44 18 64 	
135	10/11/2012	25 13 72 70 47 	44 48 78 89 67 	24 39 82 80 64 	18 54 79 61 75 	27 43 61 26 8 	14 79 85 52 58 	45 18 9 7 26 	18 70 58 56 21 	88 43 54 20 50 	8 81 68 42 69 	70 39 9 35 90 	
134	08/11/2012	36 66 53 3 77 	16 69 82 46 71 	55 88 25 9 60 	23 12 2 73 69 	76 53 18 46 26 	1 23 13 24 60 	76 48 38 41 90 	65 31 43 22 26 	73 45 87 53 20 	71 19 85 56 40 	31 63 56 21 29 	
133	06/11/2012	31 25 86 84 87 	57 60 5 44 25 	6 89 85 8 35 	62 84 6 17 81 	79 45 48 36 35 	13 43 19 75 63 	9 25 26 15 76 	9 12 62 63 21 	18 57 13 35 56 	34 51 47 85 57 	71 32 38 23 7 	
132	03/11/2012	28 7 55 62 58 	13 22 43 72 7 	9 77 10 64 24 	35 62 43 51 70 	19 30 81 59 6 	61 73 34 60 13 	12 88 54 68 74 	58 89 15 11 65 	59 89 11 64 63 	87 72 38 44 74 	76 43 50 60 17 	
131	02/11/2012	10 6 68 50 87 	43 53 74 55 66 	42 10 70 9 6 	55 66 83 64 9 	2 49 24 53 58 	27 47 6 11 55 	90 42 13 74 15 	30 10 63 16 31 	39 82 16 2 45 	10 56 78 88 14 	76 21 57 55 50 	
130	30/10/2012	42 30 89 84 59 	39 78 18 22 28 	78 43 90 8 59 	67 79 1 14 71 	4 2 58 55 67 	64 77 14 1 34 	88 41 1 8 77 	9 22 80 69 52 	87 5 45 67 72 	77 76 26 79 8 	8 14 11 60 79 	
129	27/10/2012	82 56 77 49 69 	70 55 87 64 68 	71 87 68 35 13 	43 59 28 35 31 	4 14 56 37 34 	62 46 82 76 35 	20 89 59 6 90 	71 23 79 15 84 	21 74 75 20 10 	43 71 63 74 12 	6 24 33 34 54 	
128	25/10/2012	34 79 81 20 12 	75 23 51 37 58 	90 76 83 42 62 	62 6 32 76 49 	40 50 90 54 12 	25 30 20 10 9 	32 5 80 79 54 	14 69 67 29 22 	50 42 8 11 87 	57 90 13 23 45 	61 13 42 10 3 	
127	23/10/2012	90 8 84 36 30 	17 59 41 4 46 	43 58 62 13 7 	47 28 86 39 17 	44 17 56 87 8 	23 49 22 43 44 	85 55 90 17 44 	49 73 51 22 32 	74 6 2 83 27 	21 38 50 62 34 	16 80 14 39 32 	
126	20/10/2012	72 55 75 64 71 	39 20 82 74 26 	55 64 49 86 37 	59 86 85 62 35 	31 17 20 7 6 	60 12 72 85 89 	80 38 17 54 61 	19 78 21 73 55 	11 60 58 26 1 	39 30 66 56 78 	45 89 46 71 13 	
125	18/10/2012	70 46 30 37 90 	68 32 28 16 14 	22 65 86 4 79 	64 52 76 60 35 	54 76 81 90 31 	21 8 53 29 35 	73 47 59 49 74 	35 43 27 70 72 	13 70 29 52 20 	55 81 69 36 44 	5 49 2 33 42 	
124	16/10/2012	25 34 22 84 7 	26 2 81 80 79 	56 27 58 43 66 	39 47 80 64 49 	12 24 47 73 61 	39 50 30 5 44 	2 46 68 9 70 	16 76 40 61 88 	81 4 71 23 37 	30 70 34 5 45 	89 86 55 12 76 	
123	13/10/2012	79 90 1 23 16 	47 19 58 83 76 	65 70 50 10 23 	35 8 51 16 57 	84 20 67 18 86 	35 20 16 82 69 	63 67 25 52 57 	9 15 76 39 29 	60 24 38 11 49 	1 34 26 3 78 	26 81 54 80 63 	
122	11/10/2012	23 59 57 50 77 	65 30 83 51 20 	68 25 87 37 74 	19 56 61 75 21 	37 1 28 14 40 	1 9 71 17 49 	83 47 65 22 48 	52 26 82 40 24 	73 44 23 77 35 	67 23 5 11 58 	84 46 29 78 21 	
121	09/10/2012	31 25 75 37 84 	15 4 20 34 68 	72 66 24 70 78 	67 14 86 54 44 	60 34 5 49 61 	19 15 81 14 67 	63 47 30 65 22 	84 77 38 87 15 	47 17 15 71 14 	10 2 60 40 41 	27 78 48 79 87 	
120	06/10/2012	34 1 74 61 89 	73 54 22 71 39 	34 27 11 58 29 	38 58 48 4 14 	46 17 86 27 70 	13 90 20 62 56 	30 59 72 18 75 	18 25 69 44 77 	31 77 32 61 46 	76 58 42 22 19 	84 8 38 49 66 	
119	04/10/2012	77 89 38 72 45 	25 76 15 54 3 	76 31 51 81 37 	87 81 49 64 77 	58 74 67 55 13 	65 4 60 81 57 	73 17 14 56 78 	87 36 75 3 19 	11 4 10 19 57 	12 24 34 35 55 	70 75 33 26 88 	
118	02/10/2012	64 72 45 86 5 	65 33 10 45 36 	12 82 32 34 80 	37 23 25 80 1 	8 80 56 43 77 	8 14 67 76 77 	55 70 84 80 83 	9 2 24 70 44 	42 66 78 1 90 	81 53 77 50 47 	38 59 24 8 87 	
117	29/09/2012	51 81 2 8 67 	16 66 58 70 22 	18 36 84 24 51 	72 32 77 43 25 	80 74 2 55 45 	77 39 82 73 37 	34 28 86 52 39 	52 7 27 82 10 	65 53 68 4 10 	39 10 11 44 50 	80 49 43 14 90 	
116	27/09/2012	59 19 28 58 76 	59 88 80 65 84 	31 35 89 65 62 	20 22 40 9 71 	68 19 45 12 3 	52 71 85 16 72 	17 60 36 44 72 	37 7 47 36 13 	29 48 35 58 26 	53 39 15 18 2 	10 17 49 21 45 	
115	25/09/2012	90 36 59 3 64 	26 52 14 77 48 	87 76 30 22 49 	2 64 48 21 76 	27 41 24 30 1 	88 62 38 28 44 	3 81 49 87 23 	36 43 27 8 65 	78 29 31 56 8 	41 22 51 40 24 	78 60 35 30 10 	
114	22/09/2012	43 83 17 37 15 	75 25 49 80 65 	24 27 89 23 1 	25 38 89 4 60 	68 62 33 19 32 	43 50 10 42 16 	22 82 47 33 40 	74 6 21 2 57 	44 15 54 75 81 	30 45 44 59 37 	82 78 2 41 24 	
113	20/09/2012	53 38 2 10 49 	55 53 67 41 16 	6 56 69 21 31 	86 82 36 38 81 	53 72 18 22 84 	64 31 74 61 52 	90 63 88 9 8 	72 60 24 82 66 	76 29 78 4 66 	65 13 82 50 1 	24 13 44 52 76 	
112	18/09/2012	15 35 67 78 6 	90 33 29 62 7 	70 72 62 58 15 	38 73 1 63 45 	39 81 25 65 55 	29 49 19 51 30 	26 54 84 34 79 	35 71 54 83 87 	81 75 82 14 61 	76 43 46 28 27 	26 83 41 6 13 	
111	15/09/2012	7 52 25 83 88 	48 85 47 14 77 	5 3 66 57 69 	73 10 11 65 90 	23 66 28 31 76 	5 11 6 45 83 	4 76 7 19 61 	68 15 84 55 66 	57 80 83 68 71 	12 45 20 53 4 	4 62 58 10 29 	
110	13/09/2012	3 9 15 84 34 	66 57 82 65 84 	61 15 16 55 56 	86 23 69 2 11 	83 10 49 53 43 	5 64 50 83 43 	41 90 39 44 43 	11 25 86 10 24 	5 43 22 39 79 	49 79 59 55 61 	26 37 56 61 48 	
109	11/09/2012	20 5 6 25 71 	10 22 86 20 12 	14 70 48 18 46 	64 69 54 32 5 	25 74 67 85 40 	10 19 80 1 87 	11 23 46 74 36 	45 23 89 90 27 	51 44 66 38 76 	86 34 7 80 71 	85 35 24 58 14 	
108	08/09/2012	28 33 72 62 88 	56 48 45 3 9 	63 78 62 53 31 	80 26 61 64 76 	42 25 55 41 20 	70 35 67 6 10 	37 3 62 45 72 	22 53 36 6 26 	69 10 77 21 62 	38 40 78 58 88 	27 80 2 60 38 	
107	06/09/2012	44 62 74 70 49 	50 52 23 88 37 	40 41 17 50 39 	71 39 69 68 43 	70 87 5 35 20 	35 43 70 22 33 	68 70 14 90 81 	45 61 32 33 11 	71 41 75 17 90 	30 27 28 54 58 	41 22 39 57 73 	
106	04/09/2012	4 46 85 61 9 	8 61 45 84 6 	8 37 38 40 27 	14 37 73 29 72 	19 79 17 64 38 	80 19 76 45 12 	31 71 36 26 44 	20 55 70 85 46 	29 73 52 6 31 	56 41 53 39 44 	80 36 4 42 73 	
105	01/09/2012	41 80 39 60 40 	12 57 90 61 82 	16 64 47 51 42 	55 10 44 21 56 	60 10 33 63 32 	60 69 65 61 29 	45 20 42 33 76 	10 16 24 14 85 	25 5 16 27 55 	41 64 60 67 4 	57 31 26 85 67 	
104	30/08/2012	26 83 90 72 79 	77 28 73 27 7 	30 55 18 15 69 	4 12 41 52 60 	81 68 62 54 61 	84 66 67 42 48 	56 81 59 50 24 	27 39 3 88 7 	39 54 41 60 31 	33 85 68 27 31 	15 8 57 65 87 	
103	28/08/2012	37 13 20 84 90 	68 37 57 39 15 	18 37 64 74 73 	51 73 66 79 41 	68 12 31 35 63 	80 12 16 67 60 	29 53 22 13 69 	75 57 8 33 44 	55 87 36 81 16 	37 1 27 77 8 	56 22 15 31 5 	
102	25/08/2012	79 36 88 15 5 	54 67 8 52 38 	62 39 71 80 78 	3 5 46 65 32 	31 6 48 63 17 	22 69 86 13 42 	52 69 38 81 74 	66 38 8 23 82 	53 50 18 31 30 	53 30 43 89 1 	66 45 9 31 25 	
101	23/08/2012	44 81 69 77 37 	86 75 41 73 89 	40 35 3 82 84 	40 4 13 18 38 	26 28 40 13 34 	9 40 84 89 56 	48 63 78 17 34 	55 76 87 37 30 	23 39 60 25 83 	68 10 75 31 89 	40 70 61 89 57 	
100	21/08/2012	86 32 89 2 88 	73 23 51 67 6 	59 55 36 78 67 	53 14 33 30 48 	40 29 52 59 28 	82 72 76 30 11 	79 35 73 8 6 	15 9 53 73 67 	2 68 87 33 83 	78 33 12 16 20 	28 70 50 3 80 	
99	18/08/2012	73 50 59 25 86 	77 87 60 42 48 	25 74 73 8 67 	16 23 63 87 54 	4 54 22 16 15 	55 24 42 38 77 	66 53 52 20 57 	69 89 29 5 68 	54 88 38 39 90 	34 30 79 76 54 	38 59 21 82 18 	
98	16/08/2012	29 65 15 3 6 	56 1 77 57 5 	7 88 45 81 83 	46 50 35 63 47 	38 88 76 47 37 	15 73 35 90 17 	51 11 13 36 4 	57 65 28 66 71 	41 82 26 30 57 	46 31 21 10 15 	59 25 4 81 37 	
97	14/08/2012	56 80 64 3 37 	51 75 12 3 88 	60 56 29 54 12 	7 82 64 31 72 	43 34 53 73 50 	36 16 45 8 39 	1 37 83 86 44 	6 1 31 21 13 	82 48 51 78 80 	44 34 86 12 50 	30 63 13 14 46 	
96	11/08/2012	72 86 57 68 37 	56 88 7 31 85 	25 60 26 12 75 	30 63 77 57 2 	18 8 82 85 10 	50 3 8 21 70 	45 26 78 12 4 	29 69 11 26 82 	73 44 8 75 4 	53 86 19 25 11 	8 38 77 85 16 	
95	09/08/2012	82 35 43 59 69 	23 6 75 56 46 	67 53 73 1 70 	38 23 44 47 62 	67 1 64 54 20 	76 79 53 64 41 	80 6 23 21 41 	85 90 7 33 64 	24 32 4 54 40 	28 23 44 74 14 	64 40 17 68 38 	
94	07/08/2012	32 76 55 57 41 	33 72 27 68 88 	75 34 32 74 86 	10 25 22 87 21 	24 11 12 33 84 	48 63 86 80 3 	37 41 48 60 19 	33 39 62 16 27 	30 51 15 48 19 	65 8 82 52 34 	18 63 23 10 85 	
93	04/08/2012	42 49 90 8 21 	78 83 75 5 72 	10 24 73 18 80 	42 39 70 5 22 	52 25 85 70 82 	28 18 83 38 63 	34 15 49 53 12 	48 18 21 87 52 	22 85 81 43 35 	31 23 62 73 27 	68 81 12 76 32 	
92	02/08/2012	5 66 14 49 78 	64 56 73 67 32 	4 60 77 38 40 	23 70 15 71 22 	86 90 80 48 41 	50 70 13 16 78 	55 76 31 16 88 	21 78 72 59 57 	16 2 63 84 17 	80 4 36 61 44 	16 4 2 54 69 	
91	31/07/2012	70 77 2 1 43 	30 33 89 67 54 	36 59 78 37 26 	29 81 10 13 33 	75 43 87 45 83 	9 62 22 1 75 	3 5 85 6 89 	88 64 45 40 5 	62 40 68 75 8 	70 69 77 22 10 	64 73 58 37 23 	
90	28/07/2012	3 90 66 52 70 	34 12 22 70 74 	67 10 8 41 35 	38 21 36 26 18 	13 15 33 51 5 	24 10 6 57 65 	29 30 19 14 78 	36 62 45 70 20 	77 5 38 55 54 	85 2 27 52 54 	26 63 48 4 59 	
89	26/07/2012	79 51 83 26 63 	20 81 42 18 4 	70 77 40 50 65 	49 34 70 24 66 	43 45 80 8 47 	29 11 6 37 31 	36 16 72 27 46 	30 62 54 29 67 	36 38 90 56 35 	30 27 21 61 20 	51 72 28 77 36 	
88	24/07/2012	40 35 11 6 60 	27 15 59 90 43 	85 58 2 57 54 	46 62 59 65 55 	85 60 72 31 53 	25 87 32 88 16 	6 26 90 73 37 	47 44 68 87 8 	25 68 81 21 49 	34 89 12 55 41 	82 81 73 14 36 	
87	21/07/2012	45 19 35 38 78 	1 35 46 59 55 	88 87 21 60 76 	88 5 30 61 37 	6 80 42 85 60 	17 35 55 21 64 	24 25 2 4 63 	49 12 64 42 10 	5 73 61 1 19 	20 11 85 12 56 	53 57 56 28 67 	
86	19/07/2012	9 87 2 78 29 	82 65 40 5 80 	79 42 65 47 72 	44 68 83 70 47 	13 44 7 27 67 	75 71 28 74 10 	29 81 13 6 73 	65 17 80 1 26 	41 15 66 19 90 	10 73 34 67 1 	34 89 10 74 39 	
85	17/07/2012	61 82 13 14 20 	40 49 87 77 22 	17 44 58 51 73 	37 4 12 54 79 	36 15 63 88 49 	9 22 1 27 18 	44 33 6 48 45 	1 89 20 73 16 	41 30 22 46 11 	65 82 4 68 53 	75 58 41 62 71 	
84	14/07/2012	68 73 80 70 18 	89 66 28 77 7 	59 89 32 87 37 	74 85 27 41 60 	39 38 34 15 14 	38 70 65 12 56 	63 21 67 28 41 	13 69 68 73 84 	72 77 89 21 2 	41 80 26 46 34 	59 80 15 27 89 	
83	12/07/2012	78 7 46 45 22 	58 83 16 77 63 	35 44 38 17 49 	68 73 39 38 61 	63 72 88 47 54 	33 67 69 55 12 	60 87 79 46 18 	44 53 3 72 63 	68 17 35 18 67 	7 37 46 62 80 	50 86 20 46 90 	
82	10/07/2012	43 79 35 87 77 	32 30 29 47 60 	1 62 4 73 44 	61 62 46 6 35 	45 77 61 40 28 	71 12 14 80 56 	61 59 21 1 72 	31 69 64 25 67 	42 28 44 31 32 	77 20 46 65 32 	76 46 25 88 79 	
81	07/07/2012	49 57 35 74 22 	51 86 55 23 46 	90 54 25 56 83 	22 86 34 33 66 	69 34 17 2 80 	10 46 34 64 63 	41 72 55 79 86 	1 70 79 72 32 	30 7 33 22 6 	50 17 49 54 31 	79 61 24 56 13 	
80	05/07/2012	32 63 11 20 81 	6 56 31 16 10 	87 17 70 21 59 	31 79 6 73 36 	11 87 42 30 59 	2 61 81 80 25 	65 33 5 42 20 	66 74 20 28 4 	62 66 78 20 28 	10 55 52 68 15 	51 23 66 75 4 	
79	03/07/2012	49 43 8 59 2 	38 82 29 48 19 	50 66 87 13 1 	12 90 41 13 7 	21 25 7 3 30 	63 34 35 64 37 	66 31 7 62 5 	30 14 4 11 83 	79 49 30 10 31 	63 74 21 29 73 	11 58 73 52 15 	
78	30/06/2012	35 89 13 61 51 	42 38 50 68 7 	18 67 39 65 69 	37 22 65 28 47 	69 66 31 48 28 	46 88 58 42 74 	28 24 80 25 75 	77 79 60 31 2 	64 71 36 9 48 	46 65 87 29 56 	7 4 82 13 79 	
77	28/06/2012	6 68 18 21 69 	60 65 24 4 73 	6 3 57 19 43 	89 80 72 86 24 	36 73 53 50 34 	78 31 12 65 55 	2 36 12 79 4 	70 55 66 22 58 	37 8 41 83 64 	87 53 60 55 10 	22 63 68 17 26 	
76	26/06/2012	40 49 35 26 39 	86 35 54 39 16 	32 74 76 78 39 	82 38 84 52 47 	44 8 6 48 78 	85 23 70 26 5 	52 3 48 35 36 	54 58 55 3 79 	81 18 28 56 27 	84 29 1 78 40 	70 82 9 59 61 	
75	23/06/2012	4 35 36 43 55 	85 20 46 25 24 	39 13 88 28 3 	20 46 42 68 67 	29 45 59 46 79 	14 40 67 31 50 	35 83 14 56 63 	37 61 52 64 72 	77 46 74 49 68 	71 5 18 24 43 	60 70 52 36 30 	
74	21/06/2012	57 88 26 69 75 	23 59 42 72 56 	74 41 88 42 5 	3 39 63 76 56 	84 65 19 13 25 	65 57 22 25 89 	37 21 53 35 50 	42 57 53 18 75 	86 77 70 36 63 	17 49 37 43 20 	42 64 53 1 38 	
73	19/06/2012	9 33 81 51 58 	1 22 51 40 16 	61 82 86 13 48 	18 33 51 34 83 	35 9 12 42 29 	78 28 8 31 33 	22 8 26 61 19 	3 81 84 82 39 	23 90 64 17 60 	87 41 34 63 11 	70 84 2 33 27 	
72	16/06/2012	21 45 7 28 80 	64 5 80 37 6 	44 10 27 2 34 	90 30 52 12 74 	7 51 86 10 68 	18 43 45 72 77 	49 30 40 27 59 	46 67 1 56 9 	42 58 37 57 44 	20 42 28 54 14 	78 11 79 89 37 	
71	14/06/2012	22 8 29 51 10 	68 31 69 13 78 	16 54 42 11 41 	15 22 35 32 75 	11 17 3 32 8 	51 82 86 61 6 	9 7 64 33 76 	88 67 33 48 10 	24 3 42 80 69 	25 62 73 45 69 	77 47 69 90 18 	
70	12/06/2012	31 15 59 40 85 	7 65 74 23 54 	26 51 54 14 45 	2 3 21 49 7 	63 11 28 74 38 	70 48 21 3 39 	58 78 5 30 90 	8 64 63 72 38 	45 13 22 23 48 	20 57 84 56 50 	87 61 44 68 16 	
69	09/06/2012	37 20 51 50 79 	86 9 41 62 51 	84 54 18 71 85 	86 32 19 51 14 	47 23 30 82 2 	28 25 80 90 9 	23 68 3 45 22 	76 53 39 62 90 	37 42 19 56 10 	41 19 16 72 18 	63 6 49 13 84 	
68	07/06/2012	4 68 44 53 8 	32 61 50 69 88 	63 32 20 70 38 	48 33 61 84 27 	2 6 30 4 89 	76 50 57 32 54 	1 35 71 17 31 	68 28 27 63 41 	23 30 56 73 8 	43 69 23 51 57 	51 53 27 46 47 	
67	05/06/2012	53 76 13 65 40 	80 40 57 59 36 	24 76 48 45 10 	20 35 16 28 63 	33 32 74 4 24 	80 59 56 38 19 	17 43 33 69 90 	52 20 14 1 31 	72 59 9 61 5 	64 24 55 41 40 	5 81 80 33 90 	
66	04/06/2012	83 5 88 45 63 	58 37 56 90 66 	11 36 12 17 68 	83 28 67 80 30 	66 75 68 72 41 	14 85 74 66 55 	52 9 30 56 40 	58 13 40 78 54 	65 3 85 61 69 	5 76 28 50 63 	36 6 24 2 73 	
65	31/05/2012	58 45 33 49 14 	36 38 26 87 78 	62 20 50 1 13 	55 68 85 45 69 	8 31 11 85 69 	27 39 41 67 56 	17 40 52 35 81 	4 17 71 46 56 	87 11 1 32 76 	11 9 79 58 20 	16 29 71 48 14 	
64	29/05/2012	48 23 54 82 6 	13 73 83 30 37 	80 28 18 20 90 	47 62 86 74 4 	55 86 73 3 6 	56 38 3 14 76 	11 39 84 79 19 	17 65 79 23 8 	65 34 47 13 67 	70 16 82 79 43 	56 48 80 50 47 	
63	26/05/2012	24 25 55 45 29 	84 6 59 20 23 	22 30 4 47 18 	77 19 69 1 16 	75 63 80 57 12 	9 16 68 26 84 	13 37 78 67 83 	61 88 5 80 42 	71 1 36 23 69 	21 63 40 50 72 	7 56 85 78 74 	
62	24/05/2012	67 2 46 30 51 	73 22 12 67 9 	83 67 42 13 8 	88 64 65 29 18 	17 28 33 37 3 	25 33 46 19 49 	60 5 59 54 43 	23 12 37 6 79 	15 27 16 14 37 	31 88 90 89 61 	39 71 64 69 33 	
61	22/05/2012	84 19 31 17 90 	27 53 73 36 62 	22 11 41 57 44 	3 53 84 30 33 	35 14 8 1 17 	12 32 48 73 49 	71 64 19 20 86 	70 39 79 45 56 	36 76 65 78 21 	50 61 86 71 42 	18 76 25 52 51 	
60	19/05/2012	57 67 56 10 8 	27 85 44 63 14 	76 44 11 6 63 	25 72 68 36 1 	8 19 50 62 28 	6 60 9 20 62 	67 15 87 4 79 	48 12 1 22 24 	27 29 45 89 84 	82 21 11 59 88 	88 40 42 46 69 	
59	17/05/2012	65 19 36 87 58 	5 79 55 36 22 	21 54 16 17 33 	31 64 77 18 69 	90 76 63 37 5 	15 77 46 52 19 	31 8 62 1 34 	66 1 36 56 12 	53 54 24 1 5 	24 51 60 29 73 	33 22 8 44 43 	
58	15/05/2012	18 3 80 1 20 	41 28 56 35 24 	71 79 12 49 67 	79 45 41 26 12 	27 24 81 19 5 	60 41 11 68 5 	73 60 44 40 84 	49 69 50 72 31 	37 36 41 61 19 	81 72 85 29 74 	30 5 58 73 33 	
57	12/05/2012	77 11 23 3 29 	77 27 80 84 67 	68 18 61 70 36 	67 33 88 80 15 	47 13 18 78 33 	77 64 90 37 2 	11 13 63 49 56 	55 5 6 29 61 	25 38 45 21 9 	42 11 70 32 89 	38 27 43 65 57 	
56	10/05/2012	56 81 28 74 83 	11 65 10 74 25 	38 4 41 50 18 	74 46 35 2 57 	28 13 46 73 48 	63 73 89 51 44 	15 63 43 68 78 	70 89 66 51 65 	57 84 12 29 5 	47 35 54 13 50 	50 8 80 68 69 	
55	08/05/2012	8 24 64 25 89 	65 83 16 90 42 	65 36 59 7 75 	22 68 10 48 9 	11 49 79 72 51 	6 9 77 43 55 	29 10 21 36 26 	9 14 17 50 51 	58 12 27 82 75 	85 39 83 7 56 	71 20 34 87 73 	
54	05/05/2012	39 52 60 75 37 	27 24 88 2 7 	35 13 90 50 34 	27 86 5 47 12 	66 65 23 32 30 	87 7 47 27 74 	1 30 82 63 56 	32 63 9 86 75 	1 83 89 52 64 	66 65 52 18 49 	21 76 81 84 74 	
53	03/05/2012	34 13 60 33 46 	84 49 66 19 77 	72 78 88 50 84 	39 14 84 60 18 	4 18 61 1 17 	77 44 35 72 59 	30 77 11 52 74 	4 6 67 50 21 	42 64 72 43 71 	4 23 67 1 2 	45 33 14 39 88 	
52	02/05/2012	87 18 2 81 78 	89 1 14 6 57 	50 39 85 55 34 	65 78 72 39 88 	80 35 46 68 79 	7 12 63 58 13 	63 70 33 57 48 	16 35 33 56 50 	17 63 13 89 27 	25 47 58 9 32 	89 7 77 20 17 	
