Lotto
Archivio estrazioni Lotto anno 2003 aggiornato al 31/12/2003
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
81	08/10/2003	26 90 49 29 3 	73 44 66 74 64 	26 84 79 64 78 	55 32 38 78 20 	8 31 67 4 76 	41 34 84 82 26 	70 86 68 43 67 	26 1 30 65 68 	25 44 54 41 13 	2 71 43 16 70 	2 71 43 16 70 	
80	04/10/2003	68 1 72 42 2 	84 67 5 48 68 	75 13 58 73 4 	72 82 58 61 55 	87 24 57 66 54 	62 68 80 64 88 	73 9 53 4 25 	22 76 87 85 27 	23 90 13 2 45 	47 11 40 73 22 	47 11 40 73 22 	
79	01/10/2003	55 72 2 76 88 	44 84 64 77 31 	81 9 83 74 82 	23 22 55 84 9 	17 63 25 87 2 	66 67 52 4 71 	86 25 82 2 58 	86 89 68 42 25 	25 47 79 32 83 	19 33 44 49 85 	19 33 44 49 85 	
78	27/09/2003	82 69 15 14 55 	34 61 82 11 58 	17 49 79 46 24 	83 36 4 65 43 	55 66 82 67 4 	52 21 13 27 83 	65 62 55 3 30 	52 90 18 58 8 	87 56 85 17 44 	85 88 28 55 49 	85 88 28 55 49 	
77	24/09/2003	61 43 33 4 41 	37 50 73 16 17 	39 1 9 59 86 	45 2 46 83 66 	26 23 62 27 86 	3 60 23 10 48 	41 84 12 24 29 	56 87 86 9 53 	22 67 25 88 72 	82 54 65 52 59 	82 54 65 52 59 	
76	20/09/2003	42 65 19 83 78 	4 88 77 7 25 	64 41 25 14 72 	70 4 9 65 32 	65 28 9 84 64 	77 3 89 13 61 	44 55 21 40 2 	51 87 73 3 54 	8 16 70 44 39 	35 64 18 25 45 	35 64 18 25 45 	
75	17/09/2003	73 66 81 77 33 	9 7 5 16 78 	68 63 84 89 39 	48 22 57 40 35 	33 60 56 48 51 	64 46 35 71 67 	67 71 60 54 2 	25 26 17 30 63 	15 87 13 48 64 	58 34 86 16 55 	58 34 86 16 55 	
74	13/09/2003	18 51 47 4 1 	28 6 14 76 29 	64 10 59 27 60 	10 8 35 13 29 	48 65 56 38 79 	1 60 49 41 85 	39 57 62 89 53 	34 23 22 25 5 	32 16 67 8 81 	8 14 70 57 63 	8 14 70 57 63 	
73	10/09/2003	64 81 55 10 80 	45 50 43 61 46 	50 11 16 49 18 	64 1 17 86 39 	51 31 72 49 80 	81 71 53 75 68 	72 34 76 1 32 	39 26 40 87 77 	50 8 89 69 53 	18 32 39 62 78 	18 32 39 62 78 	
72	06/09/2003	81 66 17 85 13 	83 14 73 49 53 	49 33 1 32 60 	52 75 19 15 60 	17 71 15 6 30 	50 39 5 77 14 	16 17 6 87 76 	74 50 86 81 21 	28 16 3 44 54 	17 19 42 82 14 	17 19 42 82 14 	
71	03/09/2003	47 68 30 86 74 	14 21 70 3 1 	18 61 80 35 90 	71 68 48 1 32 	77 57 73 86 35 	78 50 32 87 47 	56 51 49 80 64 	45 62 81 72 33 	82 40 23 67 90 	52 32 4 47 13 	52 32 4 47 13 	
70	30/08/2003	86 82 28 34 52 	6 72 83 47 65 	5 15 25 40 72 	8 90 38 48 16 	88 22 15 90 37 	61 80 73 50 3 	2 46 89 21 55 	36 1 29 45 40 	7 19 6 17 36 	5 44 87 72 79 	5 44 87 72 79 	
69	27/08/2003	1 24 10 41 75 	46 75 58 66 7 	28 30 22 8 83 	18 81 33 51 28 	64 74 59 36 66 	77 84 71 53 82 	22 81 75 28 89 	77 8 56 52 59 	87 12 88 8 48 	21 34 68 33 30 	21 34 68 33 30 	
68	23/08/2003	6 41 64 5 18 	73 33 44 79 31 	68 77 20 71 90 	74 5 30 60 47 	70 62 5 89 58 	87 63 35 71 17 	42 12 51 16 75 	75 31 59 47 65 	70 53 27 11 68 	73 59 27 50 13 	73 59 27 50 13 	
67	20/08/2003	9 70 53 7 84 	67 31 27 19 45 	8 61 38 70 15 	60 56 80 42 62 	10 31 55 86 43 	42 49 77 16 84 	18 17 19 22 24 	18 63 46 85 50 	28 47 21 29 68 	49 31 5 54 10 	49 31 5 54 10 	
66	16/08/2003	61 1 19 18 13 	62 80 10 83 58 	55 34 64 1 53 	8 21 44 26 28 	52 19 1 20 69 	80 31 26 64 25 	35 73 20 65 7 	83 48 86 73 52 	76 52 88 35 3 	36 76 54 23 11 	36 76 54 23 11 	
65	13/08/2003	49 77 85 66 44 	71 72 46 34 87 	11 21 35 2 43 	33 55 89 41 59 	44 51 1 30 35 	9 3 31 17 38 	39 18 24 78 80 	86 16 71 47 56 	2 28 16 20 10 	47 48 12 35 65 	47 48 12 35 65 	
64	09/08/2003	87 17 63 37 57 	84 87 50 69 60 	76 55 82 86 34 	47 40 71 57 20 	55 42 2 29 8 	48 76 47 9 68 	37 44 70 49 86 	90 61 70 43 48 	89 46 32 45 30 	71 79 70 78 4 	71 79 70 78 4 	
63	06/08/2003	8 68 10 17 48 	70 78 19 82 72 	42 85 57 77 64 	27 66 75 24 86 	73 1 52 6 38 	21 29 49 8 42 	72 58 28 76 46 	24 35 10 5 72 	35 87 86 53 39 	42 51 38 81 47 	42 51 38 81 47 	
62	02/08/2003	66 29 4 34 44 	43 20 37 42 69 	51 73 18 56 59 	12 72 18 71 13 	12 33 56 89 40 	77 54 72 10 49 	41 53 50 20 18 	45 59 23 26 73 	48 65 88 59 42 	40 7 21 81 23 	40 7 21 81 23 	
61	30/07/2003	90 6 79 1 33 	54 85 77 48 33 	82 73 18 26 66 	23 2 40 31 3 	18 75 67 7 84 	74 2 3 19 26 	7 23 14 6 48 	46 36 43 68 89 	13 7 32 43 56 	60 9 49 78 34 	60 9 49 78 34 	
60	26/07/2003	28 50 74 66 29 	42 59 12 68 14 	77 89 31 2 29 	29 7 6 20 83 	3 76 44 29 45 	8 65 42 5 87 	86 80 35 43 53 	4 73 81 9 60 	48 12 20 42 63 	68 26 74 15 63 	68 26 74 15 63 	
59	23/07/2003	67 4 76 27 73 	14 38 30 57 75 	35 15 83 56 49 	88 3 14 59 24 	57 27 83 19 88 	1 65 64 12 48 	78 15 77 72 56 	10 9 3 60 62 	78 2 38 3 48 	85 37 59 88 42 	85 37 59 88 42 	
58	19/07/2003	27 87 41 60 22 	12 84 18 67 35 	80 17 14 79 77 	87 46 76 90 37 	47 18 72 37 34 	87 11 72 59 58 	7 53 42 27 65 	14 28 36 15 48 	49 16 76 7 1 	33 3 46 71 77 	33 3 46 71 77 	
57	16/07/2003	29 60 6 20 38 	50 36 49 38 25 	18 24 8 1 76 	53 61 68 77 13 	37 89 23 49 22 	50 68 65 56 80 	15 46 53 57 51 	29 47 64 39 72 	29 70 75 77 5 	22 45 35 23 13 	22 45 35 23 13 	
56	12/07/2003	83 1 34 39 13 	86 64 18 66 5 	11 13 21 38 25 	76 63 28 44 85 	10 49 14 90 68 	88 36 41 73 58 	80 30 67 17 48 	46 69 84 18 24 	83 36 1 45 32 	15 59 85 87 70 	15 59 85 87 70 	
55	09/07/2003	36 31 70 80 14 	38 83 46 19 73 	66 34 26 81 14 	75 13 45 53 56 	39 67 16 28 48 	76 29 17 22 4 	38 23 45 69 40 	83 6 78 20 75 	60 19 10 71 90 	3 73 89 45 60 	3 73 89 45 60 	
54	05/07/2003	70 61 76 59 42 	14 58 26 15 12 	62 69 84 13 18 	78 87 38 83 57 	68 3 74 78 88 	50 17 65 25 49 	80 7 34 63 5 	74 38 81 39 56 	81 80 89 37 44 	22 31 21 74 55 	22 31 21 74 55 	
53	02/07/2003	34 56 54 68 35 	45 71 57 41 33 	17 68 58 64 66 	82 35 2 57 64 	9 36 5 26 48 	57 38 75 13 68 	16 35 2 1 20 	13 22 77 14 34 	39 64 11 52 35 	37 14 63 7 45 	37 14 63 7 45 	
52	28/06/2003	74 76 72 66 32 	27 1 81 24 33 	18 42 5 59 64 	24 78 76 90 2 	14 60 40 33 75 	48 4 61 40 38 	49 64 33 3 61 	34 52 87 42 11 	32 48 83 79 76 	4 49 43 24 82 	4 49 43 24 82 	
51	25/06/2003	1 75 82 54 88 	64 11 48 53 40 	40 24 36 4 55 	7 40 27 64 14 	73 55 13 5 31 	74 38 19 18 9 	9 35 52 5 16 	59 37 47 9 52 	57 55 76 18 86 	70 60 16 56 80 	70 60 16 56 80 	
50	21/06/2003	48 36 43 13 3 	16 38 83 82 41 	45 27 81 8 69 	46 15 37 3 75 	86 36 68 89 69 	7 33 27 34 62 	19 50 60 55 1 	45 39 87 5 72 	17 28 26 84 87 	90 25 43 14 19 	90 25 43 14 19 	
49	18/06/2003	12 49 20 79 40 	78 75 15 88 29 	26 23 25 88 9 	41 45 17 39 88 	74 48 86 36 18 	65 6 88 59 26 	30 83 76 80 36 	2 54 56 28 6 	3 30 25 50 79 	39 23 25 48 8 	39 23 25 48 8 	
48	14/06/2003	59 7 29 90 86 	77 28 24 20 75 	83 69 77 79 88 	12 18 10 50 46 	46 75 61 14 78 	25 79 26 29 19 	6 9 60 86 33 	71 34 9 6 53 	84 12 5 17 18 	61 64 69 49 46 	61 64 69 49 46 	
47	11/06/2003	32 38 28 34 78 	43 67 88 49 44 	7 69 15 66 68 	67 56 69 47 85 	43 40 58 44 16 	40 80 6 85 84 	87 76 31 67 88 	47 19 59 39 74 	40 22 46 3 50 	5 55 22 21 14 	5 55 22 21 14 	
46	07/06/2003	37 71 63 53 60 	32 5 71 84 68 	57 8 53 7 76 	85 59 89 39 10 	37 38 73 86 11 	15 32 46 72 87 	15 87 81 35 54 	76 85 12 35 24 	82 32 30 16 66 	30 34 55 28 29 	30 34 55 28 29 	
45	04/06/2003	17 75 11 7 27 	51 33 16 37 76 	76 15 18 8 11 	56 55 47 27 84 	35 86 54 47 24 	17 45 71 84 6 	29 36 66 62 86 	84 90 26 35 59 	60 61 42 65 79 	51 9 78 1 89 	51 9 78 1 89 	
44	31/05/2003	48 20 40 62 12 	14 52 29 21 15 	56 13 65 4 38 	52 6 41 59 84 	47 9 23 60 39 	30 46 73 47 72 	44 50 9 73 56 	53 66 2 23 52 	36 49 18 5 63 	72 65 38 90 40 	72 65 38 90 40 	
43	28/05/2003	40 86 43 28 20 	52 57 27 73 16 	62 74 6 76 29 	51 31 46 14 43 	85 75 78 34 76 	90 69 22 17 57 	44 59 47 82 78 	76 67 90 3 43 	26 76 54 16 22 	10 60 35 76 49 	10 60 35 76 49 	
42	24/05/2003	12 46 35 19 60 	38 29 72 2 65 	58 34 55 24 87 	51 37 75 74 79 	65 41 32 1 90 	54 85 13 56 62 	35 59 57 47 37 	61 4 86 79 82 	33 19 88 53 20 	60 10 42 29 65 	60 10 42 29 65 	
41	21/05/2003	28 34 12 21 3 	88 34 9 32 23 	88 85 23 86 90 	21 16 7 42 26 	75 69 55 72 46 	53 73 76 3 4 	48 56 83 13 73 	5 21 79 17 84 	10 71 32 35 73 	4 10 64 28 3 	4 10 64 28 3 	
40	17/05/2003	75 25 14 77 26 	80 51 87 53 55 	5 39 8 26 60 	28 90 14 35 51 	90 62 16 24 28 	39 63 55 34 51 	79 26 44 62 19 	61 67 47 5 40 	86 85 48 51 61 	38 83 13 89 74 	38 83 13 89 74 	
39	14/05/2003	21 61 5 23 69 	85 42 47 45 23 	16 55 33 34 8 	43 42 66 81 62 	67 56 31 71 76 	44 86 29 26 79 	38 22 87 19 50 	87 66 56 63 1 	88 85 28 47 41 	28 67 69 63 64 	28 67 69 63 64 	
38	10/05/2003	47 45 55 38 8 	52 39 75 31 15 	22 36 41 79 50 	22 6 89 28 50 	77 31 50 8 72 	46 32 11 22 80 	38 6 5 83 36 	86 54 88 12 1 	17 71 27 57 76 	53 9 86 29 18 	53 9 86 29 18 	
37	07/05/2003	2 4 27 24 43 	69 78 37 65 63 	89 58 45 20 74 	67 3 5 72 6 	2 4 39 13 51 	19 83 70 4 34 	26 74 29 3 25 	4 1 13 18 6 	1 10 38 9 45 	6 77 37 79 54 	6 77 37 79 54 	
36	03/05/2003	19 77 18 83 53 	55 14 22 60 62 	63 29 50 83 59 	72 49 47 90 77 	12 86 6 24 33 	17 88 40 69 20 	2 39 74 38 47 	6 14 87 76 5 	18 86 64 50 89 	50 74 9 72 30 	50 74 9 72 30 	
35	30/04/2003	35 67 77 59 26 	33 71 47 45 37 	86 83 69 18 70 	77 32 27 35 29 	38 50 35 44 2 	68 49 73 74 63 	60 19 27 82 70 	74 45 41 54 29 	43 32 85 36 83 	53 29 18 65 44 	53 29 18 65 44 	
34	26/04/2003	68 78 49 81 25 	8 26 84 29 36 	10 43 63 38 27 	69 57 7 23 82 	18 59 80 29 72 	62 56 60 45 31 	26 64 7 31 33 	39 79 8 30 1 	58 28 14 59 42 	68 86 50 75 55 	68 86 50 75 55 	
33	23/04/2003	11 55 33 85 50 	16 49 41 44 13 	66 3 39 31 51 	20 35 46 26 39 	68 28 61 14 3 	40 90 43 69 76 	83 67 9 11 80 	21 19 5 74 10 	78 82 22 23 40 	89 87 74 36 15 	89 87 74 36 15 	
32	19/04/2003	45 33 83 73 12 	65 67 55 6 10 	11 40 83 42 82 	87 58 78 3 40 	53 83 64 7 84 	75 77 70 25 2 	26 74 25 83 78 	69 65 49 84 83 	22 53 90 32 44 	64 66 25 30 3 	64 66 25 30 3 	
31	16/04/2003	22 37 48 64 33 	5 61 28 63 89 	88 34 74 11 37 	71 83 30 88 55 	37 57 39 36 44 	64 33 73 90 18 	15 38 3 24 10 	90 87 81 43 32 	21 50 31 11 37 	26 77 2 78 9 	26 77 2 78 9 	
30	12/04/2003	4 74 88 89 68 	45 47 15 76 70 	85 61 62 18 27 	2 45 62 26 8 	61 65 68 66 35 	63 80 79 57 62 	84 34 1 46 89 	79 78 63 59 10 	51 74 88 48 65 	3 17 26 60 67 	3 17 26 60 67 	
29	09/04/2003	76 89 15 25 52 	54 80 10 6 72 	76 4 52 57 37 	68 53 39 26 9 	77 3 22 78 52 	14 69 87 3 2 	44 41 25 52 65 	16 5 24 82 65 	38 64 2 8 37 	15 57 7 34 77 	15 57 7 34 77 	
28	05/04/2003	63 70 44 20 8 	20 32 82 86 10 	47 89 8 19 74 	85 68 62 31 56 	12 69 49 57 15 	18 85 55 15 47 	81 30 88 40 5 	75 55 23 63 12 	82 41 12 34 62 	60 70 15 28 89 	60 70 15 28 89 	
27	02/04/2003	63 75 4 40 12 	12 90 33 70 10 	28 22 34 18 71 	89 26 13 42 58 	67 16 65 73 66 	27 30 15 13 56 	40 75 58 47 45 	40 78 45 85 17 	32 28 17 77 9 	83 35 23 67 26 	83 35 23 67 26 	
26	29/03/2003	81 22 49 10 9 	5 70 71 35 64 	85 81 11 48 53 	5 55 75 74 9 	1 62 61 32 63 	80 20 15 5 34 	31 3 16 30 82 	54 73 22 53 77 	64 7 40 74 61 	26 7 24 53 69 	26 7 24 53 69 	
25	26/03/2003	89 17 47 90 31 	16 13 18 34 36 	37 62 24 6 41 	6 90 77 84 55 	15 6 34 78 77 	61 65 29 4 48 	43 90 67 56 15 	51 68 72 61 20 	30 47 50 74 25 	79 55 45 62 34 	79 55 45 62 34 	
24	22/03/2003	37 18 65 40 61 	89 60 42 64 12 	52 54 9 56 41 	84 41 68 44 77 	49 56 11 3 70 	68 22 44 64 66 	32 52 79 18 23 	34 26 88 58 51 	12 13 85 7 9 	71 52 51 33 90 	71 52 51 33 90 	
23	19/03/2003	75 71 74 13 32 	49 87 58 26 62 	1 59 75 27 81 	74 84 7 13 70 	17 6 3 15 5 	67 78 80 29 89 	58 32 65 77 29 	46 61 37 83 18 	68 6 7 57 20 	41 77 27 6 74 	41 77 27 6 74 	
22	15/03/2003	43 71 35 26 19 	47 6 78 60 87 	27 25 70 39 18 	17 84 41 80 24 	71 53 49 82 62 	56 70 65 17 89 	23 60 12 78 49 	27 75 68 13 35 	18 56 27 24 68 	58 7 17 11 71 	58 7 17 11 71 	
21	12/03/2003	30 14 40 68 71 	54 53 33 50 14 	82 19 12 63 34 	57 75 22 16 12 	27 83 36 47 37 	78 4 41 20 54 	5 49 22 84 86 	58 39 30 63 65 	2 89 73 65 43 	68 67 51 43 69 	68 67 51 43 69 	
20	08/03/2003	83 48 19 43 6 	6 78 25 38 76 	27 8 33 48 72 	24 88 59 74 2 	34 85 71 81 15 	88 20 68 69 5 	8 52 81 11 12 	42 27 18 86 35 	73 48 20 55 88 	24 12 11 32 81 	24 12 11 32 81 	
19	05/03/2003	57 41 61 69 76 	33 75 72 85 19 	67 34 44 63 43 	78 39 7 33 54 	76 72 31 16 69 	79 77 74 2 53 	40 4 56 1 51 	29 88 82 2 38 	57 89 17 3 9 	87 81 64 75 50 	87 81 64 75 50 	
18	01/03/2003	84 5 44 26 51 	50 7 76 86 38 	12 69 75 63 82 	41 75 26 67 24 	27 37 80 38 1 	80 60 56 32 57 	72 39 6 49 89 	8 67 9 51 18 	16 68 6 29 53 	19 41 5 28 55 	19 41 5 28 55 	
17	26/02/2003	49 15 56 41 37 	47 1 68 33 79 	84 4 18 27 40 	45 25 3 20 40 	41 60 55 56 2 	84 87 13 48 35 	1 69 81 80 33 	48 51 35 76 62 	8 26 16 43 84 	80 52 9 6 2 	80 52 9 6 2 	
16	22/02/2003	88 7 61 59 86 	41 43 88 79 74 	41 74 52 45 28 	85 73 30 63 88 	81 9 66 2 8 	45 84 24 75 89 	82 81 43 41 12 	17 22 29 74 36 	13 48 19 32 18 	39 52 87 4 23 	39 52 87 4 23 	
15	19/02/2003	90 78 58 25 87 	1 61 19 86 76 	19 42 7 1 54 	56 34 77 8 63 	51 23 14 20 32 	12 10 59 67 32 	62 1 25 22 71 	61 63 88 20 56 	89 29 66 26 7 	1 73 27 36 23 	1 73 27 36 23 	
14	15/02/2003	3 49 67 58 47 	79 30 61 36 81 	71 19 31 51 48 	11 90 48 34 24 	9 10 68 83 62 	36 54 3 74 40 	85 3 60 75 49 	12 30 7 40 17 	26 41 89 9 69 	8 24 12 34 88 	8 24 12 34 88 	
13	12/02/2003	60 19 65 52 34 	71 65 72 73 80 	85 22 19 33 18 	88 45 77 58 89 	24 42 88 16 44 	22 21 71 49 36 	34 68 62 39 45 	14 27 82 57 71 	90 86 9 46 70 	61 74 2 66 19 	61 74 2 66 19 	
12	08/02/2003	64 78 69 86 63 	32 14 77 9 54 	79 9 28 57 12 	63 87 12 10 38 	31 28 35 17 58 	32 61 89 75 30 	31 79 3 5 1 	14 55 38 24 85 	51 88 83 1 45 	50 30 64 84 45 	50 30 64 84 45 	
11	05/02/2003	18 57 49 22 69 	27 50 25 3 72 	71 64 22 8 9 	23 37 60 24 30 	80 73 81 51 45 	85 65 11 27 54 	12 59 58 71 18 	54 22 76 77 67 	10 79 18 5 15 	24 63 87 48 20 	24 63 87 48 20 	
10	01/02/2003	14 85 31 36 9 	48 49 73 32 17 	40 78 38 43 21 	83 17 78 18 19 	24 22 78 23 31 	90 34 41 68 80 	81 22 28 40 44 	81 56 40 46 55 	25 74 26 21 80 	20 77 26 57 47 	20 77 26 57 47 	
9	29/01/2003	5 7 4 49 51 	5 31 43 65 45 	36 52 31 88 54 	13 38 36 81 46 	90 8 70 73 75 	11 35 74 60 86 	27 64 81 39 46 	22 73 18 47 12 	42 54 83 79 65 	84 41 90 27 7 	84 41 90 27 7 	
8	25/01/2003	41 82 76 8 66 	6 12 51 83 19 	56 63 7 46 57 	9 5 77 80 64 	33 36 75 73 37 	82 83 86 14 58 	41 37 88 19 44 	41 65 19 21 62 	90 36 72 3 26 	41 10 54 7 43 	41 10 54 7 43 	
7	22/01/2003	57 27 73 28 35 	43 85 68 49 17 	89 50 24 40 63 	52 10 44 66 78 	69 86 31 16 29 	51 39 6 33 45 	58 51 64 42 31 	86 33 6 2 54 	12 40 34 57 54 	7 26 46 30 9 	7 26 46 30 9 	
6	18/01/2003	82 59 6 41 46 	59 13 78 20 3 	90 66 50 5 74 	45 71 8 63 65 	62 85 28 55 27 	75 22 81 30 13 	70 13 6 37 24 	50 29 30 38 73 	83 68 20 34 7 	82 74 44 83 88 	82 74 44 83 88 	
5	15/01/2003	49 82 10 55 37 	55 38 79 80 24 	56 44 72 12 77 	20 4 42 70 21 	2 9 89 8 69 	82 77 21 75 16 	84 20 69 28 55 	46 60 29 13 56 	62 76 30 32 55 	37 48 20 5 16 	37 48 20 5 16 	
4	11/01/2003	27 88 4 41 68 	65 66 1 88 49 	11 36 1 74 48 	8 18 32 81 40 	90 38 8 23 12 	11 12 71 22 35 	39 21 42 86 53 	67 2 14 77 27 	80 86 38 43 58 	34 61 20 38 73 	34 61 20 38 73 	
3	08/01/2003	26 79 69 64 2 	78 81 53 50 15 	50 87 34 58 43 	1 10 90 43 55 	49 63 60 2 25 	5 36 25 80 46 	73 64 83 15 43 	90 69 33 39 84 	77 62 49 57 17 	65 38 88 15 41 	65 38 88 15 41 	
2	04/01/2003	37 44 73 77 24 	16 26 14 49 63 	28 31 88 62 67 	7 5 88 24 3 	26 70 81 44 75 	16 85 33 37 29 	85 63 73 75 78 	17 83 60 67 51 	68 45 76 25 53 	55 42 49 3 64 	55 42 49 3 64 	
1	02/01/2003	43 47 34 6 2 	9 51 4 58 83 	34 5 7 85 32 	44 28 5 72 70 	80 19 58 13 77 	43 18 41 61 9 	58 17 69 70 68 	80 34 6 4 29 	73 48 24 22 11 	8 44 20 46 65 	8 44 20 46 65 	
