Lotto
Archivio estrazioni Lotto anno 2000 aggiornato al 30/12/2000
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
78	27/09/2000	48 59 57 85 78 	36 1 21 82 48 	84 68 21 32 18 	3 52 61 72 87 	87 60 11 59 23 	5 67 15 26 63 	71 17 46 48 26 	85 19 49 21 6 	39 34 7 74 77 	22 49 32 17 43 	22 49 32 17 43 	
77	23/09/2000	51 13 28 12 6 	44 17 20 71 21 	85 48 2 50 80 	8 40 15 56 49 	73 61 30 71 56 	12 28 25 83 52 	56 84 58 2 36 	88 89 58 4 32 	44 46 71 48 49 	25 30 59 19 6 	25 30 59 19 6 	
76	20/09/2000	49 57 67 11 29 	80 64 32 73 40 	82 57 68 43 51 	47 64 32 17 34 	29 4 78 38 27 	12 17 39 65 46 	14 8 27 21 60 	62 67 85 33 45 	63 38 10 74 55 	79 85 66 41 11 	79 85 66 41 11 	
75	16/09/2000	9 18 4 53 69 	79 61 78 69 51 	8 33 75 73 81 	14 7 58 72 75 	86 73 55 32 47 	17 56 14 21 10 	37 44 43 5 26 	49 21 69 73 68 	66 57 24 86 73 	30 48 60 81 44 	30 48 60 81 44 	
74	13/09/2000	1 29 58 4 70 	69 76 43 22 19 	89 70 60 64 41 	69 16 83 31 53 	48 66 34 7 43 	45 48 16 60 86 	70 66 87 63 83 	69 25 18 60 43 	31 17 68 1 37 	26 76 66 63 40 	26 76 66 63 40 	
73	09/09/2000	6 28 68 26 30 	58 21 64 81 70 	10 8 23 18 36 	63 9 74 60 49 	3 39 12 74 13 	26 31 40 86 56 	72 71 85 61 28 	43 17 71 55 87 	70 16 50 26 58 	89 83 59 45 12 	89 83 59 45 12 	
72	06/09/2000	11 45 49 88 18 	36 27 84 87 86 	64 86 53 7 71 	6 3 10 88 59 	7 34 28 69 17 	49 61 69 83 67 	72 33 62 64 56 	64 48 31 84 81 	71 80 12 13 24 	8 40 3 11 51 	8 40 3 11 51 	
71	02/09/2000	64 30 24 9 88 	37 77 61 30 52 	57 29 77 60 55 	8 14 46 79 50 	89 1 31 28 29 	28 58 76 83 26 	49 25 3 72 74 	44 57 18 40 82 	24 68 37 52 76 	87 5 61 29 86 	87 5 61 29 86 	
70	30/08/2000	59 15 69 2 26 	32 50 71 34 64 	61 43 30 80 55 	20 81 43 74 3 	78 15 40 53 73 	8 6 1 75 53 	90 55 52 24 15 	16 12 36 82 5 	48 56 26 23 50 	45 86 53 42 22 	45 86 53 42 22 	
69	26/08/2000	14 38 17 2 22 	9 14 37 30 90 	76 11 50 83 72 	3 4 12 58 46 	19 39 26 23 32 	15 1 54 30 25 	85 39 54 11 71 	4 19 51 14 45 	17 42 77 70 36 	89 60 63 52 73 	89 60 63 52 73 	
68	23/08/2000	76 7 14 55 20 	77 17 84 19 23 	11 42 9 51 37 	26 22 82 65 86 	89 78 85 38 58 	13 66 33 45 89 	41 49 17 47 60 	20 72 81 5 57 	83 5 29 69 16 	29 14 9 80 62 	29 14 9 80 62 	
67	19/08/2000	5 19 86 26 44 	10 5 28 2 37 	32 16 53 20 2 	67 16 20 61 40 	87 10 77 12 27 	55 69 5 71 4 	35 48 60 88 40 	30 42 19 4 67 	42 4 55 5 50 	86 40 51 20 84 	86 40 51 20 84 	
66	16/08/2000	83 21 85 71 40 	34 30 88 9 58 	14 74 23 77 89 	67 51 21 36 76 	82 15 3 79 73 	21 54 71 68 65 	27 41 90 84 6 	49 52 5 68 1 	19 90 54 60 42 	36 45 64 7 49 	36 45 64 7 49 	
65	12/08/2000	52 16 35 26 40 	14 4 32 8 30 	70 1 27 50 62 	21 84 29 78 11 	19 30 12 4 37 	74 87 6 20 37 	9 62 88 35 18 	68 38 9 19 41 	19 5 20 4 2 	88 70 82 17 53 	88 70 82 17 53 	
64	09/08/2000	18 51 35 39 10 	1 26 12 7 82 	47 36 28 69 63 	12 37 79 56 51 	18 75 71 36 16 	75 62 9 18 89 	80 79 87 12 55 	36 24 12 79 38 	16 30 87 26 53 	41 54 72 38 85 	41 54 72 38 85 	
63	05/08/2000	78 88 38 66 24 	32 86 78 15 74 	83 54 9 30 87 	78 38 68 61 87 	56 73 31 12 42 	36 8 61 77 2 	23 21 68 38 74 	80 7 77 72 76 	58 1 28 62 50 	40 12 24 44 47 	40 12 24 44 47 	
62	02/08/2000	65 86 36 59 79 	8 15 13 59 61 	78 23 46 4 41 	82 41 47 71 79 	56 6 77 50 74 	4 8 23 86 35 	39 57 5 65 87 	59 49 88 3 12 	37 13 17 83 5 	61 78 64 14 43 	61 78 64 14 43 	
61	29/07/2000	56 18 68 49 79 	75 50 5 43 57 	29 71 47 73 87 	32 2 12 51 59 	57 70 66 2 78 	31 62 25 63 35 	76 8 77 13 21 	79 24 62 31 37 	50 70 66 43 26 	79 43 41 80 77 	79 43 41 80 77 	
60	26/07/2000	37 69 70 64 58 	30 67 80 35 86 	83 56 53 3 10 	79 69 74 80 12 	53 58 54 20 39 	40 78 58 16 12 	3 8 21 58 44 	49 77 25 36 62 	32 15 9 35 84 	44 17 3 22 12 	44 17 3 22 12 	
59	22/07/2000	10 80 15 58 76 	36 22 4 79 3 	42 84 6 57 88 	47 27 42 30 38 	81 19 36 23 90 	13 59 11 65 53 	54 44 53 25 6 	66 36 89 16 25 	78 35 22 5 51 	1 53 86 69 17 	1 53 86 69 17 	
58	19/07/2000	37 69 17 25 87 	75 24 73 49 2 	60 66 45 67 50 	13 3 40 31 88 	66 34 4 32 19 	72 21 18 85 25 	53 9 17 10 26 	6 46 68 80 20 	32 52 22 25 6 	26 33 37 83 44 	26 33 37 83 44 	
57	15/07/2000	18 53 76 33 19 	70 72 82 16 36 	74 89 61 4 21 	28 27 45 11 57 	51 84 10 34 20 	24 40 11 83 77 	5 38 43 41 7 	55 77 41 76 81 	48 29 38 43 86 	17 82 65 89 70 	17 82 65 89 70 	
56	12/07/2000	84 30 56 43 14 	38 68 76 42 48 	15 28 35 90 87 	90 20 5 41 74 	43 14 84 85 56 	49 8 62 5 9 	11 33 1 66 49 	16 63 9 11 90 	41 53 4 50 15 	48 19 88 28 8 	48 19 88 28 8 	
55	08/07/2000	4 55 16 53 15 	67 48 59 21 84 	6 86 84 41 70 	80 24 59 86 51 	76 12 51 82 75 	80 47 35 87 83 	8 26 33 23 4 	41 52 76 55 1 	48 76 45 8 19 	60 38 3 72 19 	60 38 3 72 19 	
54	05/07/2000	50 85 7 29 68 	22 60 67 32 46 	35 5 25 27 59 	40 29 12 20 50 	63 26 53 35 84 	34 64 66 36 8 	88 14 25 43 29 	12 37 82 74 22 	33 6 21 39 1 	69 26 18 44 86 	69 26 18 44 86 	
53	01/07/2000	39 52 85 63 62 	8 58 75 9 33 	19 26 4 69 34 	36 72 26 27 52 	76 39 89 8 90 	48 10 11 83 54 	62 67 26 56 19 	43 45 18 11 17 	62 12 48 5 7 	5 85 18 35 55 	5 85 18 35 55 	
52	28/06/2000	89 83 48 78 51 	1 38 76 2 22 	18 75 60 50 70 	78 76 66 25 24 	41 3 12 89 69 	3 78 75 1 87 	17 8 15 77 44 	63 56 66 72 39 	78 5 62 77 71 	48 87 8 58 71 	48 87 8 58 71 	
51	24/06/2000	53 30 23 82 29 	20 67 50 68 86 	28 11 88 5 66 	1 75 29 19 89 	63 85 59 60 34 	1 18 10 23 51 	52 29 18 28 32 	77 58 39 17 43 	56 88 71 28 62 	11 68 71 51 86 	11 68 71 51 86 	
50	21/06/2000	34 87 74 43 76 	68 49 35 54 14 	75 7 53 19 12 	39 51 33 21 24 	55 41 71 78 82 	12 14 49 54 79 	43 35 83 54 71 	15 20 44 18 23 	17 51 84 83 53 	70 12 22 82 57 	70 12 22 82 57 	
49	17/06/2000	35 44 50 12 2 	28 68 33 13 17 	69 37 53 42 61 	21 76 43 54 11 	32 72 55 52 3 	49 44 57 74 50 	71 32 67 7 28 	29 62 61 63 59 	71 39 20 19 32 	70 11 75 88 46 	70 11 75 88 46 	
48	14/06/2000	89 5 64 41 47 	60 64 61 15 39 	80 39 46 69 20 	86 47 21 55 53 	15 77 61 72 41 	50 31 46 2 25 	64 79 14 39 37 	25 83 32 5 13 	81 70 27 9 79 	72 50 7 83 37 	72 50 7 83 37 	
47	10/06/2000	79 86 6 69 56 	5 29 89 19 80 	3 73 60 81 78 	63 90 32 52 40 	16 66 49 61 9 	58 47 57 28 77 	37 52 63 32 69 	56 25 85 13 74 	34 4 43 81 37 	18 84 15 53 27 	18 84 15 53 27 	
46	07/06/2000	53 58 63 40 86 	72 61 39 76 43 	4 1 14 77 88 	19 10 51 17 65 	23 9 36 8 41 	59 46 41 60 4 	38 25 85 48 21 	2 53 8 29 52 	14 35 90 11 67 	17 55 21 34 77 	17 55 21 34 77 	
45	03/06/2000	31 48 26 27 90 	42 59 18 46 48 	33 76 10 9 82 	85 77 18 48 69 	6 56 44 89 7 	17 5 66 81 50 	43 52 57 13 11 	66 9 85 56 53 	75 89 68 28 26 	78 10 79 1 13 	78 10 79 1 13 	
44	31/05/2000	70 89 34 43 2 	44 38 57 20 72 	4 79 65 24 86 	46 84 10 72 74 	39 83 87 88 72 	19 85 77 76 45 	63 57 13 86 16 	8 4 10 82 81 	48 40 82 56 22 	66 14 73 8 27 	66 14 73 8 27 	
43	27/05/2000	50 38 15 47 88 	22 30 32 20 76 	25 59 74 63 72 	66 55 24 52 18 	67 61 58 70 59 	50 53 4 79 30 	39 43 86 46 25 	3 26 14 40 21 	49 42 50 86 30 	51 90 37 56 14 	51 90 37 56 14 	
42	24/05/2000	10 6 69 17 41 	36 81 30 15 87 	87 62 41 54 72 	12 46 45 16 59 	22 45 50 77 23 	72 19 20 46 37 	8 12 55 9 77 	90 7 21 19 84 	32 77 14 38 33 	39 59 61 15 18 	39 59 61 15 18 	
41	20/05/2000	67 66 35 3 74 	64 21 89 85 80 	19 89 21 60 73 	48 22 43 9 25 	32 86 83 64 2 	41 1 36 48 78 	42 20 13 79 51 	77 80 86 70 39 	38 56 48 68 76 	79 62 90 6 34 	79 62 90 6 34 	
40	17/05/2000	32 30 49 38 11 	38 28 83 59 7 	78 56 73 22 49 	56 12 86 69 47 	11 82 74 8 45 	19 79 63 11 84 	89 4 47 9 43 	14 47 5 31 12 	39 67 37 75 22 	9 84 51 41 79 	9 84 51 41 79 	
39	13/05/2000	59 49 34 90 86 	47 87 26 74 18 	62 33 6 53 49 	27 3 48 77 62 	40 88 63 31 15 	38 29 22 76 18 	32 18 76 44 88 	79 3 68 80 89 	80 53 85 13 19 	2 44 83 79 11 	2 44 83 79 11 	
38	10/05/2000	12 73 85 55 87 	60 72 78 18 19 	86 58 84 47 90 	9 33 11 60 69 	19 4 18 33 27 	82 14 61 85 62 	39 58 84 42 54 	9 60 13 28 67 	12 30 76 90 89 	69 66 54 57 58 	69 66 54 57 58 	
37	06/05/2000	66 38 8 17 1 	1 69 24 64 36 	34 51 26 30 58 	55 87 18 29 42 	23 71 6 39 4 	56 54 48 90 13 	85 42 56 71 89 	26 20 55 90 63 	14 49 24 31 51 	44 57 29 12 28 	44 57 29 12 28 	
36	03/05/2000	37 44 83 46 60 	70 40 14 72 86 	62 72 74 81 52 	4 76 62 51 30 	53 81 88 76 45 	1 2 7 55 38 	71 38 52 19 36 	13 2 89 31 88 	18 17 6 3 2 	71 9 82 19 81 	71 9 82 19 81 	
35	29/04/2000	45 63 39 51 37 	16 42 76 79 19 	8 18 45 82 26 	68 15 13 60 85 	59 49 60 52 19 	68 30 26 82 2 	88 80 48 42 27 	59 42 63 2 89 	61 90 8 63 56 	9 51 11 25 57 	9 51 11 25 57 	
34	26/04/2000	67 73 68 59 85 	39 33 36 57 54 	82 40 75 68 86 	13 26 85 86 47 	86 34 71 23 44 	17 72 45 52 75 	51 14 87 49 45 	70 69 40 31 46 	56 4 23 50 73 	49 33 82 10 39 	49 33 82 10 39 	
33	22/04/2000	35 36 43 31 17 	36 25 17 43 66 	85 82 68 43 84 	21 50 16 52 38 	48 76 6 12 73 	39 69 76 8 54 	82 40 76 69 70 	24 28 85 7 32 	86 32 12 56 37 	66 47 30 5 80 	66 47 30 5 80 	
32	19/04/2000	5 31 7 26 59 	63 58 6 21 76 	77 32 89 52 57 	69 87 90 29 17 	53 18 24 59 83 	88 74 86 72 1 	74 4 53 38 44 	64 2 65 68 40 	66 44 88 54 28 	78 46 12 89 33 	78 46 12 89 33 	
31	15/04/2000	53 41 42 67 75 	79 82 19 84 31 	47 52 26 16 77 	32 90 50 47 80 	86 75 90 20 25 	2 31 57 58 11 	47 33 42 14 38 	27 54 57 56 84 	66 79 22 61 3 	65 7 19 89 25 	65 7 19 89 25 	
30	12/04/2000	18 19 9 52 61 	35 24 82 28 46 	62 60 5 55 54 	26 42 49 19 16 	45 62 81 56 59 	58 84 57 41 51 	24 17 73 37 32 	80 73 22 86 9 	63 46 30 40 27 	4 87 27 41 39 	4 87 27 41 39 	
29	08/04/2000	54 81 43 20 51 	19 6 7 33 28 	3 63 35 12 26 	47 74 60 40 73 	12 11 23 44 82 	87 19 78 33 44 	26 36 73 18 31 	47 76 86 58 23 	61 47 27 13 46 	90 8 68 73 55 	90 8 68 73 55 	
28	05/04/2000	67 86 69 78 50 	85 68 42 14 11 	17 42 60 32 83 	44 36 30 58 35 	71 8 53 11 43 	10 63 61 50 16 	33 66 79 78 31 	38 71 89 64 77 	90 76 66 11 10 	73 35 32 17 65 	73 35 32 17 65 	
27	01/04/2000	60 43 83 78 14 	18 70 21 63 85 	9 34 27 40 1 	73 57 33 35 12 	88 21 36 39 67 	3 55 38 70 17 	58 5 42 32 31 	30 50 20 39 59 	49 74 9 90 31 	37 15 71 76 20 	37 15 71 76 20 	
26	29/03/2000	70 37 45 1 77 	14 67 41 59 90 	6 76 7 53 19 	67 35 44 84 6 	26 31 36 56 54 	1 28 13 89 70 	12 54 75 21 59 	57 22 81 12 47 	18 14 36 17 82 	28 26 75 82 43 	28 26 75 82 43 	
25	25/03/2000	27 23 39 78 62 	85 4 81 25 12 	15 51 83 50 40 	86 14 42 82 39 	62 75 8 21 29 	15 63 60 47 82 	47 12 81 73 27 	51 39 44 70 4 	26 82 14 18 51 	20 67 3 65 15 	20 67 3 65 15 	
24	22/03/2000	22 51 38 6 61 	58 40 37 46 80 	2 49 4 69 71 	25 34 76 35 54 	65 38 49 77 6 	57 9 47 62 44 	19 89 81 21 11 	89 12 82 44 74 	41 85 40 54 2 	61 44 54 8 74 	61 44 54 8 74 	
23	18/03/2000	81 52 63 68 12 	28 87 4 64 16 	81 58 88 76 41 	1 84 75 42 62 	87 25 78 22 27 	76 58 14 59 66 	8 59 9 47 64 	85 74 4 38 66 	44 34 49 10 41 	65 6 51 46 18 	65 6 51 46 18 	
22	15/03/2000	78 70 13 64 7 	81 28 79 25 52 	61 70 23 33 50 	62 68 1 13 9 	35 41 45 59 79 	61 17 80 30 48 	8 80 79 86 77 	89 8 42 10 53 	22 68 20 28 38 	9 84 60 14 39 	9 84 60 14 39 	
21	11/03/2000	42 5 89 35 40 	74 2 66 84 81 	56 11 89 38 5 	11 23 37 51 6 	46 17 43 53 51 	87 82 65 28 5 	28 34 7 78 53 	46 74 83 89 84 	58 78 83 88 34 	43 23 47 72 67 	43 23 47 72 67 	
20	08/03/2000	15 46 36 12 7 	55 9 38 65 11 	41 78 10 55 17 	9 86 67 36 69 	13 52 15 9 59 	20 65 67 74 48 	32 6 24 2 82 	4 45 48 25 76 	24 83 53 57 6 	28 14 49 82 42 	28 14 49 82 42 	
19	04/03/2000	33 27 75 74 82 	49 59 50 8 41 	29 45 21 80 82 	46 70 7 89 82 	7 59 28 40 29 	40 59 25 45 21 	19 50 9 68 12 	88 83 79 54 34 	78 62 87 31 37 	80 46 2 71 19 	80 46 2 71 19 	
18	01/03/2000	70 14 65 87 3 	7 62 9 52 26 	37 68 78 41 15 	66 37 54 25 64 	27 38 55 74 14 	32 25 76 57 30 	88 29 2 57 76 	82 3 84 79 43 	14 40 24 62 76 	52 63 75 4 13 	52 63 75 4 13 	
17	26/02/2000	48 60 54 81 10 	7 89 48 42 44 	69 53 40 73 28 	68 72 47 75 79 	57 41 34 74 70 	35 14 44 87 16 	90 52 33 7 2 	4 22 70 2 75 	39 52 28 75 54 	34 36 32 10 67 	34 36 32 10 67 	
16	23/02/2000	86 56 3 25 40 	43 1 82 67 19 	44 65 90 59 56 	68 13 53 27 8 	53 64 10 43 14 	89 12 8 56 47 	65 45 70 63 11 	61 63 49 5 46 	29 47 68 60 55 	49 69 26 68 24 	49 69 26 68 24 	
15	19/02/2000	28 38 48 46 32 	72 71 32 47 22 	25 62 35 89 29 	71 4 41 1 18 	54 34 48 26 6 	37 87 18 60 43 	51 41 34 26 80 	81 18 66 47 72 	87 83 55 80 25 	4 37 48 26 36 	4 37 48 26 36 	
14	16/02/2000	54 34 76 33 17 	81 60 7 18 77 	8 53 71 24 81 	78 71 40 57 60 	90 38 16 64 12 	27 46 25 17 53 	39 13 70 3 7 	51 52 85 16 61 	38 5 65 39 3 	71 33 70 72 5 	71 33 70 72 5 	
13	12/02/2000	81 23 24 75 28 	84 33 38 16 11 	4 45 67 42 66 	57 87 11 32 44 	71 18 6 75 37 	33 85 60 35 9 	82 38 77 53 15 	67 62 42 52 13 	38 6 63 29 88 	72 56 65 50 73 	72 56 65 50 73 	
12	09/02/2000	76 32 58 90 78 	66 67 12 21 32 	51 25 45 16 76 	50 48 10 81 7 	51 36 71 21 37 	6 48 16 84 83 	52 36 34 3 56 	49 38 10 69 2 	89 15 11 43 23 	35 16 49 9 68 	35 16 49 9 68 	
11	05/02/2000	17 60 9 44 6 	45 32 21 38 20 	86 23 84 3 50 	39 3 58 35 87 	87 56 18 5 67 	64 78 80 77 16 	48 78 66 86 51 	52 73 79 43 78 	53 51 41 74 50 	60 22 86 24 38 	60 22 86 24 38 	
10	02/02/2000	28 83 9 58 53 	71 4 87 45 86 	47 2 46 29 6 	32 9 86 18 74 	13 24 43 35 86 	12 30 53 42 34 	63 61 76 54 2 	30 7 22 8 51 	25 62 51 54 33 	28 35 17 87 56 	28 35 17 87 56 	
9	29/01/2000	68 39 22 41 89 	87 1 11 89 37 	80 90 57 39 14 	62 19 65 67 21 	73 54 52 26 22 	70 79 32 69 61 	55 11 48 54 44 	80 65 26 10 70 	2 9 52 32 16 	89 40 4 43 69 	89 40 4 43 69 	
8	26/01/2000	73 70 67 12 45 	81 6 19 54 77 	57 44 45 24 73 	50 44 77 25 16 	63 12 66 50 47 	57 87 17 14 27 	2 21 12 76 88 	62 45 53 37 84 	89 64 70 71 52 	55 88 56 17 37 	55 88 56 17 37 	
7	22/01/2000	90 73 34 26 65 	54 40 70 15 82 	70 60 9 49 50 	83 8 30 81 75 	15 24 47 11 23 	55 14 41 10 61 	60 29 35 58 54 	21 70 79 73 8 	60 40 75 17 45 	34 62 89 85 71 	34 62 89 85 71 	
6	19/01/2000	29 58 74 26 36 	6 5 89 81 71 	54 82 29 16 57 	65 40 46 74 66 	39 82 15 80 84 	57 74 27 58 80 	20 87 82 43 17 	71 37 15 17 44 	68 50 63 87 88 	28 79 7 84 37 	28 79 7 84 37 	
5	15/01/2000	59 45 13 76 72 	35 75 12 55 54 	50 15 79 27 37 	39 66 2 35 48 	11 73 57 47 21 	21 20 65 62 82 	63 1 23 28 14 	22 23 38 8 77 	8 47 52 27 28 	42 57 33 77 9 	42 57 33 77 9 	
4	12/01/2000	15 75 20 17 40 	60 27 71 29 55 	15 48 43 16 46 	20 56 13 67 71 	76 87 34 54 6 	3 39 66 81 74 	81 31 58 9 24 	74 72 35 9 87 	87 43 76 46 36 	34 6 88 42 57 	34 6 88 42 57 	
3	08/01/2000	75 84 78 76 68 	19 43 88 33 47 	86 59 7 19 23 	15 67 21 23 22 	47 82 49 15 37 	15 49 87 71 83 	6 89 31 55 23 	71 58 46 72 51 	63 33 86 24 23 	78 30 26 41 47 	78 30 26 41 47 	
2	05/01/2000	13 33 70 39 10 	19 88 86 16 39 	31 66 73 62 37 	42 60 2 27 68 	37 56 78 87 28 	38 64 18 77 6 	2 6 14 24 30 	82 41 67 63 81 	14 19 18 8 69 	39 73 4 27 31 	39 73 4 27 31 	
1	03/01/2000	38 60 58 54 77 	64 61 6 17 43 	17 80 11 59 81 	11 48 8 81 15 	51 79 66 40 45 	48 32 18 71 82 	55 24 88 25 47 	62 41 29 77 46 	48 55 84 44 25 	59 72 9 4 58 	59 72 9 4 58 	
