Lotto
Archivio estrazioni Lotto anno 1976 aggiornato al 25/12/1976
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
34	21/08/1976	58 69 81 73 56 	87 3 55 27 11 	2 33 51 52 29 	26 47 28 71 51 	45 58 35 8 18 	74 21 7 1 30 	61 51 63 79 65 	27 13 52 14 31 	8 7 17 3 1 	71 81 33 31 67 	71 81 33 31 67 	
33	14/08/1976	74 16 82 15 77 	72 86 76 6 24 	80 67 9 55 45 	21 85 32 70 3 	81 29 89 13 23 	76 47 10 86 6 	70 74 50 28 30 	76 62 49 48 64 	73 36 66 69 65 	69 25 39 5 13 	69 25 39 5 13 	
32	07/08/1976	48 36 33 77 87 	40 20 33 15 87 	73 39 55 75 34 	1 19 54 36 32 	16 15 24 5 45 	32 82 73 10 80 	20 50 26 46 47 	8 19 60 67 74 	70 49 28 71 10 	67 52 60 19 21 	67 52 60 19 21 	
31	31/07/1976	43 49 50 78 36 	55 8 78 53 37 	2 3 49 82 12 	30 6 53 2 63 	54 21 51 81 48 	20 47 69 77 28 	19 69 41 63 3 	20 50 4 9 27 	27 61 38 76 68 	15 62 2 79 14 	15 62 2 79 14 	
30	24/07/1976	10 58 67 68 40 	67 85 24 45 63 	10 27 66 25 80 	71 89 30 37 10 	87 37 78 88 90 	55 50 19 7 17 	47 4 85 34 74 	77 25 11 15 75 	20 28 43 54 26 	30 38 23 34 33 	30 38 23 34 33 	
29	17/07/1976	41 44 81 10 66 	34 24 62 71 41 	9 55 41 7 70 	29 15 5 8 12 	26 55 34 41 53 	9 90 81 27 83 	67 86 46 85 35 	6 21 68 13 83 	77 83 59 67 85 	54 44 87 51 63 	54 44 87 51 63 	
28	10/07/1976	4 84 74 78 18 	59 5 3 88 52 	22 59 13 10 33 	47 46 26 33 16 	39 37 6 23 80 	20 44 6 48 33 	63 74 16 81 24 	58 63 78 32 39 	20 44 54 72 8 	31 13 35 68 63 	31 13 35 68 63 	
27	03/07/1976	67 3 33 37 23 	42 26 20 60 89 	2 75 17 66 20 	90 14 23 9 44 	67 53 8 58 61 	78 35 68 67 77 	34 18 17 25 43 	46 40 77 50 71 	6 47 82 32 41 	81 65 5 20 89 	81 65 5 20 89 	
26	26/06/1976	15 70 55 75 24 	38 34 43 81 64 	63 50 4 18 12 	27 28 76 34 85 	50 85 71 88 31 	69 86 4 53 5 	32 59 28 84 22 	70 55 38 54 62 	28 32 58 70 49 	4 79 77 87 29 	4 79 77 87 29 	
25	19/06/1976	71 82 83 63 36 	13 22 88 63 64 	67 79 27 41 33 	15 79 2 62 25 	62 54 3 61 1 	22 38 86 45 55 	87 19 70 14 44 	78 26 32 19 20 	10 6 46 15 35 	7 24 5 76 62 	7 24 5 76 62 	
24	12/06/1976	29 35 73 21 6 	62 22 31 10 77 	39 30 74 35 70 	63 2 18 65 19 	1 58 69 59 80 	40 23 24 5 8 	90 50 65 56 11 	31 73 86 65 58 	54 25 61 82 2 	88 65 13 22 5 	88 65 13 22 5 	
23	05/06/1976	87 63 30 83 60 	67 61 25 75 57 	82 33 29 60 78 	22 63 38 41 34 	62 77 85 29 49 	20 23 72 77 66 	13 44 6 42 57 	67 60 54 84 71 	19 25 20 34 89 	5 3 17 16 64 	5 3 17 16 64 	
22	29/05/1976	67 47 15 37 78 	43 82 15 75 32 	14 46 19 32 20 	45 70 44 65 41 	27 23 86 5 52 	85 8 21 43 49 	89 72 67 2 77 	5 90 14 39 78 	7 54 64 11 89 	77 80 61 15 24 	77 80 61 15 24 	
21	22/05/1976	82 28 87 70 83 	35 48 45 89 65 	85 88 48 81 35 	25 90 49 79 60 	74 31 17 48 49 	68 79 30 32 50 	49 9 35 72 63 	81 90 49 34 52 	14 65 24 27 56 	18 82 52 71 56 	18 82 52 71 56 	
20	15/05/1976	68 34 55 59 74 	59 29 7 40 22 	50 87 89 57 7 	84 67 85 52 8 	30 10 66 35 79 	60 2 89 83 67 	19 70 43 61 22 	13 28 66 38 36 	28 13 39 87 26 	3 66 82 8 81 	3 66 82 8 81 	
19	08/05/1976	84 80 65 68 75 	61 64 34 12 83 	5 28 21 36 59 	44 73 70 48 64 	84 24 40 29 63 	64 79 31 21 1 	18 21 30 82 22 	81 90 13 57 16 	9 90 44 70 21 	66 43 87 90 81 	66 43 87 90 81 	
18	01/05/1976	84 28 85 24 14 	10 12 76 72 23 	31 19 38 2 52 	54 84 48 32 44 	86 43 27 16 38 	66 20 11 37 19 	73 60 25 87 4 	71 51 63 54 81 	60 20 89 3 28 	16 51 87 8 65 	16 51 87 8 65 	
17	24/04/1976	26 67 21 19 74 	35 12 85 42 20 	25 44 23 65 68 	20 47 60 61 5 	50 72 36 26 28 	58 23 55 50 14 	71 19 63 75 16 	65 16 76 35 17 	78 14 77 19 28 	80 3 38 32 15 	80 3 38 32 15 	
16	17/04/1976	30 73 25 55 57 	44 37 39 38 18 	3 34 43 77 65 	89 78 90 64 65 	32 75 71 85 25 	46 64 52 44 36 	58 79 77 48 69 	3 2 61 67 25 	45 70 81 8 33 	66 48 65 12 30 	66 48 65 12 30 	
15	10/04/1976	29 39 50 22 71 	53 25 42 10 12 	37 35 50 5 29 	53 62 29 19 50 	54 76 77 12 21 	7 67 65 39 63 	17 39 2 57 79 	73 84 11 68 28 	84 58 80 26 28 	50 4 66 39 48 	50 4 66 39 48 	
14	03/04/1976	47 83 53 46 26 	77 40 82 22 11 	2 20 37 59 88 	74 46 26 33 84 	76 32 23 37 65 	71 42 16 52 19 	71 83 29 16 86 	40 37 46 38 67 	34 58 78 79 48 	73 15 56 14 52 	73 15 56 14 52 	
13	27/03/1976	72 58 12 37 56 	67 41 17 36 71 	60 53 58 15 29 	7 38 6 71 52 	36 12 30 47 53 	58 77 22 82 74 	2 16 8 67 76 	54 28 47 7 27 	81 2 16 64 10 	67 7 39 19 74 	67 7 39 19 74 	
12	20/03/1976	73 64 88 31 8 	65 67 49 8 27 	55 82 32 90 29 	35 8 1 13 60 	34 71 37 56 2 	69 81 68 6 52 	58 84 78 25 62 	36 34 55 81 22 	19 7 89 11 52 	3 29 75 26 79 	3 29 75 26 79 	
11	13/03/1976	80 50 66 35 56 	43 51 54 17 29 	18 81 51 39 69 	35 71 13 49 63 	81 16 86 31 25 	34 64 2 44 82 	24 29 55 51 64 	80 22 86 26 39 	81 39 47 70 33 	5 61 47 23 14 	5 61 47 23 14 	
10	06/03/1976	25 44 15 78 38 	80 74 52 42 58 	85 55 50 2 83 	5 49 20 36 87 	76 87 19 73 89 	29 48 15 35 52 	45 86 48 84 16 	6 87 79 90 37 	22 38 81 86 30 	54 65 76 84 63 	54 65 76 84 63 	
9	28/02/1976	11 25 62 19 76 	64 18 57 29 84 	88 24 38 82 34 	20 90 3 66 10 	26 66 18 89 56 	65 55 81 75 76 	68 54 79 8 82 	78 85 31 69 63 	4 36 68 12 64 	33 34 24 47 69 	33 34 24 47 69 	
8	21/02/1976	66 24 58 23 82 	37 74 32 15 12 	35 47 6 40 71 	37 4 83 50 7 	11 85 57 76 84 	33 52 19 82 9 	18 32 24 9 26 	88 39 26 41 45 	84 89 73 61 52 	81 29 6 11 44 	81 29 6 11 44 	
7	14/02/1976	73 63 30 1 14 	28 12 60 73 26 	6 55 21 75 30 	44 4 83 5 55 	37 42 85 31 33 	71 21 30 49 60 	41 34 75 68 32 	56 25 29 77 84 	40 51 5 50 47 	29 21 24 33 27 	29 21 24 33 27 	
6	07/02/1976	7 85 84 79 71 	58 22 49 70 83 	71 49 11 13 76 	64 55 82 62 28 	34 24 57 17 71 	79 14 71 25 7 	43 54 66 2 22 	68 60 18 12 33 	24 15 86 60 84 	33 71 39 76 36 	33 71 39 76 36 	
5	31/01/1976	21 15 50 86 20 	21 24 30 80 72 	4 32 9 13 24 	2 90 81 61 17 	63 11 28 50 30 	68 9 10 33 11 	56 34 67 22 51 	22 84 17 54 55 	21 90 51 58 80 	14 69 34 9 79 	14 69 34 9 79 	
4	24/01/1976	54 78 35 31 84 	79 87 5 41 59 	25 54 38 74 16 	26 81 6 77 13 	89 63 80 75 40 	39 85 63 80 62 	13 17 88 86 29 	65 1 78 46 18 	14 25 12 9 23 	72 8 50 17 9 	72 8 50 17 9 	
3	17/01/1976	78 14 79 80 3 	13 85 7 88 67 	8 9 47 5 81 	74 26 62 75 84 	3 73 4 8 28 	37 33 78 62 1 	82 63 7 47 90 	73 47 65 24 74 	46 7 40 16 27 	44 57 84 77 74 	44 57 84 77 74 	
2	10/01/1976	81 56 39 42 51 	40 56 74 45 86 	67 3 80 24 12 	42 67 83 40 7 	59 79 1 7 46 	23 34 2 90 4 	79 40 90 76 15 	82 57 24 18 40 	55 17 80 49 48 	55 31 77 86 17 	55 31 77 86 17 	
1	03/01/1976	79 60 62 31 35 	20 90 35 27 71 	19 31 65 26 22 	36 13 65 68 49 	38 53 30 56 60 	76 18 49 60 42 	21 66 26 15 47 	79 5 36 48 76 	65 24 5 31 83 	68 44 4 81 49 	68 44 4 81 49 	
