Lotto
Archivio estrazioni Lotto anno 1907 aggiornato al 28/12/1907
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
42	19/10/1907	17 25 43 49 6 	17 25 43 49 6 	28 49 39 72 44 	28 49 39 72 44 	88 75 43 26 89 	65 62 36 20 41 	22 30 55 49 50 	81 16 19 72 82 	48 90 14 33 50 	46 24 59 64 18 	46 24 59 64 18 	
41	12/10/1907	71 43 76 35 38 	71 43 76 35 38 	62 88 90 32 87 	62 88 90 32 87 	4 24 62 16 20 	28 12 51 60 22 	73 20 7 14 79 	34 41 5 55 74 	13 2 74 42 59 	76 56 34 29 25 	76 56 34 29 25 	
40	05/10/1907	12 22 9 81 63 	12 22 9 81 63 	4 53 64 40 39 	4 53 64 40 39 	74 25 68 49 69 	35 10 28 62 9 	71 6 3 43 55 	34 26 82 71 13 	90 5 85 47 9 	33 3 28 90 7 	33 3 28 90 7 	
39	28/09/1907	14 24 33 31 40 	14 24 33 31 40 	54 4 26 7 34 	54 4 26 7 34 	20 72 85 30 71 	89 10 45 90 5 	77 34 87 27 76 	88 14 53 21 82 	12 53 68 23 26 	13 32 65 61 9 	13 32 65 61 9 	
38	21/09/1907	30 61 75 1 21 	30 61 75 1 21 	41 75 20 36 54 	41 75 20 36 54 	18 12 59 89 6 	26 12 19 81 53 	61 79 83 77 6 	51 69 11 13 18 	53 63 18 13 15 	84 53 47 68 28 	84 53 47 68 28 	
37	14/09/1907	3 77 53 13 49 	3 77 53 13 49 	58 74 72 15 83 	58 74 72 15 83 	83 35 76 58 46 	10 89 81 45 37 	10 67 56 58 33 	56 8 38 89 50 	84 12 8 47 2 	7 47 89 74 18 	7 47 89 74 18 	
36	07/09/1907	51 27 87 61 41 	51 27 87 61 41 	87 69 14 76 19 	87 69 14 76 19 	9 46 48 88 65 	34 42 37 90 46 	60 47 8 32 81 	36 30 46 51 65 	61 28 1 38 8 	9 69 81 18 90 	9 69 81 18 90 	
35	31/08/1907	63 54 66 87 14 	63 54 66 87 14 	64 68 13 70 14 	64 68 13 70 14 	81 65 68 31 16 	71 58 63 90 2 	11 23 59 13 18 	59 42 36 23 74 	55 6 30 74 44 	61 85 88 74 29 	61 85 88 74 29 	
34	24/08/1907	4 27 70 81 20 	4 27 70 81 20 	18 67 21 50 4 	18 67 21 50 4 	3 68 31 17 69 	16 62 67 70 73 	39 52 75 1 49 	7 69 70 89 57 	30 75 86 23 45 	71 20 22 76 62 	71 20 22 76 62 	
33	17/08/1907	78 67 82 21 6 	78 67 82 21 6 	86 34 32 81 66 	86 34 32 81 66 	26 7 64 14 67 	24 16 9 89 32 	79 55 60 86 51 	41 72 75 5 16 	80 44 58 13 67 	81 78 41 28 80 	81 78 41 28 80 	
32	10/08/1907	46 52 13 38 43 	46 52 13 38 43 	48 7 60 37 24 	48 7 60 37 24 	66 52 48 88 39 	23 71 54 44 16 	15 40 27 21 77 	52 40 2 1 77 	55 49 36 43 25 	74 73 12 13 11 	74 73 12 13 11 	
31	03/08/1907	80 47 64 11 87 	80 47 64 11 87 	42 31 64 65 61 	42 31 64 65 61 	16 3 23 50 14 	48 19 74 23 34 	71 83 61 87 43 	90 66 9 11 89 	56 33 21 2 14 	34 10 20 28 61 	34 10 20 28 61 	
30	27/07/1907	22 23 34 73 12 	22 23 34 73 12 	36 62 83 78 3 	36 62 83 78 3 	22 76 4 29 59 	8 70 56 31 61 	89 46 28 47 5 	59 52 60 33 14 	16 72 25 15 38 	81 80 67 68 39 	81 80 67 68 39 	
29	20/07/1907	35 8 75 45 61 	35 8 75 45 61 	40 53 76 62 6 	40 53 76 62 6 	64 68 12 51 38 	37 11 48 67 30 	48 54 20 75 57 	55 89 47 62 72 	48 23 5 36 6 	15 62 81 83 13 	15 62 81 83 13 	
28	13/07/1907	36 21 48 58 41 	36 21 48 58 41 	18 78 75 53 11 	18 78 75 53 11 	31 17 84 51 46 	82 28 10 20 73 	27 77 89 63 39 	54 17 45 7 25 	6 67 28 13 88 	82 39 65 87 10 	82 39 65 87 10 	
27	06/07/1907	28 44 21 34 56 	28 44 21 34 56 	55 15 41 68 61 	55 15 41 68 61 	27 25 48 88 10 	7 4 24 29 82 	18 22 82 43 29 	3 14 85 87 11 	85 70 66 43 22 	21 58 37 77 46 	21 58 37 77 46 	
26	29/06/1907	76 88 55 61 31 	76 88 55 61 31 	19 47 26 49 15 	19 47 26 49 15 	52 27 41 24 32 	10 90 48 89 84 	55 66 75 64 72 	63 16 41 53 20 	16 65 87 90 53 	25 89 83 9 4 	25 89 83 9 4 	
25	22/06/1907	19 10 47 22 23 	19 10 47 22 23 	79 73 72 47 17 	79 73 72 47 17 	19 63 18 16 89 	1 59 49 2 12 	24 78 63 2 66 	83 84 37 34 55 	56 76 2 8 13 	26 35 15 69 50 	26 35 15 69 50 	
24	15/06/1907	82 61 90 50 74 	82 61 90 50 74 	56 80 41 36 30 	56 80 41 36 30 	13 42 33 15 64 	21 80 31 56 8 	25 18 5 16 32 	9 38 30 74 60 	13 35 17 14 20 	13 66 84 64 27 	13 66 84 64 27 	
23	08/06/1907	52 58 72 41 69 	52 58 72 41 69 	25 77 72 66 42 	25 77 72 66 42 	24 70 53 90 19 	79 23 74 29 86 	37 60 2 34 12 	7 86 68 56 55 	83 5 69 81 82 	70 39 66 74 34 	70 39 66 74 34 	
22	01/06/1907	31 44 37 89 51 	31 44 37 89 51 	30 47 42 63 50 	30 47 42 63 50 	78 32 59 48 7 	63 59 75 41 25 	34 67 37 49 57 	38 68 45 71 59 	66 11 46 56 7 	32 11 19 6 46 	32 11 19 6 46 	
21	25/05/1907	6 60 77 9 83 	6 60 77 9 83 	60 89 21 81 36 	60 89 21 81 36 	19 83 52 65 2 	64 49 39 81 23 	9 42 84 16 39 	76 23 67 55 82 	56 88 75 58 14 	49 88 12 37 14 	49 88 12 37 14 	
20	18/05/1907	84 61 57 88 21 	84 61 57 88 21 	22 65 33 31 74 	22 65 33 31 74 	43 40 10 55 31 	46 69 24 8 64 	68 7 85 72 19 	72 38 22 29 80 	41 75 65 18 52 	25 4 84 21 62 	25 4 84 21 62 	
19	11/05/1907	29 35 25 58 50 	29 35 25 58 50 	14 51 44 83 42 	14 51 44 83 42 	25 65 23 51 12 	8 36 75 29 38 	76 56 85 31 88 	34 26 29 10 57 	46 64 14 40 81 	60 51 37 46 33 	60 51 37 46 33 	
18	04/05/1907	24 85 74 59 23 	24 85 74 59 23 	49 88 26 6 61 	49 88 26 6 61 	36 79 23 37 71 	10 70 23 49 45 	90 24 13 52 59 	60 20 14 82 32 	6 84 76 79 58 	51 50 69 84 19 	51 50 69 84 19 	
17	27/04/1907	60 15 66 33 29 	60 15 66 33 29 	78 81 3 18 37 	78 81 3 18 37 	51 56 2 31 43 	46 80 81 66 90 	14 63 44 31 24 	34 76 66 7 42 	84 56 31 13 66 	85 7 21 38 59 	85 7 21 38 59 	
16	20/04/1907	39 14 64 12 65 	39 14 64 12 65 	39 75 67 51 61 	39 75 67 51 61 	89 10 90 53 54 	37 81 55 61 17 	60 7 25 16 76 	83 86 68 5 11 	36 74 44 32 85 	27 43 70 4 68 	27 43 70 4 68 	
15	13/04/1907	41 44 81 69 37 	41 44 81 69 37 	81 69 43 80 79 	81 69 43 80 79 	61 68 87 77 16 	34 10 80 9 78 	26 16 3 44 62 	11 69 15 19 53 	35 27 65 71 13 	86 49 61 71 58 	86 49 61 71 58 	
14	06/04/1907	25 13 57 48 38 	25 13 57 48 38 	45 40 18 74 52 	45 40 18 74 52 	57 20 12 7 28 	15 29 46 11 1 	31 59 42 29 86 	46 53 81 7 40 	10 75 2 14 27 	15 17 9 13 89 	15 17 9 13 89 	
13	30/03/1907	59 21 42 56 11 	59 21 42 56 11 	79 20 15 39 37 	79 20 15 39 37 	27 22 45 72 61 	48 77 30 25 62 	54 20 67 2 81 	40 55 56 69 39 	48 52 6 55 15 	83 78 81 86 16 	83 78 81 86 16 	
12	23/03/1907	80 1 34 57 54 	80 1 34 57 54 	1 58 59 14 16 	1 58 59 14 16 	1 66 86 67 64 	70 40 58 62 44 	86 19 12 35 11 	62 38 4 66 79 	9 73 12 72 68 	53 9 28 57 62 	53 9 28 57 62 	
11	16/03/1907	78 55 2 21 22 	78 55 2 21 22 	23 53 25 11 47 	23 53 25 11 47 	50 90 74 49 30 	18 85 2 89 75 	49 55 78 63 74 	49 20 28 41 65 	13 48 18 74 82 	62 7 74 23 53 	62 7 74 23 53 	
10	09/03/1907	87 19 52 20 81 	87 19 52 20 81 	89 4 41 75 59 	89 4 41 75 59 	4 46 82 63 60 	16 14 19 12 88 	15 62 86 71 58 	2 90 19 71 28 	51 11 54 19 26 	81 19 69 15 70 	81 19 69 15 70 	
9	02/03/1907	50 87 70 17 85 	50 87 70 17 85 	65 83 86 90 10 	65 83 86 90 10 	68 89 53 44 37 	42 14 61 31 9 	63 7 87 43 40 	85 1 26 29 64 	51 52 40 85 12 	81 78 79 10 77 	81 78 79 10 77 	
8	23/02/1907	57 8 7 48 36 	57 8 7 48 36 	19 75 48 41 71 	19 75 48 41 71 	17 88 35 57 40 	46 73 18 10 37 	22 59 39 10 84 	83 26 41 48 49 	90 87 15 79 7 	38 57 47 52 35 	38 57 47 52 35 	
7	16/02/1907	88 38 65 29 44 	88 38 65 29 44 	90 7 77 62 65 	90 7 77 62 65 	39 47 3 60 32 	26 49 82 1 35 	41 45 85 66 40 	15 54 84 61 44 	83 16 52 42 89 	19 64 53 35 42 	19 64 53 35 42 	
6	09/02/1907	17 22 1 9 6 	17 22 1 9 6 	75 78 47 39 72 	75 78 47 39 72 	3 25 60 1 72 	15 35 4 32 58 	46 36 74 84 21 	70 24 51 4 34 	23 22 82 6 60 	12 64 55 69 1 	12 64 55 69 1 	
5	02/02/1907	53 3 43 81 46 	53 3 43 81 46 	62 86 20 23 25 	62 86 20 23 25 	69 9 57 60 71 	34 78 52 51 11 	4 81 3 76 27 	4 62 67 17 20 	9 76 33 89 49 	39 23 90 86 41 	39 23 90 86 41 	
4	26/01/1907	30 65 35 43 67 	30 65 35 43 67 	3 57 68 63 62 	3 57 68 63 62 	33 81 52 25 53 	74 89 34 16 41 	73 50 31 75 23 	53 36 72 81 87 	39 68 7 71 62 	84 72 71 62 47 	84 72 71 62 47 	
3	19/01/1907	20 16 78 59 60 	20 16 78 59 60 	87 16 51 20 26 	87 16 51 20 26 	41 36 90 16 31 	81 34 45 11 55 	23 56 80 58 71 	64 8 61 23 37 	18 49 8 3 77 	87 26 6 55 62 	87 26 6 55 62 	
2	12/01/1907	59 68 38 9 39 	59 68 38 9 39 	42 1 55 75 45 	42 1 55 75 45 	55 78 18 86 24 	20 53 65 39 41 	26 31 30 37 61 	27 30 29 66 19 	15 77 58 53 17 	31 80 78 44 68 	31 80 78 44 68 	
1	05/01/1907	3 47 57 14 43 	3 47 57 14 43 	65 36 87 74 90 	65 36 87 74 90 	1 15 64 32 59 	31 43 4 7 37 	10 67 29 85 57 	37 16 52 5 85 	44 88 12 29 52 	66 62 72 41 30 	66 62 72 41 30 	
