Lotto
Archivio estrazioni Lotto anno 1943 aggiornato al 25/12/1943
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
11	13/03/1943	89 81 10 77 21 	     	4 34 32 17 64 	45 28 74 14 60 	30 54 38 50 44 	49 87 52 36 24 	     	54 68 21 1 22 	80 89 82 1 44 	7 2 8 29 38 	7 2 8 29 38 	
10	06/03/1943	12 73 83 5 66 	     	79 81 28 5 77 	67 22 70 6 16 	34 79 88 42 14 	89 78 72 76 67 	     	64 74 51 84 56 	41 33 28 69 68 	16 27 25 72 49 	16 27 25 72 49 	
9	27/02/1943	10 54 40 27 19 	     	62 25 79 37 53 	63 52 57 6 1 	53 71 48 68 69 	27 3 50 38 45 	     	10 90 36 80 2 	50 44 24 23 68 	77 29 33 53 5 	77 29 33 53 5 	
8	20/02/1943	36 12 22 17 80 	     	39 75 35 73 11 	71 37 5 1 55 	52 88 25 54 1 	1 54 85 83 40 	     	46 81 49 69 10 	1 70 9 48 21 	37 56 30 81 48 	37 56 30 81 48 	
7	13/02/1943	4 88 46 16 25 	     	58 88 56 21 82 	22 78 79 42 85 	9 25 66 52 37 	45 39 43 28 38 	     	17 33 61 73 65 	87 79 9 40 13 	67 1 84 74 78 	67 1 84 74 78 	
6	06/02/1943	50 2 79 90 81 	     	75 35 33 87 38 	72 34 46 58 43 	23 79 24 45 8 	69 15 5 89 2 	     	8 84 50 11 68 	37 27 66 6 65 	35 83 19 21 67 	35 83 19 21 67 	
5	30/01/1943	76 3 13 66 17 	     	58 82 65 6 47 	26 85 40 39 13 	66 65 18 68 64 	     	     	88 37 52 16 47 	88 61 22 44 59 	45 25 47 48 13 	45 25 47 48 13 	
4	23/01/1943	40 13 37 86 72 	     	49 75 23 83 12 	50 18 53 22 11 	22 44 63 50 72 	     	     	84 46 89 4 5 	29 40 75 37 41 	74 50 67 54 10 	74 50 67 54 10 	
3	16/01/1943	88 90 18 84 8 	     	74 82 41 25 81 	19 64 9 43 85 	43 39 11 8 59 	     	     	8 66 59 49 4 	70 57 56 50 81 	83 30 85 59 44 	83 30 85 59 44 	
2	09/01/1943	30 42 1 73 62 	     	3 39 41 48 20 	     	6 73 37 69 70 	     	     	68 50 72 63 90 	47 48 42 64 24 	81 68 24 7 51 	81 68 24 7 51 	
1	02/01/1943	44 76 32 69 49 	     	85 13 82 6 74 	     	     	     	     	     	56 21 8 5 41 	22 47 9 63 88 	22 47 9 63 88 	
