Lotto
Archivio estrazioni Lotto anno 1997 aggiornato al 31/12/1997
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
84	22/11/1997	41 39 45 54 32 	29 46 89 13 80 	71 34 6 10 37 	11 8 70 32 51 	79 81 87 16 89 	22 52 6 68 62 	73 90 74 86 22 	64 37 80 30 90 	20 79 8 37 72 	78 10 68 34 60 	78 10 68 34 60 	
83	19/11/1997	7 35 90 53 52 	76 38 17 27 68 	12 41 50 90 53 	13 14 49 3 27 	85 4 60 76 14 	22 71 40 4 53 	13 35 72 6 12 	84 66 77 30 9 	9 53 26 51 80 	53 61 72 86 34 	53 61 72 86 34 	
82	15/11/1997	73 13 14 19 27 	47 75 23 39 49 	73 34 10 79 17 	16 12 56 78 27 	85 14 33 37 34 	54 68 31 21 17 	14 68 24 39 10 	89 29 36 41 65 	83 64 88 52 84 	4 16 17 79 66 	4 16 17 79 66 	
81	12/11/1997	90 52 64 16 87 	83 40 66 12 76 	54 12 26 24 88 	4 40 10 62 6 	47 27 12 85 72 	43 28 76 77 36 	74 73 9 52 20 	5 73 71 50 18 	16 72 82 54 90 	34 49 82 63 50 	34 49 82 63 50 	
80	08/11/1997	37 13 48 62 14 	5 88 26 81 10 	55 63 9 38 39 	86 17 47 36 6 	13 28 29 72 30 	3 11 81 4 52 	77 7 46 76 83 	46 31 1 28 43 	74 76 4 87 68 	63 56 21 82 34 	63 56 21 82 34 	
79	05/11/1997	63 78 6 17 67 	27 47 85 26 74 	59 70 40 41 65 	28 21 29 20 50 	66 71 73 25 51 	33 10 78 17 87 	5 42 38 71 29 	79 46 40 37 32 	72 42 70 75 25 	50 2 30 4 82 	50 2 30 4 82 	
78	03/11/1997	21 64 58 46 39 	72 26 71 74 46 	90 61 70 67 38 	68 27 39 70 54 	77 32 80 51 2 	45 52 55 20 36 	83 20 8 50 57 	4 87 39 43 36 	12 52 6 38 42 	13 2 76 41 74 	13 2 76 41 74 	
77	29/10/1997	12 73 70 11 40 	68 27 49 71 10 	16 35 85 23 22 	24 34 26 65 46 	1 59 20 39 54 	14 59 41 55 42 	88 1 32 42 22 	55 71 34 45 66 	74 78 27 16 58 	76 48 30 9 55 	76 48 30 9 55 	
76	25/10/1997	30 41 27 40 7 	40 5 58 61 34 	50 42 88 41 20 	33 7 47 45 66 	39 16 25 14 60 	73 59 28 34 39 	38 28 20 71 47 	42 63 54 38 3 	24 27 19 63 69 	14 29 72 44 43 	14 29 72 44 43 	
75	22/10/1997	2 34 7 14 54 	46 65 37 30 55 	35 16 57 33 59 	84 75 45 87 31 	60 5 54 76 27 	33 67 54 59 86 	67 42 9 3 56 	72 4 39 49 89 	71 90 78 54 81 	13 48 71 68 83 	13 48 71 68 83 	
74	18/10/1997	77 66 75 25 61 	51 89 16 81 54 	14 87 38 77 52 	16 12 13 10 68 	31 44 54 70 76 	3 82 55 90 66 	81 5 69 82 13 	23 25 3 86 76 	1 8 50 5 76 	20 12 30 49 44 	20 12 30 49 44 	
73	15/10/1997	27 57 19 65 79 	63 75 17 79 4 	20 12 1 90 47 	3 6 37 89 72 	70 7 63 29 47 	12 90 80 86 8 	33 13 52 7 74 	83 90 12 70 67 	24 43 47 2 87 	78 42 12 22 72 	78 42 12 22 72 	
72	11/10/1997	79 65 55 26 69 	83 32 3 8 89 	28 5 79 8 72 	76 20 80 25 63 	49 28 60 48 81 	3 78 5 25 85 	11 77 49 23 27 	26 1 37 87 33 	10 20 70 29 3 	12 58 76 8 86 	12 58 76 8 86 	
71	08/10/1997	23 20 5 26 51 	72 35 4 84 85 	7 55 40 4 25 	25 63 11 15 4 	64 67 44 38 46 	60 9 34 7 56 	31 89 85 11 86 	36 57 54 11 61 	46 5 80 83 53 	3 28 85 82 35 	3 28 85 82 35 	
70	04/10/1997	79 1 54 83 46 	59 81 35 42 80 	75 7 54 77 9 	9 10 74 30 26 	73 63 36 55 52 	12 36 41 42 44 	52 80 9 68 54 	8 26 77 67 78 	42 11 59 66 37 	48 33 41 21 49 	48 33 41 21 49 	
69	01/10/1997	64 65 8 35 15 	74 62 77 87 69 	17 39 16 67 45 	84 11 8 25 83 	89 23 7 85 71 	57 8 79 59 31 	28 6 78 69 20 	15 23 70 66 79 	44 29 39 38 21 	81 89 49 18 9 	81 89 49 18 9 	
68	27/09/1997	29 22 49 11 6 	4 18 79 89 8 	9 36 33 20 70 	33 5 82 28 58 	81 16 45 34 52 	72 84 74 45 2 	44 15 88 39 19 	48 47 3 81 38 	83 70 53 66 9 	34 2 60 21 7 	34 2 60 21 7 	
67	24/09/1997	48 81 39 77 82 	42 3 11 87 50 	62 16 80 35 46 	64 39 49 37 10 	32 62 13 25 68 	69 88 2 60 12 	14 65 44 6 23 	74 41 35 24 40 	86 34 40 45 11 	22 87 64 5 28 	22 87 64 5 28 	
66	20/09/1997	26 4 2 24 37 	84 77 13 19 58 	7 88 53 48 16 	90 31 74 89 38 	1 56 58 54 79 	7 89 24 17 63 	46 80 62 33 57 	6 70 14 65 40 	66 17 9 2 35 	38 53 30 2 60 	38 53 30 2 60 	
65	17/09/1997	85 69 72 80 17 	88 52 85 24 25 	25 86 42 54 73 	2 87 85 31 62 	3 90 81 19 13 	69 44 56 11 62 	36 54 11 45 87 	83 36 78 18 45 	69 64 32 5 85 	83 76 29 79 19 	83 76 29 79 19 	
64	13/09/1997	27 4 2 40 85 	20 1 32 89 8 	26 17 2 56 54 	57 14 69 75 67 	1 13 69 33 85 	65 21 84 51 66 	41 87 83 51 35 	46 16 17 73 60 	10 36 31 34 86 	35 2 14 63 19 	35 2 14 63 19 	
63	10/09/1997	9 15 34 54 52 	69 28 80 68 20 	9 67 33 15 86 	17 27 12 24 68 	32 37 12 85 59 	87 3 75 34 27 	31 60 14 81 36 	64 57 48 44 23 	82 55 1 2 73 	47 79 88 6 3 	47 79 88 6 3 	
62	06/09/1997	23 28 79 25 87 	90 33 7 52 34 	36 69 77 56 5 	82 40 54 49 33 	60 7 56 27 68 	55 75 51 43 29 	63 74 76 19 48 	81 6 19 20 71 	2 43 74 77 59 	10 30 36 60 84 	10 30 36 60 84 	
61	03/09/1997	67 15 85 44 48 	18 64 34 11 90 	9 51 15 31 8 	80 16 72 60 2 	39 63 83 61 67 	30 4 1 18 87 	45 31 80 19 23 	2 33 44 5 85 	5 53 86 14 65 	41 58 63 56 14 	41 58 63 56 14 	
60	30/08/1997	45 4 8 90 86 	35 46 53 80 83 	57 66 71 15 51 	22 79 13 31 65 	37 22 46 20 17 	62 6 13 71 56 	70 74 44 75 46 	80 25 54 76 2 	35 51 71 54 14 	86 63 20 41 59 	86 63 20 41 59 	
59	27/08/1997	81 58 14 8 43 	35 4 69 40 87 	56 35 86 47 79 	58 1 49 14 24 	6 42 69 45 83 	31 24 66 55 71 	25 1 3 7 6 	22 20 6 18 80 	76 90 9 18 25 	43 67 50 90 2 	43 67 50 90 2 	
58	23/08/1997	58 89 40 44 83 	52 82 11 30 64 	67 33 47 12 70 	26 74 39 60 62 	53 35 32 84 50 	4 6 46 31 22 	72 69 82 73 33 	22 38 28 48 13 	45 65 10 70 49 	76 62 63 36 33 	76 62 63 36 33 	
57	20/08/1997	72 34 29 8 73 	8 11 48 64 69 	59 80 79 52 5 	87 25 11 75 56 	57 31 7 44 81 	67 53 12 84 90 	13 14 25 52 1 	6 87 16 1 49 	12 60 81 59 7 	35 90 48 65 3 	35 90 48 65 3 	
56	16/08/1997	88 17 53 37 7 	67 44 8 90 29 	39 46 89 3 75 	63 55 33 77 90 	54 17 16 19 28 	41 27 31 55 44 	44 2 46 40 35 	75 28 63 61 76 	77 5 17 4 86 	12 17 79 65 42 	12 17 79 65 42 	
55	13/08/1997	24 45 55 18 48 	31 67 7 18 61 	90 58 17 8 33 	42 81 53 8 65 	12 24 89 32 58 	29 3 18 12 49 	37 17 10 32 55 	73 43 4 29 50 	53 19 81 14 73 	66 62 27 36 58 	66 62 27 36 58 	
54	09/08/1997	64 82 76 14 25 	69 78 24 10 1 	23 41 9 14 26 	28 67 52 69 50 	46 15 26 79 1 	24 46 39 54 82 	12 55 83 9 79 	1 12 80 61 15 	50 39 83 64 5 	58 10 26 79 51 	58 10 26 79 51 	
53	06/08/1997	2 25 29 49 15 	10 15 54 31 51 	79 24 52 34 22 	67 73 88 89 9 	6 2 83 34 67 	87 48 26 57 27 	81 60 28 83 88 	12 25 70 44 31 	87 57 54 50 1 	2 5 64 47 21 	2 5 64 47 21 	
52	02/08/1997	1 59 75 18 40 	56 4 78 23 61 	69 7 62 30 15 	8 47 20 36 90 	33 68 74 4 26 	18 36 74 40 5 	28 7 67 68 44 	13 18 9 80 77 	29 5 81 36 20 	44 73 65 17 2 	44 73 65 17 2 	
51	30/07/1997	29 58 64 59 8 	47 5 9 36 83 	80 63 75 25 64 	89 51 77 78 50 	32 46 53 39 86 	19 90 46 55 73 	35 21 32 75 18 	23 40 55 5 54 	34 64 16 59 46 	58 81 42 86 24 	58 81 42 86 24 	
50	26/07/1997	61 45 17 20 4 	55 45 29 21 62 	78 17 77 39 59 	83 29 58 30 41 	73 54 89 47 78 	50 88 25 2 87 	56 60 33 42 88 	85 24 61 59 55 	29 10 21 49 56 	89 3 64 90 16 	89 3 64 90 16 	
49	23/07/1997	73 45 11 15 72 	64 10 9 27 37 	47 67 79 89 32 	10 73 3 82 40 	18 63 68 54 13 	61 70 68 14 56 	71 80 2 77 5 	31 29 63 19 47 	64 29 2 79 33 	49 47 43 41 38 	49 47 43 41 38 	
48	19/07/1997	3 75 22 15 42 	59 87 32 13 35 	18 32 41 37 71 	89 33 5 36 34 	70 68 82 3 45 	49 8 70 33 56 	60 35 62 9 43 	90 50 55 44 40 	90 3 66 85 51 	6 69 56 18 51 	6 69 56 18 51 	
47	16/07/1997	24 16 69 59 18 	14 6 44 57 79 	71 38 80 3 4 	21 90 17 55 43 	59 51 13 9 23 	24 47 44 60 11 	19 4 27 68 1 	49 39 72 58 13 	83 8 80 61 20 	26 13 73 44 51 	26 13 73 44 51 	
46	12/07/1997	73 13 70 90 11 	5 23 79 75 13 	44 66 43 31 37 	13 87 47 24 34 	49 53 86 72 61 	74 40 85 28 54 	24 43 23 17 59 	50 41 62 38 53 	33 42 68 73 85 	21 84 48 25 8 	21 84 48 25 8 	
45	09/07/1997	33 86 43 36 32 	7 33 80 31 2 	39 62 67 31 56 	77 14 82 5 66 	5 66 56 31 46 	62 49 89 7 65 	24 79 1 9 5 	24 37 11 43 88 	58 52 81 36 65 	87 78 86 11 89 	87 78 86 11 89 	
44	05/07/1997	16 85 71 23 18 	90 52 19 20 57 	58 56 40 57 81 	30 36 85 84 70 	76 50 80 10 40 	33 89 84 63 61 	25 41 62 60 43 	60 20 36 77 50 	45 3 88 50 53 	19 72 82 5 11 	19 72 82 5 11 	
43	02/07/1997	82 81 38 35 5 	6 15 80 83 42 	49 5 20 53 48 	70 59 42 54 82 	31 85 34 10 81 	53 28 4 57 42 	83 69 10 13 55 	48 90 53 76 70 	87 89 29 39 61 	62 70 26 30 7 	62 70 26 30 7 	
42	28/06/1997	33 14 59 8 21 	75 71 67 16 48 	50 72 27 29 14 	77 82 69 52 41 	52 9 88 68 32 	60 62 18 54 69 	2 56 49 81 53 	42 52 35 81 67 	74 43 18 47 85 	14 56 4 22 17 	14 56 4 22 17 	
41	25/06/1997	31 1 63 33 43 	10 68 14 23 47 	73 90 45 28 17 	75 8 17 42 27 	82 89 29 50 81 	20 83 85 37 74 	74 79 54 90 20 	77 24 42 13 12 	28 43 79 30 71 	51 18 64 53 27 	51 18 64 53 27 	
40	21/06/1997	55 2 77 81 46 	58 50 35 41 53 	81 22 39 31 8 	89 81 11 24 21 	78 44 77 4 15 	88 64 47 9 5 	77 13 85 34 26 	16 55 31 38 4 	79 29 7 27 9 	40 59 29 43 45 	40 59 29 43 45 	
39	18/06/1997	53 63 42 21 77 	43 61 84 14 36 	78 27 82 52 54 	74 70 77 73 39 	53 16 13 41 50 	49 12 42 65 86 	18 44 75 3 82 	52 3 37 72 30 	29 39 41 90 4 	20 90 38 77 74 	20 90 38 77 74 	
38	14/06/1997	61 28 27 2 23 	16 29 54 75 51 	10 84 88 50 78 	68 46 56 84 3 	81 84 3 50 25 	34 54 26 67 73 	36 72 64 53 81 	85 8 90 19 62 	7 74 58 6 16 	62 79 9 26 65 	62 79 9 26 65 	
37	11/06/1997	81 86 66 9 71 	86 30 24 69 43 	47 87 40 65 37 	50 24 85 39 54 	55 23 16 54 27 	25 81 41 5 53 	80 78 66 73 89 	46 51 45 15 31 	45 12 51 56 22 	14 75 38 39 21 	14 75 38 39 21 	
36	07/06/1997	26 30 43 57 73 	33 42 62 19 2 	23 71 81 48 38 	58 63 30 71 52 	44 88 69 71 40 	45 43 2 87 23 	88 8 15 82 73 	90 40 64 89 30 	8 82 29 48 5 	66 4 27 22 6 	66 4 27 22 6 	
35	04/06/1997	46 43 53 67 39 	81 61 56 72 70 	85 75 27 9 37 	37 62 41 76 26 	82 16 27 8 43 	7 9 87 65 27 	77 60 46 17 63 	35 67 32 43 22 	36 86 4 43 27 	20 75 66 90 55 	20 75 66 90 55 	
34	31/05/1997	24 14 54 20 74 	62 51 38 58 78 	10 80 40 54 29 	24 39 11 62 86 	47 76 31 17 82 	79 88 40 33 18 	37 26 13 51 80 	55 41 42 12 23 	2 42 30 47 4 	53 33 22 26 74 	53 33 22 26 74 	
33	28/05/1997	3 39 42 37 73 	45 33 72 20 1 	18 9 16 36 37 	9 48 34 24 45 	3 37 4 71 2 	82 54 6 74 42 	77 34 9 16 67 	20 14 56 66 42 	68 30 67 28 53 	26 87 30 62 88 	26 87 30 62 88 	
32	24/05/1997	58 63 49 18 44 	30 14 44 75 78 	76 54 51 7 39 	62 42 32 39 26 	40 20 28 37 49 	88 10 13 79 26 	1 19 59 72 28 	46 81 25 21 82 	90 73 17 85 41 	21 28 40 39 19 	21 28 40 39 19 	
31	21/05/1997	38 61 19 60 54 	15 90 1 60 23 	65 75 50 52 27 	79 57 82 4 70 	24 45 19 21 58 	1 61 74 85 46 	49 26 43 16 70 	13 28 38 81 18 	14 34 58 44 20 	30 66 81 12 77 	30 66 81 12 77 	
30	17/05/1997	30 21 90 42 41 	47 32 83 73 2 	57 68 79 67 87 	59 26 52 6 86 	70 35 38 85 25 	82 19 45 44 16 	75 72 15 87 79 	61 73 48 5 40 	22 26 87 69 72 	68 85 3 42 79 	68 85 3 42 79 	
29	14/05/1997	57 27 5 30 42 	52 19 18 85 73 	52 23 90 51 73 	85 43 71 48 22 	16 55 57 10 12 	80 6 71 78 26 	53 19 87 44 55 	31 51 54 81 8 	46 86 37 18 2 	79 86 49 73 88 	79 86 49 73 88 	
28	10/05/1997	18 27 58 43 60 	62 48 82 10 52 	6 41 87 2 54 	43 85 62 44 72 	59 7 48 70 12 	28 9 31 12 70 	43 41 60 63 25 	10 66 62 57 24 	87 13 12 16 41 	38 15 52 88 29 	38 15 52 88 29 	
27	07/05/1997	25 35 62 78 31 	33 49 32 36 74 	71 39 36 56 60 	30 46 83 26 68 	21 78 72 29 37 	84 42 6 2 13 	58 54 34 26 50 	63 70 87 22 40 	18 43 73 15 46 	14 76 35 2 31 	14 76 35 2 31 	
26	03/05/1997	19 12 24 79 66 	30 85 44 22 42 	26 32 19 61 28 	81 84 27 73 45 	18 45 1 39 7 	68 60 59 15 25 	20 17 13 24 81 	89 80 73 27 4 	76 27 22 77 42 	72 29 2 67 30 	72 29 2 67 30 	
25	30/04/1997	52 85 3 51 59 	63 25 72 1 45 	84 3 37 28 1 	83 81 21 50 19 	84 62 69 6 73 	74 49 32 82 76 	8 66 82 67 56 	3 60 7 14 31 	87 13 42 9 78 	11 9 74 76 6 	11 9 74 76 6 	
24	26/04/1997	86 24 66 68 33 	61 73 70 9 64 	70 38 42 40 16 	68 21 10 55 77 	12 58 15 14 53 	27 83 57 22 5 	13 81 25 82 33 	49 74 21 70 34 	84 90 25 66 35 	8 64 80 36 76 	8 64 80 36 76 	
23	23/04/1997	84 68 4 3 26 	36 80 41 71 49 	2 56 27 88 24 	64 60 35 84 74 	12 22 54 84 27 	6 44 52 36 11 	20 40 25 29 21 	64 35 42 33 22 	13 31 85 86 3 	79 42 45 64 20 	79 42 45 64 20 	
22	19/04/1997	85 36 44 12 84 	87 44 16 34 15 	73 33 71 36 90 	34 13 40 22 87 	74 73 87 15 31 	16 58 71 60 63 	18 46 64 27 69 	78 65 64 2 28 	84 35 66 78 17 	28 58 40 37 62 	28 58 40 37 62 	
21	16/04/1997	11 82 32 3 40 	12 20 63 47 53 	15 25 74 41 78 	34 69 17 48 83 	87 2 80 78 32 	3 69 86 27 1 	62 60 36 43 85 	55 52 17 86 7 	3 40 35 41 83 	87 56 85 17 77 	87 56 85 17 77 	
20	12/04/1997	17 42 26 87 49 	4 45 15 76 28 	3 22 78 10 51 	49 13 19 18 40 	51 47 30 72 52 	54 44 73 34 8 	17 28 2 12 50 	89 66 18 33 29 	57 84 16 54 83 	55 13 86 56 38 	55 13 86 56 38 	
19	09/04/1997	82 64 48 65 47 	44 38 79 69 54 	75 1 22 18 73 	41 32 81 89 27 	14 30 47 7 17 	18 34 32 55 42 	13 59 76 74 1 	12 72 39 46 53 	73 10 25 38 66 	30 11 72 26 43 	30 11 72 26 43 	
18	05/04/1997	29 22 86 60 35 	26 14 90 28 52 	79 31 56 78 81 	90 75 10 71 19 	42 65 24 78 89 	59 87 9 35 30 	8 15 77 36 24 	89 19 55 24 28 	13 28 16 74 39 	84 63 3 62 22 	84 63 3 62 22 	
17	02/04/1997	87 77 6 89 54 	50 65 86 28 61 	68 84 73 47 34 	50 61 66 43 58 	68 61 49 47 64 	29 57 86 9 28 	55 68 21 4 41 	43 90 62 87 12 	74 55 61 51 5 	25 39 82 79 47 	25 39 82 79 47 	
16	29/03/1997	18 37 87 13 66 	26 2 61 37 51 	47 44 1 31 86 	22 19 39 75 60 	79 28 90 39 80 	64 59 3 45 38 	21 86 27 61 53 	9 81 75 52 22 	33 67 48 85 3 	86 40 1 20 62 	86 40 1 20 62 	
15	26/03/1997	27 79 75 26 16 	37 19 50 53 65 	68 88 9 47 85 	40 58 20 21 72 	24 66 55 25 73 	79 63 22 34 52 	48 74 81 19 3 	28 85 25 15 31 	31 4 87 13 78 	40 48 70 57 65 	40 48 70 57 65 	
14	22/03/1997	75 9 8 31 34 	76 17 18 32 52 	45 74 39 81 48 	44 2 54 27 4 	33 51 40 63 49 	6 23 25 60 82 	75 69 49 30 38 	74 30 69 85 5 	11 54 53 55 49 	7 67 58 38 2 	7 67 58 38 2 	
13	19/03/1997	74 81 88 5 70 	90 39 18 44 78 	4 26 30 74 57 	17 64 80 58 46 	13 10 77 88 66 	40 12 68 45 11 	81 84 62 49 50 	29 80 64 32 16 	9 81 59 45 74 	36 89 69 1 48 	36 89 69 1 48 	
12	15/03/1997	64 15 17 55 14 	82 49 13 78 19 	30 19 47 76 53 	12 39 77 82 67 	70 11 90 19 68 	82 41 39 33 24 	13 51 49 11 22 	35 18 65 38 16 	41 11 3 51 10 	26 30 46 40 70 	26 30 46 40 70 	
11	12/03/1997	37 1 53 34 71 	69 15 5 17 84 	41 78 19 88 85 	27 56 70 82 23 	82 84 72 59 35 	56 43 61 44 4 	11 54 17 71 60 	31 17 23 75 5 	37 5 76 72 44 	79 69 58 78 46 	79 69 58 78 46 	
10	08/03/1997	87 82 12 29 5 	78 6 49 82 76 	43 88 84 63 10 	70 3 82 60 56 	11 4 3 25 81 	32 28 3 41 20 	86 80 35 31 22 	82 59 42 72 40 	74 30 78 62 58 	62 43 71 49 85 	62 43 71 49 85 	
9	01/03/1997	17 10 23 59 15 	24 41 5 71 76 	63 15 21 44 36 	32 80 7 65 85 	19 72 83 64 86 	60 11 46 69 85 	55 72 68 49 38 	7 65 12 54 34 	75 30 10 19 59 	42 59 41 7 30 	42 59 41 7 30 	
8	22/02/1997	39 8 22 9 81 	42 52 7 51 90 	18 22 14 5 11 	60 24 4 3 42 	34 14 83 44 54 	24 9 56 21 87 	39 19 15 73 42 	35 56 41 13 3 	58 81 1 11 2 	25 27 80 50 19 	25 27 80 50 19 	
7	15/02/1997	25 79 18 78 45 	26 16 78 43 59 	42 29 23 66 39 	14 20 70 88 79 	51 24 55 40 38 	28 77 88 46 15 	40 50 61 34 43 	6 29 38 80 83 	60 75 21 38 7 	68 75 89 12 36 	68 75 89 12 36 	
6	08/02/1997	18 77 35 1 64 	1 64 80 54 41 	33 32 65 83 18 	4 71 10 39 65 	39 9 83 55 44 	19 55 8 61 57 	24 64 29 23 79 	49 7 63 29 11 	60 3 68 79 85 	45 28 14 26 78 	45 28 14 26 78 	
5	01/02/1997	66 12 43 10 88 	1 28 50 51 30 	81 10 56 44 35 	45 32 14 17 21 	20 55 73 59 35 	77 63 67 7 54 	56 47 42 2 88 	24 56 5 55 85 	73 79 82 66 53 	59 52 30 29 45 	59 52 30 29 45 	
4	25/01/1997	38 21 30 83 72 	16 69 53 36 65 	54 59 33 32 64 	22 70 44 23 39 	29 36 77 62 58 	27 59 26 85 15 	87 37 67 13 16 	26 59 24 39 67 	49 37 81 14 24 	90 88 48 74 35 	90 88 48 74 35 	
3	18/01/1997	33 72 56 43 20 	76 67 21 62 53 	76 65 4 38 47 	58 7 73 4 48 	72 52 8 87 38 	63 71 46 36 57 	73 80 79 20 68 	40 5 73 62 60 	82 3 32 5 18 	81 53 88 71 50 	81 53 88 71 50 	
2	11/01/1997	1 63 22 54 21 	20 73 87 12 82 	75 3 14 35 61 	7 19 10 70 26 	90 66 48 49 19 	62 11 70 67 63 	7 40 56 33 81 	40 42 25 1 70 	22 33 77 48 55 	43 46 54 86 5 	43 46 54 86 5 	
1	04/01/1997	84 71 9 45 82 	35 61 49 1 8 	53 58 49 57 42 	62 53 58 18 64 	79 49 61 45 76 	78 22 84 4 71 	89 87 88 84 77 	64 83 62 33 8 	64 41 46 56 30 	81 4 65 34 40 	81 4 65 34 40 	
