Lotto
Archivio estrazioni Lotto anno 1902 aggiornato al 27/12/1902
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
39	27/09/1902	44 74 84 53 56 	44 74 84 53 56 	59 78 77 37 3 	59 78 77 37 3 	53 65 31 13 62 	87 25 3 45 33 	6 4 56 22 26 	33 80 67 48 66 	31 82 3 34 45 	5 11 38 52 56 	5 11 38 52 56 	
38	20/09/1902	53 13 47 56 59 	53 13 47 56 59 	44 16 5 74 14 	44 16 5 74 14 	17 22 62 39 72 	63 17 28 22 59 	83 30 19 49 75 	24 83 74 89 19 	45 3 60 53 67 	55 65 32 70 42 	55 65 32 70 42 	
37	13/09/1902	12 38 2 64 57 	12 38 2 64 57 	7 83 30 56 32 	7 83 30 56 32 	26 15 63 45 76 	58 29 26 23 9 	61 60 54 21 30 	7 71 64 89 5 	6 68 4 85 23 	59 65 76 45 5 	59 65 76 45 5 	
36	06/09/1902	64 33 8 39 23 	64 33 8 39 23 	75 5 50 57 27 	75 5 50 57 27 	32 24 36 88 6 	67 27 34 3 21 	7 21 89 56 53 	68 67 72 52 8 	49 82 90 80 5 	77 38 4 1 66 	77 38 4 1 66 	
35	30/08/1902	76 12 5 33 78 	76 12 5 33 78 	31 67 58 77 2 	31 67 58 77 2 	62 1 33 12 15 	85 37 14 65 77 	41 33 22 8 48 	29 15 28 70 34 	3 29 85 37 33 	26 37 38 9 34 	26 37 38 9 34 	
34	23/08/1902	73 23 58 49 59 	73 23 58 49 59 	73 35 60 86 51 	73 35 60 86 51 	13 66 8 68 33 	89 16 34 38 57 	40 79 7 41 3 	12 68 90 2 14 	63 15 49 8 18 	15 34 90 22 57 	15 34 90 22 57 	
33	16/08/1902	62 29 67 8 57 	62 29 67 8 57 	47 76 60 20 38 	47 76 60 20 38 	70 74 62 40 79 	19 33 38 13 62 	75 16 83 68 20 	44 8 27 31 75 	61 27 62 1 39 	74 53 60 6 7 	74 53 60 6 7 	
32	09/08/1902	7 44 28 22 42 	7 44 28 22 42 	67 62 47 45 64 	67 62 47 45 64 	66 52 13 85 69 	84 57 68 5 65 	5 2 76 84 50 	2 31 26 68 58 	56 20 85 34 62 	23 10 47 35 41 	23 10 47 35 41 	
31	02/08/1902	83 50 62 38 5 	83 50 62 38 5 	18 34 3 63 76 	18 34 3 63 76 	82 41 5 87 32 	3 8 23 12 36 	52 87 21 71 5 	40 28 31 1 51 	41 24 21 39 4 	58 82 4 56 70 	58 82 4 56 70 	
30	26/07/1902	51 85 86 73 28 	51 85 86 73 28 	23 1 29 76 64 	23 1 29 76 64 	11 43 3 37 71 	45 56 54 41 17 	7 66 35 68 67 	9 57 3 25 56 	23 57 35 70 72 	37 82 64 69 78 	37 82 64 69 78 	
29	19/07/1902	35 53 83 24 74 	35 53 83 24 74 	61 40 68 32 52 	61 40 68 32 52 	65 10 22 6 17 	55 24 75 9 63 	41 26 36 17 56 	37 49 86 58 42 	12 61 64 19 5 	79 37 82 8 90 	79 37 82 8 90 	
28	12/07/1902	34 74 52 4 8 	34 74 52 4 8 	55 76 1 29 21 	55 76 1 29 21 	9 17 50 65 72 	35 25 32 50 8 	64 80 3 74 56 	74 75 81 68 80 	51 52 59 85 83 	88 18 13 41 50 	88 18 13 41 50 	
27	05/07/1902	73 68 39 14 21 	73 68 39 14 21 	45 5 72 60 35 	45 5 72 60 35 	49 85 69 88 3 	35 14 59 74 30 	51 70 29 6 30 	6 29 52 23 53 	18 85 41 55 82 	44 6 37 62 88 	44 6 37 62 88 	
26	28/06/1902	16 60 74 64 39 	16 60 74 64 39 	86 51 4 88 89 	86 51 4 88 89 	41 37 88 83 23 	58 67 13 31 36 	8 12 59 37 7 	81 5 3 60 35 	83 6 70 55 58 	26 53 29 66 48 	26 53 29 66 48 	
25	21/06/1902	18 76 45 67 53 	18 76 45 67 53 	2 12 70 65 35 	2 12 70 65 35 	57 84 25 72 86 	76 31 44 28 36 	12 69 71 2 50 	73 14 42 70 89 	52 75 29 19 44 	29 12 74 68 71 	29 12 74 68 71 	
24	14/06/1902	8 50 41 58 48 	8 50 41 58 48 	78 30 66 55 27 	78 30 66 55 27 	58 89 85 32 47 	83 34 8 7 14 	23 27 5 15 70 	40 26 13 27 39 	64 34 84 27 42 	42 13 30 77 36 	42 13 30 77 36 	
23	07/06/1902	27 57 87 60 5 	27 57 87 60 5 	18 58 54 82 67 	18 58 54 82 67 	60 87 29 82 33 	46 17 64 72 71 	46 17 58 22 45 	17 38 83 73 23 	59 42 23 52 61 	61 88 40 26 78 	61 88 40 26 78 	
22	31/05/1902	58 24 52 54 31 	58 24 52 54 31 	17 36 74 43 9 	17 36 74 43 9 	75 8 57 7 45 	54 42 87 34 88 	22 67 57 7 45 	79 78 84 1 9 	61 20 70 53 15 	88 40 69 35 19 	88 40 69 35 19 	
21	24/05/1902	59 29 34 5 58 	59 29 34 5 58 	73 72 5 34 1 	73 72 5 34 1 	21 77 60 27 45 	60 46 67 26 78 	44 20 27 48 21 	37 28 32 41 5 	25 11 90 83 40 	53 81 1 16 60 	53 81 1 16 60 	
20	17/05/1902	89 12 14 41 29 	89 12 14 41 29 	24 70 44 8 28 	24 70 44 8 28 	26 66 6 63 46 	36 81 29 51 47 	45 20 42 12 81 	55 41 45 27 80 	68 9 89 13 29 	71 74 37 23 4 	71 74 37 23 4 	
19	10/05/1902	5 37 29 42 4 	5 37 29 42 4 	38 58 20 18 66 	38 58 20 18 66 	53 56 7 19 52 	47 25 11 10 13 	55 89 41 8 30 	72 53 39 36 69 	71 44 39 33 42 	36 5 73 75 31 	36 5 73 75 31 	
18	03/05/1902	20 21 44 63 83 	20 21 44 63 83 	82 33 65 10 52 	82 33 65 10 52 	69 88 81 57 87 	50 29 70 83 15 	73 32 40 83 79 	33 57 20 69 74 	80 21 25 76 36 	44 17 33 14 4 	44 17 33 14 4 	
17	26/04/1902	56 82 41 34 67 	56 82 41 34 67 	51 80 37 84 55 	51 80 37 84 55 	33 61 8 39 59 	67 89 43 7 55 	44 21 35 20 32 	64 71 89 84 21 	29 15 42 44 2 	84 5 17 25 59 	84 5 17 25 59 	
16	19/04/1902	74 81 69 41 67 	74 81 69 41 67 	54 40 12 61 89 	54 40 12 61 89 	22 12 70 82 37 	1 63 22 84 80 	5 45 26 76 49 	35 64 36 57 13 	59 23 38 52 55 	45 80 62 6 58 	45 80 62 6 58 	
15	12/04/1902	7 25 42 37 12 	7 25 42 37 12 	63 29 88 38 25 	63 29 88 38 25 	20 74 30 58 48 	13 14 84 45 50 	69 72 82 88 44 	9 14 40 29 59 	16 23 17 6 20 	41 70 36 54 56 	41 70 36 54 56 	
14	05/04/1902	49 51 87 68 54 	49 51 87 68 54 	65 80 33 9 87 	65 80 33 9 87 	67 2 84 7 66 	86 68 6 82 28 	2 70 32 87 35 	74 54 50 66 42 	47 79 33 66 58 	66 72 77 49 8 	66 72 77 49 8 	
13	29/03/1902	19 18 12 82 13 	19 18 12 82 13 	5 75 19 73 28 	5 75 19 73 28 	1 58 27 89 81 	83 29 33 73 2 	5 50 81 73 30 	54 8 84 69 51 	62 35 16 80 42 	69 57 60 37 21 	69 57 60 37 21 	
12	22/03/1902	17 10 20 4 69 	17 10 20 4 69 	13 10 8 82 44 	13 10 8 82 44 	40 75 27 20 50 	59 54 23 9 60 	68 41 67 7 72 	65 49 44 32 57 	76 33 25 4 50 	48 31 56 25 74 	48 31 56 25 74 	
11	15/03/1902	59 43 55 50 72 	59 43 55 50 72 	80 50 15 79 33 	80 50 15 79 33 	81 57 72 50 39 	84 35 7 19 28 	88 71 87 21 9 	14 13 8 90 60 	72 3 41 30 50 	34 67 84 31 50 	34 67 84 31 50 	
10	08/03/1902	16 17 3 87 32 	16 17 3 87 32 	17 64 50 40 54 	17 64 50 40 54 	20 70 73 87 33 	58 51 65 11 25 	22 29 10 74 2 	47 38 84 10 35 	12 84 83 35 30 	36 41 24 61 2 	36 41 24 61 2 	
9	01/03/1902	70 68 63 25 62 	70 68 63 25 62 	45 65 69 50 72 	45 65 69 50 72 	38 22 37 16 15 	44 67 54 89 15 	11 29 1 87 77 	11 32 87 83 75 	19 75 2 46 63 	19 31 68 11 87 	19 31 68 11 87 	
8	22/02/1902	65 16 11 55 66 	65 16 11 55 66 	87 7 71 4 73 	87 7 71 4 73 	47 34 41 56 58 	53 89 3 68 63 	28 53 78 69 58 	14 58 18 69 65 	2 11 1 36 9 	86 74 3 13 64 	86 74 3 13 64 	
7	15/02/1902	10 60 14 3 50 	10 60 14 3 50 	41 73 70 1 20 	41 73 70 1 20 	28 45 89 62 43 	49 69 77 18 72 	61 80 72 20 34 	54 89 35 28 87 	11 75 35 85 28 	38 17 87 31 43 	38 17 87 31 43 	
6	08/02/1902	9 77 14 4 24 	9 77 14 4 24 	25 20 65 64 72 	25 20 65 64 72 	66 79 58 6 72 	4 8 60 52 61 	18 36 65 81 30 	83 48 39 23 1 	40 55 41 86 4 	73 54 4 30 53 	73 54 4 30 53 	
5	01/02/1902	76 72 66 86 65 	76 72 66 86 65 	73 25 46 23 18 	73 25 46 23 18 	14 67 28 72 27 	35 23 88 31 64 	2 5 4 13 57 	13 2 44 19 4 	33 59 70 81 50 	15 52 56 57 67 	15 52 56 57 67 	
4	25/01/1902	43 88 51 52 72 	43 88 51 52 72 	87 26 58 23 18 	87 26 58 23 18 	70 77 75 33 18 	25 21 86 70 30 	11 3 40 76 77 	85 68 70 28 16 	13 63 68 35 26 	60 6 22 68 24 	60 6 22 68 24 	
3	18/01/1902	53 35 32 60 46 	53 35 32 60 46 	38 84 78 4 31 	38 84 78 4 31 	26 38 81 16 27 	76 63 34 53 24 	31 69 72 51 10 	70 19 74 81 64 	51 65 15 26 23 	53 17 22 34 52 	53 17 22 34 52 	
2	11/01/1902	52 49 61 87 1 	52 49 61 87 1 	14 38 22 33 51 	14 38 22 33 51 	10 89 88 22 2 	27 57 76 54 85 	81 62 11 79 45 	86 37 63 38 75 	47 17 76 77 24 	4 9 20 53 85 	4 9 20 53 85 	
1	04/01/1902	1 63 5 23 79 	1 63 5 23 79 	50 57 20 40 58 	50 57 20 40 58 	12 20 51 37 55 	53 24 54 48 79 	38 83 20 77 55 	85 2 48 45 70 	85 23 47 44 86 	55 26 20 64 56 	55 26 20 64 56 	
