Lotto
Archivio estrazioni Lotto anno 1923 aggiornato al 29/12/1923
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
42	20/10/1923	8 25 76 85 28 	8 25 76 85 28 	32 56 62 8 81 	32 56 62 8 81 	30 51 16 48 80 	75 84 29 44 28 	58 79 44 84 76 	41 53 84 34 77 	63 44 40 62 5 	4 53 30 81 87 	4 53 30 81 87 	
41	13/10/1923	12 52 13 27 39 	12 52 13 27 39 	25 6 86 24 68 	25 6 86 24 68 	50 87 6 64 25 	43 53 3 31 9 	74 72 44 83 47 	8 9 5 66 32 	58 2 50 22 74 	55 72 76 86 17 	55 72 76 86 17 	
40	06/10/1923	20 59 72 81 71 	20 59 72 81 71 	37 39 5 20 54 	37 39 5 20 54 	42 22 79 8 70 	68 30 7 82 24 	26 15 49 61 37 	5 75 23 3 32 	31 68 22 58 87 	84 16 39 53 30 	84 16 39 53 30 	
39	29/09/1923	21 77 4 57 2 	21 77 4 57 2 	66 15 60 1 36 	66 15 60 1 36 	67 13 5 42 79 	1 13 79 72 73 	5 45 29 70 89 	27 11 66 51 72 	25 86 4 74 69 	12 25 8 54 34 	12 25 8 54 34 	
38	22/09/1923	50 18 73 72 34 	50 18 73 72 34 	28 84 42 89 88 	28 84 42 89 88 	14 27 28 85 73 	77 79 15 70 56 	65 35 68 89 52 	47 7 65 6 22 	9 56 5 78 60 	44 39 77 47 60 	44 39 77 47 60 	
37	15/09/1923	35 68 82 6 71 	35 68 82 6 71 	42 74 26 57 14 	42 74 26 57 14 	53 22 80 16 9 	5 33 29 16 8 	52 57 69 90 10 	21 13 29 24 10 	31 72 59 7 19 	22 26 9 6 27 	22 26 9 6 27 	
36	08/09/1923	79 26 28 74 44 	79 26 28 74 44 	25 83 65 44 5 	25 83 65 44 5 	19 90 53 27 5 	14 80 39 56 55 	57 81 7 54 33 	16 55 41 3 32 	14 24 18 23 38 	14 3 87 69 75 	14 3 87 69 75 	
35	01/09/1923	23 64 50 19 25 	23 64 50 19 25 	11 63 47 86 36 	11 63 47 86 36 	41 28 46 37 47 	9 25 87 19 88 	32 12 59 22 75 	77 21 59 80 29 	57 7 1 32 73 	6 65 26 62 9 	6 65 26 62 9 	
34	25/08/1923	68 45 69 42 55 	68 45 69 42 55 	88 42 49 83 65 	88 42 49 83 65 	19 53 6 52 26 	27 57 16 73 82 	5 61 51 12 71 	45 46 49 30 55 	36 69 30 47 88 	73 32 11 33 89 	73 32 11 33 89 	
33	18/08/1923	44 61 20 87 48 	44 61 20 87 48 	62 41 40 15 66 	62 41 40 15 66 	45 41 15 31 74 	71 78 25 57 61 	54 40 49 46 9 	28 37 9 52 63 	84 39 60 87 45 	73 79 27 14 36 	73 79 27 14 36 	
32	11/08/1923	78 29 34 49 50 	78 29 34 49 50 	62 90 33 63 32 	62 90 33 63 32 	52 30 85 11 48 	17 54 31 72 24 	45 32 7 41 10 	67 69 32 87 79 	35 66 37 71 90 	21 76 40 3 26 	21 76 40 3 26 	
31	04/08/1923	6 54 51 24 37 	6 54 51 24 37 	86 19 63 4 18 	86 19 63 4 18 	54 71 30 87 89 	56 10 58 64 57 	39 83 52 69 61 	73 87 12 79 16 	51 30 57 14 42 	39 50 86 82 1 	39 50 86 82 1 	
30	28/07/1923	17 56 19 64 13 	17 56 19 64 13 	4 41 31 27 60 	4 41 31 27 60 	54 78 62 41 76 	25 5 83 75 10 	71 57 21 13 36 	30 89 31 86 78 	5 10 7 16 47 	40 46 35 21 47 	40 46 35 21 47 	
29	21/07/1923	48 8 21 68 66 	48 8 21 68 66 	69 18 70 43 56 	69 18 70 43 56 	70 14 44 77 52 	42 32 70 40 7 	44 20 35 46 87 	89 4 78 87 6 	76 38 80 56 19 	88 73 72 55 20 	88 73 72 55 20 	
28	14/07/1923	80 53 57 49 43 	80 53 57 49 43 	22 44 37 69 29 	22 44 37 69 29 	10 49 71 40 42 	46 15 89 38 60 	6 18 31 14 81 	46 89 37 58 44 	49 87 55 2 46 	8 52 33 63 66 	8 52 33 63 66 	
27	07/07/1923	76 6 56 65 5 	76 6 56 65 5 	36 10 9 1 56 	36 10 9 1 56 	1 49 51 61 79 	51 49 37 36 13 	90 5 1 29 77 	38 51 46 76 67 	60 39 90 59 81 	78 35 3 6 66 	78 35 3 6 66 	
26	30/06/1923	54 20 86 35 7 	54 20 86 35 7 	39 23 61 68 58 	39 23 61 68 58 	41 36 37 28 11 	53 42 69 33 89 	61 5 62 67 68 	17 25 29 66 49 	34 88 64 13 74 	46 56 54 41 82 	46 56 54 41 82 	
25	23/06/1923	76 48 49 43 9 	76 48 49 43 9 	40 51 16 85 79 	40 51 16 85 79 	70 1 21 23 45 	1 78 76 88 48 	69 71 30 16 23 	84 42 5 12 49 	33 4 81 32 40 	52 60 1 35 48 	52 60 1 35 48 	
24	16/06/1923	18 68 89 5 6 	18 68 89 5 6 	4 8 69 13 3 	4 8 69 13 3 	26 13 7 87 11 	35 2 59 79 3 	34 71 39 73 53 	32 1 60 3 53 	30 61 10 15 42 	89 47 40 43 20 	89 47 40 43 20 	
23	09/06/1923	60 39 49 87 26 	60 39 49 87 26 	65 59 84 6 28 	65 59 84 6 28 	27 87 54 51 82 	53 71 5 9 84 	24 34 4 1 17 	85 1 25 54 33 	83 13 84 64 25 	4 88 69 45 81 	4 88 69 45 81 	
22	02/06/1923	28 51 83 27 23 	28 51 83 27 23 	1 71 77 59 55 	1 71 77 59 55 	52 68 31 7 84 	16 73 5 72 84 	20 69 39 53 66 	3 50 43 44 82 	32 20 16 44 71 	54 53 70 37 83 	54 53 70 37 83 	
21	26/05/1923	28 54 84 69 71 	28 54 84 69 71 	86 49 66 71 75 	86 49 66 71 75 	20 48 61 9 54 	25 15 72 44 28 	74 87 58 23 49 	10 44 80 38 47 	74 51 18 67 29 	22 6 42 46 90 	22 6 42 46 90 	
20	19/05/1923	7 25 74 32 84 	7 25 74 32 84 	77 40 61 63 41 	77 40 61 63 41 	88 62 81 63 49 	62 10 42 90 28 	69 60 41 15 32 	56 17 21 27 19 	54 5 82 10 43 	27 85 32 78 30 	27 85 32 78 30 	
19	12/05/1923	56 18 77 2 39 	56 18 77 2 39 	53 39 83 72 51 	53 39 83 72 51 	76 25 38 17 11 	50 67 57 19 26 	31 30 64 86 74 	80 59 70 64 9 	35 18 70 89 29 	39 60 50 81 90 	39 60 50 81 90 	
18	05/05/1923	16 38 81 88 67 	16 38 81 88 67 	14 70 12 68 34 	14 70 12 68 34 	58 76 30 65 87 	67 5 75 35 88 	43 39 79 65 44 	44 21 28 75 51 	71 52 63 77 16 	60 30 53 8 45 	60 30 53 8 45 	
17	28/04/1923	47 72 54 46 49 	47 72 54 46 49 	47 87 49 89 60 	47 87 49 89 60 	10 83 81 39 66 	9 80 78 55 86 	57 51 26 36 20 	46 80 70 84 52 	82 35 31 72 69 	15 24 20 57 21 	15 24 20 57 21 	
16	21/04/1923	18 75 77 5 40 	18 75 77 5 40 	10 30 44 48 24 	10 30 44 48 24 	14 46 5 16 19 	36 58 46 13 84 	22 14 43 77 82 	45 32 18 11 8 	17 47 63 18 59 	85 4 54 65 21 	85 4 54 65 21 	
15	14/04/1923	73 33 63 46 14 	73 33 63 46 14 	11 50 42 71 2 	11 50 42 71 2 	86 15 74 26 64 	63 82 44 52 55 	11 62 53 17 27 	14 54 75 34 32 	58 11 84 71 74 	68 87 60 9 59 	68 87 60 9 59 	
14	07/04/1923	37 73 52 43 70 	37 73 52 43 70 	43 76 18 53 67 	43 76 18 53 67 	79 33 28 19 89 	81 61 17 76 69 	27 21 4 78 59 	89 75 18 33 7 	61 24 40 77 88 	49 68 11 37 33 	49 68 11 37 33 	
13	31/03/1923	6 79 15 20 17 	6 79 15 20 17 	34 62 27 71 23 	34 62 27 71 23 	76 57 45 20 60 	18 41 17 52 22 	83 81 19 89 25 	33 1 22 42 31 	18 5 14 59 45 	35 31 24 26 80 	35 31 24 26 80 	
12	24/03/1923	41 36 49 76 52 	41 36 49 76 52 	33 81 49 74 63 	33 81 49 74 63 	56 55 77 24 33 	38 2 49 69 86 	27 17 75 5 30 	22 18 86 85 50 	2 31 30 46 68 	34 54 58 38 21 	34 54 58 38 21 	
11	17/03/1923	63 88 54 13 17 	63 88 54 13 17 	71 62 44 41 89 	71 62 44 41 89 	32 76 59 27 56 	36 84 29 71 58 	88 45 61 47 40 	11 40 44 62 85 	27 76 83 51 81 	73 14 47 63 49 	73 14 47 63 49 	
10	10/03/1923	25 16 34 14 77 	25 16 34 14 77 	29 80 35 78 66 	29 80 35 78 66 	58 66 76 60 12 	73 15 41 57 43 	80 1 3 65 46 	41 67 83 82 75 	37 50 72 31 21 	68 82 85 5 20 	68 82 85 5 20 	
9	03/03/1923	53 85 67 70 32 	53 85 67 70 32 	63 81 31 68 28 	63 81 31 68 28 	36 67 25 42 24 	40 75 50 44 61 	34 45 43 59 51 	62 76 64 37 10 	61 81 72 31 66 	22 31 88 6 76 	22 31 88 6 76 	
8	24/02/1923	66 16 38 12 63 	66 16 38 12 63 	5 79 82 10 16 	5 79 82 10 16 	80 10 83 27 12 	75 76 77 78 73 	59 10 6 57 78 	53 19 36 62 6 	41 22 81 18 55 	29 22 51 33 87 	29 22 51 33 87 	
7	17/02/1923	41 75 25 73 30 	41 75 25 73 30 	30 56 80 20 9 	30 56 80 20 9 	82 41 24 44 49 	9 84 45 4 11 	69 19 21 72 85 	77 64 14 40 58 	8 62 46 28 39 	85 46 70 65 25 	85 46 70 65 25 	
6	10/02/1923	24 89 71 21 37 	24 89 71 21 37 	40 89 21 86 64 	40 89 21 86 64 	4 75 81 34 36 	77 30 86 81 21 	87 39 52 51 66 	45 13 11 62 80 	44 78 65 50 29 	9 46 34 32 28 	9 46 34 32 28 	
5	03/02/1923	80 79 17 63 13 	80 79 17 63 13 	58 11 9 56 19 	58 11 9 56 19 	60 30 55 81 79 	24 36 6 61 35 	37 6 45 26 2 	76 26 46 57 20 	31 22 68 23 28 	80 37 81 24 48 	80 37 81 24 48 	
4	27/01/1923	60 38 7 77 71 	60 38 7 77 71 	74 55 3 81 77 	74 55 3 81 77 	20 18 54 48 55 	79 18 35 33 25 	1 31 73 82 79 	61 49 75 86 57 	10 29 72 44 53 	18 28 80 9 14 	18 28 80 9 14 	
3	20/01/1923	66 86 78 61 44 	66 86 78 61 44 	28 85 7 47 36 	28 85 7 47 36 	90 41 21 86 60 	42 83 33 85 30 	50 59 78 34 15 	38 14 86 33 65 	44 89 37 88 1 	22 86 12 71 79 	22 86 12 71 79 	
2	13/01/1923	5 53 71 87 20 	5 53 71 87 20 	54 51 83 30 32 	54 51 83 30 32 	42 61 2 45 79 	27 63 50 16 80 	83 75 62 37 56 	7 23 61 37 3 	12 67 17 69 19 	63 6 22 44 46 	63 6 22 44 46 	
1	06/01/1923	42 19 70 60 51 	42 19 70 60 51 	9 73 50 64 15 	9 73 50 64 15 	81 71 74 15 56 	30 46 5 43 47 	59 46 24 58 56 	9 90 41 88 76 	44 21 48 76 34 	4 11 36 68 29 	4 11 36 68 29 	
