Lotto
Archivio estrazioni Lotto anno 2018 aggiornato al 29/12/2018
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
51	28/04/2018	78 30 44 5 76 	79 49 66 88 26 	11 6 80 75 30 	14 35 48 33 50 	30 5 19 84 35 	62 52 41 46 57 	5 22 28 39 81 	77 70 59 36 34 	52 39 74 34 53 	73 86 65 56 15 	69 63 81 27 65 	
50	26/04/2018	83 49 23 45 5 	28 9 69 22 45 	9 84 17 50 81 	11 2 30 8 63 	1 90 41 74 58 	3 71 79 36 65 	1 19 88 38 20 	42 8 18 45 84 	26 25 63 70 18 	26 80 55 52 32 	30 25 85 44 23 	
49	24/04/2018	36 70 12 61 9 	61 38 5 59 14 	90 49 18 72 87 	11 25 30 81 42 	7 84 23 67 1 	86 15 83 58 79 	45 30 74 15 48 	89 23 19 2 66 	57 6 32 29 87 	45 13 89 27 64 	32 40 36 60 24 	
48	21/04/2018	54 45 20 31 71 	32 49 43 80 73 	40 69 59 43 17 	66 49 9 29 75 	23 88 30 16 17 	45 72 9 34 84 	29 87 76 12 36 	32 3 47 24 62 	77 80 89 12 72 	84 12 82 5 33 	10 22 82 64 71 	
47	19/04/2018	52 73 77 74 22 	34 51 37 27 32 	10 64 54 15 78 	7 28 61 43 35 	22 12 73 6 88 	73 58 43 65 50 	79 69 87 60 10 	16 7 10 33 38 	33 58 12 34 45 	76 45 34 89 46 	6 18 27 43 3 	
46	17/04/2018	64 49 58 88 46 	12 70 82 61 56 	53 29 66 74 57 	12 30 46 66 87 	53 70 67 38 56 	89 64 38 45 17 	57 9 35 26 23 	36 57 86 47 85 	10 2 42 27 12 	34 35 6 89 76 	29 4 62 57 31 	
45	14/04/2018	16 20 77 82 70 	81 33 44 6 40 	49 25 84 16 87 	87 84 44 77 10 	43 90 51 71 44 	46 25 19 41 10 	73 68 30 51 44 	13 60 5 88 83 	41 77 31 55 78 	14 88 60 45 23 	46 51 81 45 10 	
44	12/04/2018	58 76 68 60 36 	51 46 84 1 5 	26 6 48 47 32 	11 90 3 16 12 	90 42 67 18 36 	51 73 87 5 64 	49 76 71 88 83 	6 29 33 49 52 	3 70 51 86 31 	66 70 20 89 84 	80 68 59 69 13 	
43	10/04/2018	35 47 26 74 8 	86 59 75 13 53 	86 58 6 30 53 	52 84 74 42 72 	66 41 7 84 63 	64 69 43 67 18 	73 55 9 60 67 	29 12 79 31 75 	59 65 15 23 1 	69 64 21 78 22 	29 54 83 14 30 	
42	07/04/2018	82 1 13 58 56 	1 10 11 62 59 	87 18 10 11 20 	68 49 50 64 20 	23 63 58 10 72 	61 15 9 81 19 	52 25 6 58 39 	33 19 27 90 30 	58 4 10 26 11 	51 7 70 68 54 	59 89 44 25 35 	
41	05/04/2018	66 51 83 90 70 	57 35 24 54 72 	60 8 79 57 73 	18 53 78 37 28 	4 75 61 73 89 	6 44 78 84 21 	64 84 24 47 16 	57 60 80 46 30 	37 36 86 41 52 	37 46 17 7 85 	78 3 80 52 27 	
40	03/04/2018	4 23 20 11 84 	22 28 58 77 17 	10 23 12 62 18 	17 31 68 85 61 	75 10 57 15 37 	46 67 48 2 7 	37 6 65 85 39 	73 7 11 80 30 	75 18 68 77 7 	90 54 34 61 4 	61 11 48 51 25 	
39	31/03/2018	17 10 85 12 45 	2 85 7 54 21 	1 66 33 49 15 	72 55 2 32 48 	11 67 65 38 10 	30 13 52 46 64 	51 16 77 12 1 	19 76 49 50 74 	39 89 66 74 73 	73 42 89 8 88 	55 31 17 88 27 	
38	29/03/2018	20 38 83 26 65 	13 16 89 68 66 	13 45 68 76 80 	90 3 8 48 79 	11 64 69 51 43 	5 47 83 69 46 	37 42 32 46 27 	16 7 12 64 5 	77 66 90 46 34 	69 53 68 11 90 	7 19 40 80 88 	
37	27/03/2018	65 63 77 18 58 	70 16 76 10 22 	79 87 58 64 89 	36 18 9 32 31 	10 77 56 19 53 	26 42 24 48 88 	90 51 47 36 13 	76 48 37 84 36 	75 71 79 58 40 	44 52 31 69 71 	8 54 66 45 21 	
36	24/03/2018	12 67 55 90 73 	34 25 3 56 42 	47 49 51 5 83 	70 56 75 15 52 	81 16 82 1 62 	67 68 42 60 4 	27 64 82 18 14 	27 62 83 70 6 	39 74 53 3 66 	17 84 68 88 61 	15 27 10 23 19 	
35	22/03/2018	10 53 28 5 67 	20 33 65 50 87 	75 14 43 3 15 	62 33 2 44 85 	40 17 31 62 9 	9 40 32 20 90 	19 35 60 37 71 	81 56 7 69 3 	3 53 59 47 12 	89 23 36 8 62 	43 80 19 51 57 	
34	20/03/2018	90 50 10 5 56 	43 41 15 56 2 	74 71 24 21 37 	80 76 88 44 63 	69 22 35 26 34 	41 70 28 31 63 	15 64 73 37 56 	78 88 32 81 35 	30 72 36 45 8 	6 2 15 84 49 	62 7 90 70 33 	
33	17/03/2018	47 31 38 25 34 	48 60 2 71 27 	1 47 56 41 7 	5 60 13 58 47 	28 18 55 29 73 	56 15 83 4 21 	57 84 34 20 78 	6 17 76 78 52 	56 40 9 55 17 	31 68 63 22 66 	26 37 15 39 1 	
32	15/03/2018	24 36 80 43 84 	75 7 2 22 9 	66 2 22 30 49 	36 47 73 79 62 	62 64 55 14 28 	16 64 61 67 41 	62 73 77 28 42 	36 14 8 88 54 	81 6 86 78 14 	4 82 72 62 8 	54 73 23 79 89 	
31	13/03/2018	39 12 32 24 18 	48 62 22 75 26 	27 46 51 81 87 	67 57 88 77 55 	62 27 33 68 17 	40 7 37 48 34 	83 54 35 69 46 	34 6 7 30 25 	68 38 3 44 16 	16 89 58 33 2 	66 30 25 53 20 	
30	10/03/2018	83 24 60 56 13 	37 38 23 13 70 	80 79 89 56 31 	52 15 6 76 82 	59 3 4 51 74 	13 49 85 57 2 	16 31 80 44 60 	27 88 62 89 8 	31 59 83 89 25 	75 51 84 64 56 	48 37 61 38 13 	
29	08/03/2018	54 44 7 55 57 	33 84 82 47 75 	50 51 85 87 28 	50 46 78 87 45 	87 65 68 23 39 	85 83 73 39 71 	69 26 35 7 73 	5 22 43 3 76 	85 47 35 76 19 	27 38 79 48 46 	78 1 23 36 13 	
28	06/03/2018	83 71 20 44 38 	35 17 14 87 27 	54 9 47 17 84 	10 12 65 55 8 	6 64 86 89 15 	58 64 77 26 89 	29 6 18 33 34 	89 25 44 85 78 	79 44 49 37 13 	1 79 90 39 19 	52 13 31 81 68 	
27	03/03/2018	9 38 4 54 73 	45 70 56 44 76 	40 22 81 45 26 	52 74 5 83 89 	6 90 79 40 45 	66 39 14 78 43 	38 23 90 69 24 	41 17 56 45 34 	9 78 69 48 61 	50 11 26 28 27 	84 65 22 28 44 	
26	01/03/2018	70 57 66 47 37 	54 7 21 45 56 	55 79 46 17 73 	67 74 17 81 62 	25 12 86 2 17 	24 38 49 10 58 	34 68 81 89 83 	72 21 35 76 51 	66 31 61 11 55 	63 71 86 22 87 	40 57 2 49 5 	
25	27/02/2018	57 20 58 2 23 	7 57 74 28 64 	80 3 48 57 41 	56 43 81 32 50 	89 71 26 76 7 	6 83 39 57 7 	42 30 5 87 81 	49 52 56 28 44 	37 33 55 56 59 	37 33 71 35 43 	84 80 51 52 41 	
24	24/02/2018	27 79 70 52 25 	15 18 53 56 58 	39 52 27 84 57 	14 62 4 61 86 	12 53 22 19 9 	54 66 75 18 68 	89 68 79 44 23 	13 21 71 73 58 	33 80 30 67 85 	12 47 28 62 45 	3 15 6 46 29 	
23	22/02/2018	14 53 88 9 42 	51 52 17 44 87 	48 17 45 60 59 	79 24 3 7 66 	31 79 73 70 83 	55 7 67 59 57 	63 71 8 30 31 	35 23 30 58 71 	7 1 58 71 43 	55 57 42 34 88 	70 6 24 76 19 	
22	20/02/2018	5 49 84 24 22 	3 6 54 19 70 	83 90 51 67 14 	18 32 81 77 11 	11 21 24 63 27 	42 39 27 54 82 	50 32 67 18 22 	69 28 65 21 12 	33 30 3 52 12 	16 65 26 28 62 	34 14 36 61 60 	
21	17/02/2018	63 85 22 54 18 	28 17 33 40 20 	22 45 50 19 79 	41 54 5 61 65 	53 56 12 38 89 	74 7 22 13 30 	15 9 30 56 17 	6 71 88 13 63 	35 74 79 39 12 	46 38 60 50 65 	85 49 52 58 68 	
20	15/02/2018	1 55 28 12 88 	56 26 29 39 44 	41 57 35 85 63 	29 18 82 64 13 	56 14 45 64 6 	85 29 66 14 23 	19 35 56 70 15 	11 2 85 9 72 	41 71 33 52 40 	35 52 27 78 7 	85 61 84 52 32 	
19	13/02/2018	43 50 76 2 22 	54 61 14 58 90 	64 65 61 15 35 	15 49 79 71 25 	32 52 83 34 81 	64 36 7 63 49 	35 48 85 90 13 	50 20 81 64 65 	9 80 77 50 57 	34 30 43 61 71 	1 25 34 47 74 	
18	10/02/2018	8 52 23 40 3 	39 20 60 38 49 	34 48 68 84 8 	86 90 54 43 56 	16 57 15 79 37 	23 15 89 34 39 	35 39 43 84 65 	80 69 59 78 67 	82 72 48 74 15 	88 71 42 23 1 	50 26 65 49 90 	
17	08/02/2018	60 17 9 63 90 	41 25 86 72 61 	20 77 71 39 45 	39 47 24 9 38 	40 80 61 34 22 	33 48 52 47 39 	61 86 33 42 89 	35 15 19 79 22 	57 70 7 24 63 	26 76 23 44 31 	34 25 90 17 46 	
16	06/02/2018	83 17 81 65 8 	57 1 86 76 83 	66 36 11 63 32 	56 37 84 69 26 	41 69 32 78 2 	29 10 63 78 74 	74 23 11 5 35 	52 33 13 7 49 	90 33 71 4 40 	16 1 45 30 48 	2 56 48 1 22 	
15	03/02/2018	59 3 86 30 71 	82 39 69 67 22 	9 80 28 61 29 	50 74 21 24 82 	86 26 84 47 79 	45 42 36 41 83 	28 22 6 1 14 	40 84 13 10 31 	60 62 76 16 32 	72 13 58 3 65 	81 31 77 36 8 	
14	01/02/2018	62 55 45 80 74 	70 8 79 83 73 	26 1 28 87 35 	54 8 38 89 85 	84 58 68 7 72 	25 53 70 48 39 	4 39 66 72 38 	53 83 88 10 86 	76 52 75 47 56 	78 65 52 10 14 	64 67 23 56 63 	
13	30/01/2018	24 62 2 20 59 	42 28 66 84 63 	37 74 57 65 90 	3 19 25 69 72 	81 86 1 66 90 	9 62 50 43 29 	47 2 18 73 28 	35 65 44 64 31 	64 43 78 58 63 	55 88 63 41 36 	25 57 43 90 86 	
12	27/01/2018	11 84 85 37 26 	36 73 76 68 83 	79 39 16 83 11 	66 57 16 29 25 	81 29 39 45 73 	25 6 14 55 81 	67 42 63 19 90 	47 40 80 11 7 	79 4 46 74 51 	22 67 86 64 70 	78 13 35 36 38 	
11	25/01/2018	38 74 2 62 52 	16 7 78 80 22 	67 81 4 72 73 	21 8 2 23 85 	70 46 35 5 48 	55 31 54 64 48 	89 19 34 44 37 	58 56 60 26 88 	50 48 41 51 64 	86 19 46 22 80 	75 66 9 11 69 	
10	23/01/2018	40 35 30 9 74 	42 65 54 61 6 	77 55 12 13 51 	3 8 70 53 17 	68 49 63 40 32 	5 9 36 55 17 	1 76 67 26 8 	31 27 41 35 87 	77 73 22 90 68 	58 16 7 67 84 	7 57 37 83 34 	
9	20/01/2018	24 31 53 6 56 	41 29 75 87 27 	87 68 23 9 28 	53 23 27 38 54 	19 63 89 24 16 	40 88 85 1 20 	85 43 70 44 60 	38 43 57 1 74 	21 9 27 70 89 	35 41 22 31 30 	28 29 1 35 8 	
8	18/01/2018	51 1 4 38 50 	6 19 27 45 57 	55 63 48 67 50 	19 58 85 10 11 	7 90 77 87 49 	81 82 24 26 21 	41 30 21 70 48 	15 72 42 84 32 	70 14 9 29 10 	10 75 22 89 47 	58 26 62 54 15 	
7	16/01/2018	76 34 60 75 71 	48 42 32 9 66 	36 10 78 77 52 	23 36 3 10 21 	9 54 6 89 10 	53 60 72 76 54 	50 1 3 48 59 	15 38 32 58 82 	39 64 55 85 89 	55 56 21 78 16 	22 74 2 43 18 	
6	13/01/2018	36 80 56 53 67 	60 33 50 45 48 	47 22 66 88 24 	89 25 33 7 46 	8 58 10 86 23 	7 76 85 45 38 	79 3 25 23 8 	65 43 51 74 80 	61 73 8 70 71 	54 62 88 45 25 	73 68 43 63 62 	
5	11/01/2018	43 52 23 32 55 	79 59 26 24 67 	5 32 14 83 31 	57 18 84 28 79 	55 10 43 81 27 	70 15 39 19 53 	49 14 9 63 44 	59 77 21 55 51 	89 23 74 5 11 	53 80 21 33 71 	41 83 38 84 56 	
4	09/01/2018	37 34 67 77 60 	24 80 8 70 78 	81 41 2 60 68 	72 8 28 88 60 	2 83 61 4 68 	84 33 6 26 46 	63 41 78 44 42 	15 30 87 71 62 	66 81 55 68 24 	31 68 45 11 27 	61 54 51 56 40 	
3	08/01/2018	55 80 87 38 47 	90 39 51 74 33 	65 33 89 72 1 	44 19 30 62 15 	4 39 89 28 59 	55 83 63 82 84 	37 9 58 72 29 	54 88 19 52 87 	75 27 85 63 77 	74 27 10 65 68 	49 51 26 88 82 	
2	04/01/2018	30 19 7 21 64 	34 74 44 7 1 	17 52 87 37 72 	59 82 33 75 69 	89 83 38 41 76 	51 63 75 3 39 	3 6 57 64 63 	55 44 31 23 13 	50 75 38 60 71 	86 32 63 37 74 	16 79 65 39 58 	
1	02/01/2018	41 21 60 8 54 	58 36 56 35 10 	14 7 49 43 34 	83 73 77 59 50 	29 42 76 59 87 	45 10 41 16 13 	2 76 10 6 12 	45 75 18 35 16 	32 84 17 37 68 	6 56 37 84 1 	11 65 20 31 89 	
