Lotto
Archivio estrazioni Lotto anno 2021 aggiornato al 30/12/2021
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
125	19/10/2021	43 44 8 25 33 	3 40 53 1 82 	2 31 80 6 18 	39 60 65 62 57 	63 48 12 67 86 	56 78 52 26 54 	28 29 54 2 18 	72 20 51 38 78 	2 85 61 24 49 	65 33 72 38 85 	29 33 42 63 23 	
124	16/10/2021	21 55 66 10 63 	75 14 16 48 25 	16 33 85 70 39 	7 36 37 90 28 	26 83 71 69 14 	72 59 13 51 60 	85 31 41 24 88 	9 54 17 1 19 	68 1 34 32 18 	67 63 19 88 37 	32 3 26 24 13 	
123	14/10/2021	54 63 65 41 48 	12 47 52 11 78 	50 11 79 78 70 	60 43 7 18 77 	7 34 14 44 2 	48 16 13 68 55 	11 48 32 57 27 	34 88 48 6 74 	85 76 9 4 68 	53 90 34 47 81 	23 53 22 59 46 	
122	12/10/2021	1 56 71 52 49 	57 29 83 10 24 	35 24 61 69 8 	56 39 7 47 80 	4 25 43 61 45 	48 26 74 82 12 	30 26 71 10 88 	90 63 31 77 19 	55 49 81 53 73 	4 82 76 54 89 	58 8 76 72 65 	
121	09/10/2021	83 28 88 17 34 	25 57 18 90 47 	64 22 65 43 87 	56 17 3 29 16 	38 71 27 40 44 	67 24 4 45 41 	45 42 15 69 74 	77 78 83 16 50 	46 55 36 4 27 	9 78 80 63 32 	77 20 22 55 11 	
120	07/10/2021	56 62 66 53 24 	49 43 89 66 27 	11 20 36 27 28 	79 40 36 48 89 	30 15 28 78 86 	29 34 64 24 51 	1 58 54 72 20 	70 33 48 67 52 	1 74 78 64 76 	5 10 1 31 23 	27 82 75 33 78 	
119	05/10/2021	46 19 12 16 7 	74 25 21 44 77 	83 5 41 40 71 	68 69 72 24 44 	54 76 17 60 81 	20 48 7 4 85 	12 19 56 59 34 	66 42 79 72 30 	45 69 20 56 18 	76 31 65 89 90 	32 65 67 70 62 	
118	02/10/2021	12 61 87 15 32 	44 68 24 35 19 	68 86 75 5 57 	6 21 54 68 60 	21 46 13 5 23 	19 35 89 61 56 	21 69 33 15 71 	13 78 21 42 87 	78 57 34 17 43 	80 38 78 51 37 	83 39 15 3 16 	
117	30/09/2021	1 32 85 20 56 	38 26 10 23 87 	43 40 55 5 47 	40 10 74 53 20 	18 51 86 73 22 	77 90 25 35 74 	40 56 30 34 49 	66 50 15 2 73 	56 73 30 21 5 	33 60 19 58 37 	40 58 50 5 32 	
116	28/09/2021	5 19 10 71 11 	83 46 17 63 52 	44 47 24 41 14 	58 43 57 73 61 	77 83 34 55 73 	90 39 76 85 26 	38 10 75 45 53 	65 17 45 9 81 	77 53 78 39 12 	86 90 70 82 25 	64 42 71 36 16 	
115	25/09/2021	89 69 62 15 67 	35 82 68 43 13 	78 70 76 83 45 	89 54 33 60 81 	2 10 64 77 76 	68 37 17 14 19 	52 56 59 2 51 	4 79 49 37 47 	3 32 44 31 49 	74 28 85 90 2 	51 60 41 31 1 	
114	23/09/2021	52 4 30 13 49 	81 77 53 13 7 	58 25 33 41 73 	9 41 18 31 54 	21 8 17 62 15 	89 49 88 76 24 	84 63 75 22 69 	31 16 48 6 76 	60 81 46 17 53 	64 34 4 55 80 	52 37 15 2 47 	
113	21/09/2021	49 53 84 39 57 	7 68 79 55 82 	90 89 3 49 43 	40 36 28 32 68 	63 47 87 4 38 	6 34 5 62 38 	19 41 7 4 53 	55 29 35 52 44 	12 24 83 53 64 	85 38 23 64 49 	77 86 10 22 65 	
112	18/09/2021	19 82 17 54 76 	7 27 63 75 62 	4 76 11 34 66 	45 79 12 19 83 	85 40 2 52 36 	22 82 43 55 4 	45 44 31 90 21 	2 16 62 49 36 	11 16 38 88 9 	56 88 52 29 6 	52 76 20 25 31 	
111	16/09/2021	74 49 82 32 42 	69 58 35 14 19 	40 78 51 22 8 	50 84 39 30 63 	66 70 41 13 62 	66 72 40 1 45 	39 81 21 79 20 	4 31 77 12 45 	58 57 45 79 71 	80 76 28 17 71 	44 31 90 13 7 	
110	14/09/2021	54 80 62 28 21 	43 7 21 17 48 	60 25 36 55 59 	6 22 12 88 85 	71 16 28 60 32 	54 6 85 28 20 	87 42 51 15 41 	37 45 40 78 83 	29 8 81 23 61 	1 32 17 86 67 	64 52 24 47 11 	
109	11/09/2021	9 19 54 3 67 	19 42 35 76 29 	86 23 77 16 42 	47 79 65 83 30 	37 26 6 43 75 	70 49 12 27 21 	46 37 47 24 51 	72 32 35 82 43 	23 86 66 39 44 	9 77 53 83 20 	23 32 4 67 15 	
108	09/09/2021	29 25 88 56 15 	18 89 25 11 22 	37 40 10 43 61 	45 77 88 62 76 	56 74 58 43 54 	49 73 21 84 22 	29 12 64 10 42 	58 27 54 48 9 	48 82 28 32 49 	1 8 54 12 72 	62 71 27 90 89 	
107	07/09/2021	83 12 16 77 60 	81 68 24 9 62 	4 6 20 68 63 	3 69 37 31 21 	60 58 45 20 80 	57 18 24 29 88 	61 32 51 37 47 	68 90 74 7 69 	35 62 65 60 38 	34 72 45 77 78 	46 6 35 38 87 	
106	04/09/2021	57 33 68 25 47 	47 56 33 63 42 	90 10 18 83 32 	16 65 1 19 15 	20 48 75 17 47 	49 28 83 74 77 	43 30 59 34 76 	59 60 10 52 73 	24 21 25 6 67 	31 34 79 15 18 	55 7 87 84 82 	
105	02/09/2021	34 62 15 63 26 	14 36 67 10 25 	83 59 28 21 31 	85 53 16 20 29 	16 86 11 29 76 	50 48 70 76 67 	83 13 39 61 17 	1 40 82 44 22 	5 20 8 49 13 	71 65 80 36 24 	69 36 68 13 3 	
104	31/08/2021	22 57 32 43 79 	1 51 26 19 32 	59 35 8 53 10 	39 15 66 76 75 	38 71 69 88 30 	44 4 76 32 77 	70 16 64 41 81 	25 65 84 63 17 	47 32 74 19 73 	73 62 17 71 27 	77 40 80 89 6 	
103	28/08/2021	78 36 23 68 86 	58 9 25 53 60 	80 47 68 12 52 	84 1 73 85 6 	64 87 60 83 57 	54 14 42 37 41 	51 35 30 39 21 	30 22 55 51 75 	75 73 82 86 36 	66 72 19 23 7 	62 22 86 18 10 	
102	26/08/2021	2 23 12 15 55 	75 42 49 36 63 	82 49 69 80 68 	52 79 44 38 85 	9 32 80 35 38 	53 54 87 43 26 	39 22 5 40 34 	59 38 36 41 66 	75 26 69 37 32 	20 67 88 90 41 	30 83 77 29 87 	
101	24/08/2021	31 32 78 47 66 	72 67 3 47 79 	56 32 50 34 77 	82 5 73 15 11 	7 11 22 53 47 	51 39 36 21 90 	1 40 14 5 8 	11 13 39 69 50 	61 87 82 27 21 	55 34 3 53 27 	24 60 20 35 59 	
100	21/08/2021	74 41 15 69 9 	11 50 53 70 24 	4 79 87 50 56 	50 47 72 30 76 	56 32 27 16 36 	1 71 74 29 6 	80 14 84 60 9 	28 31 50 88 18 	53 15 42 84 71 	18 75 56 86 25 	19 29 28 86 35 	
99	19/08/2021	35 56 53 49 62 	2 32 35 79 78 	47 17 73 48 46 	72 42 27 50 60 	20 19 88 3 48 	26 27 83 20 32 	10 53 76 17 22 	39 34 50 59 9 	72 39 41 1 50 	76 14 82 23 37 	83 88 11 68 19 	
98	17/08/2021	84 48 30 61 2 	48 12 61 54 73 	58 73 21 61 49 	1 60 39 36 52 	32 39 23 83 43 	83 48 52 89 54 	37 47 55 36 41 	42 20 54 26 71 	40 52 22 33 13 	51 54 70 35 22 	40 30 78 8 20 	
97	14/08/2021	30 13 67 83 65 	25 13 80 30 12 	36 72 40 20 82 	61 83 59 2 29 	36 65 19 61 9 	81 33 35 25 84 	58 23 90 16 8 	15 19 29 63 70 	4 58 16 18 59 	26 80 90 25 63 	7 42 34 86 87 	
96	12/08/2021	53 37 86 32 64 	15 60 12 63 75 	39 29 25 62 56 	34 88 2 5 30 	71 26 66 74 1 	82 42 44 50 65 	2 30 10 77 82 	81 9 13 47 73 	81 6 1 33 58 	7 38 56 2 60 	29 4 17 49 24 	
95	10/08/2021	81 39 66 7 12 	31 55 78 34 8 	54 20 64 77 81 	9 53 31 34 5 	61 2 17 66 78 	42 64 52 48 86 	44 55 19 78 13 	25 24 13 15 11 	38 54 47 10 65 	4 72 52 90 79 	4 62 56 45 35 	
94	07/08/2021	26 39 68 9 29 	89 68 14 47 62 	46 23 17 44 47 	77 45 66 87 67 	47 19 20 79 34 	6 70 74 73 86 	56 39 45 17 50 	48 42 81 59 35 	69 31 29 67 30 	74 84 15 85 14 	57 15 6 43 46 	
93	05/08/2021	16 78 19 13 67 	24 8 76 11 3 	8 75 61 88 60 	73 59 7 60 33 	83 84 71 8 70 	60 32 20 61 66 	5 85 51 63 64 	46 57 1 10 13 	87 51 82 37 67 	33 29 40 47 43 	7 51 42 81 13 	
92	03/08/2021	29 69 52 80 88 	20 69 37 90 54 	81 12 45 76 58 	38 16 15 20 41 	1 56 26 67 18 	40 89 71 50 32 	21 79 32 71 48 	50 83 38 73 77 	71 27 11 30 42 	8 2 25 53 47 	55 31 22 41 48 	
91	31/07/2021	73 10 19 26 34 	32 44 13 79 19 	49 60 72 31 80 	8 85 70 80 83 	54 87 85 46 8 	14 60 74 81 17 	61 6 42 49 75 	82 13 58 65 34 	52 4 71 68 13 	80 34 30 84 86 	18 38 75 68 41 	
90	29/07/2021	55 18 78 36 64 	14 28 66 39 55 	87 3 73 15 24 	26 22 28 23 74 	23 83 14 72 41 	4 15 88 74 86 	86 54 45 56 57 	24 35 90 25 59 	47 40 55 82 18 	40 76 63 29 44 	65 35 70 64 63 	
89	27/07/2021	50 65 72 26 38 	32 59 9 87 25 	41 44 86 58 11 	19 6 42 4 45 	10 22 53 12 54 	5 10 41 12 58 	48 34 7 29 12 	31 76 71 58 67 	79 26 59 13 57 	84 24 59 64 28 	72 85 25 28 55 	
88	24/07/2021	81 2 42 55 79 	61 9 15 74 56 	4 5 7 35 37 	12 42 13 47 34 	23 6 39 12 89 	22 80 25 24 41 	35 42 25 3 23 	78 13 56 45 59 	61 4 82 65 5 	29 67 83 45 85 	47 75 12 31 62 	
87	22/07/2021	86 56 14 65 47 	59 4 12 64 3 	62 74 81 36 48 	90 31 20 67 68 	65 15 72 33 54 	68 79 70 22 72 	45 68 38 12 69 	10 75 32 59 70 	45 66 79 50 38 	81 26 9 69 31 	77 31 41 58 8 	
86	20/07/2021	27 89 7 65 85 	32 18 9 1 56 	5 3 75 12 90 	10 71 51 17 87 	38 57 12 52 40 	26 28 4 6 45 	13 44 39 87 53 	50 22 65 41 7 	56 2 59 64 66 	89 56 70 19 85 	11 35 2 30 58 	
85	17/07/2021	26 9 78 48 22 	70 21 35 73 62 	85 74 32 27 21 	59 25 63 69 52 	43 16 19 88 1 	59 42 38 41 2 	69 54 81 86 37 	36 35 61 58 56 	37 49 55 26 78 	8 47 3 82 88 	88 18 26 1 2 	
84	15/07/2021	47 73 44 59 84 	4 58 18 37 67 	49 59 70 80 64 	19 77 83 40 42 	50 76 61 38 74 	81 38 13 27 9 	78 8 4 65 39 	85 12 10 9 89 	32 17 24 44 6 	35 71 76 89 82 	88 45 14 33 31 	
83	13/07/2021	90 32 45 44 62 	14 41 50 12 84 	6 31 60 90 46 	51 64 70 69 43 	84 66 3 75 34 	83 41 1 37 19 	71 15 73 55 60 	65 84 81 64 7 	87 42 2 65 74 	4 67 62 30 14 	38 43 78 20 64 	
82	10/07/2021	88 33 11 53 51 	18 6 35 41 73 	77 54 43 58 20 	7 79 27 13 32 	23 64 89 65 79 	55 72 29 77 25 	6 20 60 17 69 	71 4 46 66 34 	29 73 22 30 46 	46 4 25 18 50 	60 30 6 82 70 	
81	08/07/2021	30 4 62 33 44 	12 13 47 63 15 	61 20 19 77 29 	46 45 21 69 7 	17 73 34 48 81 	59 52 22 50 46 	25 3 19 20 75 	80 4 56 3 30 	74 78 10 32 47 	46 66 74 30 44 	45 78 7 57 42 	
80	06/07/2021	80 18 70 39 65 	21 50 7 42 76 	53 75 15 86 27 	10 88 66 30 32 	16 43 9 42 21 	77 29 75 42 67 	7 36 40 86 71 	20 37 16 25 68 	46 5 3 22 74 	48 17 34 1 70 	60 49 27 88 46 	
79	03/07/2021	11 80 24 90 81 	12 19 24 9 66 	7 86 63 6 11 	24 38 76 80 37 	68 80 29 23 41 	61 39 68 7 1 	28 17 83 71 50 	34 21 45 72 85 	15 11 13 82 43 	60 39 71 87 50 	23 66 6 7 82 	
78	01/07/2021	81 85 48 86 38 	36 27 25 69 84 	35 36 70 18 15 	31 9 4 58 21 	38 49 39 29 40 	35 31 61 4 5 	67 15 12 41 45 	70 15 59 55 78 	84 42 69 34 73 	28 59 52 11 76 	47 60 66 31 28 	
77	29/06/2021	83 51 84 34 5 	83 31 27 55 52 	84 9 44 8 66 	29 4 84 52 40 	80 50 76 26 6 	49 85 82 14 76 	25 41 47 48 55 	2 83 35 27 82 	9 30 4 16 53 	6 15 46 47 27 	42 31 70 66 51 	
76	26/06/2021	27 69 3 1 12 	51 47 16 18 22 	45 63 55 38 85 	15 59 33 83 44 	63 58 86 34 45 	81 52 89 12 20 	24 69 8 27 1 	86 14 58 78 19 	44 51 36 14 20 	6 76 24 11 54 	3 38 73 10 49 	
75	24/06/2021	43 50 77 49 59 	86 42 69 70 65 	36 33 56 15 6 	12 57 5 58 78 	13 66 89 55 10 	87 61 26 13 15 	8 77 44 73 45 	23 25 86 48 76 	22 51 81 3 10 	37 59 79 90 42 	19 77 66 72 82 	
74	22/06/2021	38 69 47 22 46 	84 37 9 20 5 	65 83 1 8 46 	44 41 67 54 77 	5 78 84 60 89 	88 32 53 54 86 	3 31 67 21 7 	13 86 2 24 83 	45 64 89 7 74 	63 64 21 27 53 	2 17 19 70 41 	
73	19/06/2021	7 21 15 54 27 	25 2 28 72 53 	68 83 46 61 15 	54 24 45 75 53 	36 13 58 1 50 	27 88 2 90 51 	39 2 52 20 59 	45 80 41 15 33 	44 21 86 10 69 	48 21 36 58 37 	52 86 75 9 69 	
72	17/06/2021	27 38 71 15 84 	68 28 19 22 76 	20 18 40 45 12 	15 70 56 29 16 	38 63 77 12 33 	27 74 63 36 90 	75 80 10 66 74 	12 80 53 37 29 	7 71 47 82 75 	74 42 85 78 47 	7 18 17 31 47 	
71	15/06/2021	88 81 53 41 90 	2 56 59 9 11 	13 77 62 12 31 	28 44 6 85 10 	8 53 1 75 18 	89 14 60 11 16 	9 38 50 3 79 	66 71 24 62 36 	58 81 17 60 18 	83 30 13 6 66 	37 27 30 87 65 	
70	12/06/2021	70 15 3 11 34 	28 25 2 5 37 	79 69 31 52 40 	57 7 50 41 30 	24 44 71 60 38 	72 39 62 85 35 	81 86 1 4 89 	18 29 41 82 83 	55 27 36 16 73 	50 61 38 72 7 	42 25 60 51 61 	
69	10/06/2021	72 6 63 79 86 	56 2 43 30 78 	87 82 63 17 51 	20 5 3 44 59 	19 78 38 33 82 	16 30 62 77 36 	4 66 33 30 61 	88 82 60 32 69 	61 60 67 51 4 	25 14 35 74 54 	57 84 15 58 47 	
68	08/06/2021	47 6 11 33 41 	34 77 52 20 70 	49 66 87 27 39 	64 50 55 35 76 	38 21 89 48 16 	34 73 40 22 53 	36 53 72 19 84 	6 7 42 17 63 	31 58 24 62 47 	65 20 89 44 66 	13 55 44 20 61 	
67	05/06/2021	86 51 57 79 65 	65 89 46 54 68 	82 6 80 10 84 	70 15 60 28 64 	4 85 78 83 68 	38 29 6 25 11 	65 23 63 6 49 	52 49 30 18 84 	55 42 10 85 11 	73 71 23 49 88 	62 71 54 2 67 	
66	03/06/2021	22 86 81 65 75 	59 74 20 28 55 	79 81 32 12 23 	79 4 54 83 76 	89 49 34 53 48 	51 80 57 38 27 	74 7 49 32 90 	12 90 32 50 67 	4 46 90 40 80 	14 79 12 36 52 	87 77 41 76 48 	
65	01/06/2021	60 46 72 47 9 	67 70 53 48 5 	67 19 35 36 66 	64 72 55 87 89 	52 89 50 1 75 	36 19 13 4 77 	88 64 22 72 77 	55 47 11 89 3 	58 86 12 69 11 	29 47 34 76 69 	48 75 31 3 43 	
64	29/05/2021	13 29 37 63 53 	56 28 61 55 82 	86 73 69 35 9 	43 18 52 3 81 	77 33 59 88 54 	54 71 38 22 65 	69 67 82 6 40 	77 55 68 49 18 	73 54 86 52 35 	85 10 81 54 53 	15 71 12 21 74 	
63	27/05/2021	38 7 87 3 66 	75 31 56 32 72 	76 83 9 82 52 	74 61 70 5 83 	27 6 41 13 88 	65 12 67 90 72 	22 43 14 58 51 	69 62 16 60 55 	85 89 72 14 25 	52 73 81 76 20 	51 6 12 46 41 	
62	25/05/2021	75 43 1 56 31 	27 50 80 39 11 	16 32 52 40 81 	85 65 54 90 30 	39 18 66 52 12 	14 9 75 7 28 	70 16 69 50 36 	27 5 1 12 8 	26 46 2 6 31 	82 68 63 37 47 	45 8 26 35 5 	
61	22/05/2021	38 81 12 87 34 	71 39 63 35 56 	20 28 29 76 72 	57 83 18 55 62 	29 65 56 45 13 	7 59 19 48 73 	59 34 62 49 40 	90 49 80 79 20 	2 68 45 34 42 	53 60 87 6 23 	86 69 74 85 26 	
60	20/05/2021	18 28 45 62 58 	57 88 70 15 87 	86 30 5 58 52 	9 81 5 20 35 	67 47 52 13 5 	11 56 37 3 84 	51 71 10 25 60 	7 71 90 35 77 	67 58 31 29 4 	19 35 55 5 63 	30 70 61 7 4 	
59	18/05/2021	29 19 46 72 23 	49 87 14 85 82 	33 7 63 13 44 	88 32 40 77 21 	70 59 85 62 80 	42 19 1 28 24 	90 79 26 39 48 	79 47 77 17 71 	17 8 50 74 87 	4 49 63 10 85 	83 75 13 44 25 	
58	15/05/2021	88 8 23 43 3 	60 4 47 24 82 	38 41 44 79 86 	26 62 27 69 85 	60 29 33 15 80 	86 1 90 58 2 	72 33 57 21 51 	75 39 89 88 40 	41 28 84 30 80 	67 6 28 18 13 	64 80 35 26 32 	
57	13/05/2021	23 13 56 9 71 	70 73 5 8 66 	58 17 47 64 22 	68 43 9 2 19 	32 38 89 47 80 	53 29 42 44 47 	79 20 54 15 90 	50 38 72 41 26 	56 18 27 75 41 	62 76 41 63 44 	90 24 38 37 55 	
56	11/05/2021	77 67 73 28 63 	19 90 43 50 31 	31 6 41 47 56 	38 86 53 26 10 	59 54 68 86 18 	20 85 57 49 37 	74 11 17 63 55 	60 33 28 51 15 	73 65 35 82 36 	71 76 28 53 59 	4 84 70 31 15 	
55	08/05/2021	68 5 34 17 43 	58 67 4 53 82 	35 25 9 60 3 	30 52 41 78 83 	65 37 45 70 42 	45 22 88 25 75 	53 18 58 16 7 	42 36 88 67 59 	25 13 20 77 30 	46 35 11 17 14 	28 27 57 25 42 	
54	06/05/2021	29 63 52 60 85 	81 1 26 41 70 	12 38 33 57 36 	29 38 79 37 66 	78 44 32 66 75 	50 43 15 29 16 	72 70 5 53 50 	1 69 57 36 47 	26 69 63 68 42 	87 71 31 79 11 	27 18 39 61 86 	
53	04/05/2021	30 10 84 47 64 	17 25 88 85 63 	81 15 86 80 11 	67 37 23 24 64 	53 87 28 3 48 	53 79 77 76 83 	21 26 4 65 76 	31 6 65 40 62 	82 87 21 53 79 	88 58 75 15 83 	63 90 5 11 68 	
52	03/05/2021	42 57 78 18 43 	17 52 50 63 38 	70 21 50 5 2 	23 26 62 83 86 	36 12 76 57 8 	57 83 30 56 63 	66 49 40 87 28 	63 49 83 58 59 	4 3 79 68 51 	50 29 2 89 11 	47 76 5 19 62 	
