Lotto
Archivio estrazioni Lotto anno 1948 aggiornato al 31/12/1948
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
41	09/10/1948	32 59 40 12 53 	75 77 14 53 40 	31 61 40 75 85 	16 20 9 30 14 	77 14 54 47 26 	76 69 68 71 44 	71 78 4 13 84 	77 17 81 18 25 	35 12 31 53 44 	16 86 55 81 43 	16 86 55 81 43 	
40	02/10/1948	37 35 68 11 1 	24 44 72 47 74 	73 23 8 89 78 	55 34 38 35 41 	32 89 81 14 42 	51 50 9 78 74 	67 89 18 1 25 	41 19 10 83 21 	48 55 27 17 71 	41 48 30 82 62 	41 48 30 82 62 	
39	25/09/1948	75 5 18 53 30 	40 2 10 1 8 	39 84 28 12 19 	62 6 87 50 90 	71 59 88 27 14 	40 21 41 78 31 	2 11 76 75 56 	16 83 23 10 32 	88 71 77 37 56 	31 24 14 10 77 	31 24 14 10 77 	
38	18/09/1948	67 75 43 17 22 	85 48 72 18 68 	17 16 12 10 27 	34 75 40 76 68 	23 54 65 4 5 	49 63 57 47 71 	14 67 85 66 81 	12 5 33 21 38 	36 84 16 74 10 	63 87 59 72 29 	63 87 59 72 29 	
37	11/09/1948	78 26 49 22 3 	69 50 89 4 21 	7 11 44 84 76 	26 23 79 83 85 	13 62 15 22 90 	36 86 34 1 75 	86 33 34 72 5 	13 79 67 1 57 	66 89 49 68 38 	17 9 71 62 51 	17 9 71 62 51 	
36	04/09/1948	8 89 54 78 56 	27 74 20 8 22 	2 17 69 70 11 	6 65 19 33 11 	74 47 45 43 3 	1 72 40 65 21 	40 6 57 43 23 	42 72 86 11 2 	43 88 15 52 80 	20 77 65 13 34 	20 77 65 13 34 	
35	28/08/1948	12 2 52 31 79 	21 70 2 44 38 	45 11 12 33 70 	26 63 31 73 87 	89 67 63 82 65 	32 68 53 54 56 	17 72 34 78 2 	45 39 47 75 64 	7 40 87 33 37 	74 89 21 23 41 	74 89 21 23 41 	
34	21/08/1948	48 19 9 6 86 	81 41 23 61 56 	72 48 62 67 79 	89 37 32 68 56 	48 71 81 56 18 	73 5 53 49 22 	63 7 25 69 61 	66 85 55 86 80 	85 71 17 66 90 	69 19 64 59 28 	69 19 64 59 28 	
33	14/08/1948	54 77 86 58 71 	89 5 88 30 42 	30 5 59 33 73 	79 26 23 78 3 	85 40 22 56 60 	62 50 84 54 82 	88 69 38 61 24 	75 30 83 33 84 	23 74 16 65 62 	31 54 60 2 75 	31 54 60 2 75 	
32	07/08/1948	37 32 57 64 85 	37 78 16 42 47 	53 37 33 11 36 	11 71 40 48 24 	71 82 31 77 26 	47 69 86 50 67 	67 50 37 40 12 	15 63 49 73 38 	15 39 33 83 63 	57 82 15 12 39 	57 82 15 12 39 	
31	31/07/1948	17 57 6 63 69 	35 6 43 63 5 	85 60 54 78 2 	37 17 67 58 28 	3 14 48 15 23 	1 53 70 49 33 	13 44 70 71 84 	53 89 87 16 33 	75 26 28 64 35 	1 34 49 56 75 	1 34 49 56 75 	
30	24/07/1948	68 81 16 58 55 	23 28 3 7 58 	58 70 36 54 11 	2 9 79 22 59 	88 25 21 41 5 	38 46 90 79 84 	24 82 72 77 66 	45 90 7 18 85 	62 82 86 36 49 	39 10 59 22 74 	39 10 59 22 74 	
29	17/07/1948	21 78 5 50 25 	64 26 24 19 30 	59 14 23 16 56 	10 39 68 81 67 	56 69 80 12 4 	55 85 77 72 8 	59 65 83 68 72 	8 82 83 51 50 	13 29 70 65 35 	1 48 24 59 86 	1 48 24 59 86 	
28	10/07/1948	84 48 55 89 12 	87 29 22 27 58 	4 42 43 72 84 	21 22 45 23 10 	43 32 13 83 67 	20 38 68 41 75 	68 1 79 16 63 	18 88 60 32 63 	71 21 4 28 43 	66 24 60 89 6 	66 24 60 89 6 	
27	03/07/1948	81 56 68 79 48 	2 65 62 13 25 	59 17 3 19 75 	49 86 5 33 88 	74 30 66 60 35 	90 32 87 84 49 	70 57 13 85 55 	47 51 12 10 79 	13 49 84 19 20 	36 3 16 89 88 	36 3 16 89 88 	
26	26/06/1948	4 60 30 87 26 	55 76 78 26 28 	13 46 9 77 58 	90 80 18 41 35 	43 32 58 87 54 	50 77 86 42 2 	65 60 34 84 87 	19 25 24 71 17 	52 9 81 26 61 	62 10 47 14 16 	62 10 47 14 16 	
25	19/06/1948	62 71 28 54 50 	32 39 21 79 22 	26 84 50 24 11 	33 35 13 47 71 	25 35 10 83 69 	45 43 58 13 22 	38 8 82 69 54 	40 52 38 55 77 	77 16 53 32 12 	75 38 81 24 25 	75 38 81 24 25 	
24	12/06/1948	74 10 19 47 32 	42 36 16 14 57 	85 35 63 88 27 	78 88 38 27 9 	34 16 8 84 83 	22 14 81 74 70 	75 8 10 44 35 	2 77 12 10 40 	85 69 70 25 67 	17 6 57 34 16 	17 6 57 34 16 	
23	05/06/1948	58 22 84 89 46 	35 53 90 1 8 	77 23 31 20 70 	49 46 42 74 35 	28 35 49 85 34 	55 10 23 1 13 	71 53 19 49 31 	38 16 21 11 51 	6 46 85 5 68 	57 32 8 81 7 	57 32 8 81 7 	
22	29/05/1948	7 60 32 5 25 	68 80 21 77 58 	52 34 89 5 29 	33 6 84 36 38 	13 14 34 81 79 	17 64 86 27 8 	15 3 65 35 29 	44 85 39 59 52 	80 82 81 69 50 	70 9 67 2 84 	70 9 67 2 84 	
21	22/05/1948	40 41 39 25 13 	7 50 51 80 48 	90 33 55 30 60 	71 45 90 75 47 	35 56 43 46 9 	14 16 20 33 90 	75 61 15 63 89 	42 74 2 72 16 	49 7 47 37 31 	55 35 27 59 42 	55 35 27 59 42 	
20	15/05/1948	17 45 30 90 72 	30 37 29 25 5 	19 32 39 51 57 	90 46 71 44 81 	16 85 84 19 77 	15 12 54 65 63 	33 59 34 68 70 	89 3 67 51 21 	76 60 42 80 37 	82 20 41 86 11 	82 20 41 86 11 	
19	08/05/1948	32 67 75 64 51 	83 32 26 5 33 	30 41 90 16 62 	70 71 60 69 15 	38 28 70 9 22 	42 25 7 72 40 	17 21 59 40 4 	19 43 36 82 67 	54 17 23 82 87 	35 78 18 16 84 	35 78 18 16 84 	
18	30/04/1948	29 75 15 36 49 	20 86 75 17 10 	65 71 83 61 9 	73 71 65 60 52 	56 77 33 61 28 	63 72 76 13 77 	65 77 36 64 13 	64 77 57 7 79 	69 90 16 30 78 	40 38 25 76 66 	40 38 25 76 66 	
17	24/04/1948	37 64 55 78 90 	22 33 28 31 21 	82 9 90 67 66 	82 81 89 77 12 	17 56 14 40 51 	16 47 62 43 66 	58 21 90 70 28 	48 51 67 68 45 	38 5 66 55 86 	87 74 57 43 11 	87 74 57 43 11 	
16	17/04/1948	43 60 86 30 5 	71 88 63 31 37 	37 77 58 13 33 	17 68 69 26 72 	44 37 36 65 59 	27 38 89 44 71 	76 24 16 61 8 	21 56 38 14 50 	28 43 56 60 72 	48 1 69 59 76 	48 1 69 59 76 	
15	10/04/1948	15 60 55 47 14 	42 44 2 38 84 	32 64 44 66 31 	52 5 38 41 14 	64 31 56 14 70 	70 4 19 10 88 	42 73 13 16 17 	55 5 41 48 16 	39 69 67 20 5 	38 1 63 59 79 	38 1 63 59 79 	
14	03/04/1948	5 74 87 75 47 	77 88 47 11 89 	44 45 65 11 57 	61 77 54 46 52 	12 38 27 17 89 	89 76 70 46 58 	52 69 66 81 58 	87 67 15 59 61 	54 20 88 9 42 	80 79 36 70 57 	80 79 36 70 57 	
13	27/03/1948	48 51 28 39 12 	12 47 44 56 34 	84 71 35 72 56 	75 76 24 72 46 	17 21 59 19 44 	19 3 12 73 53 	16 13 62 46 47 	79 77 20 28 39 	7 23 56 78 19 	59 89 16 67 63 	59 89 16 67 63 	
12	20/03/1948	50 14 73 7 89 	50 36 47 87 46 	7 50 32 41 80 	29 68 12 48 73 	26 32 73 31 82 	80 45 48 49 90 	51 35 69 30 74 	27 54 81 71 74 	28 17 5 60 14 	9 39 89 14 68 	9 39 89 14 68 	
11	13/03/1948	9 72 82 50 2 	10 68 4 18 38 	7 51 10 1 16 	3 66 37 82 42 	62 70 65 19 47 	40 81 20 82 56 	32 33 85 70 19 	16 44 54 84 72 	29 14 61 16 86 	47 51 90 72 45 	47 51 90 72 45 	
10	06/03/1948	29 48 73 18 26 	87 45 83 30 34 	82 7 12 13 75 	65 47 41 86 50 	29 62 43 83 63 	45 89 1 76 31 	19 38 49 67 89 	25 57 83 50 78 	40 5 65 78 82 	1 37 57 56 40 	1 37 57 56 40 	
9	28/02/1948	32 60 44 14 71 	4 20 33 43 70 	78 27 84 61 11 	33 12 24 42 4 	30 36 27 69 24 	80 34 22 63 66 	34 10 15 87 55 	17 42 7 41 78 	47 75 38 76 36 	69 8 37 13 14 	69 8 37 13 14 	
8	21/02/1948	70 90 37 45 59 	83 6 72 57 31 	57 79 82 61 10 	66 9 69 77 41 	3 14 20 88 52 	78 19 24 50 44 	42 38 75 34 51 	81 5 6 31 41 	64 81 31 35 47 	54 85 72 26 37 	54 85 72 26 37 	
7	14/02/1948	74 66 72 4 36 	36 28 70 11 18 	76 31 1 59 90 	38 2 44 73 51 	16 59 84 63 7 	87 45 38 56 53 	81 56 64 36 14 	44 6 56 80 88 	49 51 65 41 47 	56 74 21 80 44 	56 74 21 80 44 	
6	07/02/1948	64 22 63 70 84 	72 19 14 70 34 	60 36 3 16 9 	3 17 39 16 87 	15 3 8 26 43 	72 42 51 49 67 	26 1 64 52 30 	36 14 76 56 8 	2 10 79 54 24 	78 17 83 25 74 	78 17 83 25 74 	
5	31/01/1948	54 64 61 52 76 	46 66 47 53 56 	1 15 42 40 89 	8 71 25 49 26 	51 29 71 59 60 	70 67 36 34 66 	52 44 73 41 29 	27 82 18 52 8 	78 40 67 37 69 	68 45 72 39 79 	68 45 72 39 79 	
4	24/01/1948	62 18 6 21 78 	62 54 27 4 88 	53 84 77 52 39 	62 33 12 80 42 	32 42 51 72 36 	59 33 67 2 30 	89 3 7 22 88 	71 57 74 2 54 	22 13 60 66 63 	90 89 48 37 82 	90 89 48 37 82 	
3	17/01/1948	56 6 39 83 63 	69 45 29 50 88 	16 3 32 28 14 	86 70 31 52 80 	86 49 39 47 83 	1 12 10 39 89 	64 71 75 36 78 	8 12 13 78 1 	90 82 41 76 85 	41 74 28 49 36 	41 74 28 49 36 	
2	10/01/1948	61 72 35 27 68 	3 24 21 15 42 	28 40 68 6 58 	45 39 18 42 63 	5 60 21 13 2 	9 79 17 15 63 	57 10 17 16 54 	48 56 21 19 76 	88 11 10 90 78 	8 34 16 39 69 	8 34 16 39 69 	
1	03/01/1948	77 1 37 21 61 	54 4 81 3 20 	32 22 77 7 83 	17 21 55 75 69 	9 38 2 37 15 	81 76 51 71 40 	1 55 58 43 51 	11 44 38 33 41 	68 57 89 53 62 	12 79 50 46 54 	12 79 50 46 54 	
