Lotto
Archivio estrazioni Lotto anno 1978 aggiornato al 30/12/1978
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
39	30/09/1978	19 81 51 12 18 	86 71 58 29 54 	48 51 60 76 32 	19 68 4 55 29 	63 8 17 49 27 	40 72 64 54 1 	65 13 50 56 27 	48 90 52 83 38 	26 40 73 35 22 	48 29 86 23 56 	48 29 86 23 56 	
38	23/09/1978	69 78 85 79 4 	25 22 11 33 2 	75 11 6 21 3 	62 38 47 71 12 	36 56 45 4 37 	40 7 36 73 77 	83 56 36 27 78 	81 30 64 48 38 	48 24 68 87 22 	31 65 84 22 88 	31 65 84 22 88 	
37	16/09/1978	52 39 54 80 27 	37 62 51 14 47 	3 56 25 33 43 	34 40 12 13 24 	79 67 89 6 44 	30 51 52 84 25 	5 50 81 28 44 	31 64 8 63 28 	87 48 32 69 79 	69 75 39 44 3 	69 75 39 44 3 	
36	09/09/1978	69 87 84 18 21 	30 58 82 16 62 	62 21 5 1 75 	85 66 60 79 82 	16 30 70 82 5 	49 77 64 85 47 	31 42 64 44 35 	90 51 58 18 59 	12 21 30 28 68 	14 82 63 15 69 	14 82 63 15 69 	
35	02/09/1978	71 69 55 42 87 	63 15 75 89 1 	83 78 54 82 67 	42 17 15 19 37 	34 12 79 7 54 	52 78 4 79 1 	70 33 39 89 38 	34 45 51 85 44 	64 72 28 41 89 	53 16 82 2 21 	53 16 82 2 21 	
34	26/08/1978	51 2 81 76 60 	29 17 1 58 45 	87 76 33 78 70 	83 15 8 18 82 	58 54 88 29 69 	72 33 49 53 34 	84 21 70 61 74 	76 87 26 13 35 	88 2 66 51 55 	50 80 84 35 64 	50 80 84 35 64 	
33	19/08/1978	17 88 36 24 40 	32 8 63 50 69 	23 69 67 77 24 	49 18 35 5 77 	61 35 73 47 81 	28 59 19 73 40 	57 35 72 89 65 	17 15 37 11 21 	26 90 69 86 45 	73 35 63 10 68 	73 35 63 10 68 	
32	12/08/1978	34 36 19 75 14 	88 30 19 4 23 	72 26 41 66 2 	67 43 22 60 16 	9 59 63 13 20 	2 40 64 34 54 	12 45 60 19 20 	83 4 30 17 67 	65 67 61 47 78 	27 30 19 36 46 	27 30 19 36 46 	
31	05/08/1978	21 42 89 1 75 	85 1 76 36 65 	65 17 90 87 38 	24 4 36 5 48 	67 25 71 82 52 	34 32 18 68 56 	74 56 31 61 46 	72 74 21 87 1 	87 13 61 82 32 	66 33 53 85 69 	66 33 53 85 69 	
30	29/07/1978	11 33 24 36 40 	83 66 55 52 54 	13 81 32 40 60 	70 34 30 48 58 	50 42 48 28 79 	13 30 66 80 75 	69 29 71 32 60 	86 54 37 62 67 	27 54 71 5 70 	53 58 80 75 57 	53 58 80 75 57 	
29	22/07/1978	11 42 30 51 3 	89 4 9 70 46 	10 71 63 2 60 	61 80 36 86 62 	90 53 76 71 79 	51 46 34 35 59 	82 35 77 3 79 	85 46 72 3 80 	8 10 38 29 43 	22 11 35 59 9 	22 11 35 59 9 	
28	15/07/1978	45 40 48 83 16 	53 45 59 8 6 	78 7 39 6 77 	14 43 67 73 52 	68 54 59 10 31 	5 30 22 77 48 	74 31 9 3 63 	49 31 43 54 2 	47 7 4 16 56 	46 44 26 33 45 	46 44 26 33 45 	
27	08/07/1978	79 58 27 63 35 	72 51 47 44 86 	56 89 19 54 82 	6 2 58 45 49 	26 11 75 30 58 	23 38 25 68 55 	36 17 59 1 54 	73 3 69 46 84 	44 6 39 7 62 	88 79 59 23 26 	88 79 59 23 26 	
26	01/07/1978	67 34 60 18 57 	66 83 25 4 8 	47 55 83 59 75 	3 48 6 23 90 	67 12 38 57 55 	79 22 54 56 46 	35 59 23 88 11 	13 17 15 6 1 	68 82 77 63 16 	7 38 58 64 68 	7 38 58 64 68 	
25	24/06/1978	43 61 19 34 1 	28 70 42 31 53 	14 58 6 25 89 	5 47 79 34 82 	30 50 25 33 84 	15 4 40 50 79 	77 63 56 36 2 	36 73 82 6 62 	21 46 44 17 54 	10 87 33 40 18 	10 87 33 40 18 	
24	17/06/1978	35 33 72 38 45 	10 43 13 7 3 	77 17 75 39 27 	4 25 84 36 86 	50 58 59 18 32 	52 90 19 23 41 	19 56 84 36 31 	26 19 17 13 89 	42 15 88 64 55 	46 4 40 81 45 	46 4 40 81 45 	
23	10/06/1978	48 50 29 61 68 	34 30 36 64 3 	44 40 48 86 36 	77 67 22 68 43 	21 53 9 68 47 	61 23 57 62 47 	42 5 19 18 10 	17 53 39 48 28 	31 74 48 83 39 	86 18 43 14 82 	86 18 43 14 82 	
22	03/06/1978	11 69 72 70 78 	24 5 22 46 66 	21 79 82 7 44 	88 69 6 19 72 	75 17 16 52 40 	25 62 82 65 6 	22 27 32 20 70 	3 82 44 24 14 	82 56 51 26 72 	15 22 25 1 83 	15 22 25 1 83 	
21	27/05/1978	56 13 59 82 84 	59 44 86 3 38 	50 56 89 10 42 	40 53 58 6 45 	75 37 76 61 30 	13 68 67 21 11 	73 27 65 15 23 	67 89 15 40 1 	51 66 19 85 55 	10 20 77 39 71 	10 20 77 39 71 	
20	20/05/1978	60 64 45 46 56 	55 60 35 3 10 	79 65 31 60 32 	18 31 58 39 16 	59 25 23 16 61 	45 86 7 31 8 	73 37 83 67 48 	3 74 85 60 46 	58 51 4 36 88 	58 81 36 35 18 	58 81 36 35 18 	
19	13/05/1978	29 49 21 67 10 	58 65 52 11 8 	2 74 61 56 27 	1 10 72 64 4 	38 67 29 90 7 	47 72 25 7 14 	45 17 58 10 6 	11 82 33 58 80 	23 17 25 89 60 	73 36 14 33 80 	73 36 14 33 80 	
18	06/05/1978	30 45 1 29 13 	55 22 45 80 56 	29 86 8 89 48 	64 84 12 6 30 	65 40 87 1 76 	31 51 19 50 33 	38 82 62 6 87 	11 2 88 66 68 	34 88 37 46 61 	20 53 69 73 43 	20 53 69 73 43 	
17	29/04/1978	71 62 19 61 66 	18 1 15 12 51 	31 60 49 85 53 	8 84 7 73 14 	59 3 30 80 88 	4 2 60 39 23 	21 12 52 67 80 	62 54 76 26 17 	11 31 44 81 61 	39 34 20 17 77 	39 34 20 17 77 	
16	22/04/1978	70 11 68 44 7 	62 85 10 69 37 	7 76 30 89 26 	76 59 17 60 71 	13 68 23 2 74 	21 14 38 28 57 	23 42 55 88 9 	40 65 35 37 11 	81 79 89 34 80 	26 16 6 9 71 	26 16 6 9 71 	
15	15/04/1978	88 25 40 5 12 	30 37 85 22 83 	47 22 28 34 63 	46 54 88 32 3 	8 16 42 18 66 	68 37 31 81 36 	75 87 2 47 45 	41 6 23 30 69 	72 68 56 8 44 	4 79 3 55 49 	4 79 3 55 49 	
14	08/04/1978	39 51 34 23 47 	57 11 44 43 14 	8 73 69 5 59 	30 53 87 2 61 	79 2 80 41 35 	38 53 45 10 61 	70 19 13 50 26 	9 59 68 27 25 	74 15 52 49 35 	84 74 63 48 35 	84 74 63 48 35 	
13	01/04/1978	78 11 42 50 48 	78 26 31 74 8 	67 62 19 2 51 	21 76 65 69 55 	42 11 60 48 77 	24 11 29 38 15 	2 68 24 81 5 	88 81 24 37 83 	54 83 85 18 24 	15 56 34 64 37 	15 56 34 64 37 	
12	25/03/1978	7 57 87 24 41 	10 1 9 21 89 	90 79 57 42 62 	13 57 36 58 69 	66 22 33 59 79 	46 4 36 30 87 	18 15 65 85 42 	1 50 18 41 6 	16 65 44 33 21 	40 12 35 1 69 	40 12 35 1 69 	
11	18/03/1978	88 78 82 73 90 	86 55 5 85 56 	66 4 89 84 9 	20 11 14 80 79 	12 6 17 14 27 	74 87 35 34 21 	70 1 4 58 53 	29 85 8 83 48 	2 46 74 43 87 	5 6 70 68 89 	5 6 70 68 89 	
10	11/03/1978	34 75 88 11 26 	67 13 32 63 70 	44 20 58 6 69 	21 61 79 13 9 	60 63 77 61 45 	78 61 20 57 58 	87 30 17 23 78 	23 79 42 35 5 	35 66 77 56 11 	63 40 44 38 78 	63 40 44 38 78 	
9	04/03/1978	78 19 2 83 49 	9 15 80 20 66 	25 32 11 70 77 	7 46 80 25 22 	53 21 89 31 78 	5 50 30 52 85 	45 46 74 47 16 	72 34 3 52 77 	1 75 3 24 83 	1 45 89 36 3 	1 45 89 36 3 	
8	25/02/1978	88 42 89 64 35 	49 34 23 55 30 	85 71 68 2 56 	38 8 44 56 14 	53 59 39 15 24 	15 87 2 46 55 	65 80 26 17 1 	55 57 14 74 24 	9 76 57 43 68 	7 59 76 90 16 	7 59 76 90 16 	
7	18/02/1978	30 82 50 32 43 	35 57 75 8 12 	68 83 47 58 64 	48 83 53 76 75 	58 85 10 52 51 	47 82 8 84 60 	17 6 41 21 10 	63 87 60 1 3 	90 69 68 12 86 	65 56 42 43 87 	65 56 42 43 87 	
6	11/02/1978	46 48 77 83 14 	15 66 76 84 85 	59 77 31 26 3 	43 22 72 61 39 	36 62 38 87 8 	13 29 53 10 89 	57 45 54 67 76 	81 58 86 80 67 	76 51 54 67 81 	54 27 25 75 18 	54 27 25 75 18 	
5	04/02/1978	30 89 26 74 75 	69 42 70 17 74 	50 70 29 26 68 	50 11 31 44 76 	71 4 85 53 44 	46 25 79 78 49 	87 56 60 77 80 	71 18 4 41 15 	33 8 68 5 21 	86 83 28 23 48 	86 83 28 23 48 	
4	28/01/1978	76 37 35 34 71 	20 85 46 29 41 	34 70 14 49 10 	44 75 43 68 62 	47 49 83 52 21 	43 72 38 28 1 	5 64 37 65 32 	33 75 30 28 68 	7 6 13 21 22 	79 35 82 66 72 	79 35 82 66 72 	
3	21/01/1978	46 23 89 8 12 	72 87 65 26 16 	73 89 60 26 34 	38 47 21 15 51 	8 75 20 44 46 	84 10 34 67 12 	58 39 29 45 32 	30 37 49 67 68 	72 53 34 58 50 	43 88 17 14 75 	43 88 17 14 75 	
2	14/01/1978	67 21 29 83 23 	66 17 9 58 86 	82 76 62 57 50 	72 55 77 84 38 	33 38 2 3 63 	54 53 88 17 64 	55 59 25 1 53 	74 53 89 72 65 	21 25 28 64 2 	34 82 86 19 51 	34 82 86 19 51 	
1	07/01/1978	19 11 4 2 28 	38 83 6 90 14 	24 34 12 6 47 	84 71 37 67 1 	3 11 87 47 5 	80 25 41 85 6 	50 81 18 24 40 	83 18 85 16 42 	56 61 32 54 27 	25 50 15 53 77 	25 50 15 53 77 	
