Lotto
Archivio estrazioni Lotto anno 2016 aggiornato al 31/12/2016
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
138	17/11/2016	79 16 60 65 75 	49 6 82 84 89 	67 63 58 45 10 	89 62 20 74 43 	81 78 12 60 40 	10 15 25 18 29 	16 11 10 70 5 	87 56 26 68 31 	73 74 40 9 55 	58 46 38 21 69 	35 73 16 78 89 	
137	15/11/2016	28 63 15 86 79 	87 90 22 24 61 	69 48 13 83 81 	51 49 36 18 82 	25 20 40 88 70 	2 26 8 19 23 	22 15 30 57 62 	58 73 77 9 40 	17 21 32 76 72 	36 90 59 85 9 	3 86 79 34 43 	
136	12/11/2016	53 71 35 70 82 	17 56 9 34 7 	86 25 13 68 54 	69 79 40 10 27 	65 28 75 34 69 	17 51 37 85 26 	50 86 51 21 28 	18 24 68 49 58 	75 57 35 54 62 	67 43 29 32 5 	12 7 13 5 46 	
135	10/11/2016	62 8 18 26 87 	15 6 47 57 11 	52 39 60 4 15 	55 73 49 77 23 	25 17 26 15 83 	40 42 34 22 52 	20 24 2 76 89 	21 74 7 51 46 	64 24 51 7 4 	65 24 28 80 54 	57 73 33 65 14 	
134	08/11/2016	31 19 38 12 7 	83 9 50 34 77 	33 88 80 85 41 	40 8 25 32 23 	15 11 33 51 82 	87 29 30 88 41 	64 11 2 53 86 	2 63 87 8 1 	22 54 70 73 50 	81 21 46 3 51 	11 54 59 70 55 	
133	05/11/2016	19 40 9 20 87 	27 48 51 90 53 	57 61 81 44 33 	17 33 46 34 3 	17 51 22 46 4 	22 17 76 54 10 	28 86 77 62 68 	57 55 4 19 31 	12 45 65 42 23 	72 88 23 56 60 	86 38 54 5 85 	
132	03/11/2016	14 60 58 48 28 	53 36 6 17 89 	29 54 83 58 43 	56 74 46 85 66 	72 66 47 13 59 	23 67 27 9 14 	68 64 56 42 78 	84 41 45 69 85 	85 68 70 80 48 	61 54 13 22 82 	8 1 62 4 79 	
131	02/11/2016	57 37 49 10 17 	79 57 32 21 74 	25 13 19 65 71 	34 80 75 26 13 	45 79 19 84 47 	40 21 16 26 5 	20 19 71 21 45 	8 38 85 89 90 	81 30 48 53 76 	45 8 83 60 84 	33 63 67 60 32 	
130	29/10/2016	17 22 52 33 47 	26 37 59 34 27 	7 33 19 87 27 	82 86 76 70 54 	88 53 5 68 11 	12 72 52 25 29 	62 75 54 89 10 	4 66 25 57 36 	77 87 44 19 84 	82 31 47 25 67 	80 33 30 60 36 	
129	27/10/2016	75 22 27 87 17 	26 57 86 17 81 	75 36 28 53 49 	34 39 42 10 15 	32 73 42 13 88 	58 45 43 23 30 	20 56 41 21 68 	53 85 60 20 73 	5 73 39 52 8 	74 13 50 82 7 	69 31 18 14 78 	
128	25/10/2016	49 25 53 15 65 	41 28 86 78 2 	69 47 86 48 38 	6 44 16 64 65 	85 50 87 8 51 	1 44 61 33 70 	61 81 62 47 55 	50 44 87 76 83 	48 3 66 82 64 	69 62 71 4 39 	31 36 80 1 79 	
127	22/10/2016	64 90 40 88 25 	20 32 26 47 67 	50 90 56 55 64 	32 49 8 51 54 	16 1 33 11 88 	16 30 8 9 31 	12 30 43 8 28 	48 86 74 79 12 	80 9 47 44 36 	54 52 57 62 42 	50 7 90 19 44 	
126	20/10/2016	86 76 33 82 35 	29 77 41 68 22 	25 78 66 76 65 	12 10 85 41 30 	14 72 57 12 45 	16 60 85 10 5 	63 74 45 29 23 	33 48 30 82 25 	56 66 20 40 46 	30 16 36 31 77 	82 18 19 61 54 	
125	18/10/2016	33 45 35 75 5 	88 50 6 40 87 	71 86 28 40 82 	27 22 45 87 66 	73 55 39 24 26 	11 65 64 78 7 	78 23 46 9 27 	37 63 54 28 25 	23 77 49 12 27 	16 75 70 28 78 	24 84 82 61 35 	
124	15/10/2016	67 51 10 76 69 	55 80 67 87 17 	76 6 32 21 64 	78 1 50 26 58 	29 32 50 54 31 	1 19 83 43 87 	77 27 23 82 50 	49 29 43 89 80 	21 39 88 57 10 	27 19 64 85 32 	71 28 64 85 47 	
123	13/10/2016	28 66 38 83 25 	24 17 87 56 45 	40 20 80 83 52 	16 4 78 50 1 	57 38 52 13 73 	77 57 89 27 76 	4 55 85 81 2 	69 81 13 6 1 	84 44 10 73 47 	65 22 11 79 59 	79 33 50 14 34 	
122	11/10/2016	77 64 13 10 29 	90 16 84 7 71 	77 11 72 6 32 	60 59 56 43 4 	17 62 49 8 72 	48 51 42 21 22 	4 3 87 44 51 	2 73 37 1 31 	51 55 68 80 15 	15 73 50 79 44 	64 39 6 67 38 	
121	08/10/2016	9 28 54 62 59 	49 70 24 17 8 	88 53 69 24 71 	76 60 71 34 89 	43 50 63 70 62 	6 18 76 84 30 	85 90 83 58 79 	16 89 37 83 55 	47 57 9 80 24 	44 61 90 70 45 	35 51 30 67 17 	
120	06/10/2016	66 46 48 43 74 	63 5 52 68 21 	74 47 18 5 13 	59 32 42 24 84 	73 46 44 2 50 	89 90 60 82 78 	31 61 29 21 6 	64 34 47 58 76 	31 51 12 47 56 	62 83 81 76 32 	14 56 88 7 17 	
119	04/10/2016	35 54 3 41 29 	55 61 40 32 65 	47 90 86 49 56 	74 62 35 8 83 	36 74 90 39 64 	58 54 60 29 21 	47 31 77 43 53 	14 83 56 18 86 	61 39 60 88 34 	27 59 63 68 89 	48 6 56 10 29 	
118	01/10/2016	63 26 54 11 50 	21 13 89 86 66 	22 35 58 78 4 	87 28 66 85 15 	23 59 90 46 82 	61 10 20 13 14 	13 44 87 55 25 	18 44 2 80 55 	15 88 54 71 23 	27 43 55 11 73 	23 26 30 88 20 	
117	29/09/2016	30 10 59 84 36 	70 8 42 2 11 	15 67 34 49 40 	62 8 39 51 37 	33 10 18 71 54 	74 82 30 34 6 	4 82 15 21 65 	59 69 11 72 63 	6 54 50 81 46 	60 18 57 13 43 	1 45 60 15 85 	
116	27/09/2016	5 74 9 35 1 	46 57 84 55 77 	76 62 51 52 33 	55 3 48 7 24 	55 24 74 51 70 	75 62 8 54 47 	27 19 73 10 57 	88 2 38 75 82 	60 24 86 88 43 	88 72 81 18 1 	80 82 24 55 69 	
115	24/09/2016	32 7 11 25 43 	42 1 70 84 40 	12 35 10 61 87 	90 61 24 68 56 	54 30 67 18 41 	37 17 22 86 67 	53 27 74 46 19 	77 36 27 35 16 	35 26 1 32 50 	38 33 4 43 62 	82 65 64 88 17 	
114	22/09/2016	34 12 68 2 80 	76 51 24 20 31 	4 5 28 8 53 	62 60 22 56 28 	54 42 30 90 4 	80 87 52 77 21 	87 24 9 74 12 	78 60 46 33 21 	40 72 3 66 77 	69 62 41 42 56 	88 60 8 81 84 	
113	20/09/2016	76 87 12 84 80 	64 63 86 57 77 	58 49 39 20 4 	24 64 88 19 81 	72 27 70 14 74 	45 73 11 34 15 	13 45 12 39 28 	88 35 3 43 47 	50 54 34 58 72 	79 37 11 47 23 	15 81 39 68 66 	
112	17/09/2016	89 3 82 25 17 	37 11 61 29 59 	73 63 3 34 46 	21 57 5 33 90 	16 63 17 77 29 	58 9 21 41 12 	38 29 72 62 90 	2 13 83 74 67 	34 76 83 15 32 	74 16 72 25 86 	34 4 87 24 70 	
111	15/09/2016	80 39 82 54 24 	10 85 20 58 59 	47 81 10 55 35 	16 20 30 43 48 	3 36 72 69 81 	78 23 40 67 76 	25 32 62 54 28 	35 21 11 80 84 	50 26 17 44 74 	35 81 12 82 58 	31 19 24 9 84 	
110	13/09/2016	80 78 29 45 18 	66 18 87 37 46 	70 84 45 58 59 	20 85 73 57 70 	3 62 72 24 7 	53 12 32 4 1 	78 51 48 19 57 	21 70 35 61 16 	68 56 29 37 25 	9 8 20 45 47 	52 15 58 62 44 	
109	10/09/2016	4 73 13 89 23 	36 7 3 69 4 	82 80 78 49 37 	16 86 19 31 57 	25 2 77 70 6 	19 26 88 74 32 	28 83 2 25 86 	64 13 87 30 35 	79 29 54 2 82 	34 69 6 74 72 	86 47 80 29 56 	
108	08/09/2016	23 89 66 20 18 	76 47 85 45 22 	7 20 84 38 12 	50 62 11 44 55 	38 52 20 32 87 	5 78 53 23 75 	77 20 11 52 59 	60 15 37 83 28 	1 62 46 66 44 	77 40 89 45 79 	90 21 31 75 78 	
107	06/09/2016	36 60 22 29 65 	8 58 45 11 28 	58 2 15 55 37 	84 40 7 62 51 	57 25 26 21 3 	33 2 79 61 20 	75 24 66 11 22 	40 62 54 65 63 	66 59 33 88 34 	10 61 55 78 12 	87 73 18 54 62 	
106	03/09/2016	41 17 75 57 65 	90 40 68 43 89 	33 2 87 74 7 	45 48 69 30 32 	27 60 20 41 4 	73 80 19 29 87 	13 16 64 67 20 	80 9 40 24 55 	85 54 71 46 88 	10 48 39 81 8 	35 71 14 89 54 	
105	01/09/2016	36 31 32 71 34 	87 8 32 40 79 	85 80 17 27 28 	82 74 14 61 68 	43 70 33 15 39 	20 88 82 59 2 	76 4 48 80 72 	62 57 9 74 17 	39 19 2 67 66 	6 22 59 75 55 	70 75 25 38 16 	
104	30/08/2016	76 5 37 40 84 	50 19 38 14 51 	65 9 57 62 69 	81 67 7 31 38 	78 74 66 57 5 	14 53 68 87 72 	8 40 65 1 51 	75 51 67 69 57 	23 33 51 65 75 	89 79 74 67 39 	69 71 54 55 79 	
103	27/08/2016	39 24 62 17 52 	75 19 83 13 44 	77 86 70 78 7 	60 22 63 50 26 	12 50 1 46 68 	42 5 30 90 23 	82 88 21 45 80 	49 64 3 9 6 	50 84 10 70 31 	51 34 79 54 66 	82 3 47 70 18 	
102	25/08/2016	46 43 74 38 54 	25 50 30 84 35 	71 88 56 20 27 	28 83 63 73 41 	19 20 50 46 32 	26 78 14 27 54 	53 51 7 80 48 	29 56 26 4 50 	47 41 55 83 65 	60 34 72 90 6 	75 9 22 57 24 	
101	23/08/2016	9 74 3 72 53 	74 49 19 38 63 	90 9 8 18 12 	46 74 59 44 29 	81 78 44 53 29 	83 46 63 8 87 	11 33 18 89 81 	4 62 28 13 58 	68 38 39 65 36 	56 59 1 55 58 	6 66 36 64 34 	
100	20/08/2016	26 24 3 37 62 	59 41 58 22 19 	35 54 58 36 65 	87 75 36 48 31 	10 18 87 52 3 	21 59 11 1 31 	19 32 23 29 49 	36 16 38 40 52 	5 88 36 27 47 	81 17 16 78 8 	75 67 1 36 54 	
99	18/08/2016	63 70 33 67 37 	20 32 78 12 62 	77 56 81 85 60 	14 50 15 35 32 	35 41 8 21 14 	19 38 50 49 13 	62 15 10 11 40 	32 13 81 76 78 	24 7 27 72 42 	67 31 30 20 70 	18 84 23 2 47 	
98	16/08/2016	8 63 45 30 79 	43 59 48 37 60 	2 84 24 5 73 	46 48 15 83 89 	89 2 20 85 59 	8 7 43 69 29 	60 85 87 13 51 	67 86 2 84 11 	25 26 17 28 83 	14 71 46 63 49 	1 22 61 46 30 	
97	13/08/2016	43 34 67 35 68 	5 16 1 25 86 	82 65 10 88 59 	12 44 53 18 69 	60 17 64 71 11 	12 40 58 60 64 	37 26 7 78 49 	81 61 27 58 36 	62 90 66 28 73 	81 79 74 10 31 	71 14 82 20 50 	
96	11/08/2016	86 25 69 34 51 	17 11 54 23 22 	59 73 30 7 43 	82 42 77 62 75 	85 64 60 24 86 	17 70 62 10 48 	11 29 70 45 44 	30 75 19 26 85 	21 62 30 48 3 	27 66 32 87 88 	25 1 80 54 41 	
95	09/08/2016	10 41 45 54 1 	5 40 70 81 17 	19 83 34 32 3 	27 55 30 52 13 	5 1 8 44 23 	32 23 61 48 19 	90 22 75 78 1 	83 81 30 46 74 	61 6 10 7 84 	30 87 24 38 50 	73 33 8 63 50 	
94	06/08/2016	66 33 75 1 41 	80 89 49 53 41 	11 7 60 76 62 	84 11 43 25 61 	56 62 14 1 47 	56 1 8 84 61 	2 51 89 56 58 	15 77 89 59 2 	33 51 16 31 37 	23 17 37 8 73 	29 80 46 51 37 	
93	04/08/2016	65 60 32 42 90 	21 56 70 20 65 	90 45 37 80 8 	48 66 35 11 59 	63 51 33 85 16 	33 16 19 62 29 	65 70 25 90 33 	12 19 45 42 65 	20 34 58 22 5 	18 57 79 78 65 	21 31 67 88 83 	
92	02/08/2016	23 69 48 76 25 	50 77 8 83 41 	58 34 19 50 77 	25 54 62 10 11 	22 6 59 8 21 	67 23 24 73 17 	64 39 67 28 37 	35 2 41 6 81 	34 16 32 73 62 	37 3 21 81 57 	31 77 84 85 34 	
91	30/07/2016	66 88 12 11 17 	39 43 22 18 20 	34 23 56 49 18 	29 28 48 36 89 	79 51 17 81 85 	9 84 86 82 89 	34 81 23 6 27 	29 6 3 18 86 	45 9 36 62 63 	26 32 78 18 76 	25 4 46 61 7 	
90	28/07/2016	83 81 72 77 59 	16 88 32 20 85 	88 35 43 73 48 	51 32 68 90 45 	57 67 56 59 68 	58 82 57 28 78 	87 10 84 3 47 	51 44 30 22 68 	13 5 26 76 46 	34 45 22 40 76 	76 21 58 51 5 	
89	26/07/2016	86 51 2 62 71 	74 31 25 56 5 	3 6 34 28 26 	26 85 31 11 47 	48 4 35 11 2 	78 24 86 81 40 	35 73 82 43 34 	2 6 82 72 42 	37 40 75 78 66 	65 89 33 40 77 	10 18 70 42 90 	
88	23/07/2016	25 59 15 16 5 	42 38 74 73 45 	49 67 13 56 39 	48 82 84 42 45 	45 66 62 82 23 	48 72 57 47 82 	73 46 19 81 88 	24 35 52 80 14 	90 31 43 79 70 	1 15 81 87 90 	18 64 15 78 87 	
87	21/07/2016	77 2 89 8 76 	64 38 84 79 55 	47 55 87 58 85 	24 9 5 11 73 	46 33 89 61 40 	45 23 42 9 62 	69 59 36 64 48 	21 83 60 56 82 	13 38 8 6 74 	11 26 87 36 57 	90 55 4 87 62 	
86	19/07/2016	20 66 76 48 53 	1 63 36 33 75 	86 25 61 29 18 	51 19 44 42 23 	10 55 22 4 21 	41 45 43 30 51 	74 41 40 7 28 	48 65 26 32 87 	45 38 58 26 29 	50 57 85 34 23 	16 90 14 63 13 	
85	16/07/2016	56 89 9 54 47 	87 2 53 73 51 	65 73 13 49 85 	7 52 55 40 4 	14 2 30 73 88 	77 15 71 33 67 	89 81 23 7 73 	48 79 19 51 31 	26 40 77 84 79 	8 14 10 29 49 	83 14 30 81 47 	
84	14/07/2016	6 77 54 87 35 	86 84 32 90 18 	48 19 71 46 8 	64 67 14 74 25 	17 51 85 87 11 	17 54 80 10 85 	4 49 43 18 66 	68 64 88 70 19 	10 50 56 43 42 	31 58 12 62 87 	20 75 54 76 31 	
83	12/07/2016	69 50 73 11 89 	31 54 49 73 43 	80 51 74 1 57 	44 22 8 1 11 	35 47 20 52 26 	17 47 81 22 24 	71 1 37 26 83 	74 70 20 86 14 	90 5 4 87 50 	35 72 4 41 55 	45 62 47 3 43 	
82	09/07/2016	61 58 44 69 80 	66 37 88 70 80 	54 4 43 39 40 	49 55 53 3 79 	31 63 22 88 62 	48 2 19 28 18 	66 87 46 35 51 	53 81 45 59 51 	45 14 11 18 27 	51 63 57 52 34 	13 20 77 54 72 	
81	07/07/2016	9 87 18 26 88 	11 64 40 4 84 	23 11 83 27 13 	4 25 13 48 86 	26 80 18 43 40 	59 52 2 47 67 	41 37 1 9 72 	28 73 77 75 43 	16 70 17 64 7 	33 55 58 90 79 	46 10 29 88 39 	
80	05/07/2016	80 54 8 43 60 	50 12 60 65 29 	27 88 58 7 28 	36 41 3 19 30 	62 80 81 61 75 	69 13 90 33 16 	17 10 73 29 38 	83 34 40 88 25 	5 42 14 3 83 	29 75 61 24 67 	49 88 18 41 4 	
79	02/07/2016	73 38 75 39 52 	38 55 42 16 49 	33 44 42 69 20 	49 76 32 58 20 	68 67 8 28 70 	58 81 28 1 41 	29 80 87 9 63 	58 80 82 63 8 	3 42 54 29 27 	63 67 48 70 37 	82 3 80 67 1 	
78	30/06/2016	33 40 44 41 89 	63 55 51 18 24 	69 28 89 7 74 	1 33 62 77 18 	4 41 18 70 42 	59 29 31 71 3 	55 80 42 89 14 	9 45 28 16 44 	30 72 61 2 76 	69 6 1 74 11 	85 65 36 34 17 	
77	28/06/2016	59 46 72 61 44 	3 32 45 5 37 	12 50 1 40 42 	61 42 55 23 48 	58 1 41 82 76 	4 61 45 79 63 	3 29 55 66 64 	73 81 19 82 58 	46 89 6 3 67 	8 44 74 34 27 	51 11 18 84 62 	
76	25/06/2016	7 9 10 54 27 	71 34 5 40 89 	85 51 15 45 26 	42 9 72 76 77 	79 12 85 60 31 	80 36 54 72 79 	62 68 20 26 74 	41 54 46 48 6 	12 51 45 46 37 	14 86 82 44 24 	43 82 11 45 61 	
75	23/06/2016	17 81 90 68 70 	65 56 25 17 88 	69 12 35 66 24 	17 59 55 28 50 	57 27 65 15 8 	20 12 36 50 55 	30 68 87 71 42 	36 86 29 23 47 	35 23 80 73 89 	75 77 10 72 82 	44 87 36 50 15 	
74	21/06/2016	20 33 23 62 76 	3 87 6 56 66 	56 68 9 87 25 	41 76 59 36 52 	3 30 25 44 86 	45 48 66 23 76 	28 38 56 8 54 	80 74 31 9 11 	54 49 17 51 41 	30 85 22 59 53 	70 82 51 81 24 	
73	18/06/2016	63 76 74 73 30 	12 50 81 10 31 	83 35 52 1 53 	61 51 15 60 35 	17 68 61 43 63 	80 73 79 21 2 	11 58 34 20 66 	18 31 17 56 45 	8 67 11 83 31 	3 86 89 30 43 	37 14 22 42 8 	
72	16/06/2016	74 22 33 84 7 	85 76 71 64 88 	39 37 72 9 22 	29 7 84 21 74 	26 46 7 15 21 	57 46 25 24 90 	35 66 34 57 78 	14 80 59 17 71 	32 6 53 68 12 	76 70 47 68 34 	55 48 46 9 11 	
71	14/06/2016	6 62 46 80 37 	21 54 32 39 57 	28 58 30 27 11 	44 10 5 29 42 	20 24 83 19 4 	85 8 57 73 32 	37 62 46 73 27 	80 42 11 68 66 	83 55 76 65 23 	12 7 76 38 54 	33 83 90 59 20 	
70	11/06/2016	39 11 6 64 20 	54 26 8 9 84 	32 19 64 13 23 	84 86 85 35 36 	62 34 2 43 11 	16 6 56 47 70 	64 30 10 73 36 	29 10 57 20 65 	76 51 50 7 46 	54 16 65 59 89 	32 25 9 58 73 	
69	09/06/2016	34 53 5 7 62 	5 11 70 90 44 	76 53 74 82 36 	42 55 40 16 10 	62 55 69 45 17 	61 77 58 41 73 	34 59 40 47 49 	26 50 63 23 87 	12 14 30 25 88 	74 83 25 66 18 	68 44 81 15 58 	
68	07/06/2016	1 36 38 54 64 	12 49 83 25 84 	32 68 88 27 56 	47 79 90 37 50 	74 80 37 79 73 	9 5 86 67 2 	12 31 34 45 4 	25 85 73 16 33 	47 26 51 22 76 	31 8 34 84 46 	25 77 33 13 65 	
67	04/06/2016	11 61 48 17 66 	34 16 38 31 75 	73 13 67 82 45 	43 88 77 62 42 	20 56 29 38 81 	83 80 20 46 16 	30 7 24 10 36 	35 13 55 83 17 	24 26 38 54 78 	84 35 83 69 81 	42 80 46 57 88 	
66	03/06/2016	19 74 64 52 65 	67 73 65 58 3 	74 64 9 18 1 	51 57 17 12 27 	65 7 17 41 8 	1 58 42 11 41 	74 44 3 10 6 	53 51 41 16 24 	36 72 76 73 66 	46 60 64 89 72 	11 69 12 4 35 	
65	31/05/2016	56 13 17 36 8 	15 89 69 22 34 	5 19 62 33 30 	31 7 11 46 52 	22 58 59 29 72 	39 31 51 69 55 	18 54 8 83 50 	60 25 30 53 33 	76 80 85 26 78 	41 4 69 67 13 	72 45 79 1 88 	
64	28/05/2016	6 31 48 87 24 	57 37 18 53 76 	11 14 56 33 44 	82 80 55 17 28 	62 55 86 12 17 	85 7 40 88 51 	65 7 12 5 18 	11 56 61 86 19 	6 42 80 1 88 	41 42 79 10 63 	85 38 64 6 7 	
63	26/05/2016	69 39 24 41 22 	72 13 80 51 22 	62 25 57 77 28 	61 76 74 41 84 	56 71 12 69 37 	86 41 67 63 19 	61 69 59 9 84 	13 68 4 24 79 	13 33 44 47 2 	1 9 44 74 34 	63 64 85 31 62 	
62	24/05/2016	3 46 63 74 56 	49 72 66 39 11 	17 32 72 2 20 	40 34 57 6 72 	51 31 1 36 53 	61 89 75 47 69 	79 1 59 56 16 	8 49 50 4 76 	27 48 12 54 74 	68 71 75 18 72 	62 30 21 71 2 	
61	21/05/2016	42 8 9 5 3 	23 2 68 73 63 	16 64 28 6 4 	41 56 18 59 62 	62 14 55 46 12 	27 81 60 18 65 	3 44 69 77 9 	79 34 70 62 37 	62 54 85 37 52 	1 85 20 10 32 	65 77 31 42 5 	
60	19/05/2016	15 50 6 38 83 	69 51 59 81 78 	55 31 10 11 60 	38 87 50 63 28 	1 57 82 69 76 	74 67 47 61 68 	67 2 28 25 75 	48 47 61 2 80 	14 50 76 10 67 	15 48 32 75 81 	86 62 79 26 16 	
59	17/05/2016	18 45 74 32 3 	22 38 24 3 12 	42 35 88 38 60 	29 81 12 55 10 	86 43 28 10 45 	17 12 14 10 87 	16 52 40 6 78 	32 53 43 9 35 	84 83 57 35 66 	48 27 81 44 46 	88 42 50 6 78 	
58	14/05/2016	57 49 30 74 3 	34 38 35 45 73 	49 13 60 78 33 	32 85 3 39 37 	42 71 1 17 13 	86 70 35 33 64 	56 39 38 10 2 	5 8 76 13 46 	12 83 53 24 17 	19 17 37 32 1 	85 30 46 22 63 	
57	12/05/2016	25 68 62 86 47 	25 72 18 21 23 	76 2 28 25 79 	48 21 13 82 42 	90 3 24 83 59 	17 72 36 42 59 	45 39 4 29 86 	43 71 62 38 67 	37 89 58 41 83 	30 37 52 26 66 	3 55 63 77 28 	
56	10/05/2016	60 27 75 73 83 	72 35 82 44 71 	81 3 47 15 32 	11 36 2 61 29 	33 44 19 23 58 	20 67 90 38 73 	58 53 59 14 32 	14 78 4 46 77 	74 85 6 16 39 	10 70 5 42 27 	1 31 79 69 38 	
55	07/05/2016	49 15 34 11 65 	8 7 77 2 87 	40 80 79 63 48 	26 1 6 54 80 	76 75 85 11 86 	73 28 38 2 31 	16 45 64 37 55 	63 30 1 58 31 	46 53 28 6 20 	70 2 74 57 31 	5 83 76 25 3 	
54	05/05/2016	27 66 87 20 3 	90 37 13 14 8 	36 76 4 65 44 	58 30 71 6 63 	3 70 72 42 83 	22 84 64 54 37 	19 1 42 30 23 	4 43 27 85 62 	46 86 54 20 41 	20 43 82 81 80 	58 56 48 42 9 	
53	03/05/2016	29 56 44 16 77 	12 49 29 85 58 	6 28 50 84 14 	26 38 74 78 58 	2 77 48 40 7 	47 64 32 15 80 	2 90 52 42 5 	18 76 85 68 73 	30 8 17 5 27 	26 32 85 74 23 	22 76 19 9 72 	
