Lotto
Archivio estrazioni Lotto anno 2002 aggiornato al 31/12/2002
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
97	03/12/2002	36 35 8 40 29 	5 64 30 18 78 	4 15 2 10 22 	50 51 66 56 71 	26 54 76 85 28 	34 14 35 55 88 	11 64 14 15 17 	5 84 3 43 9 	40 35 58 2 9 	72 75 56 24 62 	72 75 56 24 62 	
96	30/11/2002	85 17 44 13 81 	76 37 19 4 75 	17 53 19 22 26 	78 90 19 11 84 	56 34 1 43 13 	65 46 64 11 81 	34 4 11 38 15 	35 81 36 86 48 	35 80 76 19 82 	61 33 2 13 7 	61 33 2 13 7 	
95	27/11/2002	20 66 65 35 55 	58 50 32 59 65 	26 11 3 43 52 	1 78 22 48 33 	16 2 75 33 64 	56 45 12 4 53 	10 12 48 80 61 	48 39 70 86 67 	64 54 17 82 23 	63 66 78 6 61 	63 66 78 6 61 	
94	23/11/2002	68 43 80 5 40 	90 43 45 72 5 	68 42 22 81 78 	22 10 13 71 47 	80 62 26 56 53 	14 88 90 67 60 	69 68 62 89 7 	85 66 45 29 14 	3 82 85 5 12 	54 53 56 50 74 	54 53 56 50 74 	
93	20/11/2002	44 62 20 88 75 	85 14 67 80 1 	51 68 16 54 67 	1 80 70 13 53 	26 23 75 19 38 	63 35 57 61 70 	90 43 73 36 24 	18 26 32 17 39 	55 73 69 8 15 	68 75 67 15 41 	68 75 67 15 41 	
92	16/11/2002	60 54 77 74 28 	68 5 27 35 77 	23 6 42 26 4 	18 19 26 5 15 	47 18 2 36 5 	58 24 87 49 15 	11 25 2 38 56 	5 8 45 33 64 	1 70 62 2 7 	8 10 54 36 74 	8 10 54 36 74 	
91	13/11/2002	73 42 30 68 81 	88 86 36 51 50 	5 81 73 26 23 	26 21 5 16 9 	89 30 36 25 16 	44 35 31 88 7 	53 23 73 11 69 	45 50 84 56 67 	20 51 48 39 2 	41 79 77 48 28 	41 79 77 48 28 	
90	09/11/2002	61 8 35 73 72 	82 24 64 90 50 	83 80 59 34 7 	60 50 35 68 15 	34 84 29 4 45 	52 11 16 40 51 	12 44 67 8 69 	39 4 24 72 78 	21 55 9 84 27 	7 56 49 19 68 	7 56 49 19 68 	
89	06/11/2002	11 90 18 20 4 	82 35 11 14 16 	61 81 52 38 68 	25 34 39 48 77 	59 51 66 23 45 	25 6 79 86 68 	87 27 75 20 11 	13 49 31 63 57 	41 12 72 25 60 	77 47 55 74 33 	77 47 55 74 33 	
88	02/11/2002	22 32 68 39 13 	45 36 63 15 40 	42 81 71 13 68 	5 72 65 69 27 	80 21 66 2 30 	33 76 72 85 5 	1 53 69 2 73 	15 11 56 74 58 	63 79 21 26 51 	53 83 8 32 41 	53 83 8 32 41 	
87	30/10/2002	36 3 45 21 80 	69 2 54 40 56 	86 71 26 40 23 	39 13 73 40 47 	15 56 66 21 31 	78 13 70 19 51 	13 14 38 51 60 	82 23 22 72 5 	71 89 64 63 30 	67 55 10 37 68 	67 55 10 37 68 	
86	26/10/2002	88 16 56 52 2 	81 41 53 77 64 	27 23 43 7 59 	12 28 90 31 42 	90 35 54 49 53 	84 30 2 3 47 	73 31 63 8 77 	70 46 41 35 85 	28 84 17 21 83 	4 59 64 33 70 	4 59 64 33 70 	
85	23/10/2002	43 52 75 26 63 	10 89 80 26 15 	82 85 67 52 10 	40 45 73 84 10 	46 43 70 30 84 	57 64 71 66 62 	40 22 89 39 66 	77 8 66 81 44 	4 37 14 12 75 	47 56 73 70 74 	47 56 73 70 74 	
84	19/10/2002	10 11 15 1 37 	31 13 25 53 29 	89 48 71 65 24 	40 45 19 14 28 	35 24 46 60 3 	23 14 48 19 59 	55 64 18 75 17 	21 64 18 63 80 	1 13 26 16 72 	53 88 33 22 79 	53 88 33 22 79 	
83	16/10/2002	78 4 77 8 29 	24 10 69 13 37 	27 31 82 84 22 	10 51 17 81 43 	10 5 82 7 18 	57 16 59 50 55 	37 7 29 36 76 	66 60 39 28 8 	32 1 34 39 87 	9 2 36 4 82 	9 2 36 4 82 	
82	12/10/2002	8 30 80 23 21 	19 86 74 34 47 	66 34 55 28 68 	49 24 15 7 10 	48 65 56 18 81 	12 31 30 9 76 	2 45 52 57 76 	1 90 53 37 57 	78 81 85 51 30 	28 90 19 88 72 	28 90 19 88 72 	
81	09/10/2002	22 58 37 63 90 	1 66 32 70 46 	76 15 90 3 31 	16 21 1 2 60 	65 31 21 9 48 	59 62 57 46 85 	21 45 42 11 6 	52 42 39 75 46 	32 5 26 19 6 	40 30 27 82 83 	40 30 27 82 83 	
80	05/10/2002	25 51 6 69 54 	73 89 60 43 14 	44 63 88 35 64 	58 52 62 41 20 	40 68 56 47 48 	15 7 81 43 47 	71 48 89 29 68 	9 84 65 6 42 	82 47 15 23 89 	84 11 10 13 75 	84 11 10 13 75 	
79	02/10/2002	63 14 26 87 47 	53 79 49 25 73 	54 33 1 26 81 	83 75 23 53 9 	87 27 62 82 58 	14 53 72 12 68 	18 26 89 19 44 	70 86 17 35 60 	77 40 62 65 81 	74 9 34 68 49 	74 9 34 68 49 	
78	28/09/2002	62 67 13 9 44 	40 90 73 14 54 	34 19 17 42 40 	44 27 25 30 74 	70 75 50 40 1 	77 52 75 43 67 	61 27 29 11 18 	56 89 75 74 87 	42 52 71 66 84 	59 5 76 58 41 	59 5 76 58 41 	
77	25/09/2002	50 75 62 38 55 	86 27 36 4 20 	23 48 12 30 53 	87 17 13 28 4 	56 16 50 46 14 	78 51 64 2 19 	54 68 49 78 31 	83 32 56 40 43 	69 44 48 85 63 	65 20 72 25 21 	65 20 72 25 21 	
76	21/09/2002	51 43 28 56 30 	72 51 79 31 87 	1 78 61 72 79 	77 32 27 45 53 	10 7 30 65 77 	76 75 65 44 35 	16 10 58 1 72 	89 12 69 50 53 	10 87 53 7 58 	49 32 55 46 57 	49 32 55 46 57 	
75	18/09/2002	11 58 35 70 22 	86 46 89 63 57 	55 37 89 19 72 	54 69 27 78 10 	18 56 77 52 19 	77 74 13 23 59 	81 12 42 69 27 	85 20 84 42 29 	40 45 41 24 8 	58 77 14 74 72 	58 77 14 74 72 	
74	14/09/2002	78 38 77 48 21 	87 14 62 48 9 	20 51 18 37 38 	44 36 56 38 18 	30 32 73 39 23 	23 12 85 22 62 	88 90 4 23 45 	44 17 4 67 43 	90 7 87 53 37 	56 75 3 68 22 	56 75 3 68 22 	
73	11/09/2002	16 19 53 60 50 	33 27 11 87 6 	83 17 28 22 53 	13 50 7 16 86 	89 40 18 76 47 	23 42 35 75 54 	55 71 65 50 8 	86 8 68 2 60 	63 50 79 42 52 	9 72 14 47 68 	9 72 14 47 68 	
72	07/09/2002	64 21 27 79 86 	48 15 90 51 3 	51 38 56 73 35 	4 14 77 22 47 	57 14 64 77 3 	72 80 83 34 39 	16 30 46 22 11 	90 89 70 16 88 	88 72 85 34 87 	63 69 18 88 39 	63 69 18 88 39 	
71	04/09/2002	61 57 1 67 6 	44 26 15 36 53 	41 61 36 89 2 	39 67 81 37 36 	53 58 60 8 67 	10 81 82 14 35 	88 59 75 57 63 	52 61 60 89 85 	28 54 61 29 15 	89 74 12 45 27 	89 74 12 45 27 	
70	31/08/2002	21 5 59 85 4 	22 77 44 32 25 	45 8 18 80 23 	31 66 83 1 12 	28 17 38 50 88 	29 65 22 56 82 	36 32 53 17 78 	54 80 38 37 72 	23 72 57 74 15 	5 52 81 48 45 	5 52 81 48 45 	
69	28/08/2002	77 19 90 75 7 	25 79 20 37 56 	49 31 48 85 66 	77 61 80 33 25 	7 82 32 40 74 	88 15 70 62 64 	1 84 31 37 48 	42 47 55 22 57 	9 75 89 24 80 	46 34 56 57 37 	46 34 56 57 37 	
68	24/08/2002	79 86 77 32 22 	37 24 1 22 2 	26 1 79 19 63 	51 10 29 33 23 	38 90 53 69 70 	66 10 36 74 24 	25 9 30 73 56 	8 57 34 89 11 	1 85 15 23 47 	49 41 38 20 35 	49 41 38 20 35 	
67	21/08/2002	69 27 45 2 4 	11 75 19 72 33 	17 86 65 46 54 	10 30 1 56 22 	33 75 84 86 41 	46 30 38 79 54 	23 80 12 73 71 	44 43 20 55 81 	4 67 29 59 18 	7 77 42 55 59 	7 77 42 55 59 	
66	17/08/2002	15 1 67 27 10 	27 88 4 32 30 	88 39 13 43 60 	44 70 36 56 53 	35 46 36 26 1 	87 90 85 38 79 	33 61 73 5 89 	30 64 8 48 63 	54 11 51 17 81 	90 10 34 69 61 	90 10 34 69 61 	
65	14/08/2002	5 18 60 68 65 	74 20 65 84 46 	25 68 13 8 47 	17 44 27 89 65 	20 18 60 62 10 	7 53 35 43 33 	59 70 90 74 21 	38 33 22 60 53 	6 45 78 34 24 	63 67 33 57 27 	63 67 33 57 27 	
64	10/08/2002	32 7 72 18 54 	73 28 67 30 22 	40 47 64 78 77 	40 57 88 14 24 	48 52 84 7 66 	16 59 5 13 58 	70 5 28 35 86 	29 53 64 27 48 	47 66 73 26 1 	38 74 34 54 87 	38 74 34 54 87 	
63	07/08/2002	8 22 44 83 13 	38 7 73 19 52 	72 59 87 60 10 	47 79 23 74 10 	53 14 9 36 27 	82 14 2 78 71 	84 89 76 41 60 	7 44 68 35 36 	43 54 73 49 80 	22 37 44 23 50 	22 37 44 23 50 	
62	03/08/2002	26 72 40 15 5 	7 48 20 66 4 	52 47 40 64 41 	8 65 80 7 51 	71 53 6 15 13 	32 59 64 41 28 	75 51 61 8 26 	23 10 51 52 50 	3 54 42 61 12 	35 34 33 40 72 	35 34 33 40 72 	
61	31/07/2002	12 10 81 76 64 	80 36 45 57 11 	68 53 63 16 82 	64 31 48 42 27 	36 18 23 25 76 	62 4 84 65 2 	8 26 2 48 67 	81 50 33 27 65 	83 15 86 18 10 	51 55 36 66 28 	51 55 36 66 28 	
60	27/07/2002	24 39 12 69 66 	15 28 51 68 25 	31 86 82 39 54 	58 30 20 72 66 	11 2 74 28 85 	20 47 24 73 67 	49 85 8 44 60 	40 50 52 17 90 	56 23 9 6 12 	88 30 37 22 36 	88 30 37 22 36 	
59	24/07/2002	17 45 39 83 81 	48 4 25 37 73 	5 56 68 76 52 	24 63 81 65 21 	62 49 51 28 81 	80 19 13 30 69 	80 44 67 42 76 	88 1 28 76 46 	65 18 62 70 75 	69 43 5 58 84 	69 43 5 58 84 	
58	20/07/2002	63 48 71 19 78 	84 19 6 27 17 	84 81 76 18 55 	49 77 59 70 35 	19 75 60 88 79 	11 42 1 64 24 	57 80 18 3 46 	89 76 18 23 52 	61 89 2 16 29 	89 35 70 55 60 	89 35 70 55 60 	
57	17/07/2002	44 7 18 80 84 	20 57 35 71 33 	17 88 79 50 67 	75 18 80 5 10 	71 70 47 77 20 	57 70 73 90 58 	76 56 5 67 74 	20 43 25 24 21 	21 55 9 72 23 	20 14 61 17 33 	20 14 61 17 33 	
56	13/07/2002	21 71 84 74 66 	50 57 53 64 36 	71 80 21 37 30 	49 66 77 50 23 	83 35 88 39 9 	63 11 6 76 83 	70 53 45 6 77 	38 44 18 5 79 	10 79 46 30 84 	7 6 63 79 65 	7 6 63 79 65 	
55	10/07/2002	37 42 55 49 48 	70 81 62 55 69 	50 38 21 79 20 	57 21 33 41 71 	75 52 5 17 66 	73 35 44 85 6 	19 28 33 5 40 	85 51 16 67 37 	11 30 31 52 63 	61 19 22 11 14 	61 19 22 11 14 	
54	06/07/2002	86 56 35 29 37 	85 30 25 47 11 	83 38 49 74 48 	3 33 87 20 52 	15 52 38 85 51 	3 17 32 23 5 	76 15 79 26 77 	28 52 1 14 59 	88 25 29 45 27 	56 79 22 29 24 	56 79 22 29 24 	
53	03/07/2002	66 57 63 24 5 	36 16 76 11 89 	73 11 34 65 56 	25 89 61 86 48 	14 29 54 40 59 	34 12 31 84 20 	21 69 54 71 76 	14 37 22 5 47 	60 57 21 77 69 	74 90 31 75 85 	74 90 31 75 85 	
52	29/06/2002	69 81 51 82 83 	43 12 49 21 55 	50 35 15 69 27 	19 51 27 8 2 	4 69 88 61 16 	1 36 47 48 61 	77 50 26 71 12 	66 76 32 65 24 	66 74 16 23 45 	42 20 23 11 67 	42 20 23 11 67 	
51	26/06/2002	38 80 7 48 69 	77 70 81 88 54 	11 47 28 19 7 	40 38 11 76 74 	17 7 75 58 56 	81 89 75 85 53 	88 85 40 80 20 	9 44 38 29 19 	25 29 13 62 8 	46 13 67 58 11 	46 13 67 58 11 	
50	22/06/2002	42 8 35 71 29 	37 90 59 47 24 	37 54 50 10 58 	58 71 44 70 8 	64 73 45 17 42 	16 28 86 23 2 	46 39 73 9 26 	60 54 85 67 12 	76 13 11 8 86 	11 80 85 73 5 	11 80 85 73 5 	
49	19/06/2002	60 13 28 44 69 	10 51 89 56 32 	22 11 86 46 72 	66 77 12 19 17 	24 45 53 9 17 	30 15 57 38 50 	89 77 12 59 5 	58 76 36 28 81 	80 48 31 23 58 	26 79 52 37 42 	26 79 52 37 42 	
48	15/06/2002	71 61 1 65 18 	68 84 50 2 8 	33 73 35 4 10 	44 90 63 28 6 	8 55 78 17 54 	86 14 40 18 25 	16 89 62 30 22 	64 2 24 67 29 	18 40 6 46 79 	90 89 49 32 25 	90 89 49 32 25 	
47	12/06/2002	63 24 82 19 65 	84 15 1 53 21 	37 15 38 71 46 	70 49 63 7 90 	51 41 63 7 55 	58 7 23 74 82 	86 23 70 54 15 	62 39 24 71 28 	71 65 39 80 10 	78 20 90 13 23 	78 20 90 13 23 	
46	08/06/2002	1 24 90 85 35 	58 78 43 36 53 	86 56 42 36 25 	17 63 70 4 11 	75 57 46 8 88 	83 35 51 19 34 	70 38 31 47 24 	83 38 64 57 31 	88 51 46 37 49 	52 73 31 60 84 	52 73 31 60 84 	
45	05/06/2002	89 40 73 66 8 	23 12 40 89 5 	4 40 74 61 52 	1 4 44 8 43 	41 23 65 53 43 	85 35 70 64 79 	43 72 90 86 59 	51 67 61 76 40 	3 37 32 67 31 	64 39 25 1 65 	64 39 25 1 65 	
44	01/06/2002	80 35 90 33 70 	45 84 38 18 9 	50 54 84 62 3 	8 59 80 31 15 	38 42 43 48 19 	90 43 70 55 42 	85 37 52 22 39 	58 71 75 35 17 	81 77 34 37 27 	84 34 66 24 30 	84 34 66 24 30 	
43	29/05/2002	79 59 74 19 67 	66 14 24 27 55 	38 61 50 85 25 	85 74 47 43 55 	82 81 1 63 71 	72 46 68 78 14 	36 51 38 77 75 	21 11 36 26 57 	59 41 48 1 27 	25 32 36 5 16 	25 32 36 5 16 	
42	25/05/2002	40 26 69 4 85 	20 79 42 85 37 	46 52 39 41 85 	23 27 59 10 45 	88 44 40 54 32 	77 19 41 32 65 	62 32 68 58 34 	49 23 89 9 74 	71 61 48 76 56 	2 9 67 8 18 	2 9 67 8 18 	
41	22/05/2002	42 5 86 15 84 	68 60 57 42 66 	89 84 40 77 63 	49 62 51 75 3 	66 24 43 38 78 	26 44 72 45 37 	12 65 13 39 31 	27 82 51 28 14 	70 75 56 88 53 	41 70 4 36 12 	41 70 4 36 12 	
40	18/05/2002	13 46 37 68 5 	44 72 90 79 37 	58 44 36 22 61 	74 54 79 37 7 	79 53 75 82 19 	59 56 38 31 42 	31 9 50 6 16 	28 46 87 83 20 	31 46 20 86 4 	45 25 27 35 58 	45 25 27 35 58 	
39	15/05/2002	34 85 50 19 18 	53 63 55 76 46 	23 56 3 15 27 	27 25 64 33 79 	71 75 38 77 18 	35 51 87 15 86 	26 60 4 13 45 	84 34 22 65 74 	5 64 82 20 4 	53 4 41 86 40 	53 4 41 86 40 	
38	11/05/2002	17 5 33 28 6 	70 8 28 10 77 	54 43 64 44 87 	19 40 35 32 44 	10 16 30 32 50 	65 66 37 41 4 	51 56 33 88 28 	62 60 31 45 41 	66 69 62 20 61 	81 52 47 10 88 	81 52 47 10 88 	
37	08/05/2002	25 59 22 8 70 	13 7 76 46 53 	57 9 45 19 65 	10 26 35 87 62 	55 89 28 16 39 	69 83 19 35 17 	67 83 18 88 3 	86 53 69 29 4 	2 56 42 26 77 	2 67 36 83 87 	2 67 36 83 87 	
36	04/05/2002	60 30 2 35 81 	57 7 76 39 54 	1 73 31 57 56 	59 16 79 51 39 	60 69 88 82 80 	61 28 87 81 60 	6 34 7 18 79 	86 66 58 69 13 	43 7 29 66 17 	3 67 32 85 22 	3 67 32 85 22 	
35	02/05/2002	15 7 2 56 59 	85 73 71 8 75 	17 83 78 66 72 	22 9 58 25 36 	26 85 13 3 82 	54 82 79 70 62 	36 61 5 15 63 	7 74 50 11 68 	39 26 18 77 58 	17 10 36 54 59 	17 10 36 54 59 	
34	27/04/2002	21 41 1 31 71 	57 55 31 27 47 	37 85 53 43 51 	5 64 25 56 71 	41 73 43 38 62 	45 57 69 8 6 	71 26 70 61 2 	60 54 31 29 14 	83 28 22 66 41 	23 38 71 85 49 	23 38 71 85 49 	
33	24/04/2002	27 66 21 17 3 	64 28 20 17 1 	74 48 26 75 10 	18 79 21 75 60 	42 47 35 9 65 	45 4 77 43 48 	62 45 89 57 66 	87 12 74 66 36 	77 47 61 5 65 	2 28 67 66 89 	2 28 67 66 89 	
32	20/04/2002	51 88 48 56 77 	30 35 42 4 57 	88 64 55 15 83 	45 63 21 26 86 	42 49 90 2 12 	45 20 52 83 86 	19 15 7 70 44 	62 13 30 11 88 	23 74 15 60 16 	18 87 51 8 71 	18 87 51 8 71 	
31	17/04/2002	64 10 23 63 15 	86 2 67 51 80 	27 47 12 24 33 	89 21 25 47 9 	27 35 85 19 75 	24 70 47 63 22 	88 16 47 12 61 	43 59 50 14 71 	23 7 83 57 62 	8 32 70 64 46 	8 32 70 64 46 	
30	13/04/2002	79 42 7 40 60 	52 50 37 70 49 	21 63 27 5 74 	20 44 29 60 47 	18 66 5 81 41 	84 9 79 36 41 	76 65 48 35 54 	80 64 46 33 85 	45 13 11 84 16 	57 3 28 29 70 	57 3 28 29 70 	
29	10/04/2002	57 48 41 52 76 	43 88 29 73 64 	79 12 74 41 63 	73 19 47 20 63 	2 68 59 20 72 	2 28 74 78 84 	43 79 85 47 56 	90 40 33 23 2 	39 28 32 48 46 	15 64 18 77 34 	15 64 18 77 34 	
28	06/04/2002	69 40 21 3 53 	39 75 32 3 51 	89 30 71 8 40 	41 32 6 71 87 	44 14 36 43 33 	23 4 58 3 13 	29 76 11 88 52 	19 51 4 37 2 	53 33 63 56 7 	60 47 5 33 81 	60 47 5 33 81 	
27	03/04/2002	64 3 50 45 1 	12 15 23 67 87 	37 63 85 36 25 	74 26 39 62 73 	40 68 13 67 30 	47 90 9 20 57 	15 68 53 24 2 	81 48 24 35 22 	27 42 16 26 79 	49 43 56 48 89 	49 43 56 48 89 	
26	30/03/2002	56 48 54 88 22 	17 20 25 39 62 	57 31 34 83 79 	42 68 28 74 22 	73 87 48 90 31 	82 58 29 32 7 	30 7 41 54 22 	84 27 24 34 39 	65 12 88 38 14 	41 73 21 5 23 	41 73 21 5 23 	
25	27/03/2002	3 58 51 77 15 	8 22 17 21 65 	69 36 22 20 84 	87 68 21 44 55 	16 52 88 42 9 	82 11 34 87 65 	38 1 86 89 83 	11 23 60 25 43 	78 49 26 44 48 	17 84 56 23 20 	17 84 56 23 20 	
24	23/03/2002	35 63 69 37 66 	62 78 26 61 51 	51 72 59 85 78 	82 37 19 17 86 	29 25 67 51 71 	1 14 57 18 45 	38 64 13 25 62 	45 14 10 48 52 	64 52 47 89 13 	86 12 10 44 65 	86 12 10 44 65 	
23	20/03/2002	42 66 39 24 49 	71 40 4 63 85 	45 4 57 86 8 	17 81 38 42 88 	77 82 60 30 24 	35 56 60 89 66 	15 74 64 26 1 	55 33 68 28 54 	60 4 72 14 68 	43 10 1 81 73 	43 10 1 81 73 	
22	16/03/2002	50 61 78 48 81 	19 62 80 24 30 	84 89 66 50 13 	45 83 64 75 35 	84 5 76 21 2 	30 13 86 71 89 	34 26 70 11 25 	82 35 54 41 63 	25 23 27 39 46 	5 28 42 30 60 	5 28 42 30 60 	
21	13/03/2002	20 57 89 42 44 	12 11 35 62 63 	76 5 84 78 13 	67 20 14 86 25 	64 87 52 60 37 	40 32 48 22 43 	90 48 64 26 74 	68 55 2 33 44 	85 86 89 54 37 	59 39 31 73 60 	59 39 31 73 60 	
20	09/03/2002	88 48 79 3 2 	68 27 37 14 36 	56 31 27 77 60 	90 6 9 70 13 	86 18 5 4 83 	44 63 84 24 43 	76 85 30 60 28 	57 47 20 41 74 	77 90 18 40 19 	19 4 75 6 26 	19 4 75 6 26 	
19	06/03/2002	6 4 55 19 48 	24 5 67 66 16 	67 46 33 30 31 	21 58 71 26 83 	85 2 61 16 22 	32 27 22 67 16 	61 20 57 44 2 	5 88 38 11 22 	7 60 37 66 26 	35 79 31 61 6 	35 79 31 61 6 	
18	02/03/2002	86 68 15 23 14 	59 55 85 20 67 	88 7 27 1 33 	40 54 5 25 24 	19 62 15 29 79 	28 7 77 4 64 	26 89 47 74 30 	45 36 88 86 13 	29 71 77 72 32 	79 65 63 33 60 	79 65 63 33 60 	
17	27/02/2002	40 90 65 19 54 	71 56 58 78 51 	87 86 4 73 39 	2 25 53 6 90 	33 29 71 17 60 	54 3 60 18 19 	47 39 21 18 59 	29 62 24 89 32 	42 68 9 83 44 	27 3 23 15 71 	27 3 23 15 71 	
16	23/02/2002	56 9 87 13 70 	13 27 10 32 33 	14 81 88 77 73 	48 51 30 42 63 	88 78 34 16 76 	17 39 56 68 13 	69 5 49 27 1 	59 16 86 48 41 	29 4 38 35 34 	13 65 79 46 53 	13 65 79 46 53 	
15	20/02/2002	61 35 4 79 64 	24 27 76 23 78 	81 64 24 35 53 	75 79 1 63 8 	70 22 85 51 69 	1 27 43 61 62 	78 13 8 51 35 	66 42 55 25 86 	85 27 16 49 77 	85 48 68 89 40 	85 48 68 89 40 	
14	16/02/2002	36 66 34 25 61 	42 61 88 40 4 	62 71 17 70 75 	8 52 64 20 66 	6 80 76 31 58 	37 48 43 14 42 	61 26 65 50 83 	59 3 49 7 84 	22 3 44 49 66 	38 71 47 80 37 	38 71 47 80 37 	
13	13/02/2002	73 28 62 11 80 	74 86 58 64 50 	87 67 84 7 35 	19 56 32 5 59 	39 29 54 56 7 	14 63 28 52 81 	55 74 63 60 41 	39 53 50 17 81 	14 52 75 84 23 	3 2 17 73 10 	3 2 17 73 10 	
12	09/02/2002	85 67 35 10 38 	4 81 62 10 12 	77 14 36 19 17 	30 79 8 16 66 	9 51 7 67 21 	87 8 12 75 80 	45 1 44 71 22 	35 34 55 15 67 	36 22 15 59 8 	72 88 13 47 73 	72 88 13 47 73 	
11	06/02/2002	79 45 23 54 55 	28 45 48 88 47 	29 7 5 65 44 	25 64 63 88 73 	62 85 12 24 68 	37 41 19 58 31 	85 14 79 18 58 	53 67 71 75 36 	10 78 45 40 42 	51 67 86 72 44 	51 67 86 72 44 	
10	02/02/2002	60 67 82 22 16 	37 25 81 5 73 	21 70 3 11 15 	61 74 45 9 86 	71 90 45 30 51 	28 52 65 19 46 	71 88 12 73 42 	68 10 14 15 77 	77 90 54 80 32 	68 89 16 80 46 	68 89 16 80 46 	
9	30/01/2002	83 69 47 30 28 	44 5 71 83 18 	6 59 46 74 62 	2 34 61 64 38 	49 6 81 28 11 	79 6 71 58 84 	34 7 42 70 57 	3 48 33 55 12 	21 83 27 51 20 	32 27 65 14 90 	32 27 65 14 90 	
8	26/01/2002	25 63 87 21 16 	89 34 41 52 58 	41 69 52 8 85 	6 13 88 52 23 	66 46 48 30 7 	51 1 23 60 8 	25 33 88 6 20 	41 76 65 8 55 	47 13 67 85 69 	28 4 57 37 38 	28 4 57 37 38 	
7	23/01/2002	12 24 48 11 72 	72 7 11 87 73 	41 14 30 17 57 	62 22 86 55 58 	85 81 14 35 62 	84 73 81 52 40 	41 52 19 48 34 	55 71 73 15 31 	70 54 10 59 79 	45 57 20 12 14 	45 57 20 12 14 	
6	19/01/2002	15 11 44 36 41 	74 9 56 82 24 	71 59 12 10 45 	19 4 36 12 86 	46 37 48 36 68 	47 4 73 33 60 	30 47 62 3 1 	19 84 34 48 68 	81 54 39 24 27 	72 52 6 12 20 	72 52 6 12 20 	
5	16/01/2002	58 3 26 87 86 	58 5 70 26 85 	46 5 9 71 7 	8 22 26 9 60 	3 47 22 81 90 	35 74 86 36 60 	58 13 7 20 87 	20 79 45 47 11 	39 42 26 1 37 	58 71 70 46 23 	58 71 70 46 23 	
