Lotto
Archivio estrazioni Lotto anno 1937 aggiornato al 31/12/1937
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
43	23/10/1937	51 41 88 42 40 	51 41 88 42 40 	69 16 74 84 70 	69 16 74 84 70 	68 13 66 80 74 	34 69 52 84 21 	73 45 26 29 75 	45 64 17 29 13 	57 36 27 23 74 	55 86 11 21 24 	55 86 11 21 24 	
42	16/10/1937	35 45 58 60 27 	35 45 58 60 27 	1 69 58 18 34 	1 69 58 18 34 	6 18 71 5 37 	54 24 78 26 66 	20 67 4 58 63 	48 88 2 3 71 	40 49 11 77 59 	9 35 22 47 89 	9 35 22 47 89 	
41	09/10/1937	31 28 83 50 49 	31 28 83 50 49 	77 31 46 44 11 	77 31 46 44 11 	73 54 76 8 62 	43 32 37 42 5 	57 62 67 47 22 	6 80 87 81 8 	72 27 3 74 36 	13 57 49 37 29 	13 57 49 37 29 	
40	02/10/1937	25 31 79 30 54 	25 31 79 30 54 	72 75 80 44 40 	72 75 80 44 40 	52 32 28 85 65 	41 80 42 68 77 	15 41 12 30 56 	70 80 17 13 63 	69 33 4 52 11 	72 68 62 77 80 	72 68 62 77 80 	
39	25/09/1937	46 43 21 42 14 	46 43 21 42 14 	8 52 70 55 44 	8 52 70 55 44 	77 73 15 70 57 	39 3 4 24 17 	80 82 69 52 76 	4 44 26 53 86 	43 78 85 58 79 	77 59 81 1 62 	77 59 81 1 62 	
38	18/09/1937	10 20 78 68 54 	10 20 78 68 54 	25 16 7 20 14 	25 16 7 20 14 	31 66 61 39 26 	5 66 43 36 71 	16 39 61 26 2 	67 50 42 32 76 	76 11 63 58 27 	36 89 40 58 15 	36 89 40 58 15 	
37	11/09/1937	45 62 14 55 11 	45 62 14 55 11 	17 58 51 87 81 	17 58 51 87 81 	51 66 30 8 56 	22 66 62 50 44 	12 38 87 40 59 	16 14 74 80 53 	11 5 2 20 23 	52 67 65 20 8 	52 67 65 20 8 	
36	04/09/1937	31 45 22 84 60 	31 45 22 84 60 	47 10 78 77 28 	47 10 78 77 28 	74 21 58 12 59 	44 27 19 52 32 	37 69 64 49 50 	87 49 17 33 12 	37 6 44 12 10 	88 26 44 21 80 	88 26 44 21 80 	
35	28/08/1937	49 10 8 38 37 	49 10 8 38 37 	31 43 18 16 70 	31 43 18 16 70 	45 12 19 81 83 	79 89 44 45 46 	40 72 59 12 84 	32 41 6 23 18 	14 17 4 69 75 	22 49 25 80 24 	22 49 25 80 24 	
34	21/08/1937	58 56 90 20 59 	58 56 90 20 59 	21 14 36 76 70 	21 14 36 76 70 	72 60 81 20 19 	1 44 13 15 6 	51 8 66 36 88 	74 1 75 7 55 	25 89 69 70 63 	52 9 12 30 89 	52 9 12 30 89 	
33	14/08/1937	59 10 18 67 55 	59 10 18 67 55 	76 56 14 66 40 	76 56 14 66 40 	87 45 90 57 61 	73 53 80 7 46 	61 5 55 89 22 	48 47 11 46 27 	53 54 58 31 67 	57 22 25 49 69 	57 22 25 49 69 	
32	07/08/1937	63 73 33 16 45 	63 73 33 16 45 	39 40 72 84 87 	39 40 72 84 87 	7 17 35 52 29 	32 20 79 61 84 	63 59 56 61 12 	14 15 79 89 75 	59 83 79 42 25 	86 62 77 8 24 	86 62 77 8 24 	
31	31/07/1937	84 52 37 31 11 	84 52 37 31 11 	10 47 3 42 73 	10 47 3 42 73 	37 32 70 72 5 	63 6 32 81 73 	60 27 69 44 35 	77 32 29 52 42 	33 66 7 77 9 	18 89 12 8 54 	18 89 12 8 54 	
30	24/07/1937	87 2 65 4 25 	87 2 65 4 25 	47 60 78 82 88 	47 60 78 82 88 	73 68 30 14 22 	22 19 2 47 45 	68 7 52 21 53 	55 7 17 11 61 	1 41 39 30 73 	53 43 63 22 73 	53 43 63 22 73 	
29	17/07/1937	11 75 86 83 60 	11 75 86 83 60 	59 77 83 86 75 	59 77 83 86 75 	66 81 88 43 83 	16 36 59 69 47 	2 85 54 33 88 	58 32 4 33 89 	8 3 84 24 68 	17 12 4 61 64 	17 12 4 61 64 	
28	10/07/1937	8 83 14 79 57 	8 83 14 79 57 	38 7 27 19 67 	38 7 27 19 67 	35 37 59 50 82 	19 51 11 70 17 	4 24 17 23 80 	47 9 43 41 71 	8 5 59 15 34 	30 86 46 31 35 	30 86 46 31 35 	
27	03/07/1937	65 73 60 7 28 	65 73 60 7 28 	74 24 40 77 34 	74 24 40 77 34 	88 1 47 27 50 	80 68 26 63 70 	72 32 15 80 49 	58 49 54 15 43 	21 46 57 78 31 	73 90 39 82 87 	73 90 39 82 87 	
26	26/06/1937	1 25 55 53 78 	1 25 55 53 78 	82 38 65 87 89 	82 38 65 87 89 	19 36 26 31 45 	6 62 1 2 9 	14 84 64 21 42 	60 50 13 57 9 	38 2 24 5 34 	30 38 67 32 41 	30 38 67 32 41 	
25	19/06/1937	14 39 75 40 74 	14 39 75 40 74 	48 29 89 40 46 	48 29 89 40 46 	69 71 39 76 10 	37 42 51 53 22 	68 73 14 70 86 	31 9 71 21 35 	67 85 87 86 76 	3 90 12 35 6 	3 90 12 35 6 	
24	12/06/1937	87 20 71 78 12 	87 20 71 78 12 	85 88 58 57 45 	85 88 58 57 45 	17 35 82 88 32 	84 16 78 67 5 	66 71 29 11 90 	22 4 84 50 85 	29 73 44 15 57 	2 58 52 87 74 	2 58 52 87 74 	
23	05/06/1937	85 32 73 27 39 	85 32 73 27 39 	1 13 29 5 43 	1 13 29 5 43 	60 58 57 23 81 	70 5 81 74 17 	15 5 27 20 43 	6 33 88 56 66 	77 59 35 5 65 	67 36 34 8 65 	67 36 34 8 65 	
22	29/05/1937	55 57 12 74 19 	55 57 12 74 19 	27 56 59 37 79 	27 56 59 37 79 	17 1 85 2 46 	17 11 12 85 45 	79 68 90 51 5 	33 35 14 37 27 	72 5 73 34 11 	90 79 73 35 65 	90 79 73 35 65 	
21	22/05/1937	83 59 68 56 19 	83 59 68 56 19 	31 85 87 78 45 	31 85 87 78 45 	59 32 14 52 2 	40 28 52 7 48 	65 44 69 81 67 	44 35 28 30 13 	21 26 43 82 76 	47 1 3 68 75 	47 1 3 68 75 	
20	15/05/1937	53 68 84 46 59 	53 68 84 46 59 	30 75 62 40 15 	30 75 62 40 15 	17 56 43 45 28 	12 61 80 49 6 	12 63 62 53 66 	75 9 56 52 76 	11 82 34 41 26 	78 71 55 79 14 	78 71 55 79 14 	
19	08/05/1937	33 65 19 11 15 	33 65 19 11 15 	4 30 79 57 67 	4 30 79 57 67 	88 37 84 82 61 	71 39 19 10 1 	13 41 26 81 15 	64 81 60 29 30 	16 22 28 58 19 	29 21 74 63 86 	29 21 74 63 86 	
18	01/05/1937	64 3 79 16 70 	64 3 79 16 70 	5 80 82 7 68 	5 80 82 7 68 	1 15 51 66 12 	48 81 89 4 3 	85 77 60 20 29 	56 73 82 11 84 	35 5 85 13 32 	59 22 8 13 35 	59 22 8 13 35 	
17	24/04/1937	8 37 80 82 28 	8 37 80 82 28 	2 5 49 13 16 	2 5 49 13 16 	15 7 28 90 33 	59 33 49 39 38 	63 49 15 31 43 	37 48 44 33 61 	14 62 43 32 26 	62 7 77 54 72 	62 7 77 54 72 	
16	17/04/1937	47 49 12 75 76 	47 49 12 75 76 	38 3 88 15 2 	38 3 88 15 2 	81 26 11 80 61 	63 16 3 36 1 	46 30 57 19 5 	21 29 82 23 61 	21 29 71 32 50 	23 64 37 86 56 	23 64 37 86 56 	
15	10/04/1937	14 13 35 11 72 	14 13 35 11 72 	73 53 87 70 26 	73 53 87 70 26 	58 2 55 48 74 	9 70 10 56 81 	45 8 40 22 32 	19 10 5 9 20 	77 6 17 54 87 	58 30 81 45 67 	58 30 81 45 67 	
14	03/04/1937	87 45 11 63 46 	87 45 11 63 46 	13 19 60 44 39 	13 19 60 44 39 	14 53 19 12 66 	52 60 83 55 45 	9 37 43 73 56 	63 69 18 78 12 	72 54 73 8 22 	39 69 74 77 42 	39 69 74 77 42 	
13	27/03/1937	57 48 40 51 65 	57 48 40 51 65 	59 32 22 45 24 	59 32 22 45 24 	7 32 44 89 9 	67 21 57 73 58 	78 17 35 72 22 	81 34 82 60 63 	77 17 5 7 50 	28 74 66 48 27 	28 74 66 48 27 	
12	20/03/1937	80 66 35 81 26 	80 66 35 81 26 	2 45 44 7 89 	2 45 44 7 89 	3 83 41 32 57 	72 34 49 30 42 	39 76 49 28 55 	85 43 86 64 22 	63 12 2 37 44 	27 4 87 85 13 	27 4 87 85 13 	
11	13/03/1937	38 19 73 78 68 	38 19 73 78 68 	32 77 5 35 21 	32 77 5 35 21 	62 32 69 30 54 	37 55 38 58 15 	16 18 38 57 77 	85 73 43 89 17 	11 80 52 13 86 	26 34 85 51 25 	26 34 85 51 25 	
10	06/03/1937	59 89 20 37 38 	59 89 20 37 38 	59 43 36 56 20 	59 43 36 56 20 	53 56 87 78 16 	77 59 64 15 26 	57 62 70 89 14 	66 29 87 57 90 	52 21 88 50 43 	80 56 21 54 44 	80 56 21 54 44 	
9	27/02/1937	67 52 54 43 60 	67 52 54 43 60 	77 42 51 78 50 	77 42 51 78 50 	86 79 65 28 32 	61 27 39 80 26 	34 80 1 79 16 	64 38 3 31 48 	69 52 29 13 38 	40 80 23 28 10 	40 80 23 28 10 	
8	20/02/1937	17 46 48 86 71 	17 46 48 86 71 	86 66 39 5 2 	86 66 39 5 2 	32 43 70 9 50 	50 26 6 82 48 	60 78 40 22 58 	73 50 59 24 80 	53 39 24 88 67 	80 34 86 55 18 	80 34 86 55 18 	
7	13/02/1937	5 85 82 48 72 	5 85 82 48 72 	9 12 3 81 82 	9 12 3 81 82 	37 59 12 67 46 	25 29 21 49 4 	86 21 25 67 66 	89 81 75 41 15 	43 41 17 83 37 	42 14 82 71 73 	42 14 82 71 73 	
6	06/02/1937	44 21 50 30 59 	44 21 50 30 59 	81 60 77 4 52 	81 60 77 4 52 	39 45 49 18 48 	50 14 31 11 13 	53 61 32 39 15 	42 75 11 50 40 	20 10 70 5 36 	20 9 22 36 25 	20 9 22 36 25 	
5	30/01/1937	22 76 89 42 82 	22 76 89 42 82 	41 36 33 65 11 	41 36 33 65 11 	53 75 35 46 3 	29 30 17 11 52 	10 41 22 45 85 	81 84 72 68 45 	36 71 70 67 5 	5 13 64 54 53 	5 13 64 54 53 	
4	23/01/1937	90 44 75 27 76 	90 44 75 27 76 	25 52 90 47 35 	25 52 90 47 35 	50 47 18 16 78 	62 52 33 10 23 	64 30 27 89 8 	77 70 22 19 33 	72 2 27 42 88 	35 5 9 18 72 	35 5 9 18 72 	
3	16/01/1937	81 17 80 55 20 	81 17 80 55 20 	23 83 39 36 6 	23 83 39 36 6 	61 62 86 10 77 	19 39 86 85 71 	51 63 68 53 22 	21 79 64 71 78 	13 63 69 84 25 	55 16 67 24 45 	55 16 67 24 45 	
2	09/01/1937	88 42 54 67 31 	88 42 54 67 31 	27 36 54 11 90 	27 36 54 11 90 	53 76 28 23 73 	35 48 83 44 8 	38 40 64 49 16 	55 62 80 44 9 	65 18 47 67 1 	64 43 18 17 62 	64 43 18 17 62 	
1	02/01/1937	17 31 9 43 35 	17 31 9 43 35 	78 67 2 26 32 	78 67 2 26 32 	61 26 34 41 23 	78 30 19 39 14 	51 84 29 15 18 	22 60 83 47 29 	62 31 14 38 72 	55 61 78 1 42 	55 61 78 1 42 	
