Lotto
Archivio estrazioni Lotto anno 1985 aggiornato al 28/12/1985
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
38	21/09/1985	7 19 39 57 47 	75 69 88 86 26 	41 21 14 61 26 	19 70 53 38 78 	63 4 46 28 70 	14 46 80 41 27 	82 41 78 20 48 	81 25 53 22 89 	59 84 63 64 87 	37 5 40 34 11 	37 5 40 34 11 	
37	14/09/1985	50 87 30 5 64 	38 15 23 5 22 	29 41 23 66 37 	2 89 72 30 73 	18 65 34 83 61 	38 40 13 9 28 	62 31 13 4 25 	82 76 35 89 29 	33 66 30 22 83 	7 53 42 24 19 	7 53 42 24 19 	
36	07/09/1985	83 15 33 14 70 	40 18 32 73 71 	53 20 4 3 6 	16 36 42 9 26 	35 81 51 75 61 	75 87 27 1 33 	42 64 74 34 61 	38 23 4 56 51 	77 42 37 80 5 	20 49 11 6 76 	20 49 11 6 76 	
35	31/08/1985	64 7 33 45 54 	86 53 48 80 45 	66 4 7 65 57 	35 87 32 69 61 	4 73 2 59 44 	29 67 3 64 53 	44 41 88 90 19 	81 52 80 11 33 	55 61 78 77 23 	10 42 54 39 68 	10 42 54 39 68 	
34	24/08/1985	54 11 79 56 74 	90 49 70 73 88 	2 68 67 44 66 	82 38 27 61 57 	57 75 9 58 86 	22 28 57 65 55 	21 32 65 37 10 	87 82 11 14 90 	67 8 40 15 81 	39 42 21 37 2 	39 42 21 37 2 	
33	17/08/1985	72 56 59 69 3 	18 82 55 72 24 	20 86 50 22 7 	7 1 44 34 55 	46 74 7 13 65 	30 69 75 21 52 	72 27 61 18 58 	84 41 87 54 34 	30 90 59 13 55 	68 59 48 21 39 	68 59 48 21 39 	
32	10/08/1985	31 90 76 62 56 	29 25 41 10 63 	71 31 62 78 46 	50 72 65 82 25 	70 14 11 33 78 	89 90 44 48 79 	19 21 25 18 7 	89 63 47 20 35 	12 59 53 31 64 	8 32 84 31 25 	8 32 84 31 25 	
31	03/08/1985	75 73 78 56 72 	86 56 51 77 69 	90 39 3 13 44 	63 73 14 58 75 	22 17 55 90 11 	31 32 23 10 89 	5 89 67 6 23 	44 14 82 2 90 	66 14 16 1 28 	3 73 31 38 48 	3 73 31 38 48 	
30	27/07/1985	8 28 10 12 16 	82 62 33 61 77 	68 11 42 28 56 	74 12 84 20 40 	90 17 15 25 50 	68 85 40 73 29 	3 76 75 78 41 	58 75 49 9 77 	24 76 90 32 31 	81 71 46 50 7 	81 71 46 50 7 	
29	20/07/1985	34 9 43 36 35 	62 70 53 14 41 	79 3 10 73 42 	74 69 16 79 83 	12 42 61 32 73 	33 3 29 2 37 	58 2 39 54 77 	24 32 55 48 51 	2 12 50 67 80 	64 15 21 51 29 	64 15 21 51 29 	
28	13/07/1985	8 3 38 14 23 	29 37 36 1 11 	75 6 34 81 33 	61 25 26 55 21 	44 15 9 29 17 	2 28 42 6 81 	61 73 30 83 75 	57 29 17 10 11 	13 41 48 49 4 	46 37 31 20 40 	46 37 31 20 40 	
27	06/07/1985	60 19 54 10 34 	53 20 12 52 22 	40 23 43 81 70 	67 55 21 52 34 	82 30 52 90 72 	39 70 23 53 17 	41 51 16 88 54 	24 64 39 5 10 	78 44 85 48 41 	41 32 90 60 48 	41 32 90 60 48 	
26	29/06/1985	79 31 42 86 6 	56 72 71 55 39 	58 74 18 60 71 	25 58 51 82 2 	40 38 35 1 18 	26 25 82 30 81 	35 25 87 63 86 	89 60 46 49 85 	41 82 14 22 10 	75 53 58 36 42 	75 53 58 36 42 	
25	22/06/1985	6 82 75 26 37 	16 88 86 73 43 	47 50 36 14 37 	83 33 89 3 49 	11 28 13 60 19 	16 88 21 10 24 	21 84 19 29 37 	51 76 31 10 53 	81 65 48 55 89 	34 83 54 75 59 	34 83 54 75 59 	
24	15/06/1985	87 62 46 22 40 	65 47 40 37 84 	70 68 15 61 7 	53 11 9 74 84 	31 4 85 34 84 	82 24 84 74 85 	38 19 12 33 35 	24 45 63 25 33 	19 54 9 37 46 	56 55 69 28 70 	56 55 69 28 70 	
23	08/06/1985	11 20 61 79 51 	33 86 10 26 48 	77 8 84 23 57 	83 53 3 51 81 	47 39 29 81 84 	20 9 79 76 60 	20 37 67 29 40 	84 52 27 90 56 	17 51 30 48 21 	11 26 5 46 60 	11 26 5 46 60 	
22	01/06/1985	11 59 70 48 67 	79 10 6 26 76 	42 14 56 80 64 	63 45 85 23 74 	77 51 14 34 30 	77 28 30 57 46 	72 55 48 14 57 	30 83 77 78 19 	43 61 52 67 57 	73 11 88 27 75 	73 11 88 27 75 	
21	25/05/1985	81 32 38 25 57 	87 16 11 37 75 	22 43 1 71 80 	61 53 6 76 66 	15 64 2 83 11 	35 36 89 7 11 	87 84 90 7 61 	57 6 63 31 54 	28 39 86 71 81 	80 39 55 69 83 	80 39 55 69 83 	
20	18/05/1985	33 16 83 37 21 	89 10 34 3 28 	65 61 29 25 28 	50 35 74 16 4 	20 33 56 89 35 	30 33 81 84 53 	28 14 55 58 3 	54 55 17 56 38 	33 47 25 71 46 	34 16 52 49 15 	34 16 52 49 15 	
19	11/05/1985	74 15 6 53 90 	87 28 85 88 7 	84 30 1 53 43 	88 45 83 86 77 	11 67 48 5 6 	72 73 53 16 11 	21 62 57 87 36 	35 24 82 17 56 	8 53 82 65 76 	64 6 12 17 56 	64 6 12 17 56 	
18	04/05/1985	38 72 49 84 34 	78 90 69 85 83 	11 44 80 55 13 	87 25 42 40 73 	4 17 69 15 43 	66 55 28 73 69 	72 34 64 13 25 	38 28 73 21 89 	5 6 51 25 4 	70 56 57 22 72 	70 56 57 22 72 	
17	27/04/1985	33 9 2 3 60 	77 45 28 1 43 	70 90 3 68 80 	42 11 88 53 77 	79 61 19 13 25 	4 3 61 63 75 	64 16 17 22 18 	66 47 9 31 40 	16 48 51 3 84 	72 11 10 57 86 	72 11 10 57 86 	
16	20/04/1985	46 54 35 50 25 	3 20 15 7 8 	7 87 84 81 38 	43 20 12 29 89 	66 54 55 28 33 	15 36 59 47 12 	47 59 6 36 56 	89 3 90 76 80 	4 19 40 6 25 	86 73 82 45 71 	86 73 82 45 71 	
15	13/04/1985	84 46 5 60 89 	5 3 22 9 17 	49 68 9 87 43 	47 53 64 88 55 	83 64 20 62 14 	62 69 66 14 30 	60 27 4 78 47 	41 86 45 46 57 	41 54 63 52 75 	79 55 73 72 62 	79 55 73 72 62 	
14	06/04/1985	27 81 26 73 60 	61 60 31 41 64 	53 75 49 23 59 	59 78 16 52 76 	80 71 50 55 1 	9 38 16 56 8 	39 71 15 14 70 	11 6 66 47 57 	19 55 3 22 59 	14 19 7 66 36 	14 19 7 66 36 	
13	30/03/1985	85 37 29 48 63 	82 60 27 78 24 	84 61 15 53 37 	86 59 53 25 19 	43 41 31 17 26 	57 37 21 84 30 	66 83 8 80 79 	44 73 81 10 14 	1 52 71 76 87 	72 60 40 6 18 	72 60 40 6 18 	
12	23/03/1985	81 48 1 16 85 	25 90 37 59 87 	62 6 20 74 67 	75 19 87 71 51 	22 82 50 35 64 	2 82 55 8 28 	67 11 63 53 29 	4 86 52 87 85 	15 75 82 60 16 	51 76 69 20 45 	51 76 69 20 45 	
11	16/03/1985	85 15 86 55 34 	79 69 53 21 82 	41 69 73 86 54 	78 17 35 48 66 	78 21 74 77 38 	1 48 8 87 71 	55 67 6 87 3 	43 86 64 42 90 	48 89 35 9 36 	27 73 45 40 79 	27 73 45 40 79 	
10	09/03/1985	21 90 66 16 23 	57 56 15 66 50 	37 69 77 56 29 	36 77 70 50 30 	5 15 73 82 37 	6 8 5 52 81 	40 29 45 8 68 	45 59 27 8 22 	24 1 27 78 73 	74 6 17 46 16 	74 6 17 46 16 	
9	02/03/1985	40 58 14 81 7 	61 78 38 32 65 	58 68 16 23 64 	68 88 53 86 1 	79 44 46 30 15 	21 42 43 6 71 	7 26 62 75 74 	33 46 57 11 3 	3 51 82 41 30 	31 83 22 2 87 	31 83 22 2 87 	
8	23/02/1985	61 60 9 73 5 	13 42 64 25 40 	46 58 4 44 40 	10 42 27 52 74 	3 15 68 13 52 	41 25 40 18 73 	66 85 31 7 25 	28 84 57 42 33 	1 89 62 26 16 	3 24 51 4 2 	3 24 51 4 2 	
7	16/02/1985	38 73 23 48 39 	86 57 44 60 4 	83 59 53 10 25 	23 64 36 52 46 	7 36 42 25 88 	76 68 1 80 71 	24 6 31 55 61 	33 13 47 17 65 	89 24 7 46 84 	74 19 35 40 24 	74 19 35 40 24 	
6	09/02/1985	54 65 75 27 26 	89 32 50 55 84 	20 66 65 61 12 	67 48 14 30 64 	43 66 44 48 4 	70 57 7 51 47 	85 66 31 58 19 	18 29 2 40 47 	13 71 7 61 57 	73 42 12 77 41 	73 42 12 77 41 	
5	02/02/1985	5 58 78 50 11 	44 77 43 58 90 	63 84 10 3 54 	84 26 71 22 44 	8 84 33 50 83 	41 67 50 74 11 	33 34 59 3 45 	5 54 90 28 69 	77 30 87 61 23 	8 36 21 74 24 	8 36 21 74 24 	
4	26/01/1985	44 33 67 85 2 	31 89 54 62 27 	56 41 65 9 52 	58 62 4 74 72 	14 16 20 90 7 	16 47 13 62 7 	20 23 26 50 15 	72 74 45 85 65 	52 8 28 54 51 	5 43 76 62 49 	5 43 76 62 49 	
3	19/01/1985	23 17 34 90 15 	87 9 42 49 5 	40 22 51 42 64 	75 1 52 88 15 	64 14 59 28 5 	80 9 23 20 71 	9 55 69 8 44 	83 44 39 1 23 	18 47 63 73 27 	3 89 4 18 8 	3 89 4 18 8 	
2	12/01/1985	67 18 5 72 42 	39 83 79 54 66 	88 45 73 56 74 	45 7 65 82 29 	50 53 37 51 24 	80 51 74 83 26 	68 17 35 77 75 	61 17 50 20 35 	24 39 17 66 78 	61 71 14 64 50 	61 71 14 64 50 	
1	05/01/1985	5 42 81 39 9 	90 74 52 19 64 	42 23 90 5 10 	29 8 61 66 13 	76 70 30 69 86 	66 35 59 6 16 	73 65 62 46 21 	18 83 5 55 12 	66 60 68 64 63 	41 21 33 89 60 	41 21 33 89 60 	
