Lotto
Archivio estrazioni Lotto anno 1878 aggiornato al 28/12/1878
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
31	03/08/1878	78 60 86 71 9 	78 60 86 71 9 	72 37 38 45 44 	72 37 38 45 44 	74 49 58 33 84 	78 10 17 2 76 	54 22 85 15 48 	15 81 16 30 71 	17 34 80 75 21 	57 58 47 75 49 	57 58 47 75 49 	
30	27/07/1878	14 70 30 51 4 	14 70 30 51 4 	35 20 56 30 89 	35 20 56 30 89 	85 21 10 28 39 	49 77 53 43 69 	83 81 2 26 74 	25 73 85 9 5 	80 28 39 33 47 	78 69 56 66 15 	78 69 56 66 15 	
29	20/07/1878	68 40 83 11 3 	68 40 83 11 3 	51 32 45 43 34 	51 32 45 43 34 	32 77 13 40 22 	43 19 82 54 44 	21 36 63 3 52 	16 19 11 80 31 	8 60 82 87 76 	69 30 38 26 7 	69 30 38 26 7 	
28	13/07/1878	29 16 79 54 3 	29 16 79 54 3 	42 78 74 54 80 	42 78 74 54 80 	62 15 16 51 19 	73 74 64 48 4 	81 41 22 30 33 	86 53 51 14 6 	76 14 9 70 90 	28 45 2 72 40 	28 45 2 72 40 	
27	06/07/1878	30 76 84 85 6 	30 76 84 85 6 	4 37 1 24 29 	4 37 1 24 29 	78 42 16 29 61 	32 4 89 25 29 	3 10 59 60 13 	72 50 81 5 13 	11 72 5 42 18 	15 60 48 71 30 	15 60 48 71 30 	
26	29/06/1878	67 68 5 25 51 	67 68 5 25 51 	29 4 43 50 52 	29 4 43 50 52 	52 23 15 3 53 	67 31 84 61 5 	81 82 40 79 50 	50 70 57 78 32 	45 74 62 80 50 	85 52 67 15 18 	85 52 67 15 18 	
25	22/06/1878	46 56 88 39 45 	46 56 88 39 45 	84 85 69 50 35 	84 85 69 50 35 	45 25 87 46 71 	50 12 5 49 21 	75 55 56 14 57 	44 17 72 19 39 	76 87 82 71 12 	47 72 1 70 11 	47 72 1 70 11 	
24	15/06/1878	68 47 59 72 74 	68 47 59 72 74 	43 8 71 51 36 	43 8 71 51 36 	23 1 18 82 57 	30 40 78 65 25 	48 24 70 77 88 	81 58 36 87 31 	30 49 20 64 68 	5 78 72 61 56 	5 78 72 61 56 	
23	08/06/1878	59 49 24 84 69 	59 49 24 84 69 	53 10 42 49 82 	53 10 42 49 82 	62 7 18 43 80 	43 80 2 25 88 	80 39 40 42 47 	87 83 18 73 69 	46 76 51 48 33 	23 66 40 75 16 	23 66 40 75 16 	
22	01/06/1878	48 32 60 27 7 	48 32 60 27 7 	5 80 4 52 37 	5 80 4 52 37 	17 47 78 11 20 	2 37 15 53 50 	78 49 31 7 37 	17 71 31 2 70 	19 62 36 79 22 	3 54 50 78 34 	3 54 50 78 34 	
21	25/05/1878	64 45 12 85 38 	64 45 12 85 38 	65 76 3 29 38 	65 76 3 29 38 	47 78 43 24 53 	5 82 87 43 76 	25 35 51 18 23 	18 2 11 70 1 	5 33 83 90 44 	86 85 52 20 14 	86 85 52 20 14 	
20	18/05/1878	34 19 56 2 61 	34 19 56 2 61 	69 68 17 58 15 	69 68 17 58 15 	4 75 63 19 73 	4 18 74 12 17 	78 75 38 35 53 	45 17 29 77 67 	36 30 41 58 2 	60 80 32 69 6 	60 80 32 69 6 	
19	11/05/1878	36 38 17 49 35 	36 38 17 49 35 	48 24 22 79 39 	48 24 22 79 39 	23 78 29 52 4 	66 74 18 73 7 	42 3 72 33 63 	77 75 55 37 46 	4 73 26 24 52 	90 26 52 23 27 	90 26 52 23 27 	
18	04/05/1878	86 65 68 28 69 	86 65 68 28 69 	58 84 28 86 74 	58 84 28 86 74 	39 81 12 44 37 	89 81 55 69 40 	86 65 53 51 58 	89 81 55 69 49 	87 80 1 45 21 	61 68 45 87 88 	61 68 45 87 88 	
17	27/04/1878	14 10 20 29 58 	14 10 20 29 58 	60 27 65 69 46 	60 27 65 69 46 	17 50 54 83 26 	4 20 12 7 77 	44 12 66 29 72 	23 72 14 16 50 	73 40 45 53 12 	48 42 29 64 69 	48 42 29 64 69 	
16	20/04/1878	51 45 20 58 37 	51 45 20 58 37 	77 5 81 33 7 	77 5 81 33 7 	75 54 8 50 76 	73 87 58 43 71 	57 3 56 53 7 	63 4 87 59 37 	58 44 19 30 86 	34 55 4 23 61 	34 55 4 23 61 	
15	13/04/1878	46 6 14 1 39 	46 6 14 1 39 	56 11 38 27 16 	56 11 38 27 16 	46 34 14 61 45 	52 66 51 65 54 	90 44 60 53 10 	18 34 29 83 35 	77 18 36 37 21 	78 43 58 22 52 	78 43 58 22 52 	
14	06/04/1878	73 59 4 9 18 	73 59 4 9 18 	6 55 42 17 24 	6 55 42 17 24 	28 82 81 48 71 	75 89 23 8 56 	35 19 1 48 88 	84 59 89 10 81 	56 34 44 54 5 	30 12 53 34 45 	30 12 53 34 45 	
13	30/03/1878	86 55 18 84 52 	86 55 18 84 52 	72 66 17 7 20 	72 66 17 7 20 	1 27 62 31 90 	86 51 54 31 40 	41 3 71 65 72 	72 40 27 51 29 	56 82 54 55 48 	71 42 64 62 45 	71 42 64 62 45 	
12	23/03/1878	11 3 71 57 27 	11 3 71 57 27 	62 67 29 4 1 	62 67 29 4 1 	56 20 32 69 75 	62 23 37 84 82 	56 30 69 15 44 	5 22 38 82 88 	4 16 69 84 20 	50 86 10 16 11 	50 86 10 16 11 	
11	16/03/1878	50 12 57 61 13 	50 12 57 61 13 	31 63 71 34 47 	31 63 71 34 47 	61 37 23 84 10 	12 25 18 73 89 	32 72 81 39 55 	12 27 42 87 8 	12 90 35 39 71 	59 57 21 33 64 	59 57 21 33 64 	
10	09/03/1878	50 78 37 17 51 	50 78 37 17 51 	85 51 52 34 2 	85 51 52 34 2 	64 66 48 19 43 	90 89 23 73 42 	46 72 21 19 63 	51 2 79 87 56 	31 46 89 75 29 	63 80 38 59 58 	63 80 38 59 58 	
9	02/03/1878	10 19 25 23 58 	10 19 25 23 58 	23 21 13 2 80 	23 21 13 2 80 	89 45 85 15 87 	48 5 9 45 2 	7 37 50 39 6 	76 33 39 28 87 	59 39 65 10 82 	86 54 22 85 36 	86 54 22 85 36 	
8	23/02/1878	78 69 59 31 60 	78 69 59 31 60 	21 13 16 33 59 	21 13 16 33 59 	17 18 63 78 89 	66 6 18 85 43 	26 14 63 32 19 	28 59 78 72 27 	3 63 54 89 88 	49 41 73 82 74 	49 41 73 82 74 	
7	16/02/1878	2 64 23 18 87 	2 64 23 18 87 	1 23 41 28 15 	1 23 41 28 15 	74 27 50 35 54 	53 60 32 52 77 	88 56 85 80 48 	79 40 34 76 70 	15 84 55 21 74 	44 87 10 59 2 	44 87 10 59 2 	
6	09/02/1878	27 85 78 68 30 	27 85 78 68 30 	50 46 86 90 13 	50 46 86 90 13 	38 75 2 80 44 	17 9 34 21 36 	32 56 15 45 69 	39 22 82 49 57 	41 8 90 53 58 	70 3 57 10 1 	70 3 57 10 1 	
5	02/02/1878	27 71 75 37 50 	27 71 75 37 50 	28 67 18 15 68 	28 67 18 15 68 	68 3 4 24 20 	41 63 16 85 54 	90 30 28 41 47 	5 36 55 41 47 	59 42 74 17 87 	70 77 8 17 45 	70 77 8 17 45 	
4	26/01/1878	7 9 90 39 89 	7 9 90 39 89 	70 13 63 32 55 	70 13 63 32 55 	14 88 3 9 86 	59 22 21 80 56 	53 44 33 12 46 	51 79 50 70 63 	36 45 48 34 31 	62 22 24 2 3 	62 22 24 2 3 	
3	19/01/1878	16 9 20 40 61 	16 9 20 40 61 	50 30 55 18 73 	50 30 55 18 73 	42 58 76 55 30 	20 90 54 36 6 	61 30 58 24 51 	13 67 28 30 90 	28 31 15 1 76 	40 15 16 50 82 	40 15 16 50 82 	
2	12/01/1878	31 81 56 2 70 	31 81 56 2 70 	35 11 20 74 37 	35 11 20 74 37 	11 83 79 51 46 	75 45 89 26 63 	35 49 89 25 31 	42 87 71 44 14 	78 73 39 15 50 	65 64 69 2 6 	65 64 69 2 6 	
1	05/01/1878	6 68 4 88 15 	6 68 4 88 15 	54 65 74 44 83 	54 65 74 44 83 	48 60 55 41 53 	41 11 14 83 2 	3 68 72 59 48 	47 37 52 78 86 	58 51 25 23 88 	81 67 15 30 45 	81 67 15 30 45 	
