Lotto
Archivio estrazioni Lotto anno 1917 aggiornato al 29/12/1917
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
32	11/08/1917	30 89 66 88 36 	30 89 66 88 36 	90 73 51 55 76 	90 73 51 55 76 	33 62 65 84 82 	70 58 20 41 67 	87 24 46 3 11 	65 35 6 47 70 	47 1 72 85 36 	42 77 55 20 64 	42 77 55 20 64 	
31	04/08/1917	74 73 70 4 12 	74 73 70 4 12 	71 78 42 6 35 	71 78 42 6 35 	46 21 55 49 75 	40 63 5 30 62 	78 90 34 32 36 	40 30 59 74 25 	7 71 69 23 37 	33 21 12 69 37 	33 21 12 69 37 	
30	28/07/1917	88 9 58 80 83 	88 9 58 80 83 	35 75 68 67 71 	35 75 68 67 71 	25 22 89 31 15 	1 56 57 66 73 	46 66 55 79 8 	9 33 26 78 34 	35 31 71 55 34 	28 87 60 70 31 	28 87 60 70 31 	
29	21/07/1917	14 30 8 10 82 	14 30 8 10 82 	29 59 45 22 65 	29 59 45 22 65 	80 12 35 61 31 	12 82 10 70 8 	9 61 69 75 78 	2 18 65 3 53 	43 76 59 53 82 	22 31 68 86 6 	22 31 68 86 6 	
28	14/07/1917	62 55 63 68 20 	62 55 63 68 20 	15 76 56 78 13 	15 76 56 78 13 	47 24 21 37 39 	17 2 24 67 27 	69 55 50 16 19 	51 52 2 53 90 	13 30 8 53 84 	84 25 88 56 1 	84 25 88 56 1 	
27	07/07/1917	34 82 50 84 42 	34 82 50 84 42 	21 85 58 45 31 	21 85 58 45 31 	39 90 30 50 9 	75 33 18 12 38 	83 42 46 20 28 	40 58 77 26 63 	3 39 28 41 54 	31 82 64 71 40 	31 82 64 71 40 	
26	30/06/1917	35 89 53 26 29 	35 89 53 26 29 	48 64 73 54 69 	48 64 73 54 69 	65 66 33 47 59 	15 6 73 85 61 	6 61 11 51 37 	16 71 45 37 85 	11 90 25 36 71 	28 4 57 36 45 	28 4 57 36 45 	
25	23/06/1917	57 82 71 11 2 	57 82 71 11 2 	20 48 60 54 14 	20 48 60 54 14 	43 11 58 28 1 	87 73 38 4 46 	82 87 55 43 79 	15 11 14 2 51 	2 79 86 87 36 	36 15 8 64 86 	36 15 8 64 86 	
24	16/06/1917	3 31 52 64 2 	3 31 52 64 2 	35 89 1 40 29 	35 89 1 40 29 	62 69 54 71 9 	73 58 44 77 53 	3 42 54 2 30 	58 48 90 85 12 	47 32 70 81 35 	4 61 14 77 28 	4 61 14 77 28 	
23	09/06/1917	79 61 54 44 27 	79 61 54 44 27 	40 23 2 38 37 	40 23 2 38 37 	83 80 14 13 81 	75 62 66 48 36 	54 34 64 53 1 	7 26 44 37 57 	68 79 72 15 87 	4 34 11 12 23 	4 34 11 12 23 	
22	02/06/1917	19 46 4 21 83 	19 46 4 21 83 	12 80 67 45 14 	12 80 67 45 14 	35 8 87 24 76 	68 81 71 56 77 	57 73 72 77 54 	50 86 1 74 40 	25 48 56 26 22 	23 84 59 68 21 	23 84 59 68 21 	
21	26/05/1917	29 33 74 26 60 	29 33 74 26 60 	69 81 42 39 23 	69 81 42 39 23 	21 8 62 75 1 	51 49 61 41 12 	9 41 28 70 17 	5 72 43 14 8 	87 77 54 7 10 	79 56 21 20 48 	79 56 21 20 48 	
20	19/05/1917	36 72 50 48 33 	36 72 50 48 33 	5 42 1 83 38 	5 42 1 83 38 	21 87 22 86 56 	65 35 30 22 19 	22 27 8 10 40 	48 90 82 14 52 	29 4 1 63 49 	67 26 77 13 29 	67 26 77 13 29 	
19	12/05/1917	49 54 60 6 19 	49 54 60 6 19 	2 21 72 44 59 	2 21 72 44 59 	59 34 28 25 64 	38 18 72 27 81 	43 40 9 12 58 	58 18 48 89 43 	22 84 18 53 33 	10 58 89 45 60 	10 58 89 45 60 	
18	05/05/1917	83 11 8 50 30 	83 11 8 50 30 	48 78 66 79 85 	48 78 66 79 85 	69 1 76 46 39 	1 43 65 28 10 	67 37 76 26 50 	5 85 32 19 90 	69 62 80 89 68 	51 65 74 44 85 	51 65 74 44 85 	
17	28/04/1917	30 3 8 34 13 	30 3 8 34 13 	15 30 71 59 77 	15 30 71 59 77 	75 19 24 30 85 	69 85 16 77 44 	20 84 66 4 55 	59 13 54 34 89 	49 86 80 36 24 	90 41 57 59 8 	90 41 57 59 8 	
16	21/04/1917	40 63 56 79 66 	40 63 56 79 66 	50 61 88 12 78 	50 61 88 12 78 	55 54 38 82 64 	70 86 59 47 13 	20 16 44 45 41 	17 66 81 77 57 	10 80 17 54 44 	11 43 23 50 79 	11 43 23 50 79 	
15	14/04/1917	75 60 49 11 10 	75 60 49 11 10 	88 72 54 36 50 	88 72 54 36 50 	16 6 33 71 17 	37 46 4 64 23 	3 12 68 59 49 	25 24 58 27 14 	58 24 35 56 70 	72 86 9 70 83 	72 86 9 70 83 	
14	07/04/1917	66 47 33 4 37 	66 47 33 4 37 	72 78 17 27 29 	72 78 17 27 29 	3 9 6 87 73 	59 36 42 4 41 	66 29 42 18 89 	76 71 30 90 2 	33 68 89 7 66 	36 60 53 45 78 	36 60 53 45 78 	
13	31/03/1917	39 49 61 52 55 	39 49 61 52 55 	65 58 89 7 68 	65 58 89 7 68 	86 31 19 73 9 	79 68 1 46 44 	40 10 49 62 47 	16 70 56 43 90 	70 73 24 18 38 	56 37 31 23 79 	56 37 31 23 79 	
12	24/03/1917	61 41 30 15 5 	61 41 30 15 5 	47 65 30 4 36 	47 65 30 4 36 	9 33 81 64 61 	3 8 13 17 9 	47 51 27 56 19 	28 10 90 78 22 	61 28 31 49 9 	61 86 1 12 42 	61 86 1 12 42 	
11	17/03/1917	35 26 44 74 65 	35 26 44 74 65 	5 65 7 88 11 	5 65 7 88 11 	8 46 53 37 86 	66 77 63 72 21 	19 85 28 90 67 	30 90 5 26 27 	75 87 41 53 72 	8 11 24 62 3 	8 11 24 62 3 	
10	10/03/1917	46 35 22 62 55 	46 35 22 62 55 	35 53 85 88 68 	35 53 85 88 68 	30 18 16 38 46 	82 45 49 76 50 	27 42 36 31 29 	33 86 81 51 35 	49 22 12 47 78 	39 30 9 21 66 	39 30 9 21 66 	
9	03/03/1917	32 46 90 13 48 	32 46 90 13 48 	68 89 86 54 21 	68 89 86 54 21 	5 33 45 69 76 	60 6 67 71 8 	52 80 66 40 17 	86 20 46 73 3 	53 37 17 33 18 	60 39 38 24 79 	60 39 38 24 79 	
8	24/02/1917	4 87 13 45 14 	4 87 13 45 14 	37 47 39 71 53 	37 47 39 71 53 	79 1 29 68 69 	87 83 62 86 30 	39 14 88 33 6 	5 67 60 42 57 	16 63 49 84 83 	90 20 4 19 71 	90 20 4 19 71 	
7	17/02/1917	72 71 40 37 58 	72 71 40 37 58 	15 34 62 59 69 	15 34 62 59 69 	1 36 62 7 73 	39 61 7 12 51 	38 5 55 77 71 	56 69 8 31 25 	23 26 30 66 36 	79 9 86 77 63 	79 9 86 77 63 	
6	10/02/1917	9 55 49 87 1 	9 55 49 87 1 	48 90 33 55 82 	48 90 33 55 82 	48 59 66 77 79 	88 5 77 31 30 	2 78 35 71 66 	48 45 1 3 6 	33 34 63 77 51 	36 83 89 6 79 	36 83 89 6 79 	
5	03/02/1917	90 71 51 34 38 	90 71 51 34 38 	34 15 3 48 64 	34 15 3 48 64 	35 30 33 77 34 	66 57 37 59 82 	1 65 66 33 54 	21 24 80 5 17 	28 47 31 65 69 	42 27 6 53 51 	42 27 6 53 51 	
4	27/01/1917	77 13 20 42 58 	77 13 20 42 58 	4 59 34 82 9 	4 59 34 82 9 	86 27 58 72 18 	68 80 20 15 87 	58 35 67 20 84 	50 66 70 14 80 	58 82 70 24 8 	90 56 43 89 83 	90 56 43 89 83 	
3	20/01/1917	68 81 48 45 87 	68 81 48 45 87 	19 9 32 54 22 	19 9 32 54 22 	43 8 84 89 74 	7 25 63 21 53 	34 76 67 86 87 	62 48 3 14 38 	45 32 71 34 12 	33 39 43 64 62 	33 39 43 64 62 	
2	13/01/1917	9 46 47 82 19 	9 46 47 82 19 	63 30 9 49 86 	63 30 9 49 86 	15 21 17 44 25 	28 6 40 8 33 	69 39 57 23 16 	66 4 43 25 41 	53 79 84 82 2 	27 50 61 33 37 	27 50 61 33 37 	
1	06/01/1917	34 59 58 3 24 	34 59 58 3 24 	81 30 24 10 16 	81 30 24 10 16 	66 58 38 4 68 	35 60 77 33 42 	88 29 3 76 18 	31 3 27 78 6 	76 32 8 54 48 	50 64 32 26 76 	50 64 32 26 76 	
