Lotto
Archivio estrazioni Lotto anno 1887 aggiornato al 31/12/1887
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
40	08/10/1887	71 86 54 4 46 	71 86 54 4 46 	64 2 63 26 89 	64 2 63 26 89 	51 36 71 52 8 	41 6 56 79 10 	41 17 2 70 58 	75 77 66 37 7 	52 36 84 59 43 	2 46 35 50 41 	2 46 35 50 41 	
39	01/10/1887	51 4 60 8 89 	51 4 60 8 89 	66 50 61 4 69 	66 50 61 4 69 	51 42 89 50 4 	83 68 73 58 17 	31 13 16 62 33 	36 33 14 12 89 	13 9 84 37 64 	16 67 25 3 34 	16 67 25 3 34 	
38	24/09/1887	41 33 68 51 60 	41 33 68 51 60 	43 5 18 76 13 	43 5 18 76 13 	55 44 65 77 38 	15 4 34 1 18 	13 19 38 76 21 	70 23 58 4 42 	65 19 22 4 87 	8 17 49 62 23 	8 17 49 62 23 	
37	17/09/1887	37 41 16 79 25 	37 41 16 79 25 	79 40 10 34 73 	79 40 10 34 73 	6 49 82 68 46 	66 88 3 26 6 	57 52 77 47 90 	23 26 17 70 89 	48 23 35 56 80 	72 1 64 55 32 	72 1 64 55 32 	
36	10/09/1887	28 68 30 59 85 	28 68 30 59 85 	36 31 21 90 49 	36 31 21 90 49 	73 90 88 79 36 	30 36 62 35 21 	80 70 57 64 82 	58 20 39 4 38 	39 19 85 60 73 	8 36 79 55 54 	8 36 79 55 54 	
35	03/09/1887	36 30 71 61 87 	36 30 71 61 87 	8 67 66 2 31 	8 67 66 2 31 	7 80 1 20 57 	62 67 19 77 36 	10 31 90 53 64 	29 1 65 50 51 	6 37 31 90 9 	16 63 62 60 55 	16 63 62 60 55 	
34	27/08/1887	25 16 61 89 35 	25 16 61 89 35 	53 61 31 39 15 	53 61 31 39 15 	58 64 70 17 12 	48 64 28 65 54 	86 26 74 24 8 	26 1 89 3 76 	52 36 70 30 86 	64 87 40 37 30 	64 87 40 37 30 	
33	20/08/1887	41 13 55 54 72 	41 13 55 54 72 	26 63 12 77 18 	26 63 12 77 18 	87 28 13 44 67 	34 69 55 61 29 	9 80 68 45 43 	38 53 82 49 17 	21 1 74 40 54 	61 23 43 84 56 	61 23 43 84 56 	
32	13/08/1887	33 62 44 6 65 	33 62 44 6 65 	28 53 57 12 20 	28 53 57 12 20 	48 81 7 12 65 	8 70 12 33 44 	59 53 86 15 24 	76 84 69 1 8 	16 30 56 26 15 	44 21 73 24 43 	44 21 73 24 43 	
31	06/08/1887	81 57 78 69 40 	81 57 78 69 40 	63 70 34 56 17 	63 70 34 56 17 	9 37 26 73 65 	45 74 48 88 21 	55 69 63 70 20 	50 84 71 2 10 	67 46 36 82 73 	33 78 13 59 52 	33 78 13 59 52 	
30	30/07/1887	73 34 67 83 81 	73 34 67 83 81 	84 13 49 45 85 	84 13 49 45 85 	37 72 5 27 9 	2 18 77 39 53 	27 10 75 15 70 	41 25 70 34 39 	58 41 8 67 26 	26 88 25 79 16 	26 88 25 79 16 	
29	23/07/1887	16 30 81 7 23 	16 30 81 7 23 	44 16 66 2 82 	44 16 66 2 82 	65 39 88 31 73 	31 78 19 80 4 	49 2 1 16 46 	46 10 64 52 43 	7 82 14 59 78 	73 32 8 86 13 	73 32 8 86 13 	
28	16/07/1887	87 64 15 54 38 	87 64 15 54 38 	63 67 80 24 25 	63 67 80 24 25 	23 13 15 14 34 	79 46 51 36 67 	20 6 11 40 70 	84 12 38 11 49 	21 89 52 6 15 	85 40 31 25 69 	85 40 31 25 69 	
27	09/07/1887	44 60 21 35 32 	44 60 21 35 32 	68 24 20 71 33 	68 24 20 71 33 	1 38 31 65 15 	58 38 75 40 28 	79 27 44 31 39 	44 21 59 3 6 	35 47 41 87 32 	25 23 90 10 45 	25 23 90 10 45 	
26	02/07/1887	48 38 31 56 90 	48 38 31 56 90 	64 44 45 33 68 	64 44 45 33 68 	31 7 22 34 62 	75 45 65 57 81 	74 41 59 51 16 	41 9 10 8 68 	56 53 30 7 77 	15 33 59 90 83 	15 33 59 90 83 	
25	25/06/1887	89 84 28 8 30 	89 84 28 8 30 	25 72 12 33 84 	25 72 12 33 84 	81 18 42 64 27 	2 40 81 15 86 	75 77 9 81 51 	72 88 27 29 10 	84 89 11 1 53 	47 25 60 70 55 	47 25 60 70 55 	
24	18/06/1887	4 79 33 88 5 	4 79 33 88 5 	90 73 65 77 37 	90 73 65 77 37 	5 39 9 15 78 	49 28 63 33 67 	10 5 64 69 39 	32 54 71 21 29 	74 90 17 9 11 	83 42 39 10 40 	83 42 39 10 40 	
23	11/06/1887	56 52 90 16 28 	56 52 90 16 28 	62 55 10 4 40 	62 55 10 4 40 	1 77 6 34 44 	47 4 28 31 26 	45 32 43 51 54 	55 50 58 57 29 	82 7 40 21 6 	60 38 74 53 76 	60 38 74 53 76 	
22	04/06/1887	35 78 51 15 27 	35 78 51 15 27 	68 32 35 29 76 	68 32 35 29 76 	15 12 78 51 27 	85 32 77 84 53 	61 63 81 87 73 	45 27 47 84 5 	46 9 21 42 38 	78 4 7 69 5 	78 4 7 69 5 	
21	28/05/1887	86 11 5 3 38 	86 11 5 3 38 	23 35 17 87 34 	23 35 17 87 34 	54 15 5 55 53 	20 74 28 77 71 	6 14 71 21 17 	70 77 18 19 61 	5 38 82 37 42 	55 31 30 74 22 	55 31 30 74 22 	
20	21/05/1887	18 8 90 35 34 	18 8 90 35 34 	10 17 28 15 14 	10 17 28 15 14 	10 34 48 49 58 	55 70 47 78 50 	34 36 69 73 45 	75 35 11 59 31 	9 7 29 75 15 	26 24 19 11 14 	26 24 19 11 14 	
19	14/05/1887	6 75 87 41 83 	6 75 87 41 83 	4 6 88 48 18 	4 6 88 48 18 	37 4 71 84 46 	88 60 50 52 19 	31 80 22 23 24 	39 29 58 34 70 	12 25 4 18 87 	49 86 36 46 32 	49 86 36 46 32 	
18	07/05/1887	80 2 55 50 66 	80 2 55 50 66 	2 60 38 64 88 	2 60 38 64 88 	17 29 30 26 31 	61 37 40 58 69 	44 49 8 24 12 	47 3 31 69 67 	58 50 71 21 88 	46 15 70 68 64 	46 15 70 68 64 	
17	30/04/1887	90 54 40 15 31 	90 54 40 15 31 	71 37 51 72 73 	71 37 51 72 73 	52 73 63 80 7 	30 42 57 62 39 	10 24 22 42 29 	59 70 74 85 32 	59 39 14 11 86 	63 1 33 21 19 	63 1 33 21 19 	
16	23/04/1887	38 26 72 70 85 	38 26 72 70 85 	59 90 78 28 50 	59 90 78 28 50 	14 32 28 6 33 	4 71 69 35 51 	86 89 88 12 57 	40 70 74 47 6 	86 12 70 16 35 	25 69 75 48 11 	25 69 75 48 11 	
15	16/04/1887	15 71 74 72 28 	15 71 74 72 28 	16 57 72 53 86 	16 57 72 53 86 	46 84 36 76 40 	73 85 19 31 79 	10 11 61 35 31 	33 60 1 8 62 	33 62 26 1 32 	21 82 20 83 6 	21 82 20 83 6 	
14	09/04/1887	47 3 75 54 6 	47 3 75 54 6 	61 34 26 2 13 	61 34 26 2 13 	86 12 42 88 14 	57 14 55 31 79 	36 5 15 26 38 	43 69 59 48 89 	41 63 67 13 78 	56 72 52 74 22 	56 72 52 74 22 	
13	02/04/1887	32 4 26 36 10 	32 4 26 36 10 	81 8 25 43 10 	81 8 25 43 10 	8 66 35 9 69 	36 64 25 21 85 	5 87 37 49 22 	26 84 46 42 37 	82 45 19 34 25 	23 21 44 27 64 	23 21 44 27 64 	
12	26/03/1887	85 10 70 23 40 	85 10 70 23 40 	58 61 9 18 63 	58 61 9 18 63 	53 34 10 58 60 	38 39 78 55 72 	70 78 86 31 58 	49 9 87 60 74 	75 77 63 39 41 	34 77 66 2 82 	34 77 66 2 82 	
11	19/03/1887	1 44 78 16 13 	1 44 78 16 13 	37 60 51 15 47 	37 60 51 15 47 	59 77 70 4 42 	58 24 42 89 74 	88 63 15 36 10 	81 25 20 49 40 	80 16 39 41 76 	78 23 8 74 12 	78 23 8 74 12 	
10	12/03/1887	37 20 45 17 88 	37 20 45 17 88 	7 45 24 71 85 	7 45 24 71 85 	31 76 11 48 79 	53 25 32 50 63 	85 47 84 78 72 	25 37 83 71 1 	82 8 26 27 32 	4 51 24 29 67 	4 51 24 29 67 	
9	05/03/1887	40 78 26 24 20 	40 78 26 24 20 	40 57 13 48 67 	40 57 13 48 67 	67 73 28 65 79 	68 38 78 64 52 	7 53 18 60 57 	35 74 6 15 52 	46 41 44 80 75 	7 32 82 14 45 	7 32 82 14 45 	
8	26/02/1887	66 64 78 90 12 	66 64 78 90 12 	66 39 50 44 71 	66 39 50 44 71 	42 34 84 90 27 	1 38 63 35 44 	15 85 65 32 33 	11 25 16 5 59 	87 70 84 86 40 	15 18 34 25 36 	15 18 34 25 36 	
7	19/02/1887	28 39 50 57 34 	28 39 50 57 34 	65 66 9 44 48 	65 66 9 44 48 	20 24 26 44 13 	65 69 7 9 84 	10 62 44 33 29 	70 12 8 14 65 	34 72 62 60 7 	51 38 30 68 14 	51 38 30 68 14 	
6	12/02/1887	61 51 16 65 20 	61 51 16 65 20 	17 66 42 55 25 	17 66 42 55 25 	6 26 70 2 66 	63 50 8 11 84 	50 20 54 45 10 	88 33 83 46 11 	14 44 1 84 74 	11 52 40 46 12 	11 52 40 46 12 	
5	05/02/1887	30 56 1 84 83 	30 56 1 84 83 	5 72 10 59 70 	5 72 10 59 70 	69 82 48 58 13 	14 5 18 40 49 	36 65 55 1 69 	22 15 78 7 43 	71 19 70 74 36 	31 24 18 41 11 	31 24 18 41 11 	
4	29/01/1887	62 35 68 17 83 	62 35 68 17 83 	62 20 79 85 14 	62 20 79 85 14 	6 89 33 68 53 	81 38 60 56 13 	57 75 61 28 5 	89 20 1 59 49 	22 53 50 32 73 	79 61 46 80 7 	79 61 46 80 7 	
3	22/01/1887	86 82 46 36 25 	86 82 46 36 25 	65 86 70 62 19 	65 86 70 62 19 	32 41 69 62 25 	38 12 86 49 13 	26 83 18 80 74 	45 85 18 36 58 	4 38 27 3 81 	21 7 33 53 51 	21 7 33 53 51 	
2	15/01/1887	50 40 18 21 73 	50 40 18 21 73 	74 60 42 36 62 	74 60 42 36 62 	56 22 42 46 72 	27 75 79 76 26 	2 82 56 1 81 	80 6 19 73 37 	84 43 21 50 49 	41 65 40 33 37 	41 65 40 33 37 	
1	08/01/1887	37 16 57 68 1 	37 16 57 68 1 	4 18 19 77 44 	4 18 19 77 44 	19 70 48 32 38 	21 57 37 2 23 	9 77 30 10 62 	45 35 50 67 41 	37 44 57 26 52 	34 14 59 31 55 	34 14 59 31 55 	
