Lotto
Archivio estrazioni Lotto anno 1901 aggiornato al 28/12/1901
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
42	19/10/1901	34 7 61 15 72 	34 7 61 15 72 	26 19 35 71 21 	26 19 35 71 21 	41 60 25 20 80 	21 3 68 73 62 	76 23 53 55 11 	13 39 30 14 8 	59 77 75 35 42 	78 26 19 71 31 	78 26 19 71 31 	
41	12/10/1901	32 4 61 36 55 	32 4 61 36 55 	90 31 26 3 4 	90 31 26 3 4 	21 47 38 87 83 	8 42 39 54 63 	80 40 76 74 14 	1 76 68 67 33 	75 62 29 56 43 	26 23 49 53 34 	26 23 49 53 34 	
40	05/10/1901	3 29 19 45 20 	3 29 19 45 20 	85 2 51 39 5 	85 2 51 39 5 	19 31 26 17 54 	71 90 31 9 50 	69 6 26 36 77 	9 46 48 11 69 	37 26 5 89 20 	75 6 76 69 21 	75 6 76 69 21 	
39	28/09/1901	39 90 17 49 33 	39 90 17 49 33 	60 9 74 49 47 	60 9 74 49 47 	29 25 85 84 80 	66 53 62 78 89 	9 27 58 3 71 	7 48 24 46 51 	1 88 80 37 31 	42 23 81 24 48 	42 23 81 24 48 	
38	21/09/1901	89 52 54 71 29 	89 52 54 71 29 	49 18 38 12 6 	49 18 38 12 6 	69 3 49 51 35 	62 86 10 28 4 	3 65 39 42 45 	3 35 39 29 47 	10 18 16 80 53 	5 37 35 18 89 	5 37 35 18 89 	
37	14/09/1901	31 68 51 70 52 	31 68 51 70 52 	46 34 55 20 39 	46 34 55 20 39 	36 24 25 39 43 	66 29 71 21 49 	67 44 13 54 29 	55 69 17 25 18 	3 81 48 73 63 	49 90 60 81 31 	49 90 60 81 31 	
36	07/09/1901	61 69 40 81 48 	61 69 40 81 48 	50 47 51 90 74 	50 47 51 90 74 	77 84 63 48 2 	36 27 15 11 78 	2 77 45 6 80 	43 39 75 13 24 	3 78 34 88 44 	35 27 20 33 24 	35 27 20 33 24 	
35	31/08/1901	21 27 80 30 35 	21 27 80 30 35 	53 49 39 65 54 	53 49 39 65 54 	78 62 74 4 83 	75 6 47 8 69 	64 17 29 86 41 	24 11 22 7 18 	1 63 11 18 13 	28 66 2 85 16 	28 66 2 85 16 	
34	24/08/1901	53 57 70 82 34 	53 57 70 82 34 	16 5 12 62 40 	16 5 12 62 40 	28 20 73 17 22 	30 87 3 60 12 	64 48 6 31 81 	88 69 18 87 19 	61 55 42 48 74 	40 53 38 79 62 	40 53 38 79 62 	
33	17/08/1901	2 3 35 55 71 	2 3 35 55 71 	45 9 63 19 51 	45 9 63 19 51 	8 1 49 42 70 	13 53 79 68 3 	18 71 65 8 62 	61 5 48 34 52 	51 48 79 84 14 	64 48 17 83 32 	64 48 17 83 32 	
32	10/08/1901	35 55 24 1 36 	35 55 24 1 36 	23 69 76 16 56 	23 69 76 16 56 	63 87 34 60 90 	23 17 75 14 63 	62 66 3 73 83 	77 37 80 24 11 	42 29 89 72 80 	71 80 74 42 64 	71 80 74 42 64 	
31	03/08/1901	36 16 80 21 82 	36 16 80 21 82 	59 3 54 73 62 	59 3 54 73 62 	72 73 23 44 12 	8 37 41 64 63 	63 52 9 21 24 	18 71 24 73 29 	39 65 28 11 68 	63 76 50 70 7 	63 76 50 70 7 	
30	27/07/1901	38 14 89 64 13 	38 14 89 64 13 	58 33 65 61 90 	58 33 65 61 90 	74 54 88 8 37 	87 76 27 62 84 	90 24 48 60 59 	41 44 21 77 62 	43 50 10 32 71 	56 45 62 39 73 	56 45 62 39 73 	
29	20/07/1901	8 88 70 43 32 	8 88 70 43 32 	88 30 81 23 64 	88 30 81 23 64 	59 9 14 25 90 	41 21 58 15 64 	53 75 84 50 6 	72 26 84 21 3 	43 40 79 82 73 	6 32 89 8 75 	6 32 89 8 75 	
28	13/07/1901	88 16 33 30 39 	88 16 33 30 39 	62 59 79 55 21 	62 59 79 55 21 	38 26 49 10 28 	46 75 62 82 20 	71 10 20 73 24 	78 71 46 86 35 	37 11 87 41 61 	3 72 51 33 86 	3 72 51 33 86 	
27	06/07/1901	22 17 50 40 63 	22 17 50 40 63 	82 80 64 79 34 	82 80 64 79 34 	44 13 17 3 25 	6 63 13 20 50 	44 5 6 76 70 	61 11 28 25 34 	34 45 66 40 80 	68 81 18 60 53 	68 81 18 60 53 	
26	29/06/1901	34 55 30 4 66 	34 55 30 4 66 	74 13 48 76 85 	74 13 48 76 85 	56 21 69 70 71 	66 79 8 68 31 	75 28 73 80 4 	1 70 77 49 2 	12 16 79 28 19 	57 82 55 30 13 	57 82 55 30 13 	
25	22/06/1901	87 76 47 49 89 	87 76 47 49 89 	33 43 15 22 14 	33 43 15 22 14 	46 56 17 76 54 	82 6 78 5 14 	37 14 45 6 81 	11 59 62 36 22 	74 63 70 26 90 	18 11 87 83 84 	18 11 87 83 84 	
24	15/06/1901	37 62 89 27 21 	37 62 89 27 21 	65 22 11 37 15 	65 22 11 37 15 	36 57 88 51 39 	6 53 43 54 8 	10 44 30 71 12 	62 42 29 33 58 	11 38 1 16 63 	59 45 86 49 50 	59 45 86 49 50 	
23	08/06/1901	85 88 1 62 83 	85 88 1 62 83 	80 44 36 85 8 	80 44 36 85 8 	16 88 87 83 14 	68 54 57 73 76 	37 51 8 64 88 	57 28 19 71 25 	60 2 81 50 51 	37 39 35 52 24 	37 39 35 52 24 	
22	01/06/1901	63 9 22 57 2 	63 9 22 57 2 	33 83 17 85 64 	33 83 17 85 64 	20 61 62 38 72 	19 72 23 8 29 	5 12 87 66 35 	71 50 70 5 23 	21 52 45 57 31 	89 31 69 30 53 	89 31 69 30 53 	
21	25/05/1901	57 72 30 44 50 	57 72 30 44 50 	57 89 13 38 34 	57 89 13 38 34 	27 86 10 46 38 	61 14 38 57 67 	84 39 12 64 36 	66 52 12 39 54 	20 9 45 3 14 	3 80 43 19 70 	3 80 43 19 70 	
20	18/05/1901	13 16 26 51 2 	13 16 26 51 2 	52 61 37 3 79 	52 61 37 3 79 	78 46 84 40 45 	42 70 9 32 1 	6 65 64 55 8 	30 20 17 40 65 	51 76 87 20 44 	74 22 41 9 14 	74 22 41 9 14 	
19	11/05/1901	73 36 11 90 47 	73 36 11 90 47 	14 19 66 46 40 	14 19 66 46 40 	41 3 79 78 65 	13 75 64 24 90 	72 15 37 82 4 	48 50 59 24 72 	67 88 6 15 83 	61 44 24 17 73 	61 44 24 17 73 	
18	04/05/1901	40 82 53 90 59 	40 82 53 90 59 	81 61 44 29 34 	81 61 44 29 34 	39 29 90 24 75 	20 74 32 28 54 	87 37 76 74 64 	81 7 44 13 42 	32 89 45 33 3 	54 22 41 69 8 	54 22 41 69 8 	
17	27/04/1901	47 68 75 56 38 	47 68 75 56 38 	74 12 25 15 89 	74 12 25 15 89 	50 80 38 90 52 	9 24 66 53 44 	74 60 5 69 48 	80 63 10 53 48 	58 70 61 16 62 	47 81 57 19 17 	47 81 57 19 17 	
16	20/04/1901	21 66 35 12 40 	21 66 35 12 40 	34 82 85 84 31 	34 82 85 84 31 	57 6 47 51 52 	63 70 44 75 49 	18 55 73 30 48 	13 20 84 86 58 	69 59 76 48 9 	52 84 32 46 64 	52 84 32 46 64 	
15	13/04/1901	90 51 68 26 59 	90 51 68 26 59 	78 38 87 69 71 	78 38 87 69 71 	26 90 30 66 51 	9 5 70 14 6 	55 58 48 45 21 	84 71 26 86 46 	87 67 62 10 89 	83 35 2 28 68 	83 35 2 28 68 	
14	06/04/1901	22 9 37 4 46 	22 9 37 4 46 	89 54 53 45 12 	89 54 53 45 12 	32 44 45 62 70 	59 47 53 76 84 	56 40 77 27 48 	46 67 58 66 30 	48 58 74 42 88 	72 42 4 54 25 	72 42 4 54 25 	
13	30/03/1901	68 31 14 72 6 	68 31 14 72 6 	51 85 35 16 21 	51 85 35 16 21 	15 9 68 48 79 	37 64 9 74 36 	16 60 24 54 18 	16 17 70 54 88 	29 21 60 75 63 	60 59 80 79 45 	60 59 80 79 45 	
12	23/03/1901	16 26 2 60 30 	16 26 2 60 30 	69 75 67 28 41 	69 75 67 28 41 	90 78 29 28 40 	72 11 62 53 30 	28 45 25 54 6 	10 3 53 50 79 	17 4 81 27 83 	63 16 31 9 87 	63 16 31 9 87 	
11	16/03/1901	82 69 13 61 68 	82 69 13 61 68 	83 29 32 75 13 	83 29 32 75 13 	80 3 57 30 25 	52 9 81 37 20 	70 49 5 65 64 	78 55 2 54 69 	17 6 43 53 84 	30 38 48 18 60 	30 38 48 18 60 	
10	09/03/1901	35 9 77 83 55 	35 9 77 83 55 	24 70 40 73 5 	24 70 40 73 5 	58 43 77 64 28 	38 88 90 54 17 	15 24 34 20 79 	17 2 57 79 84 	79 65 11 41 67 	45 64 15 53 86 	45 64 15 53 86 	
9	02/03/1901	36 83 88 75 57 	36 83 88 75 57 	54 46 74 17 3 	54 46 74 17 3 	67 23 1 13 43 	33 69 14 6 52 	24 68 25 41 71 	76 46 63 8 43 	12 26 10 17 33 	11 19 23 22 21 	11 19 23 22 21 	
8	23/02/1901	70 1 46 77 7 	70 1 46 77 7 	77 24 23 1 16 	77 24 23 1 16 	32 57 22 84 59 	83 79 16 60 48 	9 17 52 47 77 	78 66 44 30 68 	74 59 89 10 30 	89 71 46 24 90 	89 71 46 24 90 	
7	16/02/1901	31 50 61 32 12 	31 50 61 32 12 	48 55 18 27 69 	48 55 18 27 69 	25 73 34 39 49 	14 71 41 59 16 	82 66 61 44 36 	81 36 65 42 90 	22 29 46 14 35 	65 89 87 31 49 	65 89 87 31 49 	
6	09/02/1901	35 78 75 57 62 	35 78 75 57 62 	2 76 40 82 80 	2 76 40 82 80 	7 83 57 26 40 	23 58 71 49 46 	8 38 77 82 20 	53 60 70 32 42 	88 26 48 17 69 	48 35 26 77 21 	48 35 26 77 21 	
5	02/02/1901	3 72 2 20 63 	3 72 2 20 63 	30 82 24 53 14 	30 82 24 53 14 	49 44 26 16 87 	83 62 32 17 88 	6 26 13 16 87 	86 48 88 85 40 	15 27 78 32 30 	56 33 27 39 29 	56 33 27 39 29 	
4	26/01/1901	80 85 24 58 66 	80 85 24 58 66 	18 13 3 63 49 	18 13 3 63 49 	11 42 76 35 61 	32 84 42 82 7 	61 41 68 47 42 	90 82 10 68 55 	57 50 22 85 40 	6 68 9 69 18 	6 68 9 69 18 	
3	19/01/1901	10 35 62 59 42 	10 35 62 59 42 	37 67 30 61 54 	37 67 30 61 54 	25 65 4 77 47 	45 61 3 79 51 	30 27 70 45 69 	82 61 30 16 71 	57 48 61 81 38 	62 49 51 72 7 	62 49 51 72 7 	
2	12/01/1901	60 32 55 24 46 	60 32 55 24 46 	3 74 28 62 43 	3 74 28 62 43 	63 26 77 24 7 	72 56 25 89 36 	51 40 63 84 21 	14 63 26 74 48 	57 74 37 24 85 	42 70 87 8 49 	42 70 87 8 49 	
1	05/01/1901	12 57 61 23 4 	12 57 61 23 4 	67 61 27 33 13 	67 61 27 33 13 	73 5 42 15 69 	11 22 81 47 80 	27 1 3 86 24 	88 30 78 3 24 	18 20 82 58 76 	17 61 59 56 23 	17 61 59 56 23 	
