Lotto
Archivio estrazioni Lotto anno 1916 aggiornato al 30/12/1916
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
37	16/09/1916	49 53 23 84 12 	49 53 23 84 12 	10 9 58 38 35 	10 9 58 38 35 	34 62 51 72 57 	59 18 84 9 71 	8 2 87 24 50 	69 65 5 34 85 	56 73 19 85 35 	79 3 24 72 80 	79 3 24 72 80 	
36	09/09/1916	65 53 87 21 20 	65 53 87 21 20 	58 45 63 10 83 	58 45 63 10 83 	86 30 29 78 88 	60 15 8 66 83 	49 31 46 30 14 	83 45 79 61 88 	10 66 46 81 72 	43 57 72 69 13 	43 57 72 69 13 	
35	02/09/1916	67 76 12 29 20 	67 76 12 29 20 	21 65 24 63 44 	21 65 24 63 44 	83 10 25 33 82 	67 27 83 26 5 	44 40 12 87 84 	84 77 10 3 13 	28 24 27 40 16 	50 63 34 82 61 	50 63 34 82 61 	
34	26/08/1916	15 56 83 73 89 	15 56 83 73 89 	69 26 20 16 47 	69 26 20 16 47 	84 68 19 22 79 	5 46 85 38 82 	13 2 8 38 71 	66 78 85 57 44 	86 44 50 66 23 	73 2 28 66 88 	73 2 28 66 88 	
33	19/08/1916	6 24 33 87 83 	6 24 33 87 83 	24 3 68 6 27 	24 3 68 6 27 	65 9 36 81 66 	68 52 2 17 5 	21 66 31 48 70 	39 64 85 31 9 	33 57 71 39 24 	50 9 72 30 56 	50 9 72 30 56 	
32	12/08/1916	48 85 44 76 66 	48 85 44 76 66 	70 14 32 76 30 	70 14 32 76 30 	18 69 25 28 48 	70 65 6 1 39 	37 2 34 41 6 	11 81 73 19 65 	35 81 39 57 83 	75 35 80 67 14 	75 35 80 67 14 	
31	05/08/1916	74 19 50 69 86 	74 19 50 69 86 	49 24 73 16 82 	49 24 73 16 82 	7 3 52 11 27 	14 48 23 68 32 	36 88 12 68 58 	15 70 77 46 37 	46 82 81 6 40 	1 23 35 4 5 	1 23 35 4 5 	
30	29/07/1916	28 56 31 85 12 	28 56 31 85 12 	51 46 26 32 76 	51 46 26 32 76 	67 84 69 31 87 	14 57 82 1 61 	46 61 70 73 51 	45 16 31 32 25 	48 38 58 23 78 	7 8 59 44 87 	7 8 59 44 87 	
29	22/07/1916	22 83 20 75 89 	22 83 20 75 89 	26 88 32 48 62 	26 88 32 48 62 	89 6 34 62 64 	40 46 10 83 89 	85 51 3 5 40 	72 59 62 83 68 	86 12 43 64 60 	31 39 22 83 15 	31 39 22 83 15 	
28	15/07/1916	17 45 44 89 88 	17 45 44 89 88 	45 26 56 42 28 	45 26 56 42 28 	35 45 56 51 84 	22 47 27 1 40 	45 71 54 49 44 	29 23 19 52 55 	43 44 40 60 89 	83 66 70 42 15 	83 66 70 42 15 	
27	08/07/1916	18 49 13 72 71 	18 49 13 72 71 	86 14 75 30 47 	86 14 75 30 47 	16 86 87 13 26 	34 26 71 11 86 	14 22 23 36 11 	49 89 68 78 40 	12 83 24 26 1 	57 28 23 14 11 	57 28 23 14 11 	
26	01/07/1916	52 58 64 43 72 	52 58 64 43 72 	62 64 15 69 25 	62 64 15 69 25 	69 46 81 5 9 	22 71 86 69 50 	64 3 42 80 15 	43 89 48 12 39 	47 16 79 48 8 	78 20 7 47 35 	78 20 7 47 35 	
25	24/06/1916	2 7 16 58 45 	2 7 16 58 45 	43 55 3 66 71 	43 55 3 66 71 	87 55 81 59 21 	24 43 84 49 48 	46 8 5 72 79 	85 37 76 5 16 	76 65 38 35 30 	31 14 3 80 51 	31 14 3 80 51 	
24	17/06/1916	44 14 77 21 87 	44 14 77 21 87 	53 47 38 44 22 	53 47 38 44 22 	5 11 80 38 39 	31 40 4 7 41 	79 35 28 32 55 	74 32 26 83 70 	87 90 13 74 64 	8 3 78 58 79 	8 3 78 58 79 	
23	10/06/1916	37 18 54 69 25 	37 18 54 69 25 	89 60 34 44 48 	89 60 34 44 48 	86 65 71 46 35 	5 21 39 45 80 	53 6 40 50 71 	4 67 71 36 40 	22 72 42 25 83 	34 3 88 27 61 	34 3 88 27 61 	
22	03/06/1916	42 31 66 85 45 	42 31 66 85 45 	66 87 59 62 63 	66 87 59 62 63 	29 57 7 46 21 	41 90 12 40 15 	59 53 11 86 2 	81 25 13 23 89 	25 85 76 21 8 	5 33 39 58 34 	5 33 39 58 34 	
21	27/05/1916	73 59 76 8 11 	73 59 76 8 11 	39 14 75 33 58 	39 14 75 33 58 	81 50 17 24 20 	26 32 58 18 79 	90 75 70 19 46 	62 89 3 1 52 	26 17 38 24 63 	77 34 22 87 31 	77 34 22 87 31 	
20	20/05/1916	7 11 14 4 56 	7 11 14 4 56 	5 32 58 50 67 	5 32 58 50 67 	14 87 82 60 59 	19 33 87 70 9 	89 35 36 41 79 	70 56 37 53 44 	26 33 6 43 12 	74 43 6 17 21 	74 43 6 17 21 	
19	13/05/1916	43 16 86 6 19 	43 16 86 6 19 	9 59 76 44 34 	9 59 76 44 34 	65 39 37 76 21 	19 5 14 22 24 	34 19 72 89 21 	24 52 56 79 8 	89 7 66 80 5 	54 77 8 79 50 	54 77 8 79 50 	
18	06/05/1916	87 31 37 20 56 	87 31 37 20 56 	81 61 47 22 85 	81 61 47 22 85 	1 40 73 4 41 	66 81 65 20 54 	52 12 34 61 2 	61 3 41 75 5 	42 13 34 56 44 	26 75 67 8 2 	26 75 67 8 2 	
17	29/04/1916	34 44 71 66 48 	34 44 71 66 48 	3 49 87 66 11 	3 49 87 66 11 	6 14 29 82 60 	25 28 90 42 80 	60 12 23 41 10 	47 59 23 29 35 	19 21 10 71 80 	2 61 36 12 26 	2 61 36 12 26 	
16	22/04/1916	28 57 64 60 10 	28 57 64 60 10 	76 11 12 32 10 	76 11 12 32 10 	26 66 69 78 64 	10 35 7 83 43 	41 43 63 8 2 	15 64 14 48 76 	22 42 49 17 68 	31 20 66 12 69 	31 20 66 12 69 	
15	15/04/1916	22 60 8 9 34 	22 60 8 9 34 	81 28 35 9 53 	81 28 35 9 53 	79 86 57 2 87 	56 83 44 21 18 	69 80 26 85 2 	2 50 38 56 32 	18 48 20 67 86 	9 44 16 6 5 	9 44 16 6 5 	
14	08/04/1916	69 77 45 71 62 	69 77 45 71 62 	55 28 41 85 58 	55 28 41 85 58 	61 89 87 83 80 	33 11 61 40 65 	46 60 64 6 37 	7 38 14 74 3 	85 81 18 37 80 	79 70 16 6 72 	79 70 16 6 72 	
13	01/04/1916	16 62 56 31 15 	16 62 56 31 15 	22 67 87 10 86 	22 67 87 10 86 	39 68 12 31 24 	43 83 27 77 9 	44 42 85 79 47 	88 28 71 36 72 	68 32 87 80 21 	39 63 11 81 16 	39 63 11 81 16 	
12	25/03/1916	41 61 74 73 79 	41 61 74 73 79 	54 85 25 35 10 	54 85 25 35 10 	57 66 90 68 29 	62 68 31 75 32 	31 50 59 61 11 	14 13 29 88 45 	49 12 38 26 20 	3 55 56 80 4 	3 55 56 80 4 	
11	18/03/1916	39 15 87 9 13 	39 15 87 9 13 	73 23 58 21 45 	73 23 58 21 45 	30 5 41 60 18 	56 46 23 35 13 	52 87 29 72 54 	67 17 40 9 53 	42 17 50 69 68 	15 22 49 12 64 	15 22 49 12 64 	
10	11/03/1916	86 30 8 1 85 	86 30 8 1 85 	32 45 21 62 52 	32 45 21 62 52 	72 58 54 25 42 	76 4 8 13 26 	3 25 13 65 24 	12 56 2 87 13 	72 58 4 12 8 	75 23 54 39 45 	75 23 54 39 45 	
9	04/03/1916	56 60 17 24 82 	56 60 17 24 82 	45 44 17 16 37 	45 44 17 16 37 	7 14 76 83 19 	56 36 9 84 79 	41 23 54 45 36 	90 73 33 19 43 	59 30 14 10 46 	88 34 42 30 51 	88 34 42 30 51 	
8	26/02/1916	84 40 78 2 14 	84 40 78 2 14 	56 55 27 6 67 	56 55 27 6 67 	87 58 6 76 5 	84 30 14 44 28 	49 33 66 7 30 	37 76 78 1 67 	58 66 71 12 40 	30 35 76 29 50 	30 35 76 29 50 	
7	19/02/1916	58 69 88 16 10 	58 69 88 16 10 	67 18 51 49 47 	67 18 51 49 47 	19 11 55 54 61 	42 77 67 69 19 	61 48 36 74 55 	56 73 50 40 14 	50 40 78 31 3 	12 11 42 1 45 	12 11 42 1 45 	
6	12/02/1916	24 71 27 54 56 	24 71 27 54 56 	12 1 34 47 42 	12 1 34 47 42 	14 33 22 13 41 	40 33 5 19 81 	40 5 85 21 32 	69 23 34 52 37 	88 72 68 13 22 	50 32 82 11 13 	50 32 82 11 13 	
5	05/02/1916	3 56 90 75 55 	3 56 90 75 55 	57 50 63 15 6 	57 50 63 15 6 	87 62 13 65 76 	16 70 41 45 78 	70 18 36 9 33 	54 78 16 59 2 	5 14 60 82 50 	9 53 32 83 2 	9 53 32 83 2 	
4	29/01/1916	54 84 40 61 38 	54 84 40 61 38 	79 28 77 43 24 	79 28 77 43 24 	17 65 83 1 51 	38 35 82 31 47 	12 47 76 84 81 	66 17 54 27 10 	7 34 16 63 23 	78 62 71 88 41 	78 62 71 88 41 	
3	22/01/1916	48 66 76 87 44 	48 66 76 87 44 	67 46 17 79 73 	67 46 17 79 73 	1 38 29 53 14 	6 82 75 20 83 	66 77 69 11 24 	33 37 14 48 2 	73 40 88 76 64 	50 33 19 47 71 	50 33 19 47 71 	
2	15/01/1916	28 61 31 75 68 	28 61 31 75 68 	46 79 11 9 12 	46 79 11 9 12 	10 90 31 71 48 	18 52 22 87 43 	16 55 43 58 10 	11 52 60 71 31 	74 56 3 52 85 	74 8 23 75 11 	74 8 23 75 11 	
1	08/01/1916	12 70 67 14 72 	12 70 67 14 72 	85 72 82 27 33 	85 72 82 27 33 	78 16 6 76 73 	20 77 48 7 41 	52 14 50 3 68 	47 23 31 7 50 	80 62 19 25 21 	76 82 8 64 74 	76 82 8 64 74 	
