Lotto
Archivio estrazioni Lotto anno 1892 aggiornato al 31/12/1892
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
43	22/10/1892	82 1 29 79 75 	82 1 29 79 75 	64 57 3 17 55 	64 57 3 17 55 	26 15 79 7 35 	11 4 71 49 44 	2 6 78 31 87 	64 44 32 13 53 	28 70 26 19 81 	80 75 63 67 36 	80 75 63 67 36 	
42	15/10/1892	34 54 43 22 70 	34 54 43 22 70 	60 71 32 88 25 	60 71 32 88 25 	41 21 25 11 72 	76 5 54 9 68 	67 16 32 40 82 	67 69 44 8 37 	78 32 39 21 6 	87 86 3 14 83 	87 86 3 14 83 	
41	08/10/1892	78 68 28 63 79 	78 68 28 63 79 	5 6 73 61 12 	5 6 73 61 12 	49 75 68 6 5 	63 43 86 14 90 	72 26 62 37 11 	40 57 60 25 53 	71 7 59 11 76 	87 1 35 15 14 	87 1 35 15 14 	
40	01/10/1892	22 89 24 61 4 	22 89 24 61 4 	57 71 23 48 47 	57 71 23 48 47 	71 87 48 79 1 	81 76 72 90 6 	28 42 43 35 72 	13 31 4 38 75 	38 6 50 85 81 	22 85 17 18 25 	22 85 17 18 25 	
39	24/09/1892	10 23 44 88 12 	10 23 44 88 12 	65 30 22 46 29 	65 30 22 46 29 	40 47 25 31 35 	25 80 4 44 58 	79 12 50 39 84 	31 37 85 2 86 	43 57 34 70 51 	73 80 70 22 48 	73 80 70 22 48 	
38	17/09/1892	59 46 21 22 81 	59 46 21 22 81 	24 40 46 59 12 	24 40 46 59 12 	55 28 21 65 49 	81 67 37 71 64 	17 83 43 85 81 	60 12 86 63 41 	71 75 50 56 39 	44 69 7 23 5 	44 69 7 23 5 	
37	10/09/1892	1 77 90 5 49 	1 77 90 5 49 	20 72 69 3 88 	20 72 69 3 88 	65 71 36 30 60 	1 87 53 66 52 	55 49 40 4 21 	88 65 5 82 68 	38 33 26 14 70 	27 7 75 17 34 	27 7 75 17 34 	
36	03/09/1892	84 72 59 39 87 	84 72 59 39 87 	32 18 30 26 89 	32 18 30 26 89 	26 6 7 41 72 	61 48 60 19 79 	22 62 16 51 14 	86 30 47 35 64 	57 89 38 83 54 	55 52 18 16 43 	55 52 18 16 43 	
35	27/08/1892	17 32 39 42 72 	17 32 39 42 72 	25 20 63 73 27 	25 20 63 73 27 	51 27 83 40 72 	78 18 36 48 81 	60 88 79 8 80 	30 25 12 15 39 	66 64 31 25 24 	35 14 83 60 80 	35 14 83 60 80 	
34	20/08/1892	62 86 72 18 5 	62 86 72 18 5 	78 23 62 26 76 	78 23 62 26 76 	71 43 78 28 15 	59 40 76 3 11 	71 61 81 25 84 	46 45 17 84 62 	33 32 14 65 10 	65 88 21 4 86 	65 88 21 4 86 	
33	13/08/1892	17 26 77 81 87 	17 26 77 81 87 	49 81 42 67 88 	49 81 42 67 88 	23 85 66 57 81 	5 50 32 11 67 	42 38 15 90 63 	40 47 15 27 90 	65 84 64 25 21 	65 61 71 4 37 	65 61 71 4 37 	
32	06/08/1892	26 37 50 58 43 	26 37 50 58 43 	79 48 27 39 25 	79 48 27 39 25 	49 88 71 44 60 	3 49 11 12 57 	5 66 41 34 37 	4 87 22 12 17 	66 25 16 13 84 	71 52 46 43 67 	71 52 46 43 67 	
31	30/07/1892	83 58 76 1 87 	83 58 76 1 87 	35 76 57 30 7 	35 76 57 30 7 	40 66 50 73 72 	26 87 32 37 64 	46 40 61 90 59 	26 76 79 23 69 	82 17 30 31 34 	4 20 48 42 28 	4 20 48 42 28 	
30	23/07/1892	74 54 76 66 3 	74 54 76 66 3 	72 42 77 57 9 	72 42 77 57 9 	73 59 16 45 78 	22 73 7 68 82 	21 33 73 19 28 	15 78 64 17 68 	33 74 29 30 80 	8 79 17 38 13 	8 79 17 38 13 	
29	16/07/1892	85 39 48 80 24 	85 39 48 80 24 	29 60 45 63 90 	29 60 45 63 90 	39 14 68 42 83 	49 12 60 16 46 	32 52 80 1 67 	71 8 16 77 4 	46 63 34 82 90 	27 61 31 16 24 	27 61 31 16 24 	
28	09/07/1892	42 46 52 12 61 	42 46 52 12 61 	3 65 28 77 87 	3 65 28 77 87 	67 55 19 75 60 	17 80 81 53 19 	2 77 79 16 56 	56 89 15 28 86 	33 67 57 45 70 	70 22 56 11 17 	70 22 56 11 17 	
27	02/07/1892	63 12 15 52 84 	63 12 15 52 84 	68 86 78 89 54 	68 86 78 89 54 	78 58 1 8 36 	82 5 39 67 33 	75 79 44 4 38 	56 48 41 40 44 	61 8 24 9 11 	85 50 69 10 23 	85 50 69 10 23 	
26	25/06/1892	55 77 59 34 23 	55 77 59 34 23 	75 59 26 38 53 	75 59 26 38 53 	62 60 3 39 54 	41 28 90 34 53 	49 2 18 39 34 	26 78 87 58 62 	50 43 85 51 37 	18 43 27 36 30 	18 43 27 36 30 	
25	18/06/1892	16 72 73 58 84 	16 72 73 58 84 	16 57 65 77 59 	16 57 65 77 59 	41 36 44 76 47 	54 52 24 81 28 	89 85 39 88 27 	56 34 67 14 12 	80 37 49 34 36 	56 55 16 37 2 	56 55 16 37 2 	
24	11/06/1892	37 21 17 59 35 	37 21 17 59 35 	31 79 55 84 43 	31 79 55 84 43 	84 63 58 6 31 	86 36 55 45 49 	39 40 41 65 87 	82 89 15 20 72 	4 5 73 84 60 	71 81 46 64 50 	71 81 46 64 50 	
23	04/06/1892	20 6 61 26 51 	20 6 61 26 51 	68 15 47 84 64 	68 15 47 84 64 	4 83 36 71 15 	15 4 37 22 20 	43 61 67 42 80 	2 64 82 60 53 	85 16 73 55 59 	61 4 32 15 90 	61 4 32 15 90 	
22	28/05/1892	27 2 52 66 77 	27 2 52 66 77 	48 7 31 14 15 	48 7 31 14 15 	80 15 39 78 86 	64 14 63 83 31 	62 44 13 40 12 	28 2 23 24 13 	83 45 2 27 75 	31 25 29 66 82 	31 25 29 66 82 	
21	21/05/1892	3 48 21 32 11 	3 48 21 32 11 	29 84 78 45 87 	29 84 78 45 87 	7 18 25 43 65 	54 24 89 44 82 	23 11 58 64 4 	26 12 58 43 47 	47 37 6 19 55 	77 35 7 32 36 	77 35 7 32 36 	
20	14/05/1892	61 87 35 43 70 	61 87 35 43 70 	30 6 47 71 1 	30 6 47 71 1 	38 81 23 3 29 	37 26 29 83 71 	7 28 51 24 58 	33 45 81 10 19 	22 3 8 2 9 	46 8 73 32 22 	46 8 73 32 22 	
19	07/05/1892	77 8 35 54 17 	77 8 35 54 17 	72 74 36 22 15 	72 74 36 22 15 	84 47 54 68 10 	50 40 65 86 74 	11 29 87 20 48 	81 42 47 17 37 	49 8 39 48 37 	18 40 76 48 31 	18 40 76 48 31 	
18	30/04/1892	7 68 84 2 80 	7 68 84 2 80 	16 85 54 48 61 	16 85 54 48 61 	53 27 36 75 22 	6 46 7 85 63 	80 83 79 1 82 	54 19 86 73 17 	18 81 79 5 54 	1 30 14 54 37 	1 30 14 54 37 	
17	23/04/1892	61 30 11 27 83 	61 30 11 27 83 	90 6 76 17 79 	90 6 76 17 79 	23 57 68 52 73 	75 27 32 42 30 	60 66 57 88 40 	69 9 14 24 11 	31 41 22 43 60 	11 28 17 3 86 	11 28 17 3 86 	
16	16/04/1892	13 11 87 16 83 	13 11 87 16 83 	63 69 62 52 39 	63 69 62 52 39 	32 49 10 48 3 	43 62 85 18 12 	86 32 12 49 13 	39 30 88 74 68 	82 64 70 85 1 	24 44 62 36 60 	24 44 62 36 60 	
15	09/04/1892	45 90 65 84 15 	45 90 65 84 15 	41 78 53 4 48 	41 78 53 4 48 	25 29 55 22 82 	21 11 82 61 31 	48 82 46 32 81 	90 15 33 16 60 	32 41 76 72 47 	70 46 5 56 89 	70 46 5 56 89 	
14	02/04/1892	29 57 85 65 22 	29 57 85 65 22 	18 36 71 23 63 	18 36 71 23 63 	81 49 24 11 4 	46 72 55 11 10 	69 64 6 71 38 	50 34 57 40 66 	37 2 9 16 85 	47 14 37 23 8 	47 14 37 23 8 	
13	26/03/1892	68 64 13 7 39 	68 64 13 7 39 	46 32 72 26 89 	46 32 72 26 89 	84 58 49 42 66 	5 32 58 68 1 	90 71 3 17 10 	57 50 43 10 61 	4 64 13 30 51 	48 1 37 81 76 	48 1 37 81 76 	
12	19/03/1892	67 76 47 36 49 	67 76 47 36 49 	10 6 51 62 54 	10 6 51 62 54 	58 78 49 18 85 	21 63 23 20 22 	87 24 1 80 2 	60 16 13 21 40 	32 80 22 25 50 	29 21 12 30 5 	29 21 12 30 5 	
11	12/03/1892	84 65 7 21 59 	84 65 7 21 59 	53 7 31 29 69 	53 7 31 29 69 	84 53 23 88 83 	24 11 23 89 72 	37 63 56 14 79 	57 21 73 64 19 	46 33 50 58 44 	83 53 34 75 63 	83 53 34 75 63 	
10	05/03/1892	34 39 71 58 24 	34 39 71 58 24 	77 76 43 53 9 	77 76 43 53 9 	20 70 88 84 1 	25 24 4 44 88 	87 63 89 54 58 	68 87 82 13 48 	10 21 44 66 8 	55 53 27 89 80 	55 53 27 89 80 	
9	27/02/1892	52 51 56 28 70 	52 51 56 28 70 	53 86 52 75 34 	53 86 52 75 34 	29 44 2 67 18 	41 37 65 59 16 	69 21 30 61 57 	26 75 43 66 2 	87 28 10 42 78 	86 21 62 16 45 	86 21 62 16 45 	
8	20/02/1892	40 24 88 1 70 	40 24 88 1 70 	52 81 17 19 33 	52 81 17 19 33 	63 76 60 85 15 	74 43 9 17 24 	5 65 89 83 25 	31 43 76 15 48 	82 21 18 31 59 	52 62 25 86 50 	52 62 25 86 50 	
7	13/02/1892	45 25 65 11 86 	45 25 65 11 86 	83 89 62 88 70 	83 89 62 88 70 	1 49 54 75 41 	44 70 79 61 14 	81 87 54 25 73 	87 41 23 81 31 	53 65 41 67 60 	70 29 33 80 69 	70 29 33 80 69 	
6	06/02/1892	5 23 79 24 90 	5 23 79 24 90 	80 84 48 66 38 	80 84 48 66 38 	10 38 16 28 20 	38 79 37 48 84 	74 55 25 6 88 	5 29 63 84 50 	47 73 26 25 12 	54 11 55 7 52 	54 11 55 7 52 	
5	30/01/1892	45 47 19 72 69 	45 47 19 72 69 	15 7 56 59 34 	15 7 56 59 34 	1 32 14 59 34 	24 89 82 4 69 	40 61 27 9 90 	55 72 32 82 45 	25 22 7 54 11 	22 6 88 70 47 	22 6 88 70 47 	
4	23/01/1892	57 26 8 19 64 	57 26 8 19 64 	25 30 76 61 75 	25 30 76 61 75 	7 79 83 46 6 	23 50 70 22 31 	29 83 79 43 57 	38 25 39 40 47 	34 55 76 73 29 	17 28 7 77 52 	17 28 7 77 52 	
3	16/01/1892	34 51 15 88 2 	34 51 15 88 2 	14 37 48 85 46 	14 37 48 85 46 	45 42 48 52 46 	62 70 76 68 65 	36 2 50 47 37 	81 32 78 16 9 	19 72 82 65 46 	24 9 12 23 62 	24 9 12 23 62 	
2	09/01/1892	5 38 54 11 18 	5 38 54 11 18 	80 15 36 59 5 	80 15 36 59 5 	32 85 72 7 35 	71 88 77 35 61 	4 73 10 36 27 	40 52 11 35 86 	41 3 86 42 79 	76 69 35 5 16 	76 69 35 5 16 	
1	02/01/1892	41 64 51 48 84 	41 64 51 48 84 	75 31 17 52 57 	75 31 17 52 57 	17 37 26 76 50 	45 36 89 64 50 	15 17 65 34 7 	51 83 47 67 71 	6 38 3 10 56 	52 71 62 60 14 	52 71 62 60 14 	
