Lotto
Archivio estrazioni Lotto anno 1898 aggiornato al 31/12/1898
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
32	13/08/1898	34 87 68 86 47 	34 87 68 86 47 	34 47 72 30 33 	34 47 72 30 33 	37 23 71 53 74 	55 69 77 15 53 	41 33 4 84 59 	86 1 67 62 41 	19 34 72 87 4 	64 20 31 76 27 	64 20 31 76 27 	
31	06/08/1898	59 67 31 2 43 	59 67 31 2 43 	25 22 39 16 83 	25 22 39 16 83 	22 31 61 54 75 	67 31 28 70 41 	25 37 5 60 69 	22 60 51 50 81 	54 80 66 72 12 	68 78 20 45 12 	68 78 20 45 12 	
30	30/07/1898	6 62 25 76 68 	6 62 25 76 68 	21 52 32 37 72 	21 52 32 37 72 	74 29 6 73 89 	8 13 39 89 43 	19 69 18 51 57 	39 22 86 52 26 	18 22 41 89 7 	39 66 12 26 58 	39 66 12 26 58 	
29	23/07/1898	80 58 81 31 59 	80 58 81 31 59 	29 75 64 20 84 	29 75 64 20 84 	79 46 9 74 54 	42 76 54 3 38 	14 36 6 22 26 	1 26 44 3 55 	63 79 64 47 87 	5 72 41 6 18 	5 72 41 6 18 	
28	16/07/1898	47 8 60 83 26 	47 8 60 83 26 	1 45 64 74 49 	1 45 64 74 49 	25 86 11 77 52 	64 88 84 26 61 	74 13 3 24 49 	54 53 21 9 25 	71 22 33 23 7 	15 32 9 25 45 	15 32 9 25 45 	
27	09/07/1898	7 68 74 21 13 	7 68 74 21 13 	88 59 55 1 66 	88 59 55 1 66 	35 49 9 57 39 	53 78 27 60 32 	18 31 49 87 38 	63 18 23 57 11 	21 40 8 64 9 	70 43 20 24 51 	70 43 20 24 51 	
26	02/07/1898	1 8 46 2 90 	1 8 46 2 90 	46 14 81 22 80 	46 14 81 22 80 	67 70 6 69 19 	58 11 32 19 89 	25 31 21 53 23 	5 26 74 6 71 	68 57 66 20 56 	49 45 24 36 86 	49 45 24 36 86 	
25	25/06/1898	52 77 22 51 13 	52 77 22 51 13 	63 58 23 7 57 	63 58 23 7 57 	62 46 68 57 90 	23 32 87 12 36 	76 18 66 77 63 	52 71 57 20 8 	63 13 46 1 82 	85 84 1 30 12 	85 84 1 30 12 	
24	18/06/1898	57 4 5 27 74 	57 4 5 27 74 	3 72 25 14 82 	3 72 25 14 82 	55 17 42 36 39 	58 86 22 32 77 	11 25 64 39 43 	28 39 53 31 16 	81 26 63 65 60 	53 10 17 46 34 	53 10 17 46 34 	
23	11/06/1898	57 27 21 65 16 	57 27 21 65 16 	75 32 40 47 74 	75 32 40 47 74 	7 56 81 90 80 	23 77 14 26 65 	30 51 74 11 19 	4 56 54 73 9 	83 61 26 62 80 	89 66 69 63 78 	89 66 69 63 78 	
22	04/06/1898	63 59 35 71 86 	63 59 35 71 86 	49 60 13 72 3 	49 60 13 72 3 	51 28 85 24 31 	75 39 43 49 19 	6 25 19 45 10 	70 58 9 23 54 	1 56 13 68 67 	48 18 89 83 80 	48 18 89 83 80 	
21	28/05/1898	2 42 51 76 62 	2 42 51 76 62 	78 32 45 6 51 	78 32 45 6 51 	64 36 14 56 72 	79 86 4 28 38 	60 45 48 10 90 	85 60 47 21 15 	55 64 74 89 75 	18 71 53 16 55 	18 71 53 16 55 	
20	21/05/1898	68 50 88 36 24 	68 50 88 36 24 	23 63 82 83 88 	23 63 82 83 88 	7 11 90 18 53 	77 18 62 3 83 	6 83 47 28 57 	36 53 47 58 34 	8 58 78 38 79 	72 50 62 86 43 	72 50 62 86 43 	
19	14/05/1898	24 78 10 58 68 	24 78 10 58 68 	24 82 28 1 6 	24 82 28 1 6 	25 63 23 13 83 	59 37 61 46 2 	23 57 32 39 36 	41 7 18 61 46 	42 74 16 29 31 	83 87 75 38 56 	83 87 75 38 56 	
18	07/05/1898	41 11 82 39 27 	41 11 82 39 27 	47 42 68 12 26 	47 42 68 12 26 	57 79 32 35 21 	86 38 60 72 1 	29 46 42 67 44 	34 76 19 40 14 	51 30 31 27 77 	23 76 12 66 43 	23 76 12 66 43 	
17	30/04/1898	22 89 52 88 17 	22 89 52 88 17 	66 45 23 46 47 	66 45 23 46 47 	46 27 66 23 2 	89 8 13 28 87 	11 12 88 69 86 	29 44 31 18 82 	34 55 45 78 16 	15 35 63 86 1 	15 35 63 86 1 	
16	23/04/1898	6 55 64 42 66 	6 55 64 42 66 	27 70 44 90 13 	27 70 44 90 13 	61 64 21 83 81 	11 24 53 88 21 	6 30 86 76 66 	75 43 17 22 39 	51 58 18 46 4 	26 53 19 3 6 	26 53 19 3 6 	
15	16/04/1898	64 29 3 74 56 	64 29 3 74 56 	81 33 18 46 57 	81 33 18 46 57 	68 78 12 27 87 	80 55 68 29 19 	56 76 50 89 88 	82 20 71 48 1 	88 40 3 83 90 	81 22 23 72 25 	81 22 23 72 25 	
14	09/04/1898	44 13 17 70 20 	44 13 17 70 20 	8 80 45 7 55 	8 80 45 7 55 	10 9 24 31 53 	30 63 47 36 76 	81 89 74 55 77 	4 43 58 67 87 	70 81 69 65 10 	48 68 70 19 20 	48 68 70 19 20 	
13	02/04/1898	80 4 23 19 64 	80 4 23 19 64 	89 61 2 18 70 	89 61 2 18 70 	71 22 65 69 61 	78 72 58 18 57 	58 6 75 38 16 	59 65 79 9 21 	56 14 63 4 15 	53 9 25 12 36 	53 9 25 12 36 	
12	26/03/1898	41 5 11 6 84 	41 5 11 6 84 	57 41 24 77 7 	57 41 24 77 7 	17 53 28 19 11 	85 76 18 68 29 	79 64 4 45 19 	18 33 78 56 57 	34 64 86 60 75 	28 81 88 59 79 	28 81 88 59 79 	
11	19/03/1898	36 65 37 10 80 	36 65 37 10 80 	69 56 6 76 90 	69 56 6 76 90 	32 1 78 7 86 	38 59 5 13 31 	25 69 16 39 1 	19 79 40 65 37 	4 88 17 63 64 	36 1 14 53 9 	36 1 14 53 9 	
10	12/03/1898	74 15 9 37 81 	74 15 9 37 81 	62 3 10 43 1 	62 3 10 43 1 	30 38 26 15 4 	16 68 47 30 6 	64 31 55 78 12 	41 37 36 70 85 	40 71 49 70 34 	34 1 12 53 37 	34 1 12 53 37 	
9	05/03/1898	21 29 63 46 13 	21 29 63 46 13 	86 61 79 14 56 	86 61 79 14 56 	13 32 20 26 52 	14 69 90 35 19 	27 72 21 58 83 	29 30 28 61 13 	34 29 1 4 80 	77 57 38 13 16 	77 57 38 13 16 	
8	26/02/1898	46 89 40 28 68 	46 89 40 28 68 	72 10 34 11 46 	72 10 34 11 46 	13 72 37 59 60 	20 1 3 88 72 	11 36 73 82 16 	75 66 2 26 46 	76 38 33 82 79 	70 72 84 66 31 	70 72 84 66 31 	
7	19/02/1898	50 71 63 3 51 	50 71 63 3 51 	81 6 38 41 22 	81 6 38 41 22 	47 44 75 31 30 	48 90 60 27 88 	89 8 20 7 88 	54 59 82 21 40 	77 23 24 47 2 	75 87 6 22 40 	75 87 6 22 40 	
6	12/02/1898	8 83 89 52 1 	8 83 89 52 1 	79 9 75 78 28 	79 9 75 78 28 	10 5 43 19 29 	8 64 49 21 86 	69 71 25 11 90 	72 39 23 29 86 	64 60 77 56 57 	53 2 61 70 72 	53 2 61 70 72 	
5	05/02/1898	31 60 24 27 25 	31 60 24 27 25 	60 34 66 21 48 	60 34 66 21 48 	57 19 16 23 48 	61 85 78 3 73 	90 10 87 52 65 	62 77 71 69 70 	20 9 54 15 5 	53 23 72 34 25 	53 23 72 34 25 	
4	29/01/1898	78 60 4 18 55 	78 60 4 18 55 	63 66 48 44 47 	63 66 48 44 47 	33 50 64 28 24 	61 55 16 58 49 	12 33 23 61 25 	61 89 43 90 33 	49 6 74 87 1 	67 81 60 20 16 	67 81 60 20 16 	
3	22/01/1898	47 62 73 7 22 	47 62 73 7 22 	53 38 22 85 70 	53 38 22 85 70 	78 58 72 75 10 	1 82 51 54 46 	88 19 43 70 45 	62 86 24 59 57 	52 66 77 20 65 	69 80 74 67 84 	69 80 74 67 84 	
2	15/01/1898	88 86 27 84 45 	88 86 27 84 45 	1 50 63 25 60 	1 50 63 25 60 	41 71 8 83 51 	88 66 24 22 81 	39 4 19 63 85 	66 74 20 48 37 	78 54 79 68 25 	53 29 27 65 67 	53 29 27 65 67 	
1	08/01/1898	44 78 75 82 28 	44 78 75 82 28 	21 88 86 34 68 	21 88 86 34 68 	72 55 73 83 69 	53 54 26 66 68 	70 57 50 74 12 	72 61 43 70 28 	82 3 83 37 40 	81 80 40 72 70 	81 80 40 72 70 	
