Lotto
Archivio estrazioni Lotto anno 2008 aggiornato al 30/12/2008
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
145	02/12/2008	8 32 79 82 77 	18 63 56 85 22 	9 42 41 17 14 	4 48 13 72 34 	17 6 77 3 47 	86 60 3 22 34 	80 62 38 41 77 	33 14 46 51 87 	67 66 82 2 16 	22 66 14 72 54 	6 47 79 76 61 	
144	29/11/2008	2 58 16 71 54 	3 50 2 25 61 	46 1 32 14 27 	15 34 90 67 5 	3 83 72 12 49 	61 69 44 29 39 	80 39 47 54 67 	22 71 33 83 6 	14 85 80 88 46 	49 58 70 74 66 	68 62 30 50 29 	
143	27/11/2008	52 81 6 13 53 	22 58 1 32 44 	48 16 38 87 54 	74 35 53 41 73 	46 38 1 79 68 	27 18 35 49 80 	28 24 80 71 50 	70 78 64 44 56 	5 10 33 80 8 	71 42 35 16 21 	60 6 13 63 48 	
142	25/11/2008	48 74 11 38 89 	90 75 71 47 66 	83 85 84 31 69 	62 14 88 48 8 	61 55 77 15 81 	81 54 17 74 31 	19 35 71 56 3 	73 43 29 36 9 	31 62 35 10 29 	22 13 16 18 57 	73 30 35 37 4 	
141	22/11/2008	30 38 23 6 61 	63 27 32 33 66 	7 74 21 36 15 	24 19 66 4 21 	45 47 29 70 18 	50 79 37 82 16 	74 6 18 31 57 	55 39 20 30 37 	71 7 56 38 30 	60 52 34 32 42 	17 32 62 48 1 	
140	20/11/2008	43 32 82 52 80 	6 65 22 73 71 	59 3 63 40 88 	46 57 9 90 15 	67 51 79 58 20 	39 16 11 13 2 	46 88 63 61 40 	25 5 83 61 10 	57 26 52 60 48 	75 52 7 9 17 	72 18 59 25 10 	
139	18/11/2008	44 43 61 79 85 	77 31 53 38 32 	89 51 35 71 56 	39 20 15 88 25 	7 74 78 12 68 	4 13 68 78 86 	3 46 40 81 41 	52 42 54 41 68 	5 80 37 78 73 	47 46 34 31 9 	46 59 38 27 8 	
138	15/11/2008	5 76 13 48 15 	31 74 36 40 80 	13 52 4 84 82 	28 18 47 44 68 	40 69 83 71 64 	52 30 90 61 21 	7 3 42 18 64 	84 20 3 29 46 	17 50 31 14 84 	37 26 47 9 55 	21 81 73 64 67 	
137	13/11/2008	86 23 76 28 14 	29 24 47 14 51 	80 49 82 43 89 	49 89 22 66 79 	17 15 35 61 82 	31 89 12 77 58 	86 24 37 40 83 	15 84 16 9 46 	31 75 47 88 54 	52 51 32 2 7 	48 51 59 4 34 	
136	11/11/2008	65 48 15 84 72 	41 35 47 70 87 	22 28 73 64 14 	52 6 64 7 90 	48 66 82 12 20 	61 71 82 13 85 	10 34 78 90 47 	6 7 45 14 31 	83 27 82 28 84 	58 9 19 11 16 	70 87 78 21 35 	
135	08/11/2008	33 10 85 77 34 	34 39 56 50 49 	3 47 48 20 70 	28 46 68 84 19 	52 76 45 68 88 	37 55 38 42 82 	54 66 40 24 76 	31 87 41 53 81 	31 19 57 42 59 	17 66 30 62 39 	42 6 19 40 22 	
134	06/11/2008	39 87 53 80 11 	12 36 43 20 51 	31 74 59 78 63 	27 70 9 38 82 	81 78 59 30 16 	24 82 28 80 29 	26 80 37 17 84 	49 47 70 24 16 	26 76 27 45 23 	89 8 78 57 79 	29 76 12 83 18 	
133	04/11/2008	57 25 46 39 69 	51 4 11 66 47 	6 48 18 69 78 	14 58 77 21 50 	32 12 26 79 17 	85 43 30 28 87 	39 7 55 13 19 	28 4 45 37 69 	89 9 44 84 50 	47 62 54 2 50 	51 15 76 25 81 	
132	03/11/2008	52 66 65 55 27 	43 90 6 11 8 	16 88 15 82 51 	89 68 56 16 22 	21 51 73 44 58 	42 49 53 79 19 	66 63 67 2 61 	33 71 9 46 28 	10 65 85 55 61 	19 68 39 12 53 	75 45 33 25 90 	
131	30/10/2008	41 46 76 74 49 	75 68 60 12 22 	75 21 5 38 25 	65 47 70 81 63 	2 65 48 53 56 	25 71 18 6 79 	55 63 23 40 35 	26 73 44 78 25 	44 76 60 80 14 	59 8 74 79 11 	15 18 66 79 20 	
130	28/10/2008	5 71 22 80 90 	78 33 83 28 59 	88 63 75 65 56 	74 52 43 37 29 	80 46 39 29 17 	50 90 75 45 6 	82 47 57 67 55 	9 28 8 82 34 	12 14 5 2 60 	89 51 50 19 18 	18 44 83 64 27 	
129	25/10/2008	32 77 81 3 15 	90 45 24 64 42 	16 57 4 36 70 	5 1 6 7 36 	85 42 53 41 65 	13 3 42 88 79 	71 81 22 33 2 	28 74 87 75 50 	38 70 33 60 9 	78 73 69 67 19 	67 16 52 19 4 	
128	23/10/2008	21 14 5 20 88 	89 1 80 47 57 	7 61 88 24 23 	47 35 28 38 80 	75 39 40 63 43 	81 7 21 48 47 	74 20 56 43 81 	20 41 54 52 71 	33 69 75 53 86 	33 58 9 62 90 	10 21 33 68 71 	
127	21/10/2008	86 75 22 73 81 	68 71 49 7 6 	78 29 87 53 7 	64 27 2 40 57 	4 82 78 9 55 	81 84 60 40 16 	47 89 65 16 86 	76 50 58 45 71 	38 22 25 20 85 	6 34 64 70 35 	49 57 65 67 8 	
126	18/10/2008	33 63 74 14 38 	30 23 32 62 4 	58 76 46 29 71 	82 50 72 59 44 	8 68 41 14 46 	48 58 8 88 13 	25 26 71 12 61 	90 27 64 78 88 	81 45 74 5 7 	53 57 52 20 32 	63 70 88 39 74 	
125	16/10/2008	61 19 43 5 65 	87 40 68 47 84 	23 14 57 61 18 	36 76 65 13 74 	1 63 88 35 62 	22 70 36 55 13 	82 27 42 9 26 	20 81 71 22 84 	12 82 51 60 84 	70 26 58 62 37 	58 7 17 45 75 	
124	14/10/2008	46 56 79 38 72 	29 65 18 55 41 	70 64 58 67 89 	45 75 49 4 64 	14 57 87 24 15 	61 76 42 77 39 	43 36 89 35 67 	11 60 44 41 86 	46 85 1 3 26 	82 77 89 83 6 	73 88 78 87 22 	
123	11/10/2008	68 3 14 18 87 	67 21 5 16 40 	35 43 85 28 87 	81 29 12 67 68 	7 18 86 3 71 	61 89 66 82 31 	67 56 2 26 84 	9 39 40 20 45 	8 23 71 31 1 	53 84 32 10 55 	26 41 44 15 30 	
122	09/10/2008	20 90 10 74 17 	7 16 46 51 67 	19 55 15 5 59 	73 43 51 72 49 	24 78 83 44 7 	44 72 36 40 66 	4 88 75 11 78 	55 37 76 7 79 	86 40 52 9 62 	80 32 27 54 8 	80 36 38 53 33 	
121	07/10/2008	21 60 16 85 41 	21 81 28 72 38 	16 26 82 9 48 	8 80 27 7 39 	66 16 62 1 32 	79 41 72 2 30 	60 82 24 72 64 	24 55 18 1 62 	56 80 69 7 51 	82 63 42 31 44 	44 11 38 81 80 	
120	04/10/2008	31 67 35 25 30 	2 4 65 58 40 	81 77 62 83 37 	3 86 79 19 14 	80 75 32 24 13 	88 27 43 38 76 	81 58 28 73 47 	89 67 71 44 51 	35 66 61 65 11 	65 51 8 37 78 	79 9 65 23 85 	
119	02/10/2008	74 16 87 22 36 	79 5 12 87 76 	41 56 84 1 67 	58 64 85 5 17 	59 69 42 61 29 	68 83 77 30 4 	86 83 82 89 42 	2 47 29 89 20 	1 67 23 28 31 	31 33 18 86 22 	56 14 76 36 18 	
118	30/09/2008	43 56 72 11 40 	64 83 17 8 54 	34 70 46 66 79 	56 45 22 12 8 	53 12 52 20 62 	5 46 39 2 15 	71 61 60 66 82 	78 24 15 61 21 	70 77 57 9 47 	73 28 57 69 1 	28 84 9 46 52 	
117	27/09/2008	16 87 45 52 25 	9 82 50 75 20 	3 39 53 14 18 	87 85 24 68 79 	80 49 13 59 53 	20 29 78 36 16 	60 43 44 88 89 	55 47 42 66 87 	65 4 40 6 18 	52 83 18 48 37 	10 21 80 68 26 	
116	25/09/2008	81 84 90 36 37 	73 28 57 17 70 	77 50 71 2 24 	70 28 17 73 2 	51 50 66 17 3 	53 89 32 42 12 	25 83 21 69 30 	72 8 11 84 65 	63 8 61 47 51 	83 13 42 10 26 	19 60 35 77 84 	
115	23/09/2008	8 70 71 44 39 	71 62 28 18 1 	31 57 70 85 38 	17 7 26 20 51 	22 16 66 23 79 	58 15 46 19 64 	63 85 23 62 53 	39 20 63 56 89 	18 47 74 1 56 	42 85 8 60 7 	48 17 75 20 54 	
114	20/09/2008	77 15 17 61 41 	63 62 41 74 64 	85 33 18 31 84 	3 12 4 85 14 	36 51 78 22 23 	12 39 67 1 75 	73 29 82 60 26 	7 18 15 13 68 	79 38 81 87 14 	1 73 84 20 53 	80 47 35 10 50 	
113	18/09/2008	21 44 27 53 88 	17 52 51 19 50 	15 83 20 39 78 	44 65 58 70 31 	18 67 30 23 15 	57 10 34 87 41 	59 75 23 21 78 	57 61 54 16 60 	1 17 37 43 20 	57 19 45 17 42 	56 19 5 80 22 	
112	16/09/2008	32 54 43 90 40 	77 52 67 6 75 	41 82 64 86 22 	35 42 15 69 22 	67 24 42 56 68 	21 81 16 62 64 	30 37 83 87 85 	47 53 84 67 16 	62 31 73 50 79 	49 68 44 15 11 	24 30 32 86 39 	
111	13/09/2008	67 44 51 14 12 	23 24 90 17 11 	80 47 11 66 25 	68 88 73 9 45 	38 31 83 89 58 	58 51 73 16 64 	28 47 74 20 42 	41 84 45 72 6 	75 48 36 23 9 	85 83 71 10 4 	79 39 43 31 82 	
110	11/09/2008	27 5 73 87 79 	70 54 52 72 42 	78 2 69 9 73 	27 78 22 11 9 	31 37 36 70 34 	53 65 2 48 15 	35 75 13 48 62 	54 46 21 86 63 	29 73 22 35 75 	45 90 15 74 52 	27 86 59 87 13 	
109	09/09/2008	43 89 5 42 82 	78 29 47 58 7 	20 22 64 59 35 	20 36 63 41 78 	1 90 16 24 78 	3 57 34 68 71 	78 42 2 68 61 	51 73 28 80 61 	29 7 31 82 10 	12 3 45 80 28 	83 90 33 19 86 	
108	06/09/2008	33 23 26 35 7 	15 76 35 81 50 	52 37 50 44 32 	7 39 24 12 50 	71 45 57 49 82 	2 84 3 86 65 	22 62 6 90 13 	42 7 83 66 19 	39 64 82 86 34 	72 55 9 39 30 	86 13 89 30 55 	
107	04/09/2008	6 83 67 3 90 	73 42 67 48 40 	80 71 83 81 10 	90 35 30 47 72 	80 1 62 5 23 	27 66 23 35 48 	27 11 22 39 86 	65 74 68 48 67 	2 60 39 35 81 	21 5 76 22 12 	39 87 14 26 25 	
106	02/09/2008	88 28 22 2 38 	72 10 26 79 34 	78 43 40 42 20 	6 76 40 77 34 	6 35 72 10 54 	29 52 38 17 62 	30 80 33 35 20 	81 29 90 18 66 	37 84 5 75 35 	26 56 6 85 74 	27 25 36 51 75 	
105	30/08/2008	33 51 23 50 71 	71 81 69 37 24 	36 57 9 37 29 	68 40 2 71 13 	38 26 16 55 31 	33 73 83 37 88 	26 90 63 60 38 	24 4 1 53 52 	33 54 9 76 19 	74 36 46 2 62 	29 44 61 47 74 	
104	28/08/2008	36 21 14 50 30 	17 74 33 85 26 	58 19 79 89 32 	26 12 40 71 74 	18 43 54 15 39 	39 13 64 68 90 	19 39 21 3 50 	39 88 38 53 19 	20 70 48 78 3 	53 51 52 58 55 	16 79 48 20 55 	
103	26/08/2008	50 82 63 19 48 	79 65 89 38 43 	28 73 41 48 86 	55 13 70 14 47 	87 32 65 16 36 	23 43 67 29 14 	7 64 88 48 53 	80 17 15 63 22 	56 38 65 18 25 	27 46 34 67 10 	63 88 13 65 49 	
102	23/08/2008	75 22 81 49 24 	11 89 30 66 28 	21 20 62 11 46 	28 73 30 14 61 	31 68 87 66 71 	37 80 46 26 24 	64 54 35 74 43 	88 84 81 43 58 	44 13 89 47 5 	41 23 75 54 4 	27 35 87 5 45 	
101	21/08/2008	75 70 42 44 36 	52 44 15 59 63 	62 41 60 72 12 	60 5 26 41 2 	2 63 27 47 87 	37 23 65 21 32 	4 20 54 47 10 	11 55 63 85 9 	9 36 25 73 48 	19 70 11 53 26 	25 69 75 27 78 	
100	19/08/2008	79 90 22 85 61 	22 63 20 18 70 	7 49 75 27 46 	86 34 84 62 53 	13 60 89 7 42 	66 75 23 86 27 	5 6 41 21 2 	33 21 10 90 55 	6 58 63 49 4 	84 77 36 39 22 	27 28 61 75 46 	
99	16/08/2008	10 9 61 50 89 	24 21 5 69 49 	77 42 48 76 23 	77 66 64 68 13 	35 17 45 9 39 	64 5 43 83 32 	89 11 21 15 53 	7 72 4 33 25 	30 21 43 51 69 	21 71 61 5 1 	83 8 42 19 6 	
98	14/08/2008	75 49 78 47 58 	37 6 1 34 27 	30 39 22 6 47 	72 55 13 14 32 	19 54 8 25 47 	32 76 48 71 44 	52 50 6 10 55 	8 81 54 43 62 	82 42 83 17 66 	85 38 59 12 48 	79 46 48 31 40 	
97	12/08/2008	69 24 72 26 55 	16 78 70 40 28 	26 19 32 17 1 	20 1 10 5 2 	12 82 43 37 41 	69 65 18 72 85 	50 4 61 75 48 	24 5 11 32 34 	46 20 30 55 1 	51 9 7 58 88 	51 24 18 9 83 	
96	09/08/2008	11 42 67 14 19 	61 58 14 29 71 	2 56 1 81 74 	33 78 31 15 88 	39 21 19 82 77 	23 78 63 41 64 	47 63 62 28 4 	21 53 47 16 65 	17 83 85 20 55 	72 38 37 80 42 	31 57 42 63 66 	
95	07/08/2008	82 68 84 45 75 	82 64 46 47 78 	30 29 33 58 32 	1 51 17 33 22 	19 4 30 83 75 	52 18 19 24 88 	70 62 32 12 48 	66 10 22 45 40 	74 33 28 53 61 	84 52 50 59 79 	33 9 76 25 84 	
94	05/08/2008	1 10 40 84 78 	72 90 34 53 33 	37 87 43 27 17 	46 81 86 20 1 	36 33 14 87 3 	60 65 35 51 84 	30 88 58 55 74 	88 65 90 75 83 	25 3 66 8 86 	27 59 24 60 84 	28 74 56 5 38 	
93	02/08/2008	85 45 79 47 2 	33 63 86 82 80 	82 55 45 36 14 	83 16 74 90 43 	71 83 8 3 59 	49 25 77 73 47 	35 60 55 52 42 	68 31 90 12 53 	66 58 10 76 67 	31 59 8 80 84 	48 80 7 67 17 	
92	31/07/2008	67 54 77 2 69 	53 21 39 20 44 	81 67 32 86 5 	16 62 49 58 1 	71 70 22 50 55 	20 63 3 19 72 	88 61 55 76 74 	84 41 87 52 18 	63 49 9 30 27 	7 27 28 47 58 	27 14 59 1 23 	
91	29/07/2008	57 28 15 50 19 	48 69 66 22 13 	28 6 56 27 29 	88 69 56 9 66 	53 40 81 69 51 	37 56 51 32 57 	14 27 67 77 71 	47 52 86 45 85 	17 12 21 80 73 	88 71 46 57 1 	23 9 69 59 80 	
90	26/07/2008	66 90 50 79 42 	55 38 31 76 67 	86 9 54 38 30 	60 85 32 11 12 	68 73 84 7 4 	44 70 90 48 65 	77 81 75 63 68 	6 85 26 80 19 	43 87 15 30 58 	20 66 25 7 38 	17 23 39 13 80 	
89	24/07/2008	58 25 85 9 40 	17 20 2 15 31 	57 9 32 83 43 	57 35 5 25 39 	25 85 76 28 63 	15 36 24 29 89 	39 62 80 45 81 	17 56 13 32 28 	80 73 13 76 86 	24 2 5 56 47 	18 39 72 62 42 	
88	22/07/2008	90 78 55 12 31 	74 52 44 2 31 	49 78 58 33 62 	17 4 84 31 51 	87 52 18 26 75 	78 59 71 9 82 	87 35 75 50 51 	56 31 52 72 24 	33 16 48 69 66 	10 2 45 29 27 	59 65 75 70 87 	
87	19/07/2008	34 90 8 22 24 	57 73 64 6 18 	44 7 53 78 64 	45 9 80 54 28 	63 13 44 10 53 	4 13 64 7 82 	52 84 53 85 23 	63 33 23 55 74 	67 57 31 75 32 	27 6 55 42 78 	53 40 19 81 36 	
86	17/07/2008	86 50 18 38 12 	51 49 90 53 25 	90 53 44 82 83 	4 87 59 60 30 	8 37 4 83 63 	34 81 31 83 37 	28 72 9 24 86 	63 20 15 53 17 	53 88 61 7 3 	15 30 71 3 55 	89 60 4 72 54 	
85	15/07/2008	61 39 60 81 77 	81 39 26 18 75 	60 25 74 1 85 	54 30 32 31 14 	68 12 35 37 87 	21 41 49 2 55 	57 35 88 26 20 	40 58 23 89 11 	50 43 51 31 89 	9 87 50 23 84 	68 34 41 57 38 	
84	12/07/2008	67 76 13 25 78 	29 56 15 50 52 	31 8 62 24 58 	55 58 50 41 63 	82 20 57 47 88 	16 71 67 51 76 	26 30 8 39 69 	74 6 31 47 89 	75 22 32 38 14 	18 19 27 60 64 	74 59 14 65 84 	
83	10/07/2008	11 72 55 82 63 	60 35 83 66 75 	63 84 81 83 66 	34 76 39 40 2 	55 45 41 17 42 	52 19 8 43 64 	39 2 88 42 18 	22 9 25 20 5 	28 67 14 37 72 	39 24 3 12 64 	6 53 57 25 28 	
82	08/07/2008	1 84 47 68 10 	58 62 45 59 53 	49 87 20 42 58 	52 78 80 31 11 	74 77 9 45 82 	26 88 65 56 27 	87 52 10 71 29 	82 2 70 35 66 	25 6 19 72 22 	81 5 4 50 18 	74 14 57 11 64 	
81	05/07/2008	69 15 51 30 89 	43 59 15 8 5 	81 46 62 55 48 	4 19 21 46 68 	9 72 56 33 46 	77 59 35 83 8 	72 41 14 27 90 	70 63 43 2 57 	28 16 39 55 90 	39 73 17 48 16 	1 20 27 63 44 	
80	03/07/2008	42 37 43 54 85 	66 71 29 77 74 	64 54 6 53 22 	78 8 43 27 24 	65 37 74 17 36 	19 45 70 29 31 	41 79 59 22 62 	32 89 20 50 53 	82 19 2 85 77 	75 72 33 90 34 	81 61 85 15 9 	
79	01/07/2008	1 54 13 2 51 	47 89 31 36 74 	74 38 15 77 24 	27 55 38 72 48 	38 14 52 42 72 	54 50 70 23 24 	63 13 66 30 61 	66 81 71 72 52 	8 64 20 61 26 	13 29 82 83 24 	22 76 28 10 65 	
78	28/06/2008	42 83 52 13 79 	73 32 84 88 50 	48 89 88 41 67 	41 52 88 37 67 	25 66 72 80 70 	6 9 48 16 47 	52 18 61 21 24 	19 72 57 90 73 	32 55 59 67 26 	56 76 49 21 34 	57 7 17 54 62 	
77	26/06/2008	12 79 44 19 38 	23 32 74 72 45 	61 18 47 45 83 	71 22 90 80 24 	84 16 17 28 35 	35 14 89 2 65 	4 25 57 84 56 	66 9 28 61 42 	20 40 13 83 38 	84 79 73 89 41 	75 34 3 33 42 	
76	24/06/2008	57 24 63 71 45 	68 59 41 19 73 	25 62 33 10 83 	89 30 58 88 68 	57 58 18 51 17 	56 65 14 40 9 	54 29 10 72 31 	13 12 74 64 54 	70 90 10 27 8 	56 31 40 22 8 	15 13 17 53 6 	
75	21/06/2008	64 56 53 22 85 	61 60 13 48 77 	16 29 35 68 13 	42 47 46 30 31 	42 23 77 87 5 	8 81 23 22 46 	74 16 32 22 76 	72 8 54 87 11 	7 52 79 85 56 	53 24 26 67 82 	74 83 11 39 30 	
74	19/06/2008	47 87 54 70 51 	44 67 46 73 77 	18 60 63 65 58 	27 74 36 88 46 	80 5 10 45 23 	31 35 40 9 45 	75 36 30 40 26 	59 36 42 4 64 	40 24 77 16 42 	79 62 13 81 83 	73 40 30 77 32 	
73	17/06/2008	8 87 59 80 88 	60 17 87 88 90 	14 73 67 29 36 	61 27 19 59 13 	46 30 57 39 42 	51 2 50 1 52 	39 1 3 9 62 	11 38 61 6 56 	37 76 88 73 2 	57 73 71 34 12 	2 18 8 20 19 	
72	14/06/2008	50 6 33 88 59 	55 83 82 67 9 	46 12 16 9 28 	36 90 35 21 12 	80 46 57 36 12 	20 84 41 57 75 	3 21 34 80 39 	6 74 67 37 69 	14 83 73 65 72 	86 38 15 21 27 	2 24 71 12 66 	
71	12/06/2008	10 24 78 72 34 	63 30 25 79 75 	80 87 55 20 46 	84 65 81 3 47 	17 87 26 89 46 	57 61 69 46 1 	65 12 66 1 13 	15 35 48 20 27 	84 77 39 16 59 	1 55 28 51 56 	47 16 37 65 71 	
70	10/06/2008	4 34 37 53 74 	28 89 57 8 43 	70 79 27 76 89 	7 43 83 69 42 	62 52 59 7 2 	67 20 69 90 75 	67 84 17 56 7 	69 84 23 57 77 	26 20 16 10 23 	23 25 76 72 34 	31 13 6 60 46 	
69	07/06/2008	70 38 78 3 72 	22 29 65 53 39 	10 69 61 14 79 	52 4 16 54 7 	66 2 90 11 24 	26 36 39 58 90 	53 15 30 4 35 	78 40 22 36 18 	79 46 14 19 56 	75 25 41 7 38 	64 41 58 80 71 	
68	05/06/2008	22 76 88 56 13 	55 78 23 4 19 	40 8 58 32 49 	72 81 67 24 36 	13 60 67 75 16 	51 13 23 64 53 	86 62 16 88 36 	41 16 81 21 23 	48 36 64 12 47 	6 40 28 10 19 	26 63 78 84 34 	
67	03/06/2008	32 19 40 78 8 	57 21 90 20 43 	2 40 46 27 3 	71 73 17 44 79 	89 4 65 28 90 	26 81 13 51 75 	63 40 1 10 27 	30 40 32 23 20 	82 72 11 89 86 	56 39 73 50 60 	82 33 48 8 38 	
66	31/05/2008	8 18 28 3 69 	24 50 29 19 4 	84 30 63 26 73 	87 69 52 49 17 	39 6 11 87 55 	16 39 1 21 68 	86 62 1 43 8 	63 35 28 90 18 	86 19 21 74 72 	34 52 19 85 84 	48 89 55 36 28 	
65	29/05/2008	40 86 51 56 50 	33 56 15 52 13 	30 33 45 27 60 	38 5 54 45 40 	58 23 72 87 65 	75 2 38 76 59 	79 46 35 73 40 	7 16 18 22 25 	85 77 79 76 39 	84 67 6 29 7 	78 18 72 75 8 	
64	27/05/2008	85 63 8 89 49 	84 57 14 60 81 	10 9 75 30 1 	42 88 19 16 64 	7 84 42 88 67 	50 25 34 77 55 	51 10 45 68 31 	80 9 78 61 51 	10 42 15 9 28 	60 86 46 31 49 	46 17 47 3 55 	
63	24/05/2008	6 14 31 56 19 	69 16 26 58 42 	43 88 85 24 76 	20 86 66 64 21 	90 9 80 53 27 	16 6 2 19 79 	32 2 48 78 1 	28 31 34 51 7 	9 24 87 48 19 	73 62 56 16 11 	27 52 86 76 69 	
62	22/05/2008	22 42 47 72 69 	62 82 30 61 54 	63 35 50 3 9 	89 65 12 6 73 	90 44 78 6 69 	81 50 19 13 15 	66 15 86 38 14 	73 23 2 26 88 	42 13 57 30 59 	47 54 86 25 66 	43 64 81 76 18 	
61	20/05/2008	88 19 77 53 59 	14 22 64 67 28 	57 66 20 25 39 	70 61 14 19 4 	62 16 65 81 52 	42 47 6 36 64 	67 68 21 1 42 	40 45 30 41 51 	22 16 43 26 20 	3 48 84 30 85 	49 29 50 83 78 	
60	17/05/2008	8 34 18 19 49 	38 73 61 3 76 	87 63 48 35 16 	77 41 3 57 68 	53 55 37 36 74 	66 51 68 46 79 	65 12 53 81 64 	80 46 24 20 53 	1 86 50 90 20 	3 15 90 54 73 	20 67 54 26 68 	
59	15/05/2008	31 42 67 55 72 	81 58 45 35 67 	87 71 12 26 39 	56 23 54 32 82 	57 64 86 66 17 	7 77 83 18 5 	38 54 57 33 46 	84 49 74 4 72 	67 19 40 44 56 	86 27 22 17 79 	71 59 69 51 84 	
58	13/05/2008	33 27 35 13 8 	43 48 88 58 55 	80 28 8 32 14 	23 18 83 7 87 	89 78 81 39 58 	39 26 51 52 29 	28 56 42 50 36 	40 43 84 2 52 	49 81 14 90 32 	82 17 90 12 31 	12 32 8 55 5 	
57	10/05/2008	44 88 15 48 33 	56 73 12 10 83 	1 65 2 77 73 	50 44 73 21 81 	82 87 33 75 4 	25 51 34 20 75 	89 8 11 88 74 	4 60 37 78 27 	3 75 48 7 90 	23 33 25 48 58 	50 73 33 87 57 	
56	08/05/2008	52 64 23 55 82 	7 34 47 56 84 	8 40 50 26 2 	51 67 38 32 72 	33 75 36 16 27 	47 40 12 43 16 	29 65 6 69 30 	56 68 69 10 1 	88 74 68 47 61 	59 34 55 27 49 	19 7 20 84 48 	
55	06/05/2008	90 67 64 3 47 	26 45 56 62 66 	75 62 38 10 88 	44 49 68 53 33 	7 72 17 78 21 	80 57 54 85 36 	72 84 15 36 2 	90 80 71 7 14 	79 43 27 59 13 	85 47 84 17 11 	55 5 67 37 77 	
54	03/05/2008	38 60 51 27 78 	20 80 33 5 27 	64 87 68 15 14 	72 27 68 84 82 	8 76 22 75 48 	39 69 59 38 22 	52 78 6 15 31 	70 86 43 65 80 	88 62 34 83 46 	73 40 37 21 54 	39 28 19 11 52 	
53	02/05/2008	51 89 75 78 59 	1 4 54 86 66 	36 39 55 56 80 	67 72 15 79 53 	40 24 2 46 53 	71 1 88 13 7 	38 13 42 21 53 	53 55 39 62 77 	53 89 64 11 79 	8 69 36 56 54 	58 26 46 56 24 	
