Lotto
Archivio estrazioni Lotto anno 1998 aggiornato al 30/12/1998
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
69	29/08/1998	19 36 61 89 23 	66 65 57 32 61 	22 47 29 52 31 	32 40 77 22 71 	88 81 21 14 73 	12 67 81 84 34 	72 8 69 51 10 	88 53 63 61 46 	36 51 79 10 20 	34 77 27 3 71 	34 77 27 3 71 	
68	26/08/1998	10 62 36 87 39 	8 16 42 78 6 	40 41 59 26 53 	64 75 17 43 50 	72 6 41 28 10 	80 35 56 63 58 	76 69 47 60 70 	66 24 82 88 47 	66 56 86 20 39 	10 61 69 76 81 	10 61 69 76 81 	
67	22/08/1998	10 76 63 59 74 	9 40 57 65 50 	48 90 34 36 89 	28 20 67 62 88 	90 4 42 43 37 	36 4 58 90 69 	63 47 17 68 18 	83 25 72 28 73 	9 64 69 73 56 	32 20 88 2 86 	32 20 88 2 86 	
66	19/08/1998	62 83 32 51 86 	79 60 67 36 44 	15 76 41 20 75 	35 22 67 6 79 	6 47 5 73 38 	82 69 90 89 83 	16 61 68 10 69 	50 48 10 64 36 	39 60 28 36 89 	4 43 24 65 89 	4 43 24 65 89 	
65	17/08/1998	53 75 13 88 49 	8 39 11 90 2 	55 8 1 85 82 	54 23 1 25 14 	71 67 35 23 74 	47 39 83 25 56 	4 38 51 85 60 	73 6 75 42 18 	67 90 52 24 10 	80 70 61 87 85 	80 70 61 87 85 	
64	12/08/1998	86 15 80 9 47 	17 72 50 27 16 	88 39 57 37 60 	65 88 54 48 16 	77 80 87 61 59 	33 55 38 7 54 	61 87 68 51 22 	31 1 72 17 58 	69 81 83 31 46 	16 29 32 56 23 	16 29 32 56 23 	
63	08/08/1998	32 10 45 65 51 	49 4 70 39 47 	31 19 12 6 35 	17 33 90 13 49 	27 39 48 3 72 	57 39 86 84 37 	83 7 32 89 84 	12 61 45 70 26 	28 27 66 85 3 	42 19 1 39 36 	42 19 1 39 36 	
62	05/08/1998	85 78 45 34 81 	8 29 66 37 62 	7 43 57 2 81 	74 6 34 71 7 	24 44 38 64 33 	40 75 20 8 9 	56 44 4 14 75 	79 19 47 12 45 	87 51 61 34 50 	90 82 85 36 40 	90 82 85 36 40 	
61	01/08/1998	14 13 50 12 80 	11 49 20 73 47 	38 67 84 37 13 	25 18 19 1 16 	72 77 61 63 89 	50 37 23 62 84 	37 83 30 1 65 	5 42 3 90 41 	70 9 36 64 20 	90 73 27 43 85 	90 73 27 43 85 	
60	29/07/1998	68 24 21 42 36 	66 29 33 36 51 	25 26 3 78 55 	50 72 61 86 58 	62 77 46 29 83 	83 72 34 64 66 	60 58 76 57 15 	89 87 2 54 7 	52 28 77 80 11 	88 86 20 70 28 	88 86 20 70 28 	
59	25/07/1998	37 46 13 39 53 	12 3 65 19 32 	54 45 5 1 46 	61 13 48 1 79 	76 74 85 37 3 	70 43 47 78 40 	63 47 77 61 2 	25 30 90 72 43 	89 43 38 21 54 	76 7 72 14 49 	76 7 72 14 49 	
58	22/07/1998	75 27 3 71 34 	59 43 16 34 65 	85 4 29 14 84 	46 22 53 74 69 	78 74 43 51 32 	71 85 70 49 22 	81 2 23 68 73 	56 52 46 8 11 	1 57 32 78 61 	8 73 66 46 87 	8 73 66 46 87 	
57	18/07/1998	1 33 16 64 77 	1 47 25 48 60 	42 38 2 73 49 	84 24 1 2 46 	72 47 22 49 58 	88 41 89 44 46 	71 36 1 37 52 	36 19 80 9 39 	15 53 77 18 30 	90 41 79 6 39 	90 41 79 6 39 	
56	15/07/1998	12 74 88 69 89 	60 61 46 90 35 	48 40 20 27 90 	82 47 52 3 89 	32 10 42 60 28 	70 87 46 54 18 	68 29 72 6 22 	85 9 82 47 37 	20 16 69 85 64 	7 8 67 50 31 	7 8 67 50 31 	
55	11/07/1998	60 80 82 86 59 	49 87 86 38 46 	17 48 57 88 41 	9 5 29 20 88 	15 36 1 21 9 	63 17 45 2 38 	57 37 7 15 69 	16 38 45 50 84 	55 64 3 39 81 	28 75 29 47 13 	28 75 29 47 13 	
54	08/07/1998	78 75 82 49 16 	13 60 81 34 89 	24 85 35 48 54 	74 61 89 14 88 	20 52 53 35 12 	80 3 29 57 2 	48 71 87 35 13 	5 86 55 23 10 	16 47 6 75 56 	6 28 82 11 15 	6 28 82 11 15 	
53	04/07/1998	67 20 66 63 25 	40 72 32 75 12 	29 25 66 15 3 	65 90 2 53 70 	52 35 79 70 21 	53 18 39 6 83 	49 59 82 20 27 	42 19 31 80 35 	83 57 20 2 21 	55 7 84 52 15 	55 7 84 52 15 	
52	01/07/1998	47 27 30 59 4 	16 1 48 52 60 	79 57 9 10 8 	90 50 54 73 68 	33 72 63 51 67 	37 15 14 27 58 	48 88 45 3 17 	25 68 84 86 43 	90 10 2 27 70 	29 53 31 19 26 	29 53 31 19 26 	
51	27/06/1998	40 31 80 62 76 	3 70 86 57 71 	38 41 48 23 30 	28 90 11 88 17 	16 37 26 21 42 	44 36 53 85 65 	2 40 60 36 20 	57 27 42 59 71 	16 49 87 76 39 	28 79 25 31 76 	28 79 25 31 76 	
50	24/06/1998	43 14 47 18 69 	80 24 70 78 61 	19 70 61 47 50 	29 6 47 25 66 	60 59 17 86 90 	59 60 55 47 2 	79 57 15 9 3 	67 59 34 28 71 	67 81 73 23 17 	10 46 76 15 72 	10 46 76 15 72 	
49	20/06/1998	39 27 49 32 37 	71 84 30 68 50 	70 13 12 8 10 	84 27 22 57 71 	65 50 83 60 68 	20 47 18 13 68 	63 90 75 32 12 	24 21 73 4 82 	86 18 70 9 81 	36 4 26 58 73 	36 4 26 58 73 	
48	17/06/1998	10 4 44 87 42 	25 85 66 12 63 	65 78 67 80 31 	40 74 28 56 36 	35 49 17 41 4 	16 57 35 75 85 	39 4 12 2 86 	64 90 10 70 22 	18 82 7 74 71 	70 16 83 61 67 	70 16 83 61 67 	
47	13/06/1998	83 32 81 15 46 	83 47 81 35 66 	13 1 46 64 6 	8 80 63 17 7 	30 52 71 38 57 	26 53 84 49 34 	86 57 77 32 49 	34 62 29 53 23 	19 8 50 44 11 	64 27 4 59 82 	64 27 4 59 82 	
46	10/06/1998	64 12 7 34 19 	11 44 33 14 89 	5 72 15 65 58 	73 90 76 34 11 	68 3 57 88 81 	68 38 33 23 77 	17 41 22 37 62 	14 52 10 74 58 	28 89 68 43 15 	83 9 20 10 18 	83 9 20 10 18 	
45	06/06/1998	67 65 27 14 68 	78 2 27 20 10 	18 12 1 79 68 	67 86 80 27 75 	72 76 84 19 16 	22 70 58 41 74 	56 19 24 54 18 	13 59 67 84 80 	78 42 20 31 44 	65 15 24 27 6 	65 15 24 27 6 	
44	03/06/1998	84 88 65 12 54 	47 32 90 14 41 	50 89 10 62 47 	56 36 63 41 77 	81 54 16 45 35 	48 45 54 76 24 	80 2 77 67 10 	87 57 17 61 42 	1 54 82 89 17 	42 44 75 25 57 	42 44 75 25 57 	
43	30/05/1998	29 13 79 87 20 	77 89 56 30 60 	11 25 23 1 69 	75 61 85 37 54 	88 80 76 73 66 	86 79 87 77 85 	34 30 32 4 7 	4 76 50 16 74 	53 17 76 45 35 	59 74 54 81 77 	59 74 54 81 77 	
42	27/05/1998	71 22 46 41 57 	83 27 78 48 5 	71 65 49 57 23 	45 90 89 13 61 	48 39 72 18 82 	36 53 28 20 27 	73 32 47 65 22 	56 72 25 70 20 	59 78 85 58 52 	38 83 27 76 24 	38 83 27 76 24 	
41	23/05/1998	81 70 58 44 21 	41 4 6 87 51 	58 51 24 43 17 	29 72 67 65 59 	58 37 20 7 60 	7 39 51 74 12 	12 39 21 43 35 	24 15 49 81 16 	77 65 32 22 35 	10 12 37 3 17 	10 12 37 3 17 	
40	20/05/1998	5 66 25 73 22 	11 55 50 37 44 	13 20 1 18 27 	50 4 35 67 61 	50 36 39 46 43 	43 67 58 35 45 	22 44 64 71 75 	25 57 73 37 79 	2 68 65 70 73 	45 82 87 36 58 	45 82 87 36 58 	
39	16/05/1998	7 90 36 27 2 	17 75 39 18 76 	68 82 7 80 15 	87 54 66 46 34 	85 90 11 59 7 	71 34 37 23 29 	25 43 8 13 3 	19 46 25 70 69 	17 58 86 12 21 	46 9 79 65 60 	46 9 79 65 60 	
38	13/05/1998	83 46 80 30 1 	85 57 67 33 47 	57 73 22 89 46 	31 16 22 24 83 	81 33 28 23 53 	6 11 62 89 87 	41 65 43 15 6 	15 67 11 6 61 	62 61 82 52 74 	74 86 14 42 67 	74 86 14 42 67 	
37	09/05/1998	44 22 41 33 27 	8 39 72 32 30 	73 10 55 79 56 	45 57 23 70 43 	43 74 27 26 41 	5 43 35 19 39 	77 59 9 86 85 	19 52 2 87 55 	29 7 70 24 35 	39 30 19 31 43 	39 30 19 31 43 	
36	06/05/1998	33 74 8 42 69 	65 51 18 32 87 	28 35 29 47 72 	69 19 23 76 49 	84 79 30 36 76 	5 42 41 10 18 	81 15 78 59 46 	64 67 33 18 4 	79 82 30 27 22 	67 15 7 31 61 	67 15 7 31 61 	
35	02/05/1998	28 76 13 87 55 	25 16 24 8 85 	79 19 20 31 29 	57 85 80 67 11 	6 8 69 35 4 	23 59 48 33 42 	77 50 51 2 63 	12 69 60 4 33 	30 23 47 46 78 	73 51 47 55 54 	73 51 47 55 54 	
34	29/04/1998	69 51 18 86 38 	34 89 90 39 40 	23 67 52 40 74 	81 2 74 70 23 	27 60 35 76 78 	50 37 4 25 1 	15 57 43 89 70 	29 16 9 23 17 	33 2 35 11 61 	54 41 30 40 87 	54 41 30 40 87 	
33	27/04/1998	36 57 72 9 53 	87 22 32 83 68 	80 65 68 17 76 	67 45 57 24 65 	62 8 66 12 57 	63 57 21 86 40 	76 9 15 7 35 	18 83 1 37 19 	83 24 10 80 84 	64 77 2 3 27 	64 77 2 3 27 	
32	22/04/1998	22 87 16 27 85 	88 26 68 6 7 	86 83 79 41 12 	28 37 60 59 32 	5 7 9 59 8 	87 76 4 84 61 	46 5 32 16 13 	40 52 68 27 81 	56 50 48 3 46 	13 84 64 62 70 	13 84 64 62 70 	
31	18/04/1998	76 67 2 20 44 	13 36 62 55 65 	85 88 35 86 5 	13 4 42 3 8 	38 17 86 54 83 	47 50 14 22 53 	56 62 41 74 10 	17 90 84 4 14 	45 23 90 81 86 	26 87 57 75 67 	26 87 57 75 67 	
30	15/04/1998	73 38 43 15 28 	69 9 48 72 84 	4 53 10 6 16 	48 81 83 80 29 	46 80 45 87 14 	82 51 3 34 29 	5 32 70 39 66 	47 30 39 13 69 	32 72 75 74 2 	62 78 60 56 36 	62 78 60 56 36 	
29	11/04/1998	79 46 47 75 35 	3 49 86 47 12 	64 33 79 38 47 	41 7 13 77 72 	23 18 21 71 63 	58 81 9 52 36 	81 6 8 16 21 	67 62 31 78 9 	28 11 37 33 15 	14 12 35 41 27 	14 12 35 41 27 	
28	08/04/1998	7 64 88 54 71 	5 83 33 35 17 	22 52 46 23 62 	62 4 27 15 10 	88 17 59 44 60 	4 23 8 37 53 	27 61 35 15 52 	39 16 75 26 70 	88 67 87 60 40 	14 64 81 39 53 	14 64 81 39 53 	
27	04/04/1998	87 77 80 89 28 	7 75 71 56 19 	1 12 20 25 52 	43 62 78 18 45 	84 85 76 10 75 	7 71 31 29 68 	21 46 86 87 48 	49 17 60 76 64 	12 8 24 74 29 	77 74 61 45 44 	77 74 61 45 44 	
26	01/04/1998	72 6 76 77 32 	73 72 78 5 90 	55 20 49 39 32 	89 12 56 62 57 	31 33 76 46 27 	17 86 10 20 52 	43 45 73 15 50 	43 42 79 27 40 	27 21 28 74 6 	64 40 65 90 53 	64 40 65 90 53 	
25	28/03/1998	58 33 60 7 27 	68 3 44 86 61 	50 84 69 27 63 	86 77 50 82 52 	62 68 64 8 77 	16 73 29 17 25 	63 31 4 14 20 	40 82 10 80 45 	32 81 45 79 10 	5 38 76 73 75 	5 38 76 73 75 	
24	25/03/1998	5 10 40 2 73 	89 79 2 38 62 	55 90 56 78 82 	40 88 21 76 65 	73 38 20 25 76 	6 74 90 22 14 	62 87 73 77 50 	17 41 30 61 25 	20 90 59 15 43 	38 89 55 82 3 	38 89 55 82 3 	
23	21/03/1998	30 39 22 4 18 	58 78 62 1 29 	51 89 33 80 71 	81 69 61 13 3 	38 82 54 79 65 	17 6 70 40 14 	77 75 18 28 27 	80 79 8 34 13 	32 89 43 58 64 	33 12 36 86 67 	33 12 36 86 67 	
22	18/03/1998	71 84 65 77 1 	49 48 4 25 66 	61 76 46 54 11 	28 8 48 31 14 	17 5 29 6 14 	5 18 12 27 8 	38 83 89 3 69 	1 61 15 77 76 	7 30 52 71 41 	70 40 54 33 60 	70 40 54 33 60 	
21	14/03/1998	33 6 61 60 30 	16 76 19 52 82 	16 28 34 50 15 	13 46 73 67 40 	42 29 51 33 36 	88 84 79 29 33 	86 25 90 56 83 	89 15 5 50 38 	41 12 28 68 9 	43 38 14 87 64 	43 38 14 87 64 	
20	11/03/1998	25 88 20 86 6 	11 74 26 55 12 	44 12 75 25 37 	84 31 44 26 10 	89 43 73 30 22 	74 44 26 22 64 	23 57 55 36 11 	3 7 61 63 88 	86 28 35 81 16 	76 82 65 23 22 	76 82 65 23 22 	
19	07/03/1998	2 32 11 30 83 	76 80 5 68 53 	57 2 1 39 67 	35 40 44 65 19 	62 63 58 31 54 	12 24 85 47 82 	71 61 25 18 38 	64 74 15 90 80 	66 78 43 56 80 	56 86 71 82 7 	56 86 71 82 7 	
18	04/03/1998	84 52 81 26 23 	69 88 60 6 80 	88 34 63 16 7 	40 47 78 26 19 	79 13 90 25 69 	36 64 55 78 65 	88 59 3 6 68 	84 28 8 51 11 	26 89 63 20 40 	7 5 63 12 18 	7 5 63 12 18 	
17	28/02/1998	79 55 65 67 34 	72 86 47 5 53 	68 61 12 51 88 	58 16 43 74 37 	88 80 77 75 87 	87 15 78 8 33 	13 90 60 55 79 	75 46 59 64 69 	15 67 27 83 9 	90 57 85 60 5 	90 57 85 60 5 	
16	25/02/1998	81 31 73 30 82 	27 67 16 59 61 	85 53 13 29 4 	57 83 68 2 31 	1 30 19 52 67 	82 65 75 80 71 	40 78 20 79 87 	27 53 15 65 67 	2 90 63 14 60 	6 90 44 30 58 	6 90 44 30 58 	
15	21/02/1998	60 67 13 62 59 	76 73 40 82 64 	19 59 60 6 78 	67 14 58 22 80 	84 20 79 60 65 	47 55 45 56 54 	4 73 69 25 40 	73 90 24 29 43 	84 19 6 28 76 	58 53 27 73 3 	58 53 27 73 3 	
14	18/02/1998	29 88 56 40 54 	84 21 76 85 45 	50 79 45 70 27 	47 85 56 3 23 	10 14 85 3 6 	12 38 11 79 75 	45 17 34 67 62 	12 41 27 5 49 	1 56 24 47 41 	52 68 22 16 77 	52 68 22 16 77 	
13	14/02/1998	58 3 85 8 49 	69 68 73 85 65 	51 72 9 85 48 	73 63 83 55 14 	40 57 37 73 17 	46 80 41 4 77 	37 40 9 84 86 	66 88 63 14 80 	25 85 2 61 65 	84 60 29 45 73 	84 60 29 45 73 	
12	11/02/1998	78 15 23 32 70 	44 74 90 59 31 	65 54 2 77 45 	67 88 78 87 64 	2 33 48 10 82 	63 44 66 49 54 	68 3 41 8 55 	15 77 12 66 68 	41 65 56 73 88 	71 67 2 57 54 	71 67 2 57 54 	
11	07/02/1998	64 62 68 12 29 	6 87 49 24 83 	8 14 24 49 63 	6 63 37 44 31 	34 12 2 68 54 	9 34 52 65 31 	23 35 73 71 54 	89 17 28 48 34 	45 28 52 16 60 	1 53 52 79 58 	1 53 52 79 58 	
10	04/02/1998	18 5 21 54 72 	84 80 52 81 21 	35 85 14 20 64 	26 41 54 37 61 	48 45 19 61 65 	24 12 31 25 63 	23 13 5 17 34 	82 81 30 4 1 	3 80 51 64 78 	38 41 82 87 64 	38 41 82 87 64 	
9	31/01/1998	33 61 69 29 51 	52 14 30 80 34 	6 64 21 55 48 	45 88 14 75 4 	26 29 23 11 74 	78 90 69 65 55 	78 13 89 31 15 	34 75 83 14 11 	42 33 65 90 76 	65 32 59 31 88 	65 32 59 31 88 	
8	28/01/1998	2 60 43 12 64 	48 73 25 33 7 	63 57 67 45 34 	32 14 50 9 75 	51 77 5 38 49 	79 71 49 21 76 	3 77 39 10 51 	49 81 74 38 84 	56 8 63 3 18 	51 43 55 53 46 	51 43 55 53 46 	
7	24/01/1998	4 43 16 89 22 	80 51 72 29 76 	39 83 69 53 89 	6 77 5 35 13 	43 10 16 58 70 	3 58 57 78 82 	56 80 32 15 78 	81 84 69 59 37 	88 83 63 10 61 	82 15 13 37 34 	82 15 13 37 34 	
6	21/01/1998	22 72 60 20 57 	54 86 47 80 38 	25 28 52 34 87 	46 74 34 14 65 	49 61 46 31 79 	85 37 65 20 87 	59 24 48 37 18 	26 51 81 6 40 	44 53 76 22 6 	49 62 16 57 55 	49 62 16 57 55 	
5	17/01/1998	51 42 58 73 24 	46 23 62 78 27 	37 61 39 56 44 	86 62 67 81 33 	55 36 6 89 4 	29 58 4 75 73 	37 49 61 24 2 	74 15 29 71 17 	61 42 3 67 4 	86 38 83 76 8 	86 38 83 76 8 	
4	14/01/1998	53 75 34 2 11 	23 8 7 69 31 	82 84 73 35 43 	30 31 56 80 79 	16 3 30 78 89 	37 80 45 12 49 	52 83 24 23 40 	49 56 83 59 24 	52 70 12 43 1 	57 10 69 3 89 	57 10 69 3 89 	
3	10/01/1998	24 23 8 44 63 	54 64 61 69 38 	33 71 48 80 44 	6 20 7 29 15 	37 1 57 4 24 	86 7 23 13 55 	60 83 41 29 48 	40 63 33 1 70 	32 81 41 17 27 	32 89 12 62 31 	32 89 12 62 31 	
2	07/01/1998	20 30 34 85 31 	77 41 48 69 33 	73 32 33 69 59 	42 72 80 57 41 	24 56 42 55 12 	66 29 31 40 20 	23 63 26 58 27 	20 29 1 11 90 	43 31 30 86 58 	30 62 59 58 47 	30 62 59 58 47 	
1	03/01/1998	72 75 25 50 59 	32 77 64 74 36 	29 17 6 48 54 	57 50 81 5 65 	90 53 48 12 27 	29 82 70 72 76 	2 40 29 54 7 	36 48 67 28 61 	82 1 7 88 77 	71 28 14 66 26 	71 28 14 66 26 	
