Lotto
Archivio estrazioni Lotto anno 2022 aggiornato al 31/12/2022
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
140	22/11/2022	85 24 10 29 59 	34 1 76 21 55 	69 45 43 34 11 	79 86 2 52 37 	22 44 24 9 20 	14 31 16 56 41 	90 82 11 86 69 	62 71 53 18 2 	51 43 32 7 70 	49 17 24 46 2 	80 50 32 76 64 	
139	19/11/2022	74 16 60 71 72 	80 1 55 74 33 	32 84 70 8 13 	55 80 73 53 36 	88 40 33 52 48 	73 43 4 7 61 	66 75 89 26 43 	59 90 54 17 58 	23 22 73 61 40 	75 28 89 76 67 	6 5 47 63 37 	
138	17/11/2022	20 22 71 49 30 	4 33 66 27 85 	61 83 84 50 21 	43 70 11 76 38 	61 26 71 80 67 	74 71 41 66 7 	55 43 44 24 4 	57 49 27 90 19 	8 38 62 37 51 	57 14 29 69 44 	88 26 72 18 75 	
137	15/11/2022	62 37 13 74 54 	24 35 45 23 48 	80 31 64 44 16 	56 78 32 90 2 	22 47 60 40 89 	8 15 19 57 27 	62 80 39 83 82 	40 77 56 50 54 	84 43 89 22 16 	11 1 68 16 31 	26 72 77 66 45 	
136	12/11/2022	75 26 11 74 12 	5 57 85 39 23 	24 4 12 78 45 	84 30 5 27 59 	5 10 64 82 16 	18 80 49 78 81 	86 20 60 11 78 	46 15 2 9 62 	72 70 67 16 4 	39 1 24 48 15 	26 33 17 81 38 	
135	10/11/2022	43 1 65 76 40 	90 27 4 71 62 	64 18 5 37 1 	65 33 43 54 82 	67 55 84 43 79 	55 61 3 64 28 	44 48 67 31 35 	27 70 14 15 36 	71 48 41 13 84 	80 77 43 53 3 	86 49 30 70 65 	
134	08/11/2022	3 17 30 15 2 	21 41 81 16 44 	23 74 12 9 67 	25 58 16 15 6 	7 79 87 13 8 	64 58 56 2 6 	13 69 41 37 27 	11 7 65 73 17 	84 8 46 14 43 	73 68 10 56 14 	89 33 23 70 80 	
133	05/11/2022	84 18 65 71 67 	28 61 90 75 27 	41 52 67 44 50 	57 51 90 88 54 	23 89 9 60 13 	10 28 33 25 43 	38 50 28 44 9 	32 45 7 16 58 	19 39 68 29 7 	17 9 71 76 23 	32 2 82 86 18 	
132	03/11/2022	23 43 41 17 18 	56 52 39 75 81 	14 58 45 39 43 	7 11 53 76 34 	77 10 42 18 53 	46 26 37 39 3 	54 30 33 78 32 	59 60 34 13 49 	63 2 8 68 16 	65 34 35 46 42 	30 13 32 38 17 	
131	02/11/2022	66 20 9 24 82 	60 64 22 26 84 	10 30 75 68 48 	30 40 57 59 37 	56 7 89 57 76 	68 9 77 3 32 	60 57 32 80 24 	24 77 53 62 29 	4 5 35 82 66 	13 2 28 54 76 	83 6 40 61 78 	
130	29/10/2022	79 26 72 37 34 	38 19 69 55 13 	2 70 50 39 6 	17 45 11 55 5 	12 90 63 84 1 	86 14 45 37 66 	87 88 81 76 3 	8 10 87 82 58 	40 27 43 5 4 	77 90 72 48 22 	3 9 10 39 27 	
129	27/10/2022	5 60 31 76 75 	33 53 6 67 57 	87 90 35 77 25 	13 56 22 63 55 	53 17 79 51 43 	88 64 54 31 27 	82 88 61 31 32 	63 78 32 12 49 	46 57 29 75 37 	56 86 34 75 48 	84 36 24 49 71 	
128	25/10/2022	71 77 68 65 66 	2 6 90 49 81 	69 42 9 86 22 	68 23 3 52 39 	66 20 22 35 90 	6 81 61 29 70 	87 58 18 61 80 	32 24 40 21 84 	37 38 62 73 41 	24 79 42 8 39 	49 25 43 40 39 	
127	22/10/2022	24 79 23 59 40 	7 24 46 19 49 	11 44 71 65 73 	20 3 29 2 21 	34 80 21 20 33 	71 65 43 44 90 	5 79 23 66 29 	27 53 36 1 6 	87 39 5 51 60 	5 37 18 69 77 	71 87 59 34 44 	
126	20/10/2022	23 89 28 82 73 	81 31 87 70 27 	51 23 38 41 3 	67 58 23 10 3 	54 38 12 20 83 	18 53 74 55 31 	81 73 9 55 62 	85 34 13 9 7 	79 45 58 8 65 	78 18 76 41 29 	85 9 68 41 1 	
125	18/10/2022	2 29 30 44 11 	37 81 35 42 5 	10 86 14 7 60 	67 88 70 41 58 	30 47 39 37 77 	37 72 67 41 25 	70 63 22 77 2 	32 83 87 37 30 	56 39 63 58 14 	42 80 17 12 30 	46 61 3 76 22 	
124	15/10/2022	23 39 14 4 72 	47 45 31 55 84 	25 21 6 65 54 	90 83 36 75 50 	38 50 28 68 53 	5 48 29 35 7 	30 7 62 58 48 	83 44 86 53 18 	64 51 87 52 11 	6 39 7 86 56 	13 53 46 68 23 	
123	13/10/2022	75 15 67 54 52 	57 61 59 65 31 	27 66 73 2 46 	41 5 25 74 37 	3 44 68 22 18 	52 1 28 89 26 	69 61 5 77 29 	24 6 71 61 26 	27 15 82 1 80 	6 60 75 22 64 	14 35 16 42 21 	
122	11/10/2022	79 39 20 51 52 	38 56 34 66 60 	39 84 36 51 85 	49 69 21 10 16 	21 3 10 89 64 	27 9 73 18 78 	36 8 63 21 64 	47 24 78 81 53 	28 22 8 71 23 	62 84 15 10 87 	23 61 38 36 7 	
121	08/10/2022	85 51 66 45 4 	11 64 72 12 58 	1 31 14 5 2 	1 5 58 82 38 	28 36 24 19 31 	63 61 84 67 17 	64 68 36 13 32 	76 89 41 88 74 	60 36 72 12 34 	48 54 26 31 89 	31 67 56 83 87 	
120	06/10/2022	29 2 3 27 11 	89 59 8 46 45 	11 89 84 8 14 	76 64 9 83 58 	49 1 9 70 10 	56 19 62 12 68 	23 75 51 53 48 	82 89 80 14 54 	84 12 9 46 87 	53 4 60 28 7 	47 4 22 8 1 	
119	04/10/2022	38 84 22 32 4 	32 53 59 34 48 	44 30 72 25 50 	52 77 12 56 5 	16 27 53 55 32 	25 69 30 33 45 	36 25 77 7 30 	68 43 87 19 86 	41 87 14 18 45 	18 71 9 73 57 	10 28 70 52 24 	
118	01/10/2022	67 36 58 68 33 	5 73 86 24 53 	46 38 58 55 19 	67 79 27 39 70 	3 64 16 36 27 	76 53 48 51 58 	37 44 56 77 29 	65 54 89 37 27 	35 31 24 53 6 	31 5 82 37 45 	32 82 49 88 43 	
117	29/09/2022	80 35 90 49 65 	21 80 3 20 64 	73 44 1 77 5 	88 89 20 27 63 	26 69 41 16 35 	61 40 38 62 80 	70 60 34 82 64 	45 7 90 83 1 	89 9 16 42 38 	50 56 58 11 44 	86 62 67 16 57 	
116	27/09/2022	41 88 5 22 37 	24 65 68 83 79 	65 38 66 68 3 	4 33 7 46 11 	33 89 13 19 9 	48 57 3 14 32 	65 29 48 90 47 	86 33 28 52 26 	19 26 88 34 37 	64 14 76 79 18 	50 52 56 66 75 	
115	24/09/2022	25 47 35 20 9 	50 29 19 62 86 	56 20 19 42 78 	83 51 36 52 31 	61 49 90 74 26 	12 52 49 26 14 	28 18 30 68 81 	49 15 13 87 39 	3 18 41 83 64 	88 50 33 87 43 	23 80 17 79 8 	
114	22/09/2022	63 73 51 16 58 	70 1 77 53 67 	6 16 30 72 5 	14 66 11 10 80 	65 66 21 39 4 	46 17 66 22 88 	38 56 46 19 80 	88 27 25 48 4 	9 2 61 60 8 	86 47 57 36 42 	10 46 8 55 22 	
113	20/09/2022	84 80 26 24 88 	42 75 5 82 58 	53 23 79 61 38 	43 70 15 77 17 	73 43 81 38 85 	46 29 68 20 17 	17 31 80 21 89 	4 67 5 17 7 	19 35 45 24 89 	23 18 2 4 11 	18 74 32 4 45 	
112	17/09/2022	17 32 47 24 63 	62 58 19 38 30 	76 62 77 4 7 	48 79 27 60 55 	43 27 6 51 52 	63 26 71 33 46 	25 65 54 15 30 	79 42 85 12 37 	54 70 85 21 79 	57 73 78 46 70 	17 82 12 33 58 	
111	15/09/2022	20 83 78 2 38 	51 74 21 25 38 	13 59 32 46 90 	3 46 69 66 10 	24 86 68 2 17 	83 31 7 56 15 	72 86 5 42 14 	70 6 22 86 47 	4 56 41 69 20 	41 42 75 61 69 	20 46 81 40 60 	
110	13/09/2022	9 21 14 34 76 	25 5 52 33 28 	11 85 17 83 56 	19 22 45 90 75 	68 5 74 16 17 	53 43 83 21 52 	10 55 69 19 8 	24 18 26 45 51 	18 53 1 27 8 	77 18 3 82 78 	47 54 76 51 26 	
109	10/09/2022	16 78 17 10 89 	67 85 37 31 23 	83 22 62 56 42 	81 18 49 8 10 	47 53 70 8 79 	26 22 36 55 28 	60 30 47 26 13 	69 74 47 49 90 	2 39 81 5 10 	7 69 34 53 63 	85 18 77 5 57 	
108	08/09/2022	43 22 82 80 17 	22 59 29 10 79 	60 43 72 1 22 	2 51 81 67 90 	34 63 32 81 24 	18 6 68 19 59 	59 54 77 60 55 	53 82 56 10 89 	44 3 43 18 78 	86 67 74 2 34 	88 12 44 26 23 	
107	06/09/2022	80 82 9 26 3 	79 49 72 35 1 	11 73 52 17 67 	39 72 42 33 31 	38 19 61 29 86 	17 64 52 34 26 	41 82 22 72 10 	39 68 34 26 59 	90 64 38 40 78 	71 17 82 12 28 	85 67 84 78 54 	
106	03/09/2022	71 69 26 9 37 	45 73 90 35 3 	83 66 63 10 47 	29 28 45 43 50 	66 8 69 17 33 	70 37 45 58 27 	70 58 66 57 13 	18 88 27 53 10 	17 71 21 9 1 	38 69 75 87 29 	53 18 24 63 39 	
105	01/09/2022	37 90 13 7 58 	50 1 67 55 76 	9 29 33 65 30 	86 63 75 60 88 	89 48 26 3 85 	77 59 89 6 19 	64 31 16 4 34 	67 76 64 77 18 	44 8 88 28 67 	61 74 38 49 75 	11 10 14 65 20 	
104	30/08/2022	1 2 9 56 48 	19 35 56 10 30 	61 30 59 66 74 	8 82 20 25 17 	18 52 22 10 1 	14 20 41 16 67 	42 43 70 74 1 	13 77 46 21 47 	18 36 38 59 89 	83 81 46 41 30 	70 30 54 57 32 	
103	27/08/2022	8 46 42 75 55 	66 26 65 47 23 	28 54 17 86 62 	52 88 55 10 76 	47 7 44 15 25 	5 3 9 61 26 	69 7 10 23 41 	81 21 50 33 13 	69 7 37 80 38 	63 40 20 87 4 	38 34 17 89 85 	
102	25/08/2022	53 34 65 49 39 	29 73 31 20 7 	34 15 44 43 29 	6 74 35 85 88 	16 38 43 86 90 	71 47 30 68 26 	37 44 40 84 19 	30 72 81 51 87 	58 37 27 54 25 	26 1 28 15 61 	57 59 7 43 65 	
101	23/08/2022	30 74 20 34 82 	31 42 74 57 80 	53 20 32 28 80 	1 11 40 60 63 	50 43 45 69 10 	20 11 81 15 84 	87 35 90 58 29 	71 64 33 28 12 	32 2 75 80 61 	31 39 44 33 87 	30 24 40 22 4 	
100	20/08/2022	73 10 12 48 88 	48 55 80 7 18 	37 75 21 67 68 	55 43 42 76 38 	14 38 12 67 79 	37 64 19 38 29 	5 29 2 65 36 	24 3 10 19 56 	86 48 22 87 9 	68 36 85 53 13 	74 22 66 26 36 	
99	18/08/2022	76 59 86 84 25 	72 67 7 17 82 	77 88 44 71 39 	12 71 2 39 32 	13 5 21 76 65 	26 9 49 40 20 	43 28 74 81 42 	57 87 73 40 35 	74 42 62 66 9 	12 79 16 1 3 	87 40 66 1 19 	
98	16/08/2022	69 74 57 62 18 	26 85 58 20 12 	4 30 31 9 51 	51 43 4 22 29 	23 16 68 79 67 	49 59 66 43 75 	44 64 51 81 90 	79 37 43 84 48 	56 16 79 50 14 	22 69 35 51 71 	31 90 7 68 30 	
97	13/08/2022	73 15 19 88 47 	5 35 26 64 33 	81 58 57 13 27 	62 54 33 70 76 	65 20 1 44 87 	48 10 76 75 4 	84 70 42 87 3 	4 32 7 18 2 	57 43 72 36 88 	57 28 70 4 71 	61 16 82 79 6 	
96	11/08/2022	66 70 90 71 56 	68 69 79 36 47 	18 2 5 24 26 	90 47 68 42 40 	2 19 27 30 15 	38 68 22 57 83 	57 4 67 20 11 	53 38 72 27 89 	52 57 39 67 54 	6 76 51 67 33 	50 59 65 42 12 	
95	09/08/2022	25 43 76 14 32 	19 32 38 9 7 	66 5 26 56 52 	75 25 36 2 45 	13 30 76 5 18 	43 38 60 80 19 	52 73 75 15 82 	14 34 28 15 70 	64 49 25 22 44 	20 24 41 44 60 	85 43 34 81 79 	
94	06/08/2022	57 30 70 56 69 	69 63 46 49 89 	5 15 52 37 29 	7 74 63 67 48 	45 56 69 88 50 	29 36 34 72 43 	62 20 31 29 50 	69 36 77 3 4 	69 67 33 78 56 	79 36 35 7 4 	79 80 9 70 65 	
93	04/08/2022	18 51 12 15 6 	24 78 77 56 80 	61 9 67 28 58 	76 66 62 18 85 	1 29 43 6 69 	10 48 4 38 88 	23 90 27 16 67 	51 79 20 45 29 	71 12 7 16 58 	45 22 27 3 89 	34 49 54 44 41 	
92	02/08/2022	80 17 86 13 30 	88 24 27 16 61 	68 77 13 80 50 	10 32 34 19 16 	55 24 62 1 20 	58 84 78 34 47 	15 63 12 33 8 	4 63 37 53 80 	26 65 24 29 14 	57 53 72 83 51 	12 46 40 16 32 	
91	30/07/2022	14 24 28 64 58 	49 63 40 27 33 	81 60 87 67 68 	88 5 30 55 90 	88 86 30 23 73 	31 84 12 16 76 	43 19 65 27 89 	86 55 46 11 65 	48 29 55 50 36 	19 54 1 31 30 	2 47 1 14 77 	
90	28/07/2022	58 10 3 65 2 	13 16 79 66 18 	68 81 45 13 1 	67 62 6 38 27 	27 8 82 16 23 	6 23 34 11 48 	42 66 58 37 4 	71 21 9 55 61 	79 21 41 29 89 	35 85 24 54 6 	80 57 3 16 2 	
89	26/07/2022	25 88 89 82 54 	62 42 64 60 72 	5 60 6 36 53 	33 20 77 78 8 	30 50 87 12 80 	22 81 35 76 28 	49 13 2 48 77 	85 34 11 8 64 	65 89 42 72 68 	87 69 44 43 3 	52 76 54 60 21 	
88	23/07/2022	21 52 10 37 88 	31 2 45 66 8 	86 30 21 11 7 	87 41 26 65 13 	5 25 70 65 6 	18 40 90 33 37 	27 7 24 28 15 	40 77 17 11 3 	30 72 45 76 78 	70 23 12 45 29 	87 35 64 14 10 	
87	21/07/2022	10 64 19 32 84 	90 28 16 35 20 	57 5 56 43 68 	69 30 73 50 61 	57 50 4 83 55 	59 49 45 13 89 	33 60 73 16 27 	51 85 21 14 59 	49 33 36 88 90 	5 21 31 89 60 	60 71 65 75 74 	
86	19/07/2022	9 58 51 77 18 	42 56 76 26 50 	45 39 64 29 90 	66 65 9 33 28 	71 16 66 55 78 	50 68 52 37 82 	49 22 31 7 86 	13 73 83 28 21 	50 64 51 43 10 	9 68 50 2 28 	12 52 3 38 1 	
85	16/07/2022	18 51 4 38 19 	19 71 56 37 61 	54 71 49 66 45 	76 90 75 38 59 	85 29 20 89 83 	17 18 89 77 19 	32 4 45 25 3 	61 89 27 22 85 	88 43 17 77 54 	40 82 80 35 41 	4 70 50 3 85 	
84	14/07/2022	6 42 1 64 3 	24 47 85 51 13 	57 75 56 22 66 	25 81 20 71 17 	61 12 13 66 40 	76 87 37 57 20 	86 49 52 64 65 	76 31 84 38 15 	52 36 68 17 14 	46 60 63 26 66 	59 82 27 86 13 	
83	12/07/2022	62 13 7 23 56 	58 24 8 33 44 	40 73 22 5 27 	86 17 84 66 32 	2 33 86 1 30 	27 65 77 73 81 	31 39 34 40 37 	57 31 64 42 43 	47 53 72 7 38 	24 28 51 10 82 	29 14 77 9 55 	
82	09/07/2022	80 32 56 48 85 	27 12 52 43 23 	56 45 48 88 85 	37 42 33 51 60 	38 60 65 32 49 	37 29 70 11 61 	80 76 85 71 47 	73 43 88 3 35 	60 40 11 22 75 	2 7 23 51 42 	73 87 69 44 6 	
81	07/07/2022	47 80 54 29 35 	87 4 25 77 65 	22 77 46 73 31 	74 11 10 25 22 	56 23 76 44 18 	41 66 23 75 22 	23 43 6 25 39 	14 76 11 58 82 	10 46 72 40 22 	89 52 47 24 58 	48 33 16 37 71 	
80	05/07/2022	29 7 59 87 40 	17 63 15 60 89 	69 71 2 60 34 	11 22 85 50 58 	37 35 77 57 89 	88 23 7 10 26 	39 48 65 85 43 	36 43 61 9 22 	71 77 48 18 23 	1 76 73 64 61 	85 5 82 29 38 	
79	02/07/2022	49 39 86 27 59 	23 81 67 31 80 	79 51 22 9 33 	25 82 76 39 40 	86 41 33 14 16 	51 58 75 14 37 	12 90 26 45 48 	38 83 82 77 8 	65 85 32 19 1 	44 53 62 27 45 	83 80 16 74 23 	
78	30/06/2022	54 42 70 86 63 	17 69 83 2 23 	55 76 30 68 84 	66 79 26 88 25 	31 49 1 6 12 	20 54 9 78 26 	34 80 37 57 50 	67 46 53 18 10 	70 35 38 76 20 	47 83 40 27 56 	90 74 23 30 29 	
77	28/06/2022	39 8 7 75 55 	17 23 83 11 70 	72 84 20 9 55 	18 42 84 69 87 	78 39 52 41 60 	60 7 27 81 74 	54 87 50 64 23 	9 14 80 75 71 	39 38 33 88 19 	64 12 35 28 18 	44 19 8 63 40 	
76	25/06/2022	86 25 4 62 23 	27 65 14 45 24 	73 79 6 39 74 	78 6 74 3 17 	41 25 28 63 23 	50 40 28 26 5 	33 11 6 7 44 	32 41 19 20 77 	18 22 42 72 41 	78 64 18 31 51 	26 61 68 29 81 	
75	23/06/2022	55 88 23 22 72 	42 26 57 62 67 	5 34 23 65 66 	67 75 19 47 40 	79 80 69 1 3 	34 40 81 47 29 	74 6 13 21 1 	37 51 67 5 75 	69 26 85 46 60 	36 7 51 50 34 	47 12 84 13 74 	
74	21/06/2022	58 71 52 78 36 	15 68 8 28 56 	73 9 39 55 6 	70 11 88 86 65 	62 68 81 25 76 	83 81 33 66 46 	71 50 44 18 86 	60 77 3 66 20 	11 29 58 65 36 	57 15 34 71 61 	48 24 20 8 86 	
73	18/06/2022	8 29 20 60 71 	9 16 72 8 20 	83 3 11 71 85 	73 71 59 54 12 	39 64 78 15 18 	4 43 7 83 50 	18 19 46 50 17 	84 6 86 58 9 	10 36 1 66 12 	81 75 31 54 62 	70 1 78 3 65 	
72	16/06/2022	15 4 11 34 10 	60 14 47 23 45 	5 70 31 37 56 	28 42 47 61 51 	9 76 2 52 40 	18 90 57 24 51 	85 58 24 81 41 	78 49 54 4 50 	68 39 40 24 11 	61 83 16 21 44 	10 6 80 8 21 	
71	14/06/2022	34 39 4 76 73 	66 46 4 78 57 	77 82 5 6 65 	73 82 16 51 88 	44 62 2 18 6 	44 46 48 24 8 	88 87 36 64 10 	4 48 54 74 58 	53 61 71 56 8 	66 90 56 62 34 	33 64 40 70 88 	
70	11/06/2022	29 84 3 25 57 	2 24 34 9 26 	19 89 32 78 44 	43 6 36 79 23 	44 77 37 43 57 	72 55 41 65 68 	37 84 22 88 8 	37 60 1 27 79 	45 65 80 83 21 	38 80 39 21 76 	84 89 13 74 86 	
69	09/06/2022	66 60 49 29 89 	71 65 2 78 51 	74 15 32 62 45 	18 45 46 85 62 	58 81 32 20 23 	21 42 19 22 28 	56 6 35 34 3 	79 2 54 69 30 	12 65 22 72 62 	15 39 19 89 62 	9 56 29 88 83 	
68	07/06/2022	2 78 57 59 26 	59 7 70 60 72 	56 27 69 79 66 	4 39 84 30 69 	90 28 71 53 80 	11 28 43 52 58 	3 54 10 41 15 	32 52 53 89 25 	60 44 82 38 80 	27 60 23 82 48 	45 68 11 54 40 	
67	04/06/2022	86 58 31 56 73 	3 19 76 50 89 	20 9 1 29 22 	68 70 20 49 57 	13 5 6 20 43 	79 3 82 41 57 	36 63 86 45 2 	63 40 20 14 34 	45 39 15 32 21 	68 10 15 81 9 	41 7 9 11 56 	
66	03/06/2022	76 84 29 70 60 	13 76 47 72 55 	43 13 44 35 39 	55 1 30 66 80 	39 47 56 4 27 	67 62 89 44 5 	47 84 90 68 5 	34 56 4 10 22 	71 21 55 26 17 	44 63 66 52 2 	30 78 32 37 1 	
65	31/05/2022	12 75 11 46 84 	74 90 13 27 73 	74 72 19 63 70 	39 19 90 50 51 	20 2 88 28 61 	21 23 59 7 61 	38 37 46 82 20 	18 90 70 6 3 	56 1 76 8 64 	41 48 9 28 61 	6 7 2 22 64 	
64	28/05/2022	74 38 52 15 79 	30 12 31 29 59 	60 10 54 25 47 	2 72 13 84 85 	9 80 10 21 20 	82 56 51 42 2 	43 83 16 72 55 	32 14 52 76 64 	88 86 76 78 11 	44 23 87 19 57 	21 27 5 52 74 	
63	26/05/2022	89 58 55 31 67 	1 88 79 80 59 	47 4 41 62 65 	67 7 5 46 44 	57 43 64 58 17 	56 79 14 37 90 	53 37 39 24 86 	32 7 18 57 44 	64 44 31 70 20 	86 67 64 58 22 	17 47 77 1 6 	
62	24/05/2022	81 36 72 84 40 	8 80 43 67 64 	20 90 58 80 51 	40 53 80 62 41 	74 62 22 63 35 	54 77 76 78 21 	50 56 72 42 64 	9 88 85 65 6 	86 59 21 55 54 	77 63 8 10 58 	45 79 87 84 72 	
61	21/05/2022	42 28 73 64 30 	48 20 7 34 67 	36 27 79 50 87 	78 19 87 39 27 	84 7 83 66 9 	88 8 61 42 26 	76 70 56 25 65 	66 7 88 1 24 	33 21 49 47 22 	88 11 65 69 37 	38 31 27 22 14 	
60	19/05/2022	32 21 59 44 90 	10 25 53 67 17 	7 57 11 1 60 	29 51 41 56 48 	86 41 37 30 26 	33 54 78 41 19 	23 13 6 81 56 	4 14 61 17 47 	3 42 34 69 59 	89 13 38 74 65 	53 35 85 72 82 	
59	17/05/2022	16 31 30 50 81 	14 4 24 61 87 	38 5 28 33 39 	80 22 58 35 88 	23 72 9 5 1 	85 71 82 1 39 	50 23 78 39 35 	74 83 32 90 1 	51 8 59 25 23 	21 83 28 62 4 	51 31 67 54 62 	
58	14/05/2022	47 44 62 8 86 	64 84 44 20 88 	71 63 73 66 59 	48 50 5 46 2 	49 13 4 69 62 	64 11 21 19 48 	22 81 31 55 53 	9 40 56 33 70 	48 41 8 26 85 	87 77 19 5 14 	73 52 58 66 90 	
57	12/05/2022	51 26 88 69 60 	22 43 14 38 60 	25 41 60 57 42 	17 3 32 53 63 	62 46 3 61 84 	22 42 24 52 90 	60 41 33 78 18 	80 8 25 37 53 	4 49 46 38 28 	42 9 45 44 79 	89 30 58 52 90 	
56	10/05/2022	49 77 90 85 14 	43 55 80 37 22 	74 41 89 65 11 	76 58 72 49 85 	50 33 36 19 74 	26 16 47 73 21 	67 69 16 37 20 	79 72 30 10 58 	59 56 55 47 40 	69 78 70 30 8 	41 45 44 37 18 	
55	07/05/2022	34 82 52 53 45 	74 39 62 12 86 	29 14 42 89 52 	25 46 90 82 65 	57 72 38 29 86 	75 63 13 48 69 	1 31 15 68 52 	31 51 7 90 52 	54 28 23 80 31 	21 57 54 83 38 	28 26 30 55 64 	
54	05/05/2022	67 48 16 42 87 	73 66 61 6 88 	39 30 4 78 38 	33 67 12 78 6 	11 47 37 16 81 	32 4 51 25 38 	37 16 80 86 8 	5 45 21 47 76 	27 15 6 25 71 	71 86 22 60 50 	36 8 24 29 20 	
53	03/05/2022	80 69 84 73 50 	72 62 67 82 9 	66 17 7 38 46 	37 64 90 88 67 	80 72 1 63 18 	46 18 83 34 25 	35 34 9 76 51 	90 54 76 80 71 	12 43 22 71 5 	38 5 35 66 6 	8 12 54 63 80 	
