Lotto
Archivio estrazioni Lotto anno 2015 aggiornato al 31/12/2015
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
114	22/09/2015	73 15 49 1 75 	1 16 65 9 52 	4 43 1 62 16 	67 88 69 84 50 	51 79 34 22 17 	40 76 1 69 30 	46 20 77 10 67 	19 30 4 64 47 	43 51 60 4 9 	22 55 53 21 13 	65 21 88 41 34 	
113	19/09/2015	54 24 71 62 83 	20 47 73 22 46 	85 44 43 21 7 	89 43 47 25 3 	85 67 32 65 69 	78 36 82 34 77 	25 43 44 6 11 	66 9 53 86 77 	78 90 50 15 1 	58 38 53 39 47 	3 46 38 82 77 	
112	17/09/2015	11 76 51 67 42 	38 71 2 79 20 	30 75 35 84 34 	57 30 24 9 83 	68 37 61 3 88 	30 73 21 84 35 	63 30 67 58 85 	87 90 12 42 72 	89 65 1 20 42 	27 4 39 80 53 	57 37 41 15 12 	
111	15/09/2015	3 53 8 73 74 	90 8 38 84 53 	6 52 18 64 20 	52 13 10 84 87 	74 78 14 63 62 	18 54 19 50 30 	76 73 8 23 74 	11 89 86 31 75 	68 46 36 83 12 	32 19 3 62 34 	45 2 24 11 1 	
110	12/09/2015	7 51 36 61 64 	72 39 20 82 22 	18 28 19 82 75 	76 68 38 48 74 	70 17 19 62 10 	8 63 89 10 21 	6 19 70 73 37 	9 73 62 78 76 	50 45 33 11 85 	90 37 64 12 36 	50 75 52 71 85 	
109	10/09/2015	43 50 84 33 54 	45 87 11 12 74 	68 89 53 24 70 	40 72 3 57 88 	5 90 11 83 34 	41 89 86 2 84 	71 68 56 78 86 	89 26 14 37 15 	86 84 41 3 38 	63 40 69 5 24 	27 63 3 56 26 	
108	08/09/2015	5 26 68 75 28 	59 73 63 48 60 	57 51 72 14 88 	31 81 61 4 11 	66 75 32 55 57 	11 82 76 52 69 	74 83 82 37 22 	19 84 8 15 33 	12 31 34 1 49 	10 72 4 41 5 	26 14 82 27 67 	
107	05/09/2015	61 71 43 84 28 	89 9 1 75 55 	26 80 48 29 19 	60 32 9 62 21 	24 39 54 21 36 	62 67 4 60 59 	20 66 44 46 5 	7 3 22 16 74 	22 78 50 23 20 	48 35 85 89 20 	31 60 43 47 14 	
106	03/09/2015	37 78 66 46 58 	10 16 19 9 74 	30 36 67 70 47 	15 57 59 56 34 	62 51 79 73 75 	16 75 27 53 56 	49 11 59 1 37 	67 83 28 66 89 	59 38 4 30 70 	60 52 90 33 56 	80 63 5 48 39 	
105	01/09/2015	73 20 26 43 90 	17 42 43 5 32 	75 52 83 21 30 	28 52 18 69 58 	22 31 16 33 39 	36 48 49 68 6 	46 65 45 67 42 	36 46 33 35 14 	36 12 45 24 11 	27 54 16 45 14 	33 18 49 60 22 	
104	29/08/2015	45 29 86 89 14 	10 3 41 50 88 	59 28 4 58 23 	69 44 33 51 9 	53 59 48 60 28 	29 75 65 20 10 	27 2 79 7 73 	75 65 19 77 37 	75 7 87 86 8 	26 84 44 53 81 	34 70 5 47 22 	
103	27/08/2015	43 54 85 73 7 	6 22 15 75 58 	21 19 12 48 47 	17 44 12 79 87 	23 88 62 26 28 	78 88 84 23 74 	41 15 49 66 67 	34 60 76 79 73 	18 66 51 13 30 	83 36 40 81 74 	89 59 15 69 65 	
102	25/08/2015	79 9 35 32 65 	39 1 6 64 85 	18 40 2 73 17 	63 71 29 27 44 	29 88 63 22 56 	4 80 89 69 61 	40 71 42 59 81 	40 15 36 56 44 	21 54 41 39 29 	3 23 42 74 58 	81 82 27 90 40 	
101	22/08/2015	26 5 40 9 64 	13 15 68 20 61 	45 43 9 18 72 	6 77 21 61 36 	1 67 8 50 3 	22 38 72 66 58 	42 41 66 23 52 	82 44 23 16 32 	67 57 18 78 8 	14 26 71 11 32 	65 30 67 17 3 	
100	20/08/2015	46 59 31 66 39 	44 3 9 76 74 	4 11 85 58 74 	61 70 39 69 27 	5 62 2 13 73 	60 30 86 63 11 	3 58 20 59 21 	35 61 56 15 29 	72 16 20 59 54 	71 78 57 79 20 	45 25 50 48 46 	
99	18/08/2015	65 51 76 27 5 	65 5 12 15 37 	32 57 59 25 26 	10 16 44 20 14 	84 16 62 65 74 	5 44 63 15 46 	72 28 16 32 69 	38 40 59 15 73 	43 78 58 21 40 	3 17 35 21 70 	4 1 77 42 87 	
98	17/08/2015	90 82 1 75 11 	82 56 69 28 63 	18 26 33 44 13 	4 43 61 66 2 	45 63 35 84 33 	13 82 40 74 59 	65 54 12 59 67 	25 33 79 14 32 	23 43 55 42 18 	1 77 22 46 6 	16 11 48 4 39 	
97	13/08/2015	4 9 20 3 51 	84 60 35 15 9 	29 77 42 22 8 	85 56 74 79 28 	81 39 89 87 26 	72 1 12 29 51 	40 37 59 54 47 	63 71 6 27 83 	80 17 69 50 42 	19 48 59 26 56 	21 37 75 38 36 	
96	11/08/2015	27 2 89 16 5 	12 48 64 7 25 	27 76 72 12 74 	64 34 58 40 38 	6 34 89 37 44 	26 85 36 19 3 	2 62 83 56 76 	16 41 68 83 82 	33 80 46 24 64 	6 57 43 64 22 	76 43 26 47 29 	
95	08/08/2015	21 12 8 68 46 	32 8 43 80 45 	31 22 30 24 84 	8 22 20 7 46 	31 7 64 24 56 	1 31 34 22 29 	42 62 19 15 21 	58 78 77 39 17 	54 71 33 90 78 	38 13 73 6 21 	85 8 71 28 12 	
94	06/08/2015	25 38 70 10 1 	66 2 54 52 17 	37 79 48 63 54 	9 30 84 54 25 	74 34 2 90 58 	76 81 23 72 13 	68 26 78 31 33 	54 88 20 27 6 	21 49 62 81 76 	29 84 43 42 10 	2 59 6 7 8 	
93	04/08/2015	62 9 75 61 8 	54 1 89 9 67 	8 65 68 80 41 	86 63 73 6 23 	43 40 23 17 38 	65 53 30 18 6 	90 13 22 23 35 	51 32 86 56 49 	47 15 26 73 62 	18 56 36 3 40 	56 10 12 19 69 	
92	01/08/2015	34 64 37 3 18 	51 72 14 3 78 	15 82 2 38 9 	17 65 50 59 2 	19 9 58 14 43 	56 31 81 89 16 	16 90 36 39 10 	80 7 63 20 58 	82 34 35 39 74 	12 7 52 40 79 	77 56 90 5 33 	
91	30/07/2015	87 19 62 78 52 	49 21 50 82 65 	38 35 83 78 72 	5 3 6 37 16 	55 24 9 25 56 	15 56 11 20 12 	41 1 50 24 53 	19 34 23 89 11 	37 62 80 84 52 	13 55 61 50 26 	86 72 9 33 50 	
90	28/07/2015	64 4 25 41 3 	63 33 41 35 57 	61 66 43 1 80 	15 78 12 82 41 	65 4 86 19 6 	45 82 25 29 62 	2 17 77 83 82 	21 81 6 64 63 	76 64 77 62 90 	69 10 2 3 37 	76 37 77 82 16 	
89	25/07/2015	58 46 41 40 39 	88 35 57 28 65 	61 26 4 56 43 	35 64 88 28 74 	58 78 59 66 25 	85 22 30 50 40 	73 69 90 63 75 	31 77 71 68 80 	39 74 46 30 82 	81 27 72 78 71 	75 56 64 72 30 	
88	23/07/2015	2 86 8 84 5 	55 22 20 13 51 	87 41 82 73 35 	14 65 33 35 26 	61 86 57 79 8 	49 42 33 75 44 	81 31 10 75 40 	84 72 44 78 36 	75 19 58 35 3 	28 14 85 26 44 	26 13 38 84 40 	
87	21/07/2015	61 65 46 51 57 	41 74 88 79 14 	34 39 85 45 68 	60 59 6 1 61 	51 55 18 39 17 	14 71 57 55 9 	81 60 19 30 48 	8 42 84 17 72 	68 82 9 46 71 	60 3 61 44 69 	41 48 22 37 44 	
86	18/07/2015	3 25 41 31 11 	44 6 89 28 88 	52 56 87 37 75 	70 58 33 68 27 	67 87 26 49 73 	55 38 29 24 34 	60 40 64 67 15 	52 38 30 3 63 	51 39 71 81 3 	14 50 9 22 54 	48 33 78 86 43 	
85	16/07/2015	80 89 6 46 60 	31 57 89 43 24 	58 77 10 74 54 	7 86 15 71 4 	29 54 22 61 75 	45 32 43 58 27 	78 89 67 6 82 	30 13 42 37 26 	69 53 70 34 55 	89 26 73 54 13 	35 67 19 29 73 	
84	14/07/2015	33 6 82 67 38 	77 20 11 69 58 	85 10 9 90 75 	38 85 54 4 7 	76 86 15 44 63 	76 78 27 52 9 	33 79 3 89 4 	23 57 45 55 5 	57 45 19 66 29 	26 78 77 55 67 	18 2 74 46 8 	
83	11/07/2015	13 75 45 77 57 	18 57 85 59 27 	35 88 11 49 54 	46 17 22 44 38 	70 54 64 2 25 	58 73 89 10 6 	46 41 37 18 9 	6 4 84 48 9 	62 23 11 21 52 	41 50 6 18 74 	63 66 89 7 82 	
82	09/07/2015	87 21 12 29 1 	10 73 25 80 34 	35 31 24 19 18 	49 20 25 31 10 	73 56 90 6 65 	80 17 53 54 84 	52 88 80 20 51 	41 20 80 89 55 	11 30 82 73 64 	12 65 38 15 68 	27 29 68 66 84 	
81	07/07/2015	25 60 75 43 18 	64 37 66 2 46 	66 63 76 85 41 	11 43 36 63 44 	33 90 64 25 72 	15 38 75 5 48 	38 66 47 16 12 	32 56 22 4 72 	37 42 76 68 31 	84 88 9 78 12 	80 55 76 71 40 	
80	04/07/2015	20 81 55 24 57 	73 14 70 84 2 	25 88 8 22 64 	57 76 2 72 58 	52 18 83 24 53 	30 43 19 4 80 	59 35 38 19 55 	53 85 42 66 49 	56 39 21 85 70 	16 49 52 75 22 	4 1 27 31 58 	
79	02/07/2015	1 25 39 13 31 	81 35 10 3 23 	33 74 8 86 43 	77 38 41 17 71 	77 81 34 83 9 	59 19 11 74 34 	73 21 27 5 26 	60 34 37 68 9 	66 21 78 82 12 	79 26 60 72 51 	20 17 62 52 22 	
78	30/06/2015	56 90 54 85 2 	7 38 3 35 74 	55 76 2 3 15 	89 6 74 33 90 	45 18 27 13 36 	64 82 85 13 42 	76 44 52 86 60 	38 56 72 24 12 	27 15 18 10 83 	63 74 22 20 76 	31 45 7 16 28 	
77	27/06/2015	56 51 87 41 44 	4 48 59 56 16 	85 1 63 88 75 	81 31 64 71 14 	72 8 20 69 27 	8 87 57 45 61 	4 49 11 84 32 	66 40 88 46 71 	1 7 54 24 45 	15 22 80 55 12 	17 52 19 81 10 	
76	25/06/2015	47 66 80 75 53 	25 35 80 45 41 	37 53 45 62 60 	1 3 27 54 59 	72 86 54 37 79 	46 29 34 21 53 	56 78 11 33 59 	70 35 44 50 8 	3 24 38 88 26 	48 38 40 29 55 	17 9 30 13 20 	
75	23/06/2015	26 67 38 37 15 	50 16 11 84 23 	74 14 61 6 87 	65 69 40 85 1 	4 86 87 82 66 	44 25 57 84 54 	54 20 18 89 23 	16 79 43 52 45 	67 46 47 24 68 	2 12 21 86 38 	39 73 35 84 33 	
74	20/06/2015	10 14 50 45 79 	74 86 80 35 16 	13 10 43 90 14 	86 60 61 14 52 	8 16 68 84 81 	54 35 21 1 87 	21 18 40 76 88 	36 40 73 43 60 	41 4 46 7 58 	12 74 31 46 85 	73 10 40 22 19 	
73	18/06/2015	36 22 62 26 28 	30 25 66 63 57 	13 32 23 76 78 	37 53 9 71 59 	6 26 52 12 90 	63 67 61 15 37 	48 28 61 7 38 	53 7 82 40 79 	22 73 5 8 45 	79 20 58 29 60 	62 19 22 77 60 	
72	16/06/2015	18 69 40 37 3 	56 9 37 55 81 	44 63 71 73 89 	1 4 89 12 24 	18 8 13 80 54 	76 4 65 52 33 	77 30 69 32 78 	30 10 13 59 36 	44 82 18 57 68 	40 15 64 19 26 	70 11 17 47 65 	
71	13/06/2015	19 4 41 48 20 	15 43 78 82 32 	29 36 62 21 80 	65 23 28 77 34 	49 15 35 56 42 	7 30 24 36 63 	52 27 12 4 55 	31 2 80 18 27 	5 82 71 75 16 	66 54 55 3 89 	86 37 83 81 49 	
70	11/06/2015	36 30 7 18 85 	7 10 70 37 27 	56 46 28 90 62 	18 60 17 6 51 	73 23 2 32 11 	20 82 44 35 90 	65 47 81 25 44 	38 23 48 28 81 	80 62 82 58 42 	78 80 24 88 35 	31 30 76 90 52 	
69	09/06/2015	5 13 78 64 87 	33 24 83 89 4 	7 6 39 69 56 	34 10 75 89 86 	8 90 75 2 89 	82 26 85 50 86 	87 49 25 34 15 	17 76 34 79 9 	20 85 21 22 7 	58 7 70 55 79 	69 78 44 10 62 	
68	06/06/2015	52 9 61 41 30 	42 59 63 14 45 	66 53 29 36 3 	57 5 67 23 30 	69 58 89 25 54 	47 10 9 75 33 	11 31 61 32 62 	27 76 68 33 45 	28 9 37 47 49 	77 19 22 61 31 	45 76 86 82 74 	
67	04/06/2015	38 2 14 45 74 	9 66 88 78 87 	26 39 27 69 59 	43 42 62 17 88 	50 82 17 26 90 	38 79 31 35 88 	2 43 64 70 51 	13 32 84 51 56 	12 46 41 5 35 	13 15 18 36 76 	16 81 74 2 45 	
66	03/06/2015	40 55 75 13 15 	8 27 33 82 37 	88 76 83 58 21 	69 1 50 22 3 	29 52 85 32 59 	32 62 35 82 42 	24 37 2 55 43 	34 2 20 53 29 	28 6 58 83 21 	63 34 72 22 25 	53 20 48 75 29 	
65	30/05/2015	14 1 46 80 83 	15 40 49 35 62 	48 74 35 40 57 	5 28 18 78 30 	58 50 73 39 65 	30 29 28 25 17 	71 23 22 33 59 	38 34 50 6 33 	44 43 68 1 33 	35 78 3 82 69 	53 45 12 89 74 	
64	28/05/2015	53 16 17 40 41 	71 25 47 53 51 	14 21 69 77 54 	49 69 35 40 29 	8 17 67 15 72 	86 18 38 29 7 	41 8 60 73 59 	70 20 31 1 55 	4 49 29 81 43 	72 30 80 83 76 	13 28 26 57 83 	
63	26/05/2015	47 64 50 59 15 	17 63 18 88 49 	7 86 88 20 82 	75 34 9 81 52 	35 36 32 42 47 	54 84 83 73 48 	85 32 52 72 6 	46 79 81 49 54 	90 42 41 62 48 	47 34 69 81 61 	66 22 52 17 55 	
62	23/05/2015	57 61 25 29 21 	69 41 77 68 76 	79 76 55 68 48 	58 2 51 9 57 	87 77 75 84 37 	12 76 72 57 60 	2 46 32 87 11 	12 7 19 15 38 	41 77 64 2 10 	24 21 74 29 7 	37 16 66 40 78 	
61	21/05/2015	64 56 20 21 23 	8 2 29 1 87 	17 27 86 22 77 	63 71 51 8 58 	38 72 80 73 6 	22 85 48 26 81 	65 88 4 47 64 	3 64 53 10 83 	19 83 77 50 48 	8 44 78 13 51 	83 63 26 10 67 	
60	19/05/2015	8 48 4 63 11 	7 48 53 85 18 	66 46 3 54 13 	23 60 67 29 58 	43 47 45 90 17 	87 35 46 45 62 	45 20 31 23 10 	74 12 67 49 34 	7 90 13 86 79 	43 22 41 36 29 	54 34 29 76 24 	
59	16/05/2015	47 65 59 35 80 	74 63 12 79 20 	21 40 68 7 11 	28 60 15 54 50 	18 82 22 11 52 	36 70 13 19 67 	1 21 78 54 14 	55 89 45 47 57 	56 63 1 67 77 	71 63 47 26 75 	89 34 16 69 33 	
58	14/05/2015	57 46 41 32 78 	20 5 44 1 19 	57 63 24 49 32 	7 58 83 8 28 	84 50 40 80 46 	2 72 71 55 77 	62 79 35 82 38 	75 81 84 25 90 	69 76 43 34 7 	30 5 18 2 34 	82 70 47 22 84 	
57	12/05/2015	70 26 35 38 68 	65 82 27 37 3 	25 41 61 37 88 	61 39 10 55 22 	42 66 32 56 25 	39 15 9 33 30 	87 24 88 7 76 	44 72 43 64 54 	5 26 33 87 20 	40 48 65 83 10 	55 4 68 82 1 	
56	09/05/2015	90 80 38 88 30 	9 28 46 70 45 	14 69 38 78 16 	16 80 35 25 32 	51 15 82 27 5 	74 61 82 18 80 	36 57 76 30 20 	12 11 73 77 49 	81 20 37 83 75 	33 48 8 26 46 	45 71 54 24 25 	
55	07/05/2015	21 12 10 5 22 	31 72 68 58 86 	35 77 68 31 27 	19 62 36 65 55 	79 48 89 42 78 	23 54 66 78 77 	13 45 22 8 20 	15 39 56 58 72 	51 8 53 76 77 	71 35 31 37 90 	10 85 28 84 25 	
54	05/05/2015	12 3 52 40 39 	4 21 83 77 26 	56 33 44 48 42 	40 83 39 54 63 	85 6 84 2 11 	18 49 54 68 20 	61 18 30 29 47 	67 43 40 90 69 	32 37 76 51 80 	12 55 20 69 25 	53 4 88 77 52 	
53	02/05/2015	89 30 86 72 65 	11 17 82 77 1 	48 57 83 59 56 	11 10 4 88 81 	75 61 85 49 43 	30 64 73 16 17 	22 2 34 76 40 	64 2 27 57 86 	86 67 1 26 52 	2 5 71 50 76 	42 36 67 77 2 	
