Lotto
Archivio estrazioni Lotto anno 1940 aggiornato al 28/12/1940
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
39	28/09/1940	34 37 62 44 79 	57 60 88 54 38 	14 18 64 44 59 	87 71 27 51 89 	23 34 57 6 44 	39 9 38 23 13 	34 1 45 23 60 	15 68 71 53 35 	72 60 42 37 14 	59 41 1 35 20 	59 41 1 35 20 	
38	21/09/1940	75 35 80 67 68 	27 60 15 35 65 	22 83 18 52 76 	52 3 26 79 2 	36 13 41 12 47 	79 64 9 86 73 	14 85 18 72 59 	2 86 37 22 41 	8 43 21 20 34 	40 62 6 78 51 	40 62 6 78 51 	
37	14/09/1940	25 1 8 16 20 	62 52 44 89 50 	70 45 33 60 66 	18 25 30 48 67 	28 7 75 53 85 	79 67 63 88 76 	76 51 11 36 17 	57 6 3 12 24 	34 2 39 37 51 	13 2 73 42 76 	13 2 73 42 76 	
36	07/09/1940	8 58 12 44 87 	11 24 68 5 83 	78 88 24 49 87 	38 70 27 15 74 	73 63 68 48 42 	81 7 58 60 64 	52 68 54 55 22 	1 45 20 40 49 	79 3 28 76 77 	34 64 84 45 1 	34 64 84 45 1 	
35	31/08/1940	76 61 81 40 62 	52 28 40 46 42 	24 21 78 71 40 	60 68 5 53 15 	53 3 79 23 67 	70 75 69 13 24 	90 72 51 69 25 	80 24 47 9 2 	70 22 28 86 6 	59 21 29 16 37 	59 21 29 16 37 	
34	24/08/1940	38 36 53 13 44 	11 86 19 5 35 	52 25 7 73 11 	52 65 51 17 71 	90 64 83 38 45 	25 66 8 18 48 	43 11 19 51 68 	76 60 49 39 50 	35 75 85 51 14 	67 20 66 33 40 	67 20 66 33 40 	
33	17/08/1940	1 35 61 26 21 	14 81 83 64 37 	10 76 65 25 85 	25 39 90 85 29 	5 2 76 48 89 	32 36 14 64 55 	43 27 67 11 50 	86 49 65 90 24 	17 15 64 35 25 	71 52 1 81 75 	71 52 1 81 75 	
32	10/08/1940	51 17 11 2 53 	81 88 89 33 24 	45 48 60 71 12 	59 52 45 57 24 	53 44 2 17 43 	84 61 13 71 45 	63 70 87 19 12 	31 10 34 30 14 	30 23 66 37 19 	42 86 3 81 66 	42 86 3 81 66 	
31	03/08/1940	9 80 69 34 87 	73 74 9 81 48 	66 55 34 89 61 	22 59 89 25 78 	24 43 27 26 1 	45 6 66 88 24 	28 34 69 9 40 	86 47 81 88 26 	50 68 8 16 89 	15 74 18 56 72 	15 74 18 56 72 	
30	27/07/1940	42 38 10 66 78 	76 34 25 64 33 	60 53 54 33 9 	47 24 13 74 41 	62 61 86 49 15 	22 1 9 40 21 	55 35 76 53 47 	31 42 2 62 25 	30 14 28 9 54 	54 14 67 81 48 	54 14 67 81 48 	
29	20/07/1940	43 54 90 27 89 	50 55 90 22 61 	63 2 14 77 48 	51 3 76 21 13 	40 3 31 62 50 	59 75 36 46 48 	56 89 73 83 68 	74 45 76 54 81 	23 41 56 46 80 	62 38 85 12 54 	62 38 85 12 54 	
28	13/07/1940	15 76 70 32 49 	68 3 84 27 38 	9 38 57 73 15 	16 64 10 51 88 	86 38 8 2 78 	20 52 2 80 4 	88 49 81 64 56 	66 6 80 39 56 	55 21 81 79 27 	3 37 31 26 2 	3 37 31 26 2 	
27	06/07/1940	88 8 40 76 63 	62 65 67 7 88 	18 70 8 61 69 	86 18 26 68 81 	86 90 81 38 76 	10 40 86 42 58 	44 39 28 17 75 	80 79 47 44 43 	61 22 55 32 33 	51 65 52 6 15 	51 65 52 6 15 	
26	29/06/1940	24 76 22 85 13 	30 29 76 54 40 	61 39 19 41 64 	27 10 19 77 56 	86 78 56 48 35 	20 36 35 56 3 	59 11 14 85 43 	12 21 29 78 90 	73 31 20 49 18 	66 81 69 55 61 	66 81 69 55 61 	
25	22/06/1940	20 16 83 4 22 	4 46 87 43 51 	73 67 39 19 48 	28 64 31 7 58 	89 38 34 55 65 	8 39 63 76 48 	61 35 56 52 31 	4 62 71 89 82 	5 38 25 2 18 	85 39 62 12 48 	85 39 62 12 48 	
24	15/06/1940	51 24 26 49 60 	66 59 34 63 61 	47 78 20 48 67 	55 23 86 16 52 	45 76 71 10 32 	36 62 67 30 46 	43 60 54 19 44 	72 13 39 12 79 	51 48 45 3 64 	76 36 35 50 33 	76 36 35 50 33 	
23	08/06/1940	85 76 26 41 73 	26 33 61 73 31 	68 13 46 82 48 	34 72 70 28 20 	37 66 78 46 7 	51 65 34 19 68 	8 72 26 5 6 	78 10 74 17 79 	11 72 12 32 89 	42 40 36 78 28 	42 40 36 78 28 	
22	01/06/1940	43 47 61 74 13 	44 66 2 48 30 	7 38 49 42 80 	13 78 43 22 57 	59 77 36 57 53 	40 56 54 69 2 	69 86 48 41 38 	69 28 37 45 15 	23 24 85 4 70 	65 53 72 23 59 	65 53 72 23 59 	
21	25/05/1940	22 3 30 78 14 	53 1 71 78 59 	57 68 79 18 81 	65 18 29 16 30 	45 75 21 82 1 	25 67 68 30 2 	81 18 58 21 39 	48 39 72 69 23 	51 13 68 63 16 	18 77 11 1 75 	18 77 11 1 75 	
20	18/05/1940	85 66 26 8 90 	10 28 34 79 68 	47 81 22 89 52 	11 65 52 19 58 	71 76 51 57 59 	84 5 39 7 37 	28 32 59 71 41 	40 4 80 20 9 	80 83 5 79 19 	40 13 60 55 9 	40 13 60 55 9 	
19	11/05/1940	60 71 88 40 46 	11 55 90 6 48 	81 14 72 45 88 	4 67 10 44 6 	30 88 54 66 62 	86 8 68 59 47 	15 25 68 54 10 	86 12 60 53 65 	21 71 34 83 82 	90 10 82 65 73 	90 10 82 65 73 	
18	04/05/1940	33 11 15 53 46 	70 28 29 68 46 	57 24 18 31 21 	74 50 82 88 21 	29 63 32 10 44 	56 6 35 77 40 	75 47 7 17 55 	63 26 69 56 90 	14 19 58 48 73 	1 26 27 79 48 	1 26 27 79 48 	
17	27/04/1940	45 51 74 66 44 	30 89 52 73 59 	58 1 68 69 27 	30 38 15 25 35 	46 59 74 20 60 	7 16 46 55 52 	45 29 5 2 27 	4 77 11 50 79 	84 90 42 85 71 	85 11 33 24 15 	85 11 33 24 15 	
16	20/04/1940	18 53 14 57 51 	29 75 15 17 30 	72 46 70 71 89 	57 60 59 4 87 	17 62 3 16 66 	63 86 71 78 50 	54 70 66 53 71 	72 34 60 9 88 	85 13 40 34 77 	29 75 62 14 85 	29 75 62 14 85 	
15	13/04/1940	64 33 18 59 65 	7 23 19 51 50 	13 11 4 9 66 	41 38 17 34 1 	63 81 24 45 69 	3 85 60 22 14 	44 3 35 82 67 	70 61 29 63 1 	34 79 14 37 57 	47 41 81 44 71 	47 41 81 44 71 	
14	06/04/1940	16 20 58 9 53 	72 41 50 36 78 	33 66 31 83 27 	85 57 3 19 26 	59 7 57 49 73 	4 46 31 26 23 	40 47 79 71 63 	18 81 41 25 73 	60 70 17 57 7 	18 32 41 48 80 	18 32 41 48 80 	
13	30/03/1940	46 20 81 74 10 	28 56 19 85 60 	28 10 81 84 60 	40 80 3 54 39 	83 79 37 28 47 	67 73 63 13 20 	6 77 72 15 87 	40 21 15 12 22 	57 59 72 14 52 	8 19 69 12 82 	8 19 69 12 82 	
12	23/03/1940	28 29 31 89 17 	71 39 65 5 38 	64 71 59 11 18 	28 50 81 51 42 	54 51 13 87 61 	19 12 63 34 74 	23 62 39 63 29 	80 68 52 74 72 	10 56 46 55 68 	53 44 48 5 20 	53 44 48 5 20 	
11	16/03/1940	32 3 6 84 89 	50 53 41 88 54 	58 38 76 63 61 	81 67 6 25 3 	7 38 62 81 90 	89 39 16 86 44 	80 74 40 18 44 	65 42 40 56 63 	12 72 14 5 59 	85 38 11 24 30 	85 38 11 24 30 	
10	09/03/1940	71 82 13 90 54 	11 59 62 83 87 	53 40 51 80 39 	66 85 41 47 32 	9 14 71 67 44 	58 10 70 69 29 	69 65 6 75 40 	88 62 24 7 3 	49 52 21 42 31 	56 72 57 85 7 	56 72 57 85 7 	
9	02/03/1940	61 70 81 83 41 	79 25 70 26 16 	4 57 12 29 71 	81 4 6 17 20 	53 14 49 59 57 	34 13 51 19 28 	64 46 57 38 89 	82 37 77 83 46 	40 28 73 65 76 	15 1 88 89 44 	15 1 88 89 44 	
8	24/02/1940	69 22 9 7 34 	81 7 57 60 27 	13 43 50 46 51 	41 48 77 14 43 	33 82 40 55 24 	46 39 5 28 70 	86 75 29 88 36 	35 3 42 26 86 	19 47 35 84 51 	25 53 22 63 40 	25 53 22 63 40 	
7	17/02/1940	50 65 70 34 22 	70 57 85 28 62 	51 49 13 66 9 	74 13 41 28 48 	12 81 69 9 66 	53 84 37 79 5 	21 59 43 89 2 	18 47 21 33 15 	43 2 3 69 34 	35 58 67 49 59 	35 58 67 49 59 	
6	10/02/1940	69 50 24 65 1 	11 56 32 12 81 	42 56 66 27 90 	20 28 54 55 18 	26 22 31 21 14 	68 25 88 70 10 	73 68 89 56 7 	4 30 42 77 75 	63 33 29 46 51 	48 42 73 86 51 	48 42 73 86 51 	
5	03/02/1940	32 16 7 30 78 	47 81 38 24 16 	23 25 12 55 40 	66 42 27 36 39 	6 77 38 42 1 	50 1 71 5 6 	59 71 10 80 72 	48 66 53 70 38 	24 17 50 38 11 	67 27 10 51 4 	67 27 10 51 4 	
4	27/01/1940	46 60 23 44 40 	58 2 70 48 14 	87 68 19 86 56 	40 59 46 34 86 	25 35 39 50 38 	3 55 72 58 54 	22 4 20 90 17 	59 70 54 75 19 	58 68 19 1 34 	76 1 32 22 50 	76 1 32 22 50 	
3	20/01/1940	47 54 38 62 58 	64 65 86 85 45 	38 87 50 43 84 	72 83 57 20 63 	21 72 62 22 9 	14 5 57 32 60 	53 8 81 9 24 	29 11 9 84 70 	21 61 15 71 44 	77 5 46 80 57 	77 5 46 80 57 	
2	13/01/1940	52 59 29 20 31 	36 26 8 51 61 	54 5 61 47 3 	76 69 77 75 86 	10 35 63 38 13 	15 84 38 45 65 	51 43 60 12 87 	60 72 45 9 13 	25 68 87 39 83 	78 11 62 51 54 	78 11 62 51 54 	
1	06/01/1940	30 42 62 9 8 	72 22 35 12 62 	28 57 51 34 64 	57 19 54 67 52 	74 78 76 7 53 	27 46 70 40 89 	79 18 84 47 76 	4 82 50 81 85 	63 12 46 24 39 	88 40 75 83 23 	88 40 75 83 23 	
