Lotto
Archivio estrazioni Lotto anno 2013 aggiornato al 31/12/2013
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
140	21/11/2013	6 78 8 66 60 	43 55 76 84 5 	49 28 9 7 14 	12 45 51 37 34 	90 2 27 75 4 	51 73 2 13 81 	75 32 53 16 38 	24 76 32 7 78 	90 69 16 15 23 	24 5 15 7 85 	48 36 19 21 61 	
139	19/11/2013	47 71 36 49 25 	56 50 48 32 27 	69 4 35 2 72 	27 46 69 36 38 	29 67 42 46 12 	88 48 82 56 44 	64 68 86 11 20 	5 25 4 83 55 	29 85 39 53 45 	18 1 40 84 2 	86 54 65 4 50 	
138	16/11/2013	73 31 14 89 34 	61 55 26 84 51 	16 49 81 27 80 	61 53 75 29 46 	79 17 87 57 73 	26 83 20 62 29 	32 62 54 15 10 	73 85 41 31 3 	33 30 88 64 68 	64 51 20 9 68 	80 29 71 17 10 	
137	14/11/2013	1 64 25 82 60 	59 88 85 6 4 	54 69 48 19 22 	61 27 58 89 8 	30 31 69 11 12 	63 25 59 60 69 	74 58 33 45 22 	44 6 32 14 75 	71 81 18 86 90 	40 88 22 83 44 	72 39 66 6 34 	
136	12/11/2013	6 21 41 31 63 	9 15 77 45 69 	27 36 62 2 20 	13 47 38 25 45 	12 68 86 44 55 	54 6 84 29 46 	15 80 77 64 20 	26 11 54 27 87 	63 47 58 5 50 	80 30 66 82 35 	55 85 32 36 56 	
135	09/11/2013	13 53 5 22 26 	21 40 54 44 50 	74 11 3 37 72 	20 69 57 68 66 	57 60 76 55 73 	31 72 34 28 7 	43 9 30 11 51 	68 29 10 31 44 	77 45 42 54 19 	55 5 79 72 36 	47 60 66 1 77 	
134	07/11/2013	47 81 34 51 20 	3 60 35 67 65 	43 4 32 39 65 	39 83 45 89 63 	74 78 82 83 39 	29 62 90 13 80 	16 77 12 63 71 	64 30 38 75 71 	33 3 49 41 20 	48 43 11 7 6 	59 73 82 21 76 	
133	05/11/2013	83 40 45 36 33 	44 10 37 80 20 	60 3 80 84 25 	17 32 55 16 86 	14 41 84 18 21 	70 26 17 35 12 	41 2 11 51 84 	47 17 63 13 12 	42 82 65 21 49 	67 47 50 27 43 	89 32 11 38 36 	
132	02/11/2013	2 61 31 60 39 	44 68 25 63 47 	57 75 33 78 44 	10 59 53 38 49 	53 44 34 26 33 	11 55 44 19 37 	47 41 32 75 10 	75 64 86 65 89 	9 15 5 11 71 	42 87 69 21 64 	37 60 87 23 49 	
131	31/10/2013	9 89 73 72 80 	61 80 41 22 71 	14 84 41 51 81 	89 61 11 27 64 	42 82 57 89 37 	62 45 31 15 42 	37 84 68 20 13 	19 56 36 88 12 	39 89 31 75 48 	81 35 48 40 2 	19 32 28 66 57 	
130	29/10/2013	23 14 29 49 70 	66 51 1 20 71 	62 57 37 69 15 	82 12 10 83 43 	70 9 15 20 83 	54 80 26 79 59 	48 52 81 58 19 	17 3 29 28 49 	85 67 33 88 76 	25 56 79 9 14 	13 76 90 41 50 	
129	26/10/2013	8 66 82 74 15 	44 84 78 6 75 	48 66 26 27 6 	67 19 37 78 11 	5 45 55 82 67 	43 44 63 35 77 	40 76 89 7 14 	17 80 63 58 5 	72 15 83 90 76 	75 74 88 29 25 	55 19 49 61 73 	
128	24/10/2013	9 88 30 77 90 	38 21 69 3 51 	37 47 79 68 86 	35 5 19 51 41 	18 76 49 40 71 	21 32 46 35 55 	55 72 18 19 90 	29 90 42 55 31 	73 38 30 77 71 	65 43 17 45 28 	52 70 18 12 8 	
127	22/10/2013	68 33 41 52 45 	54 52 5 61 53 	83 67 43 60 13 	7 83 9 66 39 	66 23 19 8 11 	56 84 14 40 19 	84 72 86 19 24 	44 65 1 64 72 	66 52 2 11 67 	11 40 16 42 28 	61 81 90 5 74 	
126	19/10/2013	52 45 89 60 73 	31 21 45 65 37 	19 9 42 68 40 	1 13 69 12 35 	17 70 67 65 66 	65 86 11 79 82 	44 28 46 22 64 	36 81 24 4 15 	12 2 77 6 33 	2 81 28 50 58 	62 30 40 15 76 	
125	17/10/2013	42 68 11 65 32 	33 62 7 3 68 	14 15 27 37 78 	69 25 56 28 21 	23 26 44 18 70 	25 70 24 59 63 	3 61 71 13 85 	63 87 58 82 20 	26 44 9 51 50 	27 13 39 35 87 	53 25 51 88 44 	
124	15/10/2013	49 69 79 58 23 	90 78 4 89 22 	7 89 18 63 83 	63 65 39 8 31 	17 86 73 84 30 	79 14 36 64 28 	28 45 53 18 43 	19 27 36 24 64 	81 17 16 11 2 	58 3 68 69 25 	15 48 33 30 34 	
123	12/10/2013	87 53 78 24 13 	25 74 66 27 52 	34 13 73 63 66 	50 65 13 68 78 	36 73 11 23 33 	22 8 20 3 86 	9 77 19 26 46 	53 90 70 21 82 	6 71 67 55 60 	55 88 9 56 53 	75 67 64 3 55 	
122	10/10/2013	24 85 84 87 75 	38 57 6 25 15 	26 7 58 85 42 	27 74 6 61 43 	50 47 85 32 64 	36 33 49 83 32 	53 18 36 12 87 	9 22 40 73 8 	44 78 8 34 46 	9 14 64 21 70 	20 55 52 81 5 	
121	08/10/2013	47 53 44 19 55 	13 69 15 79 49 	30 88 21 12 45 	53 68 65 58 4 	89 13 35 65 66 	69 60 61 3 11 	35 44 66 1 53 	1 5 17 24 73 	22 54 79 41 90 	13 63 87 53 42 	9 41 83 39 44 	
120	05/10/2013	58 9 34 66 5 	44 78 77 89 15 	10 73 90 59 66 	6 73 14 11 87 	46 10 43 86 33 	71 15 41 65 46 	83 57 38 28 63 	31 48 56 7 11 	10 45 48 34 50 	63 29 24 1 68 	29 24 53 65 60 	
119	03/10/2013	56 84 58 65 1 	62 25 13 20 31 	22 29 26 56 8 	40 31 25 42 34 	33 81 9 86 66 	45 20 55 54 34 	36 37 7 48 49 	87 56 6 21 7 	42 4 14 16 81 	5 73 43 80 77 	53 81 22 67 66 	
118	01/10/2013	31 42 66 16 7 	70 39 89 14 43 	54 58 16 85 14 	23 89 79 9 53 	63 82 58 57 85 	9 85 79 4 55 	7 40 31 33 56 	8 35 38 29 15 	29 44 46 67 11 	20 41 70 77 49 	86 22 27 29 45 	
117	28/09/2013	86 19 14 80 89 	13 70 39 6 41 	15 54 16 82 29 	46 3 4 47 89 	67 18 88 31 84 	79 45 42 4 83 	25 82 1 10 53 	28 57 64 71 17 	34 67 38 53 75 	74 41 43 34 4 	4 46 60 44 41 	
116	26/09/2013	46 61 83 25 20 	82 60 51 17 86 	18 9 23 14 53 	85 59 86 41 58 	68 82 41 58 22 	7 54 73 86 72 	4 8 37 35 11 	15 87 40 61 18 	66 38 33 42 8 	69 61 55 70 53 	70 42 60 35 69 	
115	24/09/2013	9 89 64 1 52 	48 25 14 76 6 	51 63 78 46 55 	88 65 82 54 1 	48 9 51 68 15 	67 28 23 62 41 	23 90 44 80 72 	60 3 38 65 18 	10 77 84 34 62 	4 67 89 33 60 	44 30 22 46 45 	
114	21/09/2013	54 62 47 79 74 	38 8 27 58 74 	5 56 51 76 16 	50 63 27 17 85 	59 6 63 32 15 	13 85 17 14 58 	88 21 89 24 31 	18 49 22 71 35 	46 51 45 6 81 	29 30 6 84 51 	78 85 66 71 15 	
113	19/09/2013	40 24 61 65 27 	60 50 24 47 13 	13 72 89 43 22 	26 86 68 10 36 	38 49 25 86 79 	1 72 28 69 34 	64 76 52 54 87 	62 21 89 79 65 	12 37 38 11 90 	22 7 50 19 85 	74 36 28 33 78 	
112	17/09/2013	11 61 75 16 38 	15 7 80 17 52 	13 76 37 88 87 	53 68 82 89 72 	48 54 29 7 40 	58 84 7 6 20 	70 48 27 64 81 	86 7 48 19 56 	24 62 80 52 20 	60 11 32 63 8 	80 86 28 85 66 	
111	14/09/2013	52 2 42 15 49 	8 64 43 32 56 	32 63 41 50 35 	20 85 31 8 64 	16 60 30 34 55 	76 69 22 14 64 	33 85 86 17 31 	85 18 53 59 29 	73 40 49 36 55 	62 89 76 61 71 	83 41 23 37 39 	
110	12/09/2013	16 80 2 34 60 	90 2 76 83 31 	86 39 40 87 42 	22 34 61 62 36 	61 25 43 47 22 	46 17 61 12 76 	17 75 50 45 60 	80 55 13 14 31 	57 20 48 25 59 	86 32 60 76 4 	69 89 57 60 72 	
109	10/09/2013	4 69 29 60 45 	24 16 80 58 55 	22 11 67 90 51 	43 67 54 19 63 	61 10 41 25 33 	47 25 20 51 3 	27 43 69 89 9 	76 27 48 88 39 	56 48 89 9 88 	46 30 9 19 45 	90 13 33 62 44 	
108	07/09/2013	33 26 57 24 80 	68 66 21 24 90 	24 46 59 27 69 	10 84 88 70 2 	79 24 14 88 78 	69 53 52 40 36 	89 67 18 41 13 	35 73 27 43 39 	58 34 71 48 73 	41 66 50 12 56 	53 60 58 73 16 	
107	05/09/2013	9 5 65 44 10 	56 77 90 87 28 	5 76 37 90 84 	36 78 8 15 23 	55 71 16 15 46 	43 24 47 49 5 	57 81 51 67 50 	28 64 25 89 27 	36 38 73 72 81 	76 89 33 35 18 	15 66 39 14 30 	
106	03/09/2013	58 6 68 80 31 	4 58 21 62 48 	16 17 87 85 71 	50 31 18 13 52 	32 55 39 47 34 	23 77 26 58 52 	80 54 86 4 38 	4 6 88 43 61 	4 38 15 66 6 	26 34 44 68 37 	50 40 78 46 17 	
105	31/08/2013	64 84 12 63 15 	43 20 19 73 55 	25 15 5 19 10 	75 56 9 33 78 	85 88 18 56 50 	75 64 45 48 46 	48 63 49 90 57 	64 81 68 62 40 	44 35 27 37 33 	46 18 50 44 82 	31 49 47 16 33 	
104	29/08/2013	59 72 87 48 24 	28 79 14 86 24 	47 50 55 10 8 	19 12 74 13 48 	84 10 50 56 17 	87 41 16 60 38 	32 8 52 83 27 	26 66 15 16 36 	59 55 3 66 5 	82 27 40 8 86 	36 24 71 59 77 	
103	27/08/2013	41 17 11 62 8 	66 11 27 72 30 	48 20 14 28 15 	83 16 80 25 87 	64 2 7 8 29 	8 41 54 15 42 	29 47 42 44 73 	15 3 84 16 71 	49 38 12 63 86 	20 45 56 8 66 	68 3 19 14 64 	
102	24/08/2013	52 71 21 89 23 	56 1 68 17 87 	8 82 37 29 57 	14 85 17 24 90 	87 41 42 19 16 	73 1 83 79 51 	22 26 10 14 83 	9 74 23 67 83 	76 14 50 89 73 	83 78 11 6 9 	32 56 68 58 34 	
101	22/08/2013	65 41 35 75 13 	88 68 46 71 1 	81 43 4 22 90 	29 67 69 34 3 	16 89 33 42 8 	74 28 62 83 27 	24 69 35 4 46 	83 78 24 47 41 	27 52 51 31 10 	20 61 32 80 74 	89 87 68 84 38 	
100	20/08/2013	9 5 62 1 69 	27 90 51 85 21 	63 69 68 14 61 	61 5 40 76 60 	47 20 29 26 55 	37 58 21 41 54 	52 73 8 11 61 	77 15 2 58 78 	38 23 65 40 41 	76 61 4 32 56 	67 23 32 20 89 	
99	17/08/2013	47 56 7 74 58 	86 2 30 40 75 	72 64 41 81 80 	51 26 43 61 32 	31 62 32 25 75 	60 83 18 35 5 	29 8 47 12 69 	18 37 67 45 32 	27 58 36 82 81 	10 76 80 29 60 	29 23 55 71 77 	
98	16/08/2013	6 82 60 73 70 	48 34 8 83 54 	44 35 86 19 7 	11 10 51 3 83 	37 17 39 59 49 	9 5 32 84 68 	50 87 59 9 55 	52 17 62 56 82 	55 83 59 46 50 	4 33 87 6 5 	34 25 43 87 36 	
97	13/08/2013	81 86 56 6 39 	23 63 46 9 73 	33 43 21 64 88 	49 11 12 41 2 	80 87 3 50 54 	35 79 48 29 33 	32 64 25 48 71 	17 85 7 5 63 	82 28 9 6 8 	7 40 44 88 78 	37 85 68 2 61 	
96	10/08/2013	52 86 10 90 6 	63 90 54 60 88 	27 31 30 11 35 	88 6 71 18 34 	52 58 59 25 49 	18 67 13 85 28 	74 28 7 71 88 	48 69 86 51 22 	68 87 7 51 32 	55 48 84 43 35 	88 14 32 84 40 	
95	08/08/2013	23 57 64 74 4 	24 74 28 82 40 	55 53 27 56 62 	25 13 1 77 88 	39 64 47 81 76 	22 7 80 17 82 	5 56 89 62 29 	51 79 45 27 37 	4 42 9 61 73 	67 8 55 84 23 	79 74 84 25 47 	
94	06/08/2013	52 57 69 76 53 	14 9 88 89 40 	63 44 45 90 35 	37 2 35 22 56 	22 54 19 20 1 	61 74 40 83 39 	49 11 2 25 66 	5 40 22 72 2 	41 88 89 73 56 	77 74 48 72 51 	73 3 15 28 64 	
93	03/08/2013	11 1 40 43 76 	49 2 73 66 20 	26 12 17 45 54 	40 30 7 87 51 	30 10 51 86 21 	62 15 13 77 25 	2 89 90 65 46 	69 81 71 82 34 	4 51 26 14 76 	3 28 47 18 79 	7 23 9 8 49 	
92	01/08/2013	41 31 21 77 72 	70 46 48 2 87 	39 86 28 31 2 	13 78 3 60 62 	35 21 32 83 29 	49 75 34 65 89 	22 60 65 23 2 	79 48 78 88 90 	71 40 13 55 3 	11 60 46 23 10 	79 19 82 36 10 	
91	30/07/2013	29 7 69 17 50 	14 78 18 56 58 	63 1 35 66 77 	25 87 83 27 49 	50 73 9 33 11 	34 56 75 39 60 	20 51 25 29 68 	15 40 32 47 87 	25 60 34 30 61 	33 81 73 40 14 	7 49 90 12 46 	
90	27/07/2013	9 88 46 36 58 	47 9 79 56 15 	60 26 4 44 70 	42 60 75 5 13 	18 1 32 39 4 	53 1 32 45 74 	29 17 10 66 68 	68 66 47 7 73 	21 17 72 42 47 	1 10 66 18 88 	7 15 33 78 28 	
89	25/07/2013	71 21 63 17 42 	38 90 73 72 50 	81 88 37 16 30 	45 50 37 56 7 	82 43 66 6 75 	73 6 77 89 50 	30 24 34 79 10 	1 27 55 84 11 	18 43 87 84 75 	43 61 73 22 15 	7 6 64 43 48 	
88	23/07/2013	41 8 33 54 35 	47 34 2 46 32 	58 4 8 83 13 	15 34 5 49 20 	49 56 29 70 78 	23 60 85 4 88 	10 67 90 69 68 	11 72 8 23 39 	52 16 38 34 87 	75 83 54 61 34 	88 57 52 25 35 	
87	20/07/2013	54 53 83 79 47 	3 54 6 55 31 	44 86 50 7 4 	47 29 72 31 43 	14 51 71 30 82 	19 73 60 80 31 	65 16 83 22 11 	42 50 13 33 80 	76 22 47 40 52 	17 55 90 54 41 	54 72 13 11 46 	
86	18/07/2013	57 68 85 53 63 	76 39 60 73 1 	80 5 23 46 40 	24 12 45 44 83 	28 20 14 80 32 	59 56 38 34 73 	79 15 4 84 61 	22 88 15 5 10 	79 26 25 31 42 	44 60 87 80 12 	53 76 68 41 82 	
85	16/07/2013	81 27 51 20 70 	4 6 83 57 65 	83 52 16 68 8 	77 37 79 71 90 	31 5 75 44 89 	52 8 18 46 34 	59 35 18 74 55 	78 24 89 54 55 	13 20 58 36 90 	36 60 78 31 30 	84 2 23 49 69 	
84	13/07/2013	68 49 5 26 46 	63 28 44 34 45 	70 24 46 19 84 	51 76 33 48 86 	15 28 58 80 26 	11 77 69 38 33 	37 78 28 45 27 	89 60 14 85 62 	11 51 3 18 20 	22 31 43 41 48 	31 69 23 61 81 	
83	11/07/2013	19 24 7 66 88 	32 81 36 53 88 	84 73 33 42 86 	29 72 65 49 52 	54 38 48 12 65 	19 70 53 3 89 	23 13 37 30 42 	49 42 25 17 8 	73 16 26 48 42 	27 8 43 32 89 	15 58 65 4 63 	
82	09/07/2013	68 21 23 59 24 	21 50 67 38 48 	74 37 10 86 84 	48 17 78 29 73 	14 4 7 78 51 	85 53 78 62 64 	23 89 14 12 62 	24 36 72 64 81 	26 78 23 59 49 	66 56 70 38 72 	15 66 26 51 25 	
81	06/07/2013	87 49 3 46 81 	57 78 82 28 1 	41 56 76 51 74 	41 48 8 51 74 	34 77 41 5 55 	73 11 38 53 17 	16 66 57 50 40 	46 60 55 71 33 	84 31 33 45 27 	23 48 3 42 2 	89 61 52 48 58 	
80	04/07/2013	81 5 71 43 61 	57 63 5 42 85 	41 18 66 80 68 	84 38 78 42 76 	34 67 1 56 51 	89 82 63 40 37 	6 16 14 76 84 	6 30 29 22 44 	51 5 48 25 84 	83 57 74 66 36 	51 10 52 47 35 	
79	02/07/2013	66 7 81 49 50 	89 51 77 56 1 	61 86 2 22 70 	80 12 64 56 70 	15 55 24 27 49 	4 74 53 23 63 	8 7 68 69 30 	33 43 14 1 47 	57 41 22 59 84 	18 56 33 32 31 	72 75 30 39 48 	
78	29/06/2013	45 14 67 12 41 	79 9 73 19 47 	54 68 65 50 70 	34 39 80 54 56 	58 26 41 59 86 	72 35 68 38 19 	26 50 15 85 46 	45 90 31 2 76 	47 34 26 81 3 	47 84 86 19 90 	69 29 50 46 6 	
77	27/06/2013	38 81 12 3 78 	15 25 4 12 31 	11 35 5 79 40 	63 33 47 61 19 	76 35 15 82 16 	45 78 21 15 13 	24 46 72 57 40 	84 21 38 90 64 	68 27 86 47 85 	75 69 31 86 60 	22 42 26 8 34 	
76	25/06/2013	18 89 79 53 55 	70 66 79 21 90 	65 46 51 20 74 	68 83 30 43 76 	32 56 22 29 28 	32 78 75 2 69 	3 20 83 44 82 	70 4 52 55 7 	61 50 40 11 81 	86 59 80 29 83 	47 80 27 32 57 	
75	22/06/2013	41 82 51 56 72 	87 80 64 88 40 	53 73 11 36 6 	29 82 31 6 63 	18 75 1 30 28 	29 75 70 43 80 	8 86 18 66 14 	61 79 42 84 89 	29 9 49 39 2 	25 45 65 18 29 	1 82 23 43 40 	
74	20/06/2013	54 36 1 77 28 	12 30 58 70 64 	30 44 52 79 71 	19 83 10 36 89 	15 67 48 9 12 	42 6 50 58 18 	42 78 65 62 26 	26 30 45 75 83 	32 65 74 80 43 	26 40 84 7 78 	37 80 79 77 42 	
73	18/06/2013	1 47 7 9 20 	15 53 57 18 35 	4 6 30 88 10 	9 30 35 74 7 	14 2 58 57 71 	74 29 65 1 22 	38 76 58 83 60 	24 39 19 73 46 	1 4 89 7 10 	28 23 60 39 40 	32 16 6 52 80 	
72	15/06/2013	6 58 7 74 51 	49 8 19 89 6 	61 17 45 59 39 	61 78 7 63 51 	56 40 90 86 53 	13 68 43 75 67 	89 59 67 11 85 	90 8 85 36 59 	43 78 17 40 31 	63 84 13 65 36 	40 38 56 20 5 	
71	13/06/2013	59 79 49 75 5 	39 17 4 86 34 	69 80 85 2 33 	78 77 86 59 83 	48 64 36 33 20 	60 61 6 51 17 	6 84 53 62 30 	23 24 52 10 65 	69 17 84 68 31 	43 13 1 30 56 	64 74 68 77 40 	
70	11/06/2013	7 60 90 55 34 	64 19 47 23 62 	58 63 69 40 60 	56 21 83 25 26 	37 69 82 38 79 	16 87 70 40 11 	13 69 25 60 33 	80 14 21 62 58 	48 5 76 3 74 	23 87 68 53 16 	41 60 13 64 25 	
69	08/06/2013	27 87 76 37 69 	2 43 56 26 60 	36 29 59 13 65 	63 26 29 59 28 	48 46 87 25 1 	22 80 9 45 77 	52 33 11 78 62 	73 86 25 21 63 	9 63 28 74 79 	45 68 69 89 83 	41 18 50 20 87 	
68	06/06/2013	55 47 83 18 24 	13 22 19 10 54 	42 67 59 77 30 	76 57 68 7 78 	78 11 76 59 37 	61 84 48 90 45 	31 87 4 27 33 	2 12 4 51 62 	56 63 88 53 68 	17 69 83 6 34 	61 36 75 9 85 	
67	04/06/2013	59 81 29 8 62 	41 51 20 2 73 	61 19 17 2 35 	83 56 51 41 5 	71 51 16 59 3 	65 11 50 43 54 	56 79 62 40 1 	59 87 78 25 14 	14 19 5 77 46 	12 10 2 24 43 	70 44 4 58 86 	
66	01/06/2013	90 33 31 66 79 	37 27 80 62 77 	6 87 67 28 48 	58 47 16 13 38 	49 39 33 82 66 	85 50 38 46 42 	44 39 35 55 38 	3 4 31 62 83 	12 45 44 22 82 	20 26 15 84 11 	33 62 86 70 41 	
65	30/05/2013	17 23 59 87 3 	59 76 68 75 69 	9 70 78 23 17 	77 34 8 12 32 	59 23 77 51 68 	33 8 51 71 36 	30 54 34 49 17 	1 24 88 47 5 	33 56 72 69 54 	39 38 23 8 62 	83 58 52 22 13 	
64	28/05/2013	16 32 41 33 29 	50 19 66 1 88 	87 27 48 6 81 	44 8 18 76 81 	24 37 26 33 80 	87 9 41 68 64 	15 8 6 35 45 	58 43 37 60 69 	19 90 61 8 67 	53 37 20 66 34 	87 61 40 81 72 	
63	25/05/2013	52 41 44 24 48 	26 69 10 82 70 	27 86 14 35 83 	77 70 26 61 38 	7 51 38 54 63 	24 84 47 35 45 	47 17 59 70 80 	6 66 24 78 18 	10 82 79 25 72 	13 86 87 54 72 	13 49 39 22 66 	
62	23/05/2013	23 81 53 3 89 	82 24 20 67 38 	75 26 82 29 88 	66 31 3 58 8 	30 79 53 90 35 	76 9 15 54 20 	47 54 69 88 83 	46 86 50 69 33 	20 5 84 52 39 	35 64 33 2 31 	33 15 59 31 53 	
61	21/05/2013	43 42 61 77 90 	18 15 69 81 16 	21 34 67 88 53 	32 55 58 76 24 	80 60 35 58 56 	82 61 83 27 3 	85 39 55 52 84 	77 22 39 41 20 	28 69 39 11 86 	56 14 51 8 75 	31 55 40 68 81 	
60	18/05/2013	31 61 51 57 73 	38 45 6 16 23 	49 30 58 60 61 	60 6 41 3 42 	36 48 29 69 44 	68 88 17 3 20 	39 18 12 3 8 	68 44 79 58 39 	85 76 84 17 42 	21 54 81 1 87 	65 44 21 14 38 	
59	16/05/2013	19 63 80 23 61 	38 61 7 49 31 	20 13 83 76 59 	88 66 15 20 4 	19 86 68 26 70 	84 44 38 42 52 	48 71 37 40 5 	83 13 38 43 60 	46 70 67 76 44 	77 4 30 9 2 	54 50 48 47 19 	
58	14/05/2013	81 19 79 67 18 	2 82 60 39 41 	6 47 11 10 19 	69 2 42 44 43 	73 54 9 82 70 	53 55 74 87 65 	44 51 90 61 41 	69 51 67 65 46 	34 9 70 71 81 	40 25 12 87 36 	12 10 71 46 87 	
57	11/05/2013	89 22 21 57 63 	63 4 15 35 14 	55 20 4 1 14 	17 66 38 48 47 	65 25 34 54 15 	26 11 44 30 41 	51 70 81 30 29 	36 9 73 26 19 	3 63 69 10 57 	49 76 3 40 42 	84 59 76 46 50 	
56	09/05/2013	42 89 50 5 79 	70 47 6 18 11 	63 56 4 70 14 	76 33 66 68 70 	36 3 34 55 54 	31 74 27 17 7 	77 14 90 63 83 	64 73 54 67 83 	57 74 6 66 9 	51 31 65 15 56 	88 11 56 49 29 	
55	07/05/2013	13 77 87 35 8 	30 53 61 79 59 	40 16 52 2 11 	38 45 1 81 58 	87 82 9 78 90 	56 78 60 42 51 	30 9 23 45 57 	38 42 18 36 84 	33 18 71 56 54 	59 62 11 56 66 	53 60 29 52 37 	
54	04/05/2013	1 75 29 58 11 	58 45 3 73 52 	12 83 5 90 44 	18 82 31 33 13 	61 56 65 67 52 	80 5 50 31 20 	86 70 79 39 28 	51 57 31 59 87 	25 76 59 79 1 	84 61 82 56 45 	34 51 59 50 82 	
53	02/05/2013	26 69 35 21 50 	27 71 9 33 89 	6 39 18 80 64 	56 5 24 84 15 	86 64 57 52 55 	1 39 68 22 13 	13 70 47 41 58 	56 17 46 71 36 	58 79 17 65 54 	18 74 58 45 55 	53 5 58 56 13 	
