Lotto
Archivio estrazioni Lotto anno 1888 aggiornato al 29/12/1888
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
34	25/08/1888	13 24 19 72 9 	13 24 19 72 9 	7 25 61 73 56 	7 25 61 73 56 	86 16 35 38 8 	35 34 29 5 83 	80 45 7 63 90 	38 3 51 23 6 	18 42 35 6 64 	57 90 63 45 3 	57 90 63 45 3 	
33	18/08/1888	23 31 53 48 45 	23 31 53 48 45 	20 64 88 17 73 	20 64 88 17 73 	70 17 15 48 54 	18 30 26 16 70 	70 6 40 19 56 	64 44 66 89 5 	54 34 85 44 14 	84 79 31 41 72 	84 79 31 41 72 	
32	11/08/1888	29 51 30 47 32 	29 51 30 47 32 	67 11 60 48 57 	67 11 60 48 57 	38 18 2 70 11 	15 7 20 59 58 	34 5 52 67 86 	24 71 83 85 31 	48 90 40 86 27 	39 35 90 57 86 	39 35 90 57 86 	
31	04/08/1888	27 61 88 79 72 	27 61 88 79 72 	73 59 74 79 11 	73 59 74 79 11 	50 24 45 12 56 	41 74 2 30 3 	72 84 25 88 14 	83 37 67 35 56 	16 80 77 35 43 	76 87 72 7 2 	76 87 72 7 2 	
30	28/07/1888	66 57 71 16 64 	66 57 71 16 64 	60 30 22 89 48 	60 30 22 89 48 	9 38 48 60 61 	34 80 57 90 11 	32 16 65 62 67 	89 19 42 2 71 	32 9 19 66 51 	11 44 34 1 79 	11 44 34 1 79 	
29	21/07/1888	34 43 17 67 81 	34 43 17 67 81 	15 19 61 5 2 	15 19 61 5 2 	61 44 54 51 57 	42 35 87 6 18 	75 36 64 79 17 	67 12 56 90 14 	17 74 38 86 85 	72 50 71 83 36 	72 50 71 83 36 	
28	14/07/1888	26 17 51 15 63 	26 17 51 15 63 	3 87 59 18 57 	3 87 59 18 57 	63 77 90 30 43 	68 42 77 22 90 	13 83 15 38 65 	23 29 68 89 74 	74 64 38 84 11 	29 32 13 75 88 	29 32 13 75 88 	
27	07/07/1888	23 64 38 33 2 	23 64 38 33 2 	77 62 3 22 2 	77 62 3 22 2 	4 31 70 46 56 	52 70 40 41 68 	13 4 2 14 5 	18 16 67 54 42 	46 38 50 16 75 	84 68 86 65 16 	84 68 86 65 16 	
26	30/06/1888	82 23 1 13 4 	82 23 1 13 4 	66 68 36 58 29 	66 68 36 58 29 	75 72 60 39 87 	84 73 40 89 27 	9 16 4 26 58 	65 64 31 32 33 	56 53 25 26 47 	82 16 28 44 10 	82 16 28 44 10 	
25	23/06/1888	12 62 35 57 29 	12 62 35 57 29 	4 77 32 31 76 	4 77 32 31 76 	76 47 4 84 10 	38 11 57 45 59 	76 87 69 73 27 	38 87 26 71 88 	88 43 2 51 84 	28 47 26 3 23 	28 47 26 3 23 	
24	16/06/1888	37 13 46 54 1 	37 13 46 54 1 	20 34 18 1 84 	20 34 18 1 84 	75 59 31 15 22 	41 80 58 82 24 	32 6 84 30 57 	3 13 73 45 34 	47 75 86 33 24 	59 88 39 29 64 	59 88 39 29 64 	
23	09/06/1888	6 28 12 20 10 	6 28 12 20 10 	44 59 56 71 55 	44 59 56 71 55 	78 31 33 41 9 	79 84 3 16 72 	72 7 33 35 76 	89 43 78 8 16 	51 10 3 58 84 	25 7 43 58 21 	25 7 43 58 21 	
22	02/06/1888	22 33 21 77 55 	22 33 21 77 55 	49 18 5 73 30 	49 18 5 73 30 	56 85 60 45 13 	71 63 6 55 67 	35 76 34 45 59 	27 49 5 74 36 	86 21 18 76 5 	14 43 24 5 45 	14 43 24 5 45 	
21	26/05/1888	69 34 63 33 31 	69 34 63 33 31 	31 22 64 12 70 	31 22 64 12 70 	31 87 86 90 29 	69 26 37 74 55 	73 72 40 39 71 	20 31 51 57 4 	15 55 1 77 82 	4 82 34 16 19 	4 82 34 16 19 	
20	19/05/1888	59 56 5 70 65 	59 56 5 70 65 	20 27 22 66 47 	20 27 22 66 47 	60 76 82 86 54 	27 11 22 90 49 	38 71 28 70 50 	49 39 23 2 18 	22 90 27 73 60 	16 82 55 14 77 	16 82 55 14 77 	
19	12/05/1888	17 43 48 2 14 	17 43 48 2 14 	34 26 48 42 58 	34 26 48 42 58 	83 14 58 88 3 	57 56 69 20 71 	26 2 39 18 83 	15 41 89 66 68 	15 29 18 42 7 	71 55 89 47 6 	71 55 89 47 6 	
18	05/05/1888	6 86 60 68 84 	6 86 60 68 84 	39 50 44 57 46 	39 50 44 57 46 	64 31 65 9 10 	10 86 14 25 12 	9 78 63 66 35 	25 84 4 65 1 	22 32 82 41 63 	40 68 33 42 64 	40 68 33 42 64 	
17	28/04/1888	15 72 88 41 69 	15 72 88 41 69 	59 5 3 16 85 	59 5 3 16 85 	28 43 7 35 10 	6 63 40 26 61 	50 58 14 77 51 	60 46 55 85 51 	31 73 33 2 62 	33 14 62 9 30 	33 14 62 9 30 	
16	21/04/1888	88 85 75 15 18 	88 85 75 15 18 	20 7 33 23 28 	20 7 33 23 28 	70 90 69 2 89 	83 11 69 17 7 	18 82 79 5 19 	7 46 74 4 35 	89 23 48 68 30 	52 34 14 9 11 	52 34 14 9 11 	
15	14/04/1888	84 55 34 10 14 	84 55 34 10 14 	12 33 41 22 58 	12 33 41 22 58 	59 68 64 12 32 	84 77 72 82 67 	72 61 86 45 69 	4 41 12 16 51 	7 28 45 1 34 	39 71 35 66 70 	39 71 35 66 70 	
14	07/04/1888	41 56 78 34 61 	41 56 78 34 61 	18 3 31 41 22 	18 3 31 41 22 	32 63 70 76 72 	80 38 44 17 8 	43 4 66 55 12 	69 23 72 63 85 	60 22 54 42 39 	79 74 11 2 23 	79 74 11 2 23 	
13	31/03/1888	89 75 65 10 85 	89 75 65 10 85 	52 22 28 49 62 	52 22 28 49 62 	52 77 31 60 64 	4 27 7 65 10 	87 10 16 19 37 	55 73 27 56 80 	50 27 77 36 51 	79 43 73 27 4 	79 43 73 27 4 	
12	24/03/1888	12 64 9 48 54 	12 64 9 48 54 	51 18 76 74 61 	51 18 76 74 61 	44 80 26 36 1 	74 54 15 25 67 	85 13 63 35 39 	53 62 73 3 68 	81 32 2 22 82 	43 22 66 65 19 	43 22 66 65 19 	
11	17/03/1888	39 7 4 68 43 	39 7 4 68 43 	35 64 30 62 26 	35 64 30 62 26 	6 29 31 89 37 	70 82 60 29 56 	42 69 86 53 40 	82 39 34 51 3 	51 85 24 90 69 	13 2 71 16 22 	13 2 71 16 22 	
10	10/03/1888	83 66 81 71 24 	83 66 81 71 24 	84 25 60 88 78 	84 25 60 88 78 	10 24 46 4 66 	14 55 6 78 57 	2 15 32 54 45 	67 44 17 66 26 	67 80 29 66 14 	83 36 22 1 64 	83 36 22 1 64 	
9	03/03/1888	48 20 29 36 74 	48 20 29 36 74 	41 23 65 82 60 	41 23 65 82 60 	27 88 58 18 52 	71 59 72 87 78 	23 41 86 3 84 	6 89 5 40 29 	79 47 53 4 73 	60 11 89 29 59 	60 11 89 29 59 	
8	25/02/1888	26 8 60 13 87 	26 8 60 13 87 	51 79 14 89 3 	51 79 14 89 3 	1 75 25 60 62 	48 78 28 39 17 	83 11 55 52 76 	83 89 6 42 59 	76 8 24 40 1 	19 47 11 81 38 	19 47 11 81 38 	
7	18/02/1888	16 9 82 21 11 	16 9 82 21 11 	10 33 49 22 67 	10 33 49 22 67 	33 8 65 37 13 	36 35 20 60 86 	46 6 8 44 12 	63 78 82 33 4 	34 87 24 55 49 	38 75 6 31 79 	38 75 6 31 79 	
6	11/02/1888	56 59 86 25 23 	56 59 86 25 23 	26 17 21 60 7 	26 17 21 60 7 	9 78 24 52 35 	3 2 68 52 29 	89 48 47 63 16 	2 27 73 88 63 	32 55 30 25 60 	15 85 28 7 48 	15 85 28 7 48 	
5	04/02/1888	87 23 89 1 83 	87 23 89 1 83 	46 12 45 43 22 	46 12 45 43 22 	4 19 79 20 60 	71 46 56 11 7 	74 14 36 51 58 	19 75 3 64 51 	16 70 51 55 76 	89 83 26 71 62 	89 83 26 71 62 	
4	28/01/1888	69 27 45 83 71 	69 27 45 83 71 	19 27 48 28 42 	19 27 48 28 42 	34 26 90 19 33 	53 58 84 5 83 	77 21 84 48 71 	48 67 17 2 29 	68 46 69 71 58 	78 18 56 27 89 	78 18 56 27 89 	
3	21/01/1888	89 24 19 74 35 	89 24 19 74 35 	11 3 62 48 61 	11 3 62 48 61 	79 17 13 65 25 	31 65 10 38 78 	35 77 45 16 37 	62 88 58 15 75 	90 59 1 88 70 	5 16 34 20 17 	5 16 34 20 17 	
2	14/01/1888	29 56 79 49 32 	29 56 79 49 32 	49 16 47 30 56 	49 16 47 30 56 	87 30 80 86 12 	53 48 83 49 66 	14 32 66 43 20 	29 3 57 87 5 	20 48 43 28 37 	13 74 39 84 49 	13 74 39 84 49 	
1	07/01/1888	69 48 51 90 77 	69 48 51 90 77 	39 6 22 85 1 	39 6 22 85 1 	67 19 82 64 81 	88 43 63 85 6 	23 9 18 6 41 	87 43 30 66 57 	6 63 62 11 32 	48 90 77 19 46 	48 90 77 19 46 	
