Lotto
Archivio estrazioni Lotto anno 1929 aggiornato al 28/12/1929
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
41	12/10/1929	80 51 21 27 65 	80 51 21 27 65 	36 24 3 34 73 	36 24 3 34 73 	40 90 13 77 74 	46 67 72 62 34 	29 18 14 85 69 	80 12 76 37 40 	47 51 14 79 82 	26 51 38 56 12 	26 51 38 56 12 	
40	05/10/1929	51 77 12 66 35 	51 77 12 66 35 	90 24 39 34 65 	90 24 39 34 65 	19 4 48 36 53 	63 58 62 65 34 	28 50 48 53 11 	19 23 62 25 83 	4 22 83 75 2 	27 76 28 25 88 	27 76 28 25 88 	
39	28/09/1929	62 23 35 21 63 	62 23 35 21 63 	24 34 87 19 28 	24 34 87 19 28 	41 85 2 18 71 	62 41 75 86 14 	77 72 18 29 44 	11 49 7 66 15 	50 87 14 19 65 	55 59 56 70 66 	55 59 56 70 66 	
38	21/09/1929	26 49 37 66 10 	26 49 37 66 10 	6 8 17 65 53 	6 8 17 65 53 	24 17 12 23 54 	86 29 34 67 49 	16 23 29 37 59 	80 20 59 14 9 	76 32 12 13 18 	27 15 37 71 77 	27 15 37 71 77 	
37	14/09/1929	53 4 5 42 65 	53 4 5 42 65 	60 66 28 57 59 	60 66 28 57 59 	54 51 46 49 37 	90 14 5 6 69 	40 57 85 9 66 	26 29 76 73 55 	56 73 48 66 45 	49 2 82 17 90 	49 2 82 17 90 	
36	07/09/1929	38 36 46 26 80 	38 36 46 26 80 	66 88 55 54 49 	66 88 55 54 49 	40 51 32 82 38 	71 15 25 19 36 	30 85 53 62 18 	48 4 84 69 50 	60 32 39 40 51 	50 64 41 88 82 	50 64 41 88 82 	
35	31/08/1929	14 79 61 55 67 	14 79 61 55 67 	81 80 22 61 89 	81 80 22 61 89 	56 58 69 12 90 	20 37 85 21 34 	7 19 13 42 59 	47 18 64 25 76 	81 76 66 12 78 	27 45 4 1 83 	27 45 4 1 83 	
34	24/08/1929	9 14 71 57 75 	9 14 71 57 75 	66 82 18 55 28 	66 82 18 55 28 	79 20 59 75 3 	26 50 66 73 39 	46 80 66 57 24 	49 69 64 74 22 	44 54 14 19 29 	74 61 55 47 45 	74 61 55 47 45 	
33	17/08/1929	18 30 55 51 89 	18 30 55 51 89 	56 12 71 26 22 	56 12 71 26 22 	44 43 49 10 57 	44 11 51 26 64 	54 40 47 75 23 	61 14 34 54 22 	63 74 69 42 15 	67 15 59 80 52 	67 15 59 80 52 	
32	10/08/1929	10 84 29 16 27 	10 84 29 16 27 	55 82 76 46 13 	55 82 76 46 13 	59 87 71 72 24 	73 29 11 83 19 	67 88 5 71 60 	81 35 57 64 34 	70 75 33 43 8 	32 3 25 76 9 	32 3 25 76 9 	
31	03/08/1929	68 9 75 22 74 	68 9 75 22 74 	85 10 13 45 71 	85 10 13 45 71 	29 67 90 15 18 	52 1 22 50 11 	67 80 85 45 20 	50 42 27 49 90 	77 2 35 72 45 	57 22 88 29 81 	57 22 88 29 81 	
30	27/07/1929	74 37 15 85 35 	74 37 15 85 35 	45 4 35 84 25 	45 4 35 84 25 	61 25 77 90 29 	74 16 69 44 12 	42 3 40 62 29 	1 65 29 75 90 	61 60 32 10 34 	76 10 49 22 66 	76 10 49 22 66 	
29	20/07/1929	38 72 80 15 20 	38 72 80 15 20 	70 4 52 3 88 	70 4 52 3 88 	78 44 11 23 53 	78 70 57 43 90 	59 10 37 85 56 	26 3 5 84 1 	36 12 45 7 49 	37 60 89 53 67 	37 60 89 53 67 	
28	13/07/1929	46 55 9 68 89 	46 55 9 68 89 	65 61 71 33 48 	65 61 71 33 48 	64 16 67 1 5 	61 71 45 80 35 	72 49 19 11 71 	85 5 84 55 23 	87 13 62 60 49 	79 1 69 87 40 	79 1 69 87 40 	
27	06/07/1929	80 35 83 39 28 	80 35 83 39 28 	84 87 89 53 64 	84 87 89 53 64 	6 57 19 71 3 	32 70 14 21 33 	75 70 14 8 27 	51 2 45 73 74 	28 20 87 71 15 	51 17 77 14 35 	51 17 77 14 35 	
26	29/06/1929	73 9 32 10 3 	73 9 32 10 3 	1 36 62 47 21 	1 36 62 47 21 	68 45 15 89 80 	9 27 26 29 45 	28 27 80 59 45 	16 53 59 26 69 	65 45 87 84 13 	2 11 68 1 69 	2 11 68 1 69 	
25	22/06/1929	55 46 90 59 71 	55 46 90 59 71 	31 32 25 30 82 	31 32 25 30 82 	82 34 39 48 11 	71 41 46 29 17 	56 82 7 88 69 	4 47 18 55 81 	38 19 18 50 33 	14 20 82 77 40 	14 20 82 77 40 	
24	15/06/1929	33 12 19 87 2 	33 12 19 87 2 	11 43 84 45 7 	11 43 84 45 7 	36 27 64 10 3 	84 14 68 55 63 	63 85 24 55 62 	64 45 86 67 81 	6 86 84 25 3 	63 72 79 18 54 	63 72 79 18 54 	
23	08/06/1929	20 12 76 16 69 	20 12 76 16 69 	88 44 22 83 16 	88 44 22 83 16 	41 1 7 45 66 	69 55 31 13 40 	73 24 34 33 36 	30 69 39 47 50 	32 45 31 24 60 	85 28 82 50 29 	85 28 82 50 29 	
22	01/06/1929	68 6 82 88 7 	68 6 82 88 7 	8 33 5 90 54 	8 33 5 90 54 	79 24 52 27 29 	52 27 19 22 81 	38 15 88 18 87 	41 2 33 11 50 	9 85 34 62 51 	37 83 41 89 53 	37 83 41 89 53 	
21	25/05/1929	43 70 20 37 75 	43 70 20 37 75 	85 60 65 64 78 	85 60 65 64 78 	35 8 66 39 76 	35 9 19 83 78 	88 68 56 59 36 	80 74 22 18 90 	14 56 79 25 41 	90 27 39 75 6 	90 27 39 75 6 	
20	18/05/1929	80 21 24 18 41 	80 21 24 18 41 	28 15 22 31 69 	28 15 22 31 69 	10 76 36 19 56 	36 87 2 85 66 	18 65 23 79 45 	49 89 57 78 58 	69 24 77 55 3 	15 5 28 32 59 	15 5 28 32 59 	
19	11/05/1929	34 14 65 51 66 	34 14 65 51 66 	2 47 37 57 48 	2 47 37 57 48 	7 73 41 29 86 	17 48 3 64 77 	76 17 13 74 2 	82 39 1 12 22 	84 5 29 86 76 	88 72 43 39 25 	88 72 43 39 25 	
18	04/05/1929	37 66 70 19 86 	37 66 70 19 86 	45 6 64 72 26 	45 6 64 72 26 	46 59 15 44 64 	37 35 14 65 57 	4 58 77 1 11 	5 12 68 30 61 	73 47 68 81 69 	56 13 23 67 82 	56 13 23 67 82 	
17	27/04/1929	11 20 24 16 21 	11 20 24 16 21 	6 41 63 3 36 	6 41 63 3 36 	17 20 84 80 69 	64 16 85 50 81 	13 72 42 7 41 	68 66 44 52 34 	31 75 49 13 47 	35 74 42 64 7 	35 74 42 64 7 	
16	20/04/1929	51 43 5 38 3 	51 43 5 38 3 	41 34 53 46 10 	41 34 53 46 10 	3 46 29 20 34 	37 64 38 20 58 	86 18 42 25 3 	69 20 65 71 30 	63 40 8 32 54 	38 47 74 37 26 	38 47 74 37 26 	
15	13/04/1929	29 63 72 6 50 	29 63 72 6 50 	13 3 58 44 37 	13 3 58 44 37 	3 39 27 56 12 	52 22 15 77 43 	41 87 51 11 10 	71 49 8 33 35 	27 65 79 44 52 	71 70 44 12 62 	71 70 44 12 62 	
14	06/04/1929	22 88 44 43 49 	22 88 44 43 49 	14 22 84 90 19 	14 22 84 90 19 	70 14 65 85 49 	46 2 50 6 67 	61 50 88 38 83 	49 90 61 4 55 	73 28 15 20 82 	56 23 86 50 37 	56 23 86 50 37 	
13	30/03/1929	48 51 74 21 28 	48 51 74 21 28 	80 90 63 32 66 	80 90 63 32 66 	74 47 27 67 10 	53 85 9 83 40 	61 57 79 40 71 	81 1 82 6 63 	89 9 34 57 13 	78 39 65 81 12 	78 39 65 81 12 	
12	23/03/1929	62 89 85 60 49 	62 89 85 60 49 	60 75 68 69 11 	60 75 68 69 11 	83 22 63 72 14 	76 88 68 89 42 	46 6 4 79 65 	59 33 46 15 6 	40 57 30 4 68 	23 8 72 6 42 	23 8 72 6 42 	
11	16/03/1929	27 35 40 38 78 	27 35 40 38 78 	56 1 40 75 25 	56 1 40 75 25 	8 12 77 9 49 	77 61 79 43 78 	74 39 64 65 19 	75 52 69 88 44 	60 66 21 69 23 	84 72 70 10 5 	84 72 70 10 5 	
10	09/03/1929	29 76 19 61 42 	29 76 19 61 42 	58 83 40 41 2 	58 83 40 41 2 	49 3 42 75 69 	63 53 73 48 4 	12 48 9 69 37 	68 4 55 54 1 	13 19 53 7 58 	7 53 87 79 61 	7 53 87 79 61 	
9	02/03/1929	62 47 12 36 28 	62 47 12 36 28 	18 86 4 49 11 	18 86 4 49 11 	10 86 26 72 88 	50 70 66 45 62 	81 55 42 16 1 	39 62 84 64 12 	1 6 64 5 90 	35 70 58 46 13 	35 70 58 46 13 	
8	23/02/1929	52 57 21 40 50 	52 57 21 40 50 	64 57 71 90 40 	64 57 71 90 40 	21 49 17 72 83 	90 65 8 76 40 	67 89 76 24 88 	83 7 89 59 5 	26 43 64 54 89 	35 11 16 57 79 	35 11 16 57 79 	
7	16/02/1929	54 64 79 78 68 	54 64 79 78 68 	65 50 68 41 25 	65 50 68 41 25 	26 50 77 74 9 	89 2 70 76 69 	54 61 11 43 90 	72 79 8 23 29 	36 17 3 82 15 	67 50 36 24 85 	67 50 36 24 85 	
6	09/02/1929	87 88 52 26 60 	87 88 52 26 60 	11 81 87 88 9 	11 81 87 88 9 	29 52 82 83 11 	81 31 23 25 45 	59 52 36 43 15 	83 25 60 35 70 	14 10 67 17 37 	17 29 74 21 6 	17 29 74 21 6 	
5	02/02/1929	22 1 14 25 72 	22 1 14 25 72 	67 66 52 44 10 	67 66 52 44 10 	53 1 73 43 83 	86 70 3 29 15 	83 29 62 22 31 	38 30 64 23 4 	30 64 41 37 42 	1 19 56 23 34 	1 19 56 23 34 	
4	26/01/1929	67 10 49 63 72 	67 10 49 63 72 	79 52 7 66 36 	79 52 7 66 36 	36 47 12 84 88 	11 19 18 73 72 	17 72 8 4 66 	68 4 80 56 81 	49 46 6 8 66 	60 38 61 16 45 	60 38 61 16 45 	
3	19/01/1929	32 21 72 85 44 	32 21 72 85 44 	43 79 88 26 86 	43 79 88 26 86 	81 70 83 68 47 	35 38 53 77 83 	83 71 53 28 58 	87 14 48 44 85 	59 27 36 15 12 	46 17 39 11 60 	46 17 39 11 60 	
2	12/01/1929	21 12 14 27 51 	21 12 14 27 51 	32 71 59 20 84 	32 71 59 20 84 	26 73 13 54 53 	1 46 78 74 17 	90 13 2 28 89 	83 89 44 85 54 	47 56 19 67 6 	65 13 42 57 80 	65 13 42 57 80 	
1	05/01/1929	71 76 38 33 48 	71 76 38 33 48 	53 56 69 36 82 	53 56 69 36 82 	39 51 67 21 50 	77 48 67 74 47 	11 27 55 28 32 	71 50 11 59 44 	61 72 37 75 55 	54 24 69 65 56 	54 24 69 65 56 	
