Lotto
Archivio estrazioni Lotto anno 1963 aggiornato al 28/12/1963
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
33	17/08/1963	35 47 38 22 21 	61 78 29 59 27 	88 68 22 25 29 	54 41 33 81 34 	36 60 6 64 85 	52 5 44 13 47 	29 35 51 28 67 	51 88 54 46 23 	79 27 60 59 33 	57 87 49 71 80 	57 87 49 71 80 	
32	10/08/1963	20 24 49 43 11 	4 88 13 14 31 	90 82 88 86 14 	51 42 15 85 45 	70 28 53 62 63 	36 19 62 90 63 	77 69 61 21 65 	71 38 66 28 25 	40 34 41 84 74 	81 16 35 18 65 	81 16 35 18 65 	
31	03/08/1963	30 62 57 36 66 	29 6 65 15 81 	62 26 51 88 78 	11 85 29 9 78 	86 30 22 89 59 	90 68 84 27 43 	81 13 30 59 11 	30 86 56 37 5 	30 60 85 39 73 	17 63 24 25 27 	17 63 24 25 27 	
30	27/07/1963	15 4 11 36 43 	32 47 53 20 19 	44 21 1 53 90 	8 73 12 90 65 	14 89 64 59 60 	59 42 32 50 13 	66 15 49 61 18 	47 41 3 88 66 	2 36 50 1 10 	71 85 42 86 87 	71 85 42 86 87 	
29	20/07/1963	68 23 88 6 2 	81 39 37 89 80 	8 59 88 26 74 	6 69 89 10 87 	41 25 89 59 13 	14 23 45 74 20 	13 42 79 20 50 	8 19 45 11 22 	43 89 5 17 75 	59 36 9 30 13 	59 36 9 30 13 	
28	13/07/1963	36 11 29 44 65 	80 39 84 30 49 	71 6 48 26 78 	4 49 24 84 54 	81 32 54 49 86 	64 1 6 59 82 	47 61 89 40 57 	59 48 71 39 33 	11 77 24 83 32 	31 49 44 27 68 	31 49 44 27 68 	
27	06/07/1963	2 33 41 70 14 	17 90 26 61 34 	71 28 60 50 49 	37 21 46 74 7 	62 53 47 30 35 	5 33 48 81 60 	61 72 26 54 80 	34 9 27 87 26 	11 53 60 51 67 	64 65 48 23 16 	64 65 48 23 16 	
26	01/07/1963	41 49 28 3 25 	49 31 6 33 48 	74 80 63 3 36 	36 52 31 10 74 	66 42 84 88 80 	55 15 59 14 5 	66 79 23 1 21 	61 62 73 56 32 	71 27 29 72 4 	62 44 82 47 71 	62 44 82 47 71 	
25	22/06/1963	51 84 48 9 11 	63 64 17 60 88 	6 48 72 12 71 	78 67 32 64 75 	8 16 71 51 80 	23 49 90 84 57 	73 2 79 66 59 	90 80 35 3 26 	77 21 26 54 10 	70 54 40 23 30 	70 54 40 23 30 	
24	15/06/1963	14 74 84 33 83 	69 45 6 88 18 	75 30 84 11 60 	40 80 90 58 29 	84 44 57 25 32 	29 7 71 46 66 	48 82 33 59 41 	42 38 64 67 24 	87 62 76 6 12 	33 31 17 13 86 	33 31 17 13 86 	
23	08/06/1963	7 36 38 88 68 	17 85 75 35 79 	21 73 76 26 20 	14 22 55 31 90 	79 11 1 16 84 	30 31 84 73 18 	30 1 72 68 43 	22 29 28 12 77 	79 14 44 31 73 	79 50 27 19 65 	79 50 27 19 65 	
22	01/06/1963	23 1 41 30 75 	50 62 41 56 4 	51 66 50 34 14 	31 18 30 57 75 	61 17 9 29 11 	64 80 37 83 40 	37 16 86 74 68 	74 12 7 64 35 	35 23 55 65 50 	90 61 72 19 65 	90 61 72 19 65 	
21	25/05/1963	26 8 73 35 80 	50 9 83 38 39 	49 83 33 48 34 	8 6 52 55 2 	41 89 28 35 12 	17 7 56 86 19 	55 31 89 50 66 	9 89 24 62 87 	47 17 21 23 31 	5 62 56 22 47 	5 62 56 22 47 	
20	18/05/1963	1 23 18 75 39 	81 42 29 38 35 	31 43 58 76 20 	88 75 21 77 15 	8 44 42 25 10 	69 60 1 73 32 	52 26 25 33 58 	32 90 22 48 4 	81 12 21 82 13 	1 90 60 6 84 	1 90 60 6 84 	
19	11/05/1963	56 72 62 84 51 	80 10 73 58 65 	9 87 14 42 24 	2 3 26 20 67 	74 77 45 23 33 	45 28 10 21 75 	5 7 66 76 73 	80 75 13 31 90 	48 19 36 34 6 	54 66 8 12 24 	54 66 8 12 24 	
18	04/05/1963	21 11 31 54 3 	46 66 44 26 88 	61 8 50 71 79 	12 80 27 29 57 	36 73 25 51 20 	5 12 81 46 33 	68 73 8 31 40 	58 76 4 15 22 	21 24 7 61 15 	57 30 24 9 19 	57 30 24 9 19 	
17	27/04/1963	78 48 42 72 88 	67 29 56 87 55 	49 57 58 11 62 	11 78 52 73 54 	89 16 58 33 90 	10 13 71 22 76 	23 63 89 12 38 	68 45 83 82 33 	79 31 84 16 33 	15 46 49 72 14 	15 46 49 72 14 	
16	20/04/1963	27 89 45 88 38 	51 12 27 10 86 	57 55 70 45 9 	7 15 50 6 45 	51 12 84 33 41 	49 30 62 3 15 	49 74 43 23 48 	81 18 7 28 84 	2 13 90 58 37 	81 35 27 49 68 	81 35 27 49 68 	
15	13/04/1963	11 51 20 83 27 	35 25 58 18 23 	69 15 72 16 3 	44 43 25 37 49 	46 6 3 63 43 	44 51 21 6 86 	30 13 53 11 73 	46 38 78 37 8 	84 19 17 15 63 	86 75 71 10 20 	86 75 71 10 20 	
14	06/04/1963	50 53 66 12 5 	34 85 30 66 82 	67 49 51 12 27 	33 35 72 4 18 	26 20 46 42 74 	30 42 50 4 18 	63 48 19 52 71 	44 43 26 29 35 	73 32 67 21 22 	83 53 55 42 61 	83 53 55 42 61 	
13	30/03/1963	88 10 22 58 89 	62 53 13 5 42 	55 28 51 7 37 	64 25 73 49 47 	11 84 12 54 38 	76 79 37 1 71 	48 39 2 84 17 	42 10 54 87 79 	66 33 73 74 71 	90 7 62 54 22 	90 7 62 54 22 	
12	23/03/1963	45 1 35 31 63 	41 88 46 38 31 	78 3 20 21 42 	19 27 58 81 3 	12 69 17 16 73 	19 44 39 12 72 	44 39 83 33 55 	40 39 41 1 84 	75 48 21 51 80 	6 80 67 51 7 	6 80 67 51 7 	
11	16/03/1963	22 56 62 85 69 	22 26 40 3 49 	3 67 58 48 85 	68 29 40 55 27 	33 55 85 17 27 	53 8 12 44 70 	10 62 34 6 70 	89 81 72 54 82 	69 55 5 35 30 	76 67 14 88 3 	76 67 14 88 3 	
10	09/03/1963	36 75 21 5 67 	30 86 61 26 1 	66 26 43 17 24 	79 43 41 6 62 	55 53 8 54 81 	2 81 11 5 27 	41 30 70 46 25 	46 82 53 13 78 	33 54 59 61 58 	35 42 3 15 62 	35 42 3 15 62 	
9	02/03/1963	59 73 65 74 13 	21 20 74 59 7 	52 46 49 55 14 	82 62 4 61 40 	79 67 82 63 68 	75 81 76 83 16 	59 84 55 73 37 	62 84 66 54 72 	26 62 76 65 9 	40 51 17 76 31 	40 51 17 76 31 	
8	23/02/1963	62 56 48 87 15 	63 33 83 13 36 	42 82 53 65 69 	42 9 25 46 70 	13 4 8 82 47 	31 62 88 81 90 	20 31 22 82 68 	58 28 48 11 39 	81 23 76 41 20 	82 37 25 66 43 	82 37 25 66 43 	
7	16/02/1963	54 35 40 29 64 	81 36 28 83 16 	53 87 75 28 19 	55 20 35 67 27 	45 89 26 4 48 	5 22 68 59 32 	24 13 3 21 10 	27 36 33 66 9 	17 41 66 35 46 	77 9 8 15 29 	77 9 8 15 29 	
6	09/02/1963	76 51 63 12 28 	76 60 53 39 68 	60 84 27 85 12 	28 77 29 10 46 	78 48 89 47 38 	33 14 29 38 71 	60 17 30 39 46 	70 27 46 81 56 	1 80 6 37 90 	23 55 81 13 15 	23 55 81 13 15 	
5	02/02/1963	12 35 78 31 26 	13 90 70 85 86 	74 83 20 44 12 	82 86 14 23 62 	76 21 25 8 40 	58 81 16 90 14 	60 51 24 87 32 	19 48 25 2 88 	49 35 15 83 25 	46 59 10 90 78 	46 59 10 90 78 	
4	26/01/1963	8 63 37 77 28 	72 70 42 21 64 	61 11 46 3 53 	85 70 64 68 24 	19 37 39 18 85 	82 43 49 85 26 	47 82 62 78 4 	76 64 81 10 27 	68 4 55 79 20 	21 2 16 18 78 	21 2 16 18 78 	
3	19/01/1963	82 65 60 21 74 	35 76 50 22 28 	62 16 66 43 90 	18 71 57 44 9 	41 8 46 24 3 	47 55 66 26 2 	54 65 15 4 62 	79 10 76 25 59 	7 69 64 30 85 	45 57 47 26 34 	45 57 47 26 34 	
2	12/01/1963	16 32 51 46 23 	57 42 27 35 1 	54 62 87 51 67 	54 16 60 1 82 	24 10 50 67 14 	54 1 43 82 79 	47 80 59 81 56 	2 43 87 75 53 	53 46 37 42 25 	66 37 89 24 38 	66 37 89 24 38 	
1	05/01/1963	77 23 37 46 12 	2 3 13 18 32 	11 57 67 64 2 	62 81 83 89 49 	9 46 13 3 26 	78 82 85 5 75 	81 49 55 25 75 	1 38 64 77 3 	90 68 41 65 76 	20 49 6 36 85 	20 49 6 36 85 	
