Lotto
Archivio estrazioni Lotto anno 2014 aggiornato al 30/12/2014
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
51	29/04/2014	89 65 72 43 22 	1 5 17 74 78 	2 78 76 21 11 	58 15 34 21 78 	34 20 89 5 61 	34 70 26 77 47 	24 79 26 56 16 	3 82 11 7 22 	77 60 68 79 58 	82 81 27 9 39 	1 6 22 89 70 	
50	26/04/2014	51 24 89 3 86 	44 52 85 30 19 	72 18 67 84 53 	62 5 42 52 83 	28 42 21 84 58 	4 80 81 36 18 	86 13 42 88 40 	26 3 18 22 20 	30 35 10 38 60 	59 85 37 73 72 	58 37 12 23 50 	
49	24/04/2014	7 43 66 23 77 	79 19 46 36 51 	80 4 30 21 66 	71 37 84 6 59 	53 44 10 27 34 	49 12 19 53 74 	13 15 62 80 20 	5 36 72 24 67 	21 38 5 35 33 	90 39 51 52 13 	21 8 69 33 65 	
48	22/04/2014	43 78 81 3 90 	39 84 68 5 19 	67 17 1 31 2 	81 56 86 12 5 	54 48 10 5 47 	14 62 11 56 58 	70 12 22 25 18 	49 41 14 35 61 	37 89 83 56 61 	24 86 36 30 46 	45 85 56 39 31 	
47	19/04/2014	63 61 82 20 52 	3 46 13 51 62 	44 16 56 25 6 	34 49 84 18 43 	42 90 59 86 54 	54 31 85 12 35 	39 74 70 34 54 	69 3 5 72 53 	49 10 73 57 24 	71 49 5 16 70 	50 89 45 73 8 	
46	17/04/2014	21 74 23 68 22 	83 1 62 2 8 	90 49 3 74 48 	16 44 81 76 83 	47 90 13 53 50 	35 73 25 55 87 	8 65 58 53 6 	89 50 22 47 4 	47 64 65 67 12 	75 62 86 82 59 	49 58 63 8 24 	
45	15/04/2014	52 53 40 15 83 	77 82 51 7 30 	64 17 60 85 42 	7 89 20 2 63 	77 21 70 49 89 	72 54 25 67 53 	38 33 10 47 68 	73 79 10 70 37 	86 16 68 72 69 	90 59 88 12 57 	84 15 9 44 76 	
44	12/04/2014	48 69 70 71 23 	88 34 51 62 16 	64 3 25 43 74 	9 35 82 77 75 	9 58 56 41 71 	36 29 49 42 74 	60 22 35 9 61 	22 26 69 38 30 	34 90 21 78 1 	48 63 75 32 25 	82 66 87 89 29 	
43	10/04/2014	46 76 80 17 78 	73 24 5 35 59 	27 53 50 41 24 	28 47 44 13 81 	46 85 22 15 70 	17 85 23 22 18 	62 57 17 79 9 	34 67 29 75 36 	81 36 21 8 60 	1 9 68 82 53 	4 78 25 52 26 	
42	08/04/2014	51 21 68 46 81 	47 84 6 51 1 	68 67 70 27 83 	78 22 18 58 73 	90 44 13 54 17 	68 5 61 67 14 	65 3 28 51 16 	26 64 74 42 59 	73 32 2 69 39 	16 68 24 25 20 	58 90 62 56 39 	
41	05/04/2014	53 57 70 74 55 	14 85 28 33 27 	75 21 63 40 16 	52 82 13 4 81 	79 84 26 34 60 	72 21 43 3 8 	11 79 48 26 28 	5 72 28 32 21 	19 9 42 31 82 	50 51 37 6 89 	40 43 66 59 19 	
40	03/04/2014	16 27 22 58 35 	69 2 9 27 6 	84 61 75 6 51 	21 8 18 69 65 	18 23 25 51 74 	60 50 68 44 54 	74 16 63 85 49 	37 4 6 49 66 	12 61 43 88 85 	59 31 87 85 26 	11 89 9 61 79 	
39	01/04/2014	80 1 8 59 89 	74 12 7 75 51 	16 9 18 13 35 	39 62 47 70 21 	89 71 24 57 42 	41 32 13 20 29 	89 37 72 29 25 	89 22 62 17 20 	50 56 48 81 46 	37 30 54 90 80 	4 70 30 43 40 	
38	29/03/2014	23 2 34 65 12 	3 8 88 48 36 	44 77 9 38 8 	43 53 16 82 64 	78 20 35 30 44 	39 36 50 75 51 	90 2 53 57 7 	66 52 1 8 49 	87 45 76 28 38 	8 84 10 87 43 	62 40 4 50 67 	
37	27/03/2014	39 45 58 79 31 	24 50 36 13 84 	53 35 34 49 28 	39 88 14 31 85 	86 90 89 28 14 	46 25 73 6 76 	22 1 34 82 71 	25 62 5 90 13 	7 87 61 48 81 	62 10 52 79 8 	63 84 29 61 54 	
36	25/03/2014	3 20 10 27 13 	85 72 48 15 35 	74 16 59 57 20 	16 40 15 59 2 	70 66 32 23 81 	18 44 86 53 82 	68 39 80 54 41 	11 51 49 79 40 	88 32 3 73 2 	82 83 56 65 7 	59 30 34 37 75 	
35	22/03/2014	81 89 39 31 35 	22 61 1 24 10 	35 59 87 6 50 	26 71 54 69 89 	78 71 68 80 73 	47 48 39 7 45 	41 77 67 82 34 	17 38 40 14 31 	72 71 80 49 10 	54 59 51 10 64 	85 11 23 33 2 	
34	20/03/2014	12 2 76 86 9 	47 74 45 31 88 	29 74 16 24 2 	7 50 52 89 47 	85 55 4 48 76 	76 41 1 82 69 	78 56 38 36 90 	38 74 90 55 15 	42 19 60 68 25 	19 79 25 44 41 	50 14 36 47 56 	
33	18/03/2014	46 4 27 34 62 	24 64 67 31 53 	49 10 8 82 81 	83 87 18 12 42 	49 6 69 2 24 	5 38 37 39 49 	18 20 6 72 24 	61 30 4 83 47 	71 11 46 49 12 	56 4 52 61 5 	32 65 89 49 80 	
32	15/03/2014	78 55 24 37 27 	37 84 41 45 53 	63 29 74 40 46 	46 1 68 84 80 	22 54 41 28 53 	80 64 13 33 70 	59 87 77 3 42 	53 16 11 3 67 	11 14 90 49 60 	63 90 43 1 67 	76 84 33 40 19 	
31	13/03/2014	69 7 8 4 75 	59 56 3 70 18 	5 37 35 72 44 	67 58 46 87 21 	25 65 35 4 89 	23 35 6 81 79 	80 45 43 19 2 	56 50 35 49 77 	12 55 24 57 10 	38 22 39 75 30 	1 11 45 34 59 	
30	11/03/2014	40 20 72 30 19 	65 79 12 9 89 	57 68 35 4 80 	28 83 9 11 7 	2 5 86 62 10 	36 53 68 60 30 	41 34 31 68 54 	5 11 28 16 61 	89 71 31 90 26 	44 30 41 72 37 	29 46 51 31 37 	
29	08/03/2014	10 55 88 90 16 	45 66 52 17 47 	55 10 5 85 6 	11 6 65 9 8 	27 37 24 34 41 	79 34 77 87 11 	58 38 6 45 85 	55 87 56 28 83 	21 63 49 44 16 	23 80 38 72 10 	69 32 47 9 60 	
28	06/03/2014	11 57 62 42 52 	64 16 56 87 17 	29 77 58 67 76 	32 4 58 45 24 	45 21 52 65 56 	28 79 52 88 70 	41 34 65 38 24 	9 86 89 55 52 	43 78 30 83 17 	79 9 46 36 21 	31 66 2 72 54 	
27	04/03/2014	75 10 22 62 67 	33 37 21 7 34 	52 87 38 73 6 	28 12 46 74 89 	9 78 61 37 23 	8 55 65 60 28 	2 55 89 79 90 	59 34 68 62 16 	15 39 45 10 72 	26 88 10 4 53 	11 74 53 41 76 	
26	01/03/2014	36 78 39 21 79 	60 83 53 56 59 	21 2 5 90 61 	52 13 38 58 85 	27 69 19 32 5 	89 27 42 51 84 	81 15 9 25 36 	7 89 41 75 27 	54 63 29 2 43 	45 87 31 18 49 	67 75 1 82 63 	
25	27/02/2014	68 65 40 43 14 	33 75 27 34 2 	38 52 40 89 78 	4 67 84 81 51 	66 90 76 47 20 	78 15 54 25 33 	31 21 43 65 72 	32 33 44 10 73 	60 45 81 61 65 	86 65 20 62 18 	29 6 64 46 36 	
24	25/02/2014	3 26 47 86 77 	26 74 17 67 86 	27 23 46 16 2 	47 61 46 39 12 	89 53 63 8 80 	68 12 75 38 4 	54 13 83 76 85 	37 40 20 69 80 	58 26 67 63 39 	67 46 66 58 59 	61 75 21 43 39 	
23	22/02/2014	45 32 37 34 62 	5 78 77 11 14 	39 61 38 57 58 	66 21 72 48 5 	5 78 53 3 40 	48 63 21 50 3 	50 75 24 67 22 	1 4 71 2 24 	70 59 41 69 50 	61 16 82 2 58 	46 24 10 25 73 	
22	20/02/2014	78 18 23 60 4 	8 71 27 75 12 	31 50 43 17 63 	68 79 70 67 29 	80 56 72 13 4 	55 88 79 28 34 	53 82 25 7 45 	69 16 54 81 18 	89 43 84 42 73 	34 54 78 33 49 	5 86 21 38 60 	
21	18/02/2014	49 62 7 60 61 	63 53 74 88 22 	69 25 2 43 61 	64 86 19 51 17 	52 60 82 63 12 	27 57 75 8 62 	50 26 6 70 80 	72 31 86 27 43 	40 9 72 51 62 	71 87 6 51 31 	22 13 9 62 68 	
20	15/02/2014	65 3 13 38 66 	78 22 5 49 28 	37 66 84 68 76 	75 6 66 48 30 	15 81 33 39 11 	30 44 76 61 38 	35 29 87 68 45 	1 88 13 42 54 	55 74 70 84 29 	40 41 73 54 25 	76 6 80 33 25 	
19	13/02/2014	40 47 62 74 48 	53 51 29 70 68 	30 54 16 40 2 	68 47 44 86 48 	77 22 36 42 85 	52 30 50 68 88 	35 8 24 49 79 	16 87 53 28 55 	88 53 6 2 77 	86 41 15 11 85 	27 74 87 50 24 	
18	11/02/2014	90 1 68 59 15 	79 11 12 36 64 	30 52 9 71 53 	68 16 55 77 49 	65 63 17 78 40 	36 16 59 52 13 	38 78 19 39 9 	11 73 20 45 72 	75 45 41 79 18 	46 27 42 25 4 	38 1 7 81 4 	
17	08/02/2014	38 83 84 46 57 	54 52 25 69 68 	89 27 77 15 36 	89 60 68 24 62 	53 71 56 20 12 	82 76 86 24 22 	78 79 30 39 16 	41 42 26 68 78 	51 25 9 60 29 	24 13 7 36 51 	9 90 89 77 25 	
16	06/02/2014	89 68 56 3 53 	64 76 60 10 36 	35 13 3 57 90 	81 39 28 12 13 	65 55 58 21 54 	80 65 42 3 52 	38 40 13 24 18 	2 7 22 44 82 	18 24 21 38 8 	21 41 63 54 37 	34 71 57 73 79 	
15	04/02/2014	12 42 90 32 58 	74 20 64 82 14 	24 30 15 29 11 	41 29 20 35 4 	9 64 46 1 52 	30 40 8 4 50 	80 57 29 48 41 	84 51 69 46 10 	33 82 56 54 84 	84 61 3 82 62 	42 19 78 55 2 	
14	01/02/2014	87 27 5 84 18 	29 34 17 10 83 	88 80 74 20 38 	6 11 52 2 29 	20 82 33 34 75 	35 13 25 74 39 	60 43 1 27 46 	2 52 4 34 76 	67 8 32 11 41 	25 44 69 80 67 	27 24 13 37 74 	
13	30/01/2014	84 66 88 27 17 	19 78 18 27 53 	33 30 29 50 37 	26 61 58 10 78 	80 74 84 68 82 	50 4 70 22 40 	34 57 86 66 55 	85 26 41 63 80 	42 12 58 53 33 	34 73 86 29 11 	9 63 83 89 53 	
12	28/01/2014	74 25 10 76 12 	46 16 50 39 81 	75 16 57 78 79 	9 13 8 62 5 	69 47 67 55 13 	47 63 42 76 67 	46 8 83 17 50 	38 5 76 30 61 	41 36 85 20 68 	82 72 2 36 81 	31 15 12 50 11 	
11	25/01/2014	76 66 14 68 63 	49 40 30 18 32 	42 52 4 14 65 	52 55 47 8 29 	77 59 62 76 16 	41 16 72 31 29 	44 87 48 57 15 	63 68 42 38 17 	24 22 67 75 61 	73 72 66 12 10 	65 17 56 57 81 	
10	23/01/2014	58 7 47 32 2 	72 63 58 20 43 	69 13 4 67 71 	20 44 56 66 89 	29 6 51 82 30 	44 63 6 35 10 	33 18 57 78 25 	45 31 8 62 61 	25 60 82 23 72 	45 52 87 32 5 	20 74 88 49 17 	
9	21/01/2014	75 68 4 10 88 	42 64 40 21 74 	21 85 71 89 39 	65 67 12 42 3 	10 8 48 59 38 	30 67 33 86 9 	57 40 21 62 81 	11 71 32 36 61 	16 41 40 2 51 	71 57 9 30 85 	60 80 37 13 11 	
8	18/01/2014	55 45 57 75 34 	55 48 33 39 11 	76 36 52 86 66 	23 5 57 89 82 	86 48 15 85 23 	45 7 43 90 69 	75 3 66 83 12 	62 18 88 70 25 	74 27 54 53 89 	52 55 48 65 36 	24 50 6 20 29 	
7	16/01/2014	6 15 85 65 24 	12 77 54 52 22 	73 34 46 79 25 	33 36 62 85 6 	44 85 87 36 59 	66 10 16 87 44 	21 16 89 40 3 	74 84 82 40 38 	82 79 31 72 64 	86 55 16 38 18 	62 75 56 18 32 	
6	14/01/2014	67 28 12 25 69 	66 43 87 34 5 	1 37 64 44 74 	10 37 43 34 70 	3 49 58 40 9 	35 75 16 50 41 	4 64 49 46 43 	31 33 43 52 55 	54 44 72 12 17 	75 86 80 42 13 	83 13 10 15 82 	
5	11/01/2014	55 90 77 73 20 	59 8 56 40 42 	35 48 41 14 25 	11 30 90 22 88 	48 57 62 8 50 	82 62 47 60 15 	19 59 72 6 84 	2 82 8 56 88 	38 55 62 13 86 	2 42 49 53 35 	69 89 4 40 25 	
4	09/01/2014	81 72 13 76 67 	72 12 39 53 42 	43 42 44 57 33 	48 66 25 42 72 	42 66 71 62 27 	80 38 29 28 87 	14 9 26 87 81 	47 8 71 35 60 	69 71 86 77 57 	86 55 37 8 27 	39 24 1 33 56 	
3	07/01/2014	39 77 19 37 76 	90 32 3 36 42 	46 16 3 71 76 	89 22 83 28 75 	37 54 23 72 29 	32 52 5 57 23 	60 65 76 71 79 	9 8 85 35 56 	72 76 83 31 36 	82 47 52 10 87 	66 59 76 6 57 	
2	04/01/2014	72 74 24 19 52 	63 77 69 64 81 	5 12 63 76 75 	58 59 46 54 10 	85 41 31 61 63 	14 20 6 59 11 	8 67 38 42 55 	20 41 19 56 90 	49 90 39 26 3 	41 88 31 66 36 	25 22 47 36 40 	
1	02/01/2014	16 15 40 34 24 	11 76 40 7 19 	45 42 40 21 69 	60 49 34 89 5 	66 56 29 89 10 	69 54 6 64 24 	73 25 67 16 46 	11 9 79 64 63 	46 33 60 87 26 	52 78 27 68 5 	80 1 27 67 38 	
