Lotto
Archivio estrazioni Lotto anno 2011 aggiornato al 31/12/2011
Concorso	Data	Bari	Cagliari	Firenze	Genova	Milano	Napoli	Palermo	Roma	Torino	Venezia	Nazionale	
52	30/04/2011	39 62 65 21 18 	2 37 36 78 32 	20 25 57 3 64 	86 39 84 9 20 	83 47 63 8 34 	7 55 54 29 70 	73 84 28 60 10 	25 48 66 46 52 	86 41 40 52 17 	84 60 1 78 9 	39 49 81 24 17 	
51	28/04/2011	3 40 48 30 77 	61 28 75 17 64 	13 38 69 25 76 	5 42 82 72 40 	66 25 30 33 36 	87 85 76 43 48 	70 71 49 67 27 	80 59 3 16 44 	90 59 81 39 23 	16 6 44 75 61 	83 24 20 29 68 	
50	26/04/2011	79 72 5 30 73 	54 41 32 26 60 	87 33 73 31 81 	88 59 51 13 70 	68 28 83 8 19 	80 50 76 71 59 	3 35 43 66 41 	32 63 24 67 59 	51 48 32 16 33 	35 40 69 37 7 	37 67 72 82 20 	
49	23/04/2011	5 59 17 34 41 	84 59 15 4 80 	65 58 89 9 25 	7 65 55 24 76 	36 68 32 35 49 	52 84 8 33 74 	14 59 30 70 85 	52 89 73 28 62 	76 17 16 34 42 	14 57 48 76 77 	58 78 69 90 42 	
48	21/04/2011	46 27 26 13 6 	26 49 53 85 38 	64 5 76 49 90 	87 28 69 56 60 	72 48 20 36 16 	4 16 38 5 43 	31 22 13 11 51 	35 80 74 9 24 	35 86 39 66 69 	85 54 35 51 70 	8 25 20 89 87 	
47	19/04/2011	41 47 52 11 33 	77 31 54 71 12 	51 20 63 84 75 	21 32 20 5 85 	14 38 59 19 78 	40 36 70 53 90 	54 39 55 70 33 	24 84 37 58 38 	22 82 78 48 12 	89 56 80 82 35 	8 64 30 69 3 	
46	16/04/2011	12 75 82 24 35 	73 76 39 4 86 	43 74 42 77 83 	63 68 67 45 71 	61 49 75 86 50 	63 26 64 35 9 	7 24 59 38 11 	50 75 22 59 51 	54 15 87 25 74 	58 53 37 21 54 	59 45 71 73 81 	
45	14/04/2011	11 1 79 61 67 	22 45 13 89 87 	13 51 1 20 63 	41 76 37 1 17 	88 37 15 84 36 	23 28 80 31 86 	9 75 58 66 59 	38 51 15 64 43 	63 10 85 60 16 	62 90 79 83 60 	2 80 48 46 25 	
44	12/04/2011	6 74 1 9 3 	53 84 70 79 51 	72 40 76 83 14 	29 83 16 15 77 	86 76 22 25 47 	1 49 89 75 53 	58 12 45 68 42 	86 79 59 75 52 	66 42 64 19 3 	83 87 78 49 74 	73 55 35 49 17 	
43	09/04/2011	4 5 49 73 62 	80 72 9 10 14 	19 90 22 27 68 	24 78 76 23 79 	31 15 58 26 21 	64 48 13 74 55 	49 55 44 22 35 	45 71 39 13 75 	26 84 38 7 79 	33 48 65 46 39 	60 15 63 57 9 	
42	07/04/2011	85 28 40 41 75 	12 38 10 79 46 	62 72 3 31 22 	33 53 50 59 1 	8 50 43 46 9 	48 34 2 86 67 	55 1 33 28 12 	40 87 61 59 57 	50 54 48 37 65 	35 26 7 44 1 	54 45 63 12 39 	
41	05/04/2011	35 45 11 51 53 	76 59 44 85 74 	40 73 71 25 21 	86 75 3 30 60 	66 3 17 69 76 	44 46 52 48 7 	47 58 79 62 31 	26 18 1 52 25 	70 2 8 37 47 	7 57 2 3 63 	29 31 32 57 43 	
40	02/04/2011	20 5 59 41 80 	58 6 29 17 20 	51 35 90 71 69 	84 27 41 5 78 	79 45 13 59 5 	47 20 90 81 84 	82 6 2 85 38 	11 21 13 81 57 	82 47 81 72 51 	42 57 15 30 33 	44 32 63 69 56 	
39	31/03/2011	32 37 61 84 41 	83 3 58 15 26 	63 18 67 87 17 	6 21 64 13 54 	28 87 30 90 3 	87 90 14 59 30 	19 12 17 25 8 	86 9 89 38 43 	8 36 14 3 18 	32 38 54 53 69 	41 61 76 31 43 	
38	29/03/2011	18 82 83 61 34 	23 28 59 86 9 	57 67 49 8 6 	22 24 41 11 56 	21 6 41 30 83 	29 8 62 34 33 	57 20 5 82 23 	34 48 8 71 80 	90 63 18 41 80 	37 72 6 76 53 	38 25 80 58 1 	
37	26/03/2011	36 31 43 57 2 	10 11 2 65 1 	78 73 72 88 49 	49 78 43 25 84 	63 79 25 88 34 	16 69 39 13 22 	46 26 20 6 28 	60 25 71 13 64 	47 13 23 2 18 	22 24 72 82 32 	36 1 9 74 23 	
36	24/03/2011	69 80 87 29 57 	56 37 14 26 42 	4 26 57 12 72 	44 81 90 53 83 	51 4 56 31 62 	14 42 83 77 22 	77 10 33 49 70 	11 90 44 43 61 	40 10 18 25 77 	49 31 62 58 60 	2 5 75 60 56 	
35	22/03/2011	27 22 15 71 89 	39 87 90 13 42 	27 10 17 28 15 	6 45 53 28 76 	50 44 70 62 84 	54 20 45 51 88 	1 47 68 38 82 	44 56 32 22 65 	56 89 12 27 54 	6 31 62 50 30 	8 82 78 86 69 	
34	19/03/2011	35 19 84 74 44 	43 81 52 20 38 	8 25 2 35 16 	89 85 47 69 44 	43 29 55 48 81 	51 79 40 35 69 	10 56 50 39 70 	87 57 65 34 6 	11 28 62 64 8 	10 85 60 21 47 	28 40 81 64 2 	
33	18/03/2011	16 6 50 57 41 	52 62 87 60 76 	60 3 49 1 52 	3 73 23 72 56 	81 37 24 43 9 	41 70 12 77 22 	61 18 11 15 64 	30 42 24 6 13 	67 5 21 13 33 	8 11 73 23 30 	37 42 59 16 51 	
32	15/03/2011	15 2 4 65 86 	65 79 32 59 63 	31 11 36 85 48 	72 49 28 53 43 	18 89 78 61 43 	35 12 36 5 79 	66 30 41 87 84 	73 28 8 76 6 	2 16 78 33 84 	66 16 36 67 22 	11 13 21 70 10 	
31	12/03/2011	31 23 20 66 89 	38 76 43 61 37 	8 67 46 49 47 	84 2 78 52 40 	71 53 38 24 42 	82 9 66 7 90 	40 41 4 67 25 	42 80 11 50 49 	37 13 27 19 56 	84 67 58 54 12 	40 34 74 16 41 	
30	10/03/2011	84 15 40 34 16 	77 83 41 86 1 	83 57 36 52 49 	24 5 49 3 43 	82 22 40 4 55 	5 66 45 36 31 	37 27 74 17 82 	64 73 16 55 41 	56 7 34 38 32 	7 12 45 75 89 	13 87 90 60 14 	
29	08/03/2011	86 10 8 80 20 	51 34 70 65 4 	64 63 28 55 67 	36 37 87 23 35 	43 49 52 7 58 	44 45 73 87 29 	65 58 78 35 85 	51 37 48 18 71 	36 85 61 72 22 	73 48 80 24 64 	86 37 51 16 73 	
28	05/03/2011	22 59 62 15 17 	65 82 30 68 87 	3 43 23 13 11 	30 6 54 3 5 	27 22 13 79 6 	2 1 36 14 85 	83 56 49 46 74 	48 57 82 16 14 	84 59 83 38 81 	44 46 43 63 54 	24 39 8 68 45 	
27	03/03/2011	52 36 76 16 25 	83 28 23 60 81 	40 17 52 84 69 	28 40 30 8 37 	77 76 2 27 8 	87 76 65 38 46 	8 35 72 22 90 	78 76 79 37 23 	87 18 64 33 83 	8 18 81 74 90 	89 13 77 25 83 	
26	01/03/2011	30 5 86 53 50 	6 82 34 23 80 	79 61 68 45 48 	26 22 81 5 3 	25 29 17 85 86 	45 3 18 76 24 	49 37 27 15 74 	63 47 59 12 87 	55 78 20 64 50 	22 84 60 57 54 	28 84 76 29 72 	
25	26/02/2011	4 30 25 5 46 	57 46 6 51 17 	14 63 29 65 23 	69 33 80 38 61 	30 24 56 78 74 	61 42 84 72 64 	82 50 4 89 32 	42 75 57 47 33 	31 23 43 84 44 	31 20 70 7 58 	57 67 36 17 27 	
24	24/02/2011	88 27 33 2 44 	4 22 7 1 52 	30 24 67 76 2 	47 78 4 62 12 	56 85 36 82 90 	83 57 61 51 72 	68 50 9 57 45 	37 18 24 14 54 	62 48 44 56 82 	60 74 71 55 33 	58 36 62 77 29 	
23	22/02/2011	47 32 39 58 51 	83 90 62 79 43 	49 27 59 50 82 	7 21 4 39 37 	30 23 38 43 57 	62 27 55 19 83 	39 53 46 85 79 	13 64 59 42 4 	37 45 39 64 30 	81 33 88 69 9 	69 33 89 17 70 	
22	19/02/2011	68 35 88 19 63 	61 3 42 39 88 	34 30 37 16 78 	58 48 50 49 36 	10 24 74 69 21 	76 67 32 11 56 	39 41 90 85 38 	22 63 5 52 87 	57 30 25 23 47 	12 56 67 68 57 	27 18 88 86 71 	
21	17/02/2011	69 66 84 1 46 	83 58 7 21 62 	80 18 30 13 44 	45 4 36 77 49 	74 28 75 86 21 	54 3 68 6 62 	70 47 56 36 38 	22 57 77 26 90 	62 50 34 85 24 	50 4 58 60 61 	40 72 11 89 17 	
20	15/02/2011	37 86 19 21 60 	82 52 66 71 75 	76 9 28 57 81 	66 56 65 27 70 	46 51 58 60 37 	40 71 64 51 3 	41 56 72 3 26 	79 82 1 46 49 	69 33 13 90 65 	42 36 40 37 17 	85 42 58 63 32 	
19	12/02/2011	90 33 3 16 23 	1 32 42 36 5 	77 74 69 24 25 	29 8 30 20 27 	18 88 33 27 86 	90 51 21 81 6 	19 90 57 86 39 	53 37 46 42 40 	34 2 64 33 63 	71 79 86 6 60 	2 29 19 64 39 	
18	10/02/2011	11 81 9 60 21 	58 81 66 82 90 	81 69 44 76 45 	23 43 71 84 18 	78 69 29 23 64 	1 55 49 31 88 	15 8 14 41 86 	77 13 11 24 63 	61 41 89 54 46 	75 67 10 20 29 	10 74 29 39 72 	
17	08/02/2011	90 45 84 69 8 	6 49 39 34 52 	6 64 65 33 14 	10 75 30 1 42 	23 70 14 7 57 	31 69 55 10 75 	64 72 71 57 84 	81 80 52 8 50 	75 72 68 53 1 	37 48 54 50 16 	62 19 46 59 83 	
16	05/02/2011	75 88 44 68 31 	67 13 81 63 31 	2 12 46 82 73 	81 90 47 80 38 	87 66 85 8 68 	32 66 42 10 74 	14 52 2 33 41 	23 64 22 49 73 	85 18 9 24 53 	83 4 80 48 76 	5 10 87 36 50 	
15	03/02/2011	46 5 9 38 50 	12 61 85 75 55 	78 5 20 28 75 	35 44 32 41 81 	46 50 78 27 41 	78 69 55 27 70 	43 78 66 51 12 	45 62 43 70 81 	17 5 56 83 57 	49 60 26 52 90 	32 37 42 81 8 	
14	01/02/2011	48 17 15 29 52 	58 5 19 29 87 	90 18 60 86 75 	74 36 31 4 53 	22 84 31 38 74 	82 4 5 24 64 	40 79 37 17 72 	54 30 89 43 69 	56 41 48 14 34 	51 33 58 34 9 	49 37 61 2 50 	
13	29/01/2011	87 46 57 90 17 	85 37 86 55 67 	10 6 58 1 14 	3 48 15 6 17 	19 28 82 31 78 	1 25 51 79 14 	28 70 24 42 6 	21 33 88 83 61 	43 74 60 44 41 	86 41 9 67 29 	53 8 65 17 79 	
12	27/01/2011	15 12 17 5 82 	38 83 10 5 64 	14 43 15 28 25 	36 15 28 33 13 	27 74 7 6 51 	75 72 83 16 17 	25 49 28 61 47 	23 84 37 1 18 	15 24 17 19 8 	58 65 12 37 42 	39 34 56 80 50 	
11	25/01/2011	41 48 57 37 34 	60 69 53 79 12 	32 48 27 11 29 	41 61 14 38 24 	31 66 84 25 50 	40 37 20 39 13 	37 2 75 21 25 	84 89 36 39 10 	87 52 14 89 73 	68 70 10 15 46 	25 62 27 78 24 	
10	22/01/2011	28 13 4 62 10 	20 83 48 45 89 	84 48 66 53 64 	34 39 14 16 63 	4 19 60 76 74 	66 65 4 84 88 	45 10 77 42 78 	38 64 14 3 9 	25 70 76 2 42 	78 89 44 25 55 	75 60 24 5 13 	
9	20/01/2011	77 8 57 33 31 	17 80 18 29 37 	35 85 19 7 6 	21 23 57 6 64 	16 90 41 37 44 	76 4 85 45 25 	65 55 78 83 36 	58 43 6 29 50 	12 83 90 6 72 	1 64 17 89 55 	2 24 36 88 52 	
8	18/01/2011	72 54 38 1 63 	20 40 81 54 13 	64 43 55 19 73 	87 43 55 11 15 	6 54 17 75 22 	27 68 47 64 82 	54 41 68 36 39 	45 82 30 11 86 	61 64 76 65 37 	83 48 5 17 46 	37 53 9 51 21 	
7	15/01/2011	1 39 68 85 88 	9 79 87 68 86 	71 24 32 27 23 	53 46 33 77 71 	13 62 43 75 7 	29 70 56 21 68 	87 56 16 58 25 	12 46 69 34 43 	57 74 52 67 8 	18 69 53 65 45 	86 38 9 81 36 	
6	13/01/2011	80 3 41 67 46 	50 37 7 28 62 	57 9 2 31 22 	56 50 17 71 78 	12 80 61 6 67 	22 45 29 79 36 	23 1 44 85 83 	29 81 53 6 22 	6 58 33 17 90 	85 89 17 65 37 	65 26 69 2 21 	
5	11/01/2011	32 42 56 55 40 	38 85 8 2 89 	15 33 38 20 90 	35 62 8 36 75 	85 30 33 89 42 	23 37 15 16 7 	29 37 85 87 79 	53 59 82 43 64 	6 70 32 12 89 	25 64 11 59 47 	2 81 23 49 13 	
4	08/01/2011	88 10 28 11 51 	44 47 39 4 63 	84 21 37 17 42 	43 72 88 13 63 	15 18 23 81 3 	66 34 31 72 37 	57 30 36 72 26 	14 30 88 36 49 	69 20 18 60 49 	57 3 10 79 18 	86 12 41 11 18 	
3	07/01/2011	85 43 7 58 79 	90 73 26 52 4 	17 22 39 80 41 	63 82 48 59 20 	81 35 29 79 49 	14 71 73 37 69 	82 70 18 74 85 	84 14 61 2 88 	69 71 84 37 7 	18 66 51 67 55 	57 21 47 81 9 	
2	04/01/2011	83 30 84 43 26 	82 51 73 59 55 	90 56 5 19 17 	90 3 20 12 60 	49 34 20 32 72 	53 9 61 83 1 	7 68 60 55 11 	46 50 1 6 67 	59 19 63 84 40 	14 62 84 6 87 	41 54 65 85 57 	
1	03/01/2011	58 12 26 85 81 	75 37 2 87 63 	43 2 19 52 64 	46 21 14 85 18 	81 78 14 63 86 	76 81 7 27 71 	58 43 38 47 74 	8 26 50 81 19 	67 12 80 62 3 	45 57 37 59 66 	45 13 34 27 87 	
